,index,ts_code_x,trade_date,open,high,low,close_x,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
10,10,600755.SH,20221018,6.61,6.64,6.58,6.6,6.61,-0.010000000000000675,-0.1513,65438.43,43219.043,0.3223,0.4906,0.66,4.2579,5.1072,0.741,0.0313,0.03,6.1817,7.5758,220098.2757,203005.8373,133376.8691,1452648.6196,1339838.5262
11,11,600755.SH,20221017,6.53,6.62,6.48,6.61,6.56,0.05000000000000071,0.7622,106776.78,70026.036,0.526,0.8006,1.1,4.2644,5.1149,0.7422,0.0313,0.0301,6.1723,7.5643,220098.2757,203005.8373,133376.8691,1454849.6024,1341868.5846
12,12,600755.SH,20221014,6.48,6.58,6.48,6.56,6.46,0.09999999999999964,1.548,111466.62,72894.292,0.5491,0.8357,1.21,4.2321,5.0762,0.7366,0.0311,0.0299,6.2194,7.622,220098.2757,203005.8373,133376.8691,1443844.6886,1331718.2927
13,13,600755.SH,20221013,6.47,6.49,6.42,6.46,6.49,-0.03000000000000025,-0.4622,97460.65,62863.632,0.4801,0.7307,1.05,4.1676,4.9988,0.7253,0.0306,0.0294,6.3157,7.7399,220098.2757,203005.8373,133376.8691,1421834.861,1311417.709
14,14,600755.SH,20221012,6.37,6.51,6.32,6.49,6.4,0.08999999999999986,1.4062,102042.35,65534.139,0.5027,0.7651,1.13,4.187,5.0221,0.7287,0.0307,0.0295,6.2865,7.7042,220098.2757,203005.8373,133376.8691,1428437.8093,1317507.8841
15,15,600755.SH,20221011,6.35,6.41,6.28,6.4,6.34,0.0600000000000005,0.9464,80666.66,51221.418,0.3974,0.6048,0.85,4.1289,4.9524,0.7186,0.0303,0.0291,6.3749,7.8125,220098.2757,203005.8373,133376.8691,1408628.9645,1299237.3587
16,16,600755.SH,20221010,6.4,6.46,6.33,6.34,6.38,-0.040000000000000036,-0.627,92150.09,59002.534,0.4539,0.6909,0.85,4.0902,4.906,0.7119,0.03,0.0289,6.4352,7.8864,220098.2757,203005.8373,133376.8691,1395423.0679,1287057.0085
17,17,600755.SH,20220930,6.39,6.45,6.38,6.38,6.39,-0.009999999999999787,-0.1565,87026.75,55739.012,0.4287,0.6525,0.77,4.116,4.9369,0.7163,0.0302,0.029,6.3949,7.837,220098.2757,203005.8373,133376.8691,1404226.999,1295177.242
18,18,600755.SH,20220929,6.44,6.49,6.37,6.39,6.41,-0.020000000000000462,-0.312,103111.25,66260.647,0.5079,0.7731,0.96,4.1225,4.9447,0.7175,0.0303,0.0291,6.3848,7.8247,220098.2757,203005.8373,133376.8691,1406427.9817,1297207.3003
19,19,600755.SH,20220928,6.48,6.51,6.4,6.41,6.51,-0.09999999999999964,-1.5361,89037.62,57425.71,0.4386,0.6676,0.79,4.1354,4.9602,0.7197,0.0304,0.0292,6.3649,7.8003,220098.2757,203005.8373,133376.8691,1410829.9472,1301267.4171
20,20,600755.SH,20220927,6.46,6.52,6.4,6.51,6.43,0.08000000000000007,1.2442,103206.69,66641.7,0.5084,0.7738,0.92,4.1999,5.0375,0.7309,0.0308,0.0296,6.2671,7.6805,220098.2757,203005.8373,133376.8691,1432839.7748,1321568.0008
21,21,600755.SH,20220926,6.56,6.58,6.42,6.43,6.6,-0.16999999999999993,-2.5758,156922.04,101844.512,0.773,1.1765,1.45,4.1483,4.9756,0.722,0.0305,0.0293,6.3451,7.776,220098.2757,203005.8373,133376.8691,1415231.9128,1305327.5338
22,22,600755.SH,20220923,6.66,6.7,6.56,6.6,6.65,-0.05000000000000071,-0.7519,110359.21,73253.754,0.545,0.8306,0.79,4.2579,5.1072,0.741,0.0313,0.03,6.1817,7.5758,220098.2757,202498.4623,132869.4941,1452648.6196,1336489.8512
23,23,600755.SH,20220922,6.69,6.71,6.63,6.65,6.7,-0.04999999999999982,-0.7463,78782.69,52490.856,0.3891,0.5929,0.51,4.2902,5.1459,0.7467,0.0315,0.0303,6.1352,7.5188,220098.2757,202498.4623,132869.4941,1463653.5334,1346614.7743
24,24,600755.SH,20220921,6.62,6.73,6.51,6.7,6.63,0.07000000000000028,1.0558,117531.64,78152.512,0.5804,0.8846,0.74,4.3225,5.1846,0.7523,0.0317,0.0305,6.0894,7.4627,220098.2757,202498.4623,132869.4941,1474658.4472,1356739.6974
25,25,600755.SH,20220920,6.64,6.7,6.61,6.63,6.61,0.019999999999999574,0.3026,96483.37,64182.94,0.4765,0.7262,0.57,4.2773,5.1304,0.7444,0.0314,0.0302,6.1537,7.5415,220098.2757,202498.4623,132869.4941,1459251.5679,1342564.805
26,26,600755.SH,20220919,6.65,6.68,6.54,6.61,6.65,-0.040000000000000036,-0.6015,137331.1,90670.386,0.6782,1.0336,0.74,4.2644,5.1149,0.7422,0.0313,0.0301,6.1723,7.5643,220098.2757,202498.4623,132869.4941,1454849.6024,1338514.8358
27,27,600755.SH,20220916,6.93,6.93,6.64,6.65,6.93,-0.27999999999999936,-4.0404,265669.23,179227.788,1.312,1.9995,1.74,4.2902,5.1459,0.7467,0.0315,0.0303,6.1352,7.5188,220098.2757,202498.4623,132869.4941,1463653.5334,1346614.7743
28,28,600755.SH,20220915,6.96,7.04,6.86,6.93,6.96,-0.03000000000000025,-0.431,161230.56,112007.325,0.7962,1.2135,1.12,4.4708,5.3625,0.7781,0.0328,0.0315,5.8873,7.215,220098.2757,202498.4623,132869.4941,1525281.0506,1403314.3437
29,29,600755.SH,20220914,6.94,7.02,6.91,6.96,7.01,-0.04999999999999982,-0.7133,137211.12,95542.308,0.6776,1.0327,0.9,4.4902,5.3858,0.7815,0.033,0.0317,5.8619,7.1839,220098.2757,202498.4623,132869.4941,1531883.9989,1409389.2976
30,30,600755.SH,20220913,7.08,7.1,7.0,7.01,7.06,-0.04999999999999982,-0.7082,144257.87,101655.935,0.7124,1.0857,0.95,4.5225,5.4244,0.7871,0.0332,0.0319,5.8201,7.1327,220098.2757,202498.4623,132869.4941,1542888.9127,1419514.2207
31,31,600755.SH,20220909,6.94,7.08,6.94,7.06,6.96,0.09999999999999964,1.4368,215754.51,151575.083,1.0655,1.6238,1.59,4.5547,5.4631,0.7927,0.0334,0.0321,5.7789,7.0822,220098.2757,202498.4623,132869.4941,1553893.8264,1429639.1438
32,32,600755.SH,20220908,6.98,7.01,6.94,6.96,6.97,-0.009999999999999787,-0.1435,106123.61,73889.412,0.5241,0.7987,0.75,4.4902,5.3858,0.7815,0.033,0.0317,5.8619,7.1839,220098.2757,202498.4623,132869.4941,1531883.9989,1409389.2976
33,33,600755.SH,20220907,7.01,7.02,6.96,6.97,7.02,-0.04999999999999982,-0.7123,114154.92,79602.837,0.5637,0.8592,0.78,4.4967,5.3935,0.7826,0.033,0.0317,5.8535,7.1736,220098.2757,202498.4623,132869.4941,1534084.9816,1411414.2822
34,34,600755.SH,20220906,6.95,7.03,6.92,7.02,6.94,0.07999999999999918,1.1527,183190.72,128102.424,0.9047,1.3787,1.32,4.5289,5.4322,0.7882,0.0332,0.0319,5.8118,7.1225,220098.2757,202498.4623,132869.4941,1545089.8954,1421539.2053
35,35,600755.SH,20220905,6.85,6.95,6.84,6.94,6.86,0.08000000000000007,1.1662,139291.75,96330.307,0.6879,1.0483,0.96,4.4773,5.3703,0.7792,0.0329,0.0316,5.8788,7.2046,220098.2757,202498.4623,132869.4941,1527482.0334,1405339.3284
36,36,600755.SH,20220902,6.93,6.94,6.83,6.86,6.91,-0.04999999999999982,-0.7236,134535.46,92404.999,0.6644,1.0125,0.82,4.4257,5.3084,0.7702,0.0325,0.0312,5.9474,7.2886,220098.2757,202498.4623,132869.4941,1509874.1713,1389139.4514
37,37,600755.SH,20220901,6.94,7.01,6.9,6.91,6.94,-0.03000000000000025,-0.4323,134402.68,93470.341,0.6637,1.0115,0.75,4.4579,5.3471,0.7759,0.0327,0.0314,5.9044,7.2359,220098.2757,202498.4623,132869.4941,1520879.0851,1399264.3745
38,38,600755.SH,20220831,6.98,7.01,6.91,6.94,6.99,-0.04999999999999982,-0.7153,137206.1,95405.469,0.6776,1.0326,0.73,4.4773,5.3703,0.7792,0.0329,0.0316,5.8788,7.2046,220098.2757,202498.4623,132869.4941,1527482.0334,1405339.3284
39,39,600755.SH,20220830,6.93,7.0,6.89,6.99,6.93,0.0600000000000005,0.8658,145908.97,101445.436,0.7205,1.0981,0.81,4.5096,5.409,0.7848,0.0331,0.0318,5.8368,7.1531,220098.2757,202498.4623,132869.4941,1538486.9471,1415464.2515
40,40,600755.SH,20220829,6.91,6.96,6.83,6.93,6.98,-0.05000000000000071,-0.7163,174730.67,120429.333,0.8629,1.3151,0.96,4.4708,5.3625,0.7781,0.0328,0.0315,5.8873,7.215,220098.2757,202498.4623,132869.4941,1525281.0506,1403314.3437
41,41,600755.SH,20220826,7.1,7.13,6.97,6.98,7.07,-0.08999999999999986,-1.273,224069.99,157576.329,1.1065,1.6864,1.18,4.5031,5.4012,0.7837,0.0331,0.0318,5.8451,7.1633,220098.2757,202498.4623,132869.4941,1536285.9644,1413439.2669
42,42,600755.SH,20220825,7.01,7.07,6.95,7.07,7.01,0.0600000000000005,0.8559,216735.64,151873.328,1.0703,1.6312,1.31,4.5612,4.4652,0.8225,0.0335,0.0322,5.7707,7.0721,220098.2757,202498.4623,132869.4941,1556094.8092,1431664.1285
43,43,600755.SH,20220824,7.11,7.12,6.97,7.01,7.08,-0.07000000000000028,-0.9887,182633.41,128584.117,0.9019,1.3745,1.18,4.5225,4.4273,0.8155,0.0332,0.0319,5.8201,7.1327,220098.2757,202498.4623,132869.4941,1542888.9127,1419514.2207
44,44,600755.SH,20220823,7.09,7.11,7.04,7.08,7.11,-0.03000000000000025,-0.4219,101808.32,71979.057,0.5028,0.7662,0.68,4.5676,4.4715,0.8237,0.0335,0.0322,5.7626,7.0621,220098.2757,202498.4623,132869.4941,1558295.792,1433689.1131
45,45,600755.SH,20220822,7.0,7.11,6.98,7.11,7.03,0.08000000000000007,1.138,187049.43,132193.298,0.9237,1.4078,1.4,4.587,4.4904,0.8272,0.0337,0.0324,5.7383,7.0323,220098.2757,202498.4623,132869.4941,1564898.7402,1439764.067
46,46,600755.SH,20220819,6.87,7.07,6.87,7.03,6.88,0.15000000000000036,2.1802,262207.15,183818.332,1.2949,1.9734,2.49,4.5354,4.4399,0.8179,0.0333,0.032,5.8036,7.1124,220098.2757,202498.4623,132869.4941,1547290.8782,1423564.19
47,47,600755.SH,20220818,6.93,6.94,6.86,6.88,6.93,-0.04999999999999982,-0.7215,95508.67,65844.302,0.4717,0.7188,0.87,4.4386,4.3452,0.8004,0.0326,0.0313,5.9301,7.2674,220098.2757,202498.4623,132869.4941,1514276.1368,1393189.4206
48,48,600755.SH,20220817,6.9,6.95,6.87,6.93,6.92,0.009999999999999787,0.1445,128937.22,89208.397,0.6367,0.9704,1.29,4.4708,4.3768,0.8062,0.0328,0.0315,5.8873,7.215,220098.2757,202498.4623,132869.4941,1525281.0506,1403314.3437
49,49,600755.SH,20220816,6.94,6.97,6.91,6.92,6.93,-0.009999999999999787,-0.1443,75460.34,52350.097,0.3726,0.5679,0.75,4.4644,4.3704,0.8051,0.0328,0.0315,5.8958,7.2254,220098.2757,202498.4623,132869.4941,1523080.0678,1401289.3591
50,50,600755.SH,20220815,6.91,6.94,6.87,6.93,6.93,0.0,0.0,105425.09,72895.958,0.5206,0.7934,1.08,4.4708,4.3768,0.8062,0.0328,0.0315,5.8873,7.215,220098.2757,202498.4623,132869.4941,1525281.0506,1403314.3437
51,51,600755.SH,20220812,6.88,6.94,6.86,6.93,6.87,0.05999999999999961,0.8734,121114.95,83559.297,0.5981,0.9115,1.24,4.4708,4.3768,0.8062,0.0328,0.0315,5.8873,7.215,220098.2757,202498.4623,132869.4941,1525281.0506,1403314.3437
52,52,600755.SH,20220811,6.76,6.88,6.76,6.87,6.78,0.08999999999999986,1.3274,119930.06,82037.973,0.5923,0.9026,1.17,4.4321,4.3389,0.7992,0.0325,0.0313,5.9387,7.278,220098.2757,202498.4623,132869.4941,1512075.1541,1391164.436
53,53,600755.SH,20220810,6.76,6.81,6.75,6.78,6.79,-0.009999999999999787,-0.1473,77183.7,52281.765,0.3812,0.5809,0.54,4.3741,4.282,0.7888,0.0321,0.0309,6.0176,7.3746,220098.2757,202498.4623,132869.4941,1492266.3092,1372939.5744
54,54,600755.SH,20220809,6.82,6.82,6.75,6.79,6.8,-0.009999999999999787,-0.1471,80667.57,54742.448,0.3984,0.6071,0.46,4.3805,4.2883,0.7899,0.0322,0.0309,6.0087,7.3638,220098.2757,202498.4623,132869.4941,1494467.292,1374964.559
55,55,600755.SH,20220808,6.78,6.82,6.74,6.8,6.79,0.009999999999999787,0.1473,88784.48,60368.377,0.4384,0.6682,0.5,4.387,4.2947,0.7911,0.0322,0.031,5.9999,7.3529,220098.2757,202498.4623,132869.4941,1496668.2748,1376989.5436
56,56,600755.SH,20220805,6.66,6.79,6.66,6.79,6.66,0.1299999999999999,1.952,120187.51,80758.758,0.5935,0.9046,0.67,4.3805,4.2883,0.7899,0.0322,0.0309,6.0087,7.3638,220098.2757,202498.4623,132869.4941,1494467.292,1374964.559
57,57,600755.SH,20220804,6.63,6.71,6.56,6.66,6.58,0.08000000000000007,1.2158,147587.19,97962.116,0.7288,1.1108,0.83,4.2967,4.2062,0.7748,0.0315,0.0303,6.126,7.5075,220098.2757,202498.4623,132869.4941,1465854.5162,1348639.7589
58,58,600755.SH,20220803,6.74,6.87,6.56,6.58,6.77,-0.1899999999999995,-2.8065,283258.39,189742.251,1.3988,2.1319,2.1,4.245,4.1557,0.7655,0.0312,0.03,6.2005,7.5988,220098.2757,202498.4623,132869.4941,1448246.6541,1332439.8819
59,59,600755.SH,20220802,6.92,6.94,6.69,6.77,6.98,-0.21000000000000085,-3.0086,229183.73,155955.11,1.1318,1.7249,2.03,4.3676,4.2757,0.7876,0.0321,0.0308,6.0265,7.3855,220098.2757,202498.4623,132869.4941,1490065.3265,1370914.5898
60,60,600755.SH,20220801,6.9,7.02,6.85,6.98,6.93,0.05000000000000071,0.7215,116195.24,80510.864,0.5738,0.8745,1.01,4.5031,4.4083,0.812,0.0331,0.0318,5.8451,7.1633,220098.2757,202498.4623,132869.4941,1536285.9644,1413439.2669
61,61,600755.SH,20220729,7.0,7.03,6.93,6.93,6.98,-0.05000000000000071,-0.7163,119407.87,83316.579,0.5897,0.8987,1.0,4.4708,4.3768,0.8062,0.0328,0.0315,5.8873,7.215,220098.2757,202498.4623,132869.4941,1525281.0506,1403314.3437
62,62,600755.SH,20220728,6.99,7.01,6.95,6.98,6.97,0.010000000000000675,0.1435,140582.66,98140.794,0.6942,1.0581,1.24,4.5031,4.4083,0.812,0.0331,0.0318,5.8451,7.1633,220098.2757,202498.4623,132869.4941,1536285.9644,1413439.2669
63,63,600755.SH,20220727,6.97,6.97,6.93,6.97,6.97,0.0,0.0,67953.79,47239.649,0.3356,0.5114,0.57,4.4967,4.402,0.8109,0.033,0.0317,5.8535,7.1736,220098.2757,202498.4623,132869.4941,1534084.9816,1411414.2822
64,64,600755.SH,20220726,6.87,6.98,6.83,6.97,6.85,0.1200000000000001,1.7518,119678.48,82794.927,0.591,0.9007,0.97,4.4967,4.402,0.8109,0.033,0.0317,5.8535,7.1736,220098.2757,202498.4623,132869.4941,1534084.9816,1411414.2822
65,65,600755.SH,20220725,6.94,6.97,6.85,6.85,6.93,-0.08000000000000007,-1.1544,129161.95,89159.481,0.6378,0.9721,1.03,4.4192,4.3262,0.7969,0.0324,0.0312,5.9561,7.2993,220098.2757,202498.4623,132869.4941,1507673.1885,1387114.4668
66,66,600755.SH,20220722,6.96,6.99,6.88,6.93,6.96,-0.03000000000000025,-0.431,137083.28,95117.446,0.677,1.0317,1.01,4.4708,4.3768,0.8062,0.0328,0.0315,5.8873,7.215,220098.2757,202498.4623,132869.4941,1525281.0506,1403314.3437
67,67,600755.SH,20220721,7.03,7.03,6.95,6.96,7.03,-0.07000000000000028,-0.9957,112223.48,78277.6,0.5542,0.8446,0.7,4.4902,4.3957,0.8097,0.033,0.0317,5.8619,7.1839,220098.2757,202498.4623,132869.4941,1531883.9989,1409389.2976
68,68,600755.SH,20220720,7.03,7.05,6.99,7.03,7.0,0.03000000000000025,0.4286,101883.56,71549.995,0.5031,0.7668,0.61,4.5354,4.4399,0.8179,0.0333,0.032,5.8036,7.1124,220098.2757,202498.4623,132869.4941,1547290.8782,1423564.19
69,69,600755.SH,20220719,7.0,7.03,6.92,7.0,7.01,-0.009999999999999787,-0.1427,133879.57,93479.911,0.6611,1.0076,0.78,4.516,4.421,0.8144,0.0332,0.0319,5.8284,7.1429,220098.2757,202498.4623,132869.4941,1540687.9299,1417489.2361
70,70,600755.SH,20220718,6.88,7.01,6.88,7.01,6.89,0.1200000000000001,1.7417,142106.39,99098.165,0.7018,1.0695,0.71,4.5225,4.4273,0.8155,0.0332,0.0319,5.8201,7.1327,220098.2757,202498.4623,132869.4941,1542888.9127,1419514.2207
71,71,600755.SH,20220715,7.0,7.01,6.88,6.89,7.02,-0.1299999999999999,-1.8519,188867.5,131249.12,0.9327,1.4215,1.01,4.445,4.3515,0.8016,0.0326,0.0314,5.9215,7.2569,220098.2757,202498.4623,132869.4941,1516477.1196,1395214.4052
72,72,600755.SH,20220714,7.14,7.14,7.01,7.02,7.16,-0.14000000000000057,-1.9553,231475.35,163419.341,1.1431,1.7421,1.35,4.5289,4.4336,0.8167,0.0332,0.032,5.8118,7.1225,220098.2757,202498.4623,132869.4941,1545089.8954,1421539.2053
73,73,600755.SH,20220713,7.09,7.18,7.05,7.16,7.07,0.08999999999999986,1.273,137471.27,97913.842,0.6789,1.0346,0.68,4.6192,4.522,0.833,0.0339,0.0326,5.6982,6.9832,220098.2757,202498.4623,132869.4941,1575903.654,1449888.9901
74,74,600755.SH,20220712,7.05,7.12,7.01,7.07,7.07,0.0,0.0,158953.11,112662.735,0.785,1.1963,0.7,4.5612,4.4652,0.8225,0.0335,0.0322,5.7707,7.0721,220098.2757,202498.4623,132869.4941,1556094.8092,1431664.1285
75,75,600755.SH,20220711,7.2,7.21,7.01,7.07,7.21,-0.13999999999999968,-1.9417,280988.79,198830.476,1.3876,2.1148,1.22,4.5612,4.4652,0.8225,0.0335,0.0322,5.7707,7.0721,220098.2757,202498.4623,132869.4941,1556094.8092,1431664.1285
76,76,600755.SH,20220708,7.26,7.3,7.2,7.21,7.25,-0.040000000000000036,-0.5517,130153.0,94223.277,0.6427,0.9796,0.54,4.6515,4.5536,0.8388,0.0341,0.0328,5.6587,6.9348,220098.2757,202498.4623,132869.4941,1586908.5678,1460013.9132
77,77,600755.SH,20220707,7.26,7.32,7.18,7.25,7.25,0.0,0.0,152896.85,110963.563,0.7551,1.1507,0.58,4.6773,4.5789,0.8435,0.0343,0.033,5.6275,6.8966,220098.2757,202498.4623,132869.4941,1595712.4988,1468113.8517
78,78,600755.SH,20220706,7.48,7.49,7.23,7.25,7.5,-0.25,-3.3333,292000.35,213165.028,1.442,2.1976,1.05,4.6773,4.5789,0.8435,0.0343,0.033,5.6275,6.8966,220098.2757,202498.4623,132869.4941,1595712.4988,1468113.8517
79,79,600755.SH,20220705,7.4,7.56,7.39,7.5,7.37,0.1299999999999999,1.7639,272001.52,203491.481,1.3432,2.0471,0.9,4.8386,4.7368,0.8725,0.0355,0.0341,5.4399,6.6667,220098.2757,202498.4623,132869.4941,1650737.0678,1518738.4673
80,80,600755.SH,20220704,7.45,7.47,7.26,7.37,7.46,-0.08999999999999986,-1.2064,300161.78,220614.835,1.4823,2.2591,0.85,4.7547,4.6546,0.8574,0.0349,0.0335,5.5358,12.3201,220098.2757,202498.4623,132869.4941,1622124.2919,1492413.6672
81,81,600755.SH,20220701,7.51,7.52,7.43,7.46,7.5,-0.040000000000000036,-0.5333,181377.58,135603.293,0.8957,1.3651,0.5,4.8128,4.7115,0.8679,0.0353,0.034,5.4691,12.1715,220098.2757,202498.4623,132869.4941,1641933.1367,1510638.5288
82,82,600755.SH,20220630,7.5,7.58,7.48,7.5,7.5,0.0,0.0,262394.96,197477.044,1.2958,1.9748,0.73,4.8386,4.7368,0.8725,0.0355,0.0341,5.4399,12.1066,220098.2757,202498.4623,132869.4941,1650737.0678,1518738.4673
83,83,600755.SH,20220629,7.61,7.62,7.48,7.5,7.53,-0.03000000000000025,-0.3984,370820.39,279636.816,1.8312,2.7909,1.15,4.8386,4.7368,0.8725,0.0355,0.0341,5.4399,12.1066,220098.2757,202498.4623,132869.4941,1650737.0678,1518738.4673
84,84,600755.SH,20220628,7.5675,7.6331,7.5019,7.53,7.5675,-0.037499999999999645,-0.4955,391996.03,315248.04,1.9358,2.9502,1.36,5.1805,5.0715,0.8828,0.038,0.0366,5.0808,5.0808,220098.2757,202498.4623,132869.4941,1767389.1539,1626062.6523
85,85,600755.SH,20220627,7.3424,7.5956,7.3424,7.5675,7.3424,0.2251000000000003,3.0658,557017.81,445940.57,2.7507,4.1922,2.52,5.2063,5.0967,0.8872,0.0382,0.0367,5.0557,5.0557,220098.2757,202498.4623,132869.4941,1776193.0849,1634162.5908
86,86,600755.SH,20220624,7.3706,7.3893,7.3049,7.3424,7.3706,-0.028200000000000003,-0.3826,214490.61,167889.498,1.0592,1.6143,0.88,5.0515,4.9452,0.8609,0.0371,0.0356,5.2106,5.2106,220098.2757,202498.4623,132869.4941,1723369.4987,1585562.9598
87,87,600755.SH,20220623,7.2862,7.3706,7.1924,7.3706,7.2018,0.16879999999999917,2.3439,256708.01,199881.431,1.2677,1.932,1.0,5.0708,4.9641,0.8641,0.0372,0.0358,5.1907,5.1907,220098.2757,202498.4623,132869.4941,1729972.447,1591637.9137
88,88,600755.SH,20220622,7.3143,7.3143,7.2018,7.2018,7.2956,-0.09379999999999988,-1.2857,188314.75,145559.945,0.93,1.4173,0.59,4.9547,4.8504,0.8444,0.0364,0.035,5.3124,5.3124,220098.2757,202498.4623,132869.4941,1690354.7574,1555188.1905
89,89,600755.SH,20220621,7.3612,7.3612,7.2299,7.2956,7.3518,-0.056199999999999584,-0.7644,226616.92,176672.844,1.1191,1.7056,0.67,5.0192,4.9136,0.8554,0.0368,0.0354,5.2441,5.2441,220098.2757,202498.4623,132869.4941,1712364.5849,1575438.0367
90,90,600755.SH,20220620,7.3612,7.3987,7.3143,7.3518,7.3987,-0.04689999999999994,-0.6339,220508.43,172896.935,1.0889,1.6596,0.51,5.0579,4.9515,0.862,0.0371,0.0357,5.204,5.204,220098.2757,202498.4623,132869.4941,1725570.4815,1587587.9444
91,91,600755.SH,20220617,7.3612,7.4175,7.2768,7.3987,7.4456,-0.04689999999999994,-0.6299,321577.38,252152.221,1.588,2.4202,0.62,5.0902,4.9831,0.8674,0.0374,0.0359,5.171,5.171,220098.2757,202498.4623,132869.4941,1736575.3953,1597712.8675
92,92,600755.SH,20220616,7.5488,7.5863,7.4081,7.4456,7.53,-0.08440000000000047,-1.1208,323370.14,257929.87,1.5969,2.4337,0.59,5.1224,5.0146,0.8729,0.0376,0.0361,5.1384,5.1384,220098.2757,202498.4623,132869.4941,1747580.3091,1607837.7907
93,93,600755.SH,20220615,7.4831,7.6707,7.4456,7.53,7.4737,0.05630000000000024,0.7533,491097.67,396776.179,2.4252,3.6961,0.99,5.1805,5.0715,0.8828,0.038,0.0366,5.0808,5.0808,220098.2757,202498.4623,132869.4941,1767389.1539,1626062.6523
94,94,600755.SH,20220614,7.3331,7.4737,7.2581,7.4737,7.4175,0.056199999999999584,0.7577,332687.07,260852.065,1.6429,2.5039,0.7,5.1418,5.0336,0.8762,0.0377,0.0363,5.1191,5.1191,220098.2757,202498.4623,132869.4941,1754183.2573,1613912.7445
95,95,600755.SH,20220613,7.6894,7.6894,7.2768,7.4175,7.7082,-0.2906999999999993,-3.7713,703936.6,561400.917,3.4763,5.298,1.8,5.1031,4.9957,0.8696,0.0375,0.036,5.1579,5.1579,220098.2757,202498.4623,132869.4941,1740977.3608,1601762.8368
96,96,600755.SH,20220610,7.3706,7.7175,7.3424,7.7082,7.4362,0.27199999999999935,3.6578,755403.0,616262.482,3.7304,5.6853,2.6,5.3031,5.1915,0.9037,0.0389,0.0374,4.9634,4.9634,220098.2757,202498.4623,132869.4941,1809207.8263,1664537.3601
97,97,600755.SH,20220609,7.3424,7.5581,7.3143,7.4362,7.3612,0.07500000000000018,1.0189,453822.18,361154.996,2.2411,3.4155,1.84,4.9205,4.817,0.8547,0.0361,0.0347,5.3493,5.3493,211689.6057,202498.4623,132869.4941,1678698.5732,1605812.806
