,index,ts_code_x,trade_date,open,high,low,close_x,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
910,910,600985.SH,20190128,7.3425,7.4471,7.238,7.2782,7.3425,-0.06430000000000025,-0.8757,20675.52,18885.766,0.7866,1.1442,0.61,160.7928,7.6347,1.2631,19.9864,0.4237,0.1884,0.1884,211238.0969,26285.4744,18069.9052,1911704.7769,237883.5433
911,911,600985.SH,20190125,7.246,7.3747,7.246,7.3425,7.2942,0.04830000000000023,0.6622,21739.24,19841.094,0.827,1.2031,0.53,162.2142,7.7022,1.2743,20.1631,0.4275,0.1868,0.1868,211238.0969,26285.4744,18069.9052,1928603.8247,239986.3813
912,912,600985.SH,20190124,7.3103,7.3264,7.2219,7.2942,7.2621,0.032099999999999795,0.442,31387.73,28393.094,1.1941,1.737,0.67,161.1482,7.6516,1.2659,20.0306,0.4247,0.188,0.188,211238.0969,26285.4744,18069.9052,1915929.5389,238409.2528
913,913,600985.SH,20190123,7.3666,7.4229,7.238,7.2621,7.3827,-0.1205999999999996,-1.6335,28438.31,25835.792,1.0819,1.5738,0.6,160.4375,7.6178,1.2603,19.9423,0.4228,0.1888,0.1888,211238.0969,26285.4744,18069.9052,1907480.015,237357.8338
914,914,600985.SH,20190122,7.3827,7.4792,7.3023,7.3827,7.3505,0.03219999999999956,0.4381,40447.62,37121.129,1.5388,2.2384,0.89,163.1026,7.7444,1.2812,20.2735,0.4298,0.1857,0.1857,211238.0969,26285.4744,18069.9052,1939165.7295,241300.655
915,915,600985.SH,20190121,7.4149,7.439,7.3103,7.3505,7.4149,-0.06440000000000001,-0.8685,48449.8,44303.344,1.8432,2.6812,1.08,162.3919,7.7106,1.2757,20.1852,0.4279,0.1866,0.1866,211238.0969,26285.4744,18069.9052,1930716.2057,240249.236
916,916,600985.SH,20190118,7.439,7.4953,7.3586,7.4149,7.4712,-0.05629999999999935,-0.7536,54882.12,50609.26,2.0879,3.0372,1.46,163.8133,7.7781,1.2868,20.3619,0.4317,0.1849,0.1849,211238.0969,26285.4744,18069.9052,1947615.2534,242352.074
917,917,600985.SH,20190117,7.3988,7.624,7.3184,7.4712,7.4551,0.01609999999999978,0.216,62794.64,58508.537,2.3889,3.4751,2.14,165.057,7.8372,1.2966,20.5165,0.435,0.1835,0.1835,211238.0969,26285.4744,18069.9052,1962401.9202,244192.0572
918,918,600985.SH,20190116,7.3988,7.4953,7.3425,7.4551,7.3827,0.07240000000000002,0.9807,30188.62,27854.581,1.1485,1.6707,1.08,164.7016,7.8203,1.2938,20.4723,0.434,0.1839,0.1839,211238.0969,26285.4744,18069.9052,1958177.1583,243666.3477
919,919,600985.SH,20190115,7.3747,7.4229,7.2862,7.3827,7.431,-0.04830000000000023,-0.65,30546.88,27956.821,1.1621,1.6905,1.15,163.1026,7.7444,1.2812,20.2735,0.4298,0.1857,0.1857,211238.0969,26285.4744,18069.9052,1939165.7295,241300.655
920,920,600985.SH,20190114,7.4229,7.6803,7.2942,7.431,7.4068,0.024200000000000443,0.3267,45144.31,41771.982,1.7175,2.4983,2.05,164.1686,7.795,1.2896,20.406,0.4326,0.1845,0.1845,211238.0969,26285.4744,18069.9052,1951840.0154,242877.7835
921,921,600985.SH,20190111,7.3586,7.431,7.2862,7.4068,7.3747,0.032099999999999795,0.4353,19846.69,18223.893,0.755,1.0983,0.89,163.6356,7.7697,1.2854,20.3398,0.4312,0.1851,0.1851,211238.0969,26285.4744,18069.9052,1945502.8724,242089.2192
922,922,600985.SH,20190110,7.3345,7.4149,7.2942,7.3747,7.3345,0.04019999999999957,0.5481,21080.27,19285.134,0.802,1.1666,0.88,162.9249,7.7359,1.2798,20.2514,0.4293,0.1859,0.1859,211238.0969,26285.4744,18069.9052,1937053.3486,241037.8002
923,923,600985.SH,20190109,7.2782,7.431,7.2782,7.3345,7.3103,0.024200000000000443,0.331,22610.16,20772.393,0.8602,1.2513,0.92,162.0365,7.6938,1.2729,20.141,0.427,0.187,0.187,211238.0969,26285.4744,18069.9052,1926491.4437,239723.5265
924,924,600985.SH,20190108,7.2782,7.3586,7.2138,7.3103,7.3023,0.008000000000000007,0.1096,24489.75,22228.352,0.9317,1.3553,1.03,161.5035,7.6685,1.2687,20.0748,0.4256,0.1876,0.1876,211238.0969,26285.4744,18069.9052,1920154.3008,238934.9623
925,925,600985.SH,20190107,7.1897,7.3345,7.1897,7.3023,7.1897,0.11259999999999959,1.5661,22228.99,20110.977,0.8457,1.2302,0.95,161.3259,7.66,1.2673,20.0527,0.4251,0.1878,0.1878,211238.0969,26285.4744,18069.9052,1918041.9199,238672.1076
926,926,600985.SH,20190104,6.9565,7.2058,6.8841,7.1897,6.9645,0.22520000000000007,3.2335,21683.73,19051.66,0.8249,1.2,0.84,158.8385,7.5419,1.2477,19.7435,0.4186,0.1907,0.1907,211238.0969,26285.4744,18069.9052,1888468.5863,234992.1411
927,927,600985.SH,20190103,7.254,7.254,6.9163,6.9645,7.254,-0.2894999999999994,-3.9909,29227.43,25752.379,1.1119,1.6175,1.12,153.8637,7.3057,1.2087,19.1251,0.4055,0.1969,0.1969,211238.0969,26285.4744,18069.9052,1829321.9192,227632.2083
928,928,600985.SH,20190102,7.5114,7.5596,7.1736,7.254,7.4792,-0.22520000000000007,-3.011,25246.89,22744.443,0.9605,1.3972,0.96,160.2598,7.6094,1.2589,19.9202,0.4223,0.189,0.189,211238.0969,26285.4744,18069.9052,1905367.634,237094.9791
929,929,600985.SH,20181228,7.5194,7.5596,7.3747,7.4792,7.5194,-0.04020000000000046,-0.5346,20482.71,19007.361,0.7792,1.1335,0.73,165.2346,7.8456,1.298,20.5385,0.4354,0.1528,0.1833,211238.0969,26285.4744,18069.9052,1964514.3012,244454.9119
930,930,600985.SH,20181227,7.6642,7.6803,7.5114,7.5194,7.6079,-0.0884999999999998,-1.1633,20391.49,19255.795,0.7758,1.1285,0.72,166.123,7.8878,1.305,20.649,0.4378,0.152,0.1824,211238.0969,26285.4744,18069.9052,1975076.206,245769.1856
931,931,600985.SH,20181226,7.5516,7.6401,7.4551,7.6079,7.5033,0.10459999999999958,1.3941,33683.39,31581.393,1.2814,1.8641,1.19,168.0774,7.9806,1.3203,20.8919,0.4429,0.1502,0.1802,211238.0969,26285.4744,18069.9052,1998312.3967,248660.5878
932,932,600985.SH,20181225,7.624,7.624,7.3345,7.5033,7.6642,-0.16089999999999982,-2.0994,30433.23,28172.218,1.1578,1.6842,1.0,165.7677,7.8709,1.3022,20.6048,0.4368,0.1523,0.1828,211238.0969,26285.4744,18069.9052,1970851.4441,245243.4762
933,933,600985.SH,20181224,7.6803,7.6964,7.5596,7.6642,7.5596,0.10460000000000047,1.3837,26713.29,25354.542,1.0163,1.4783,0.91,169.3211,8.0396,1.3301,21.0465,0.4462,0.1491,0.1789,211238.0969,26285.4744,18069.9052,2013099.0635,250500.571
934,934,600985.SH,20181221,7.5114,7.6561,7.4873,7.5596,7.5516,0.008000000000000007,0.1059,29910.31,28257.707,1.1379,1.6553,1.03,167.0114,7.93,1.3119,20.7594,0.4401,0.1512,0.1814,211238.0969,26285.4744,18069.9052,1985638.1109,247083.4594
935,935,600985.SH,20181220,7.3586,7.5677,7.3425,7.5516,7.3908,0.16080000000000005,2.1757,21676.64,20205.728,0.8247,1.1996,0.76,166.8337,7.9215,1.3106,20.7373,0.4396,0.1513,0.1816,211238.0969,26285.4744,18069.9052,1983525.7299,246820.6046
936,936,600985.SH,20181219,7.5114,7.6642,7.3345,7.3908,7.6722,-0.28140000000000054,-3.6678,33278.04,31055.226,1.266,1.8416,1.32,163.2802,7.7528,1.2826,20.2956,0.4303,0.1546,0.1855,211238.0969,26285.4744,18069.9052,1941278.1105,241563.5097
937,937,600985.SH,20181218,7.5516,7.7285,7.4873,7.6722,7.5757,0.09649999999999981,1.2738,40650.16,38550.918,1.5465,2.2496,1.91,169.4988,8.0481,1.3315,21.0686,0.4467,0.1489,0.1787,211238.0969,26285.4744,18069.9052,2015211.4444,250763.4258
938,938,600985.SH,20181217,7.6159,7.624,7.4471,7.5757,7.5757,0.0,0.0,22042.91,20716.8,0.8386,1.2199,1.02,167.3667,7.9468,1.3147,20.8036,0.441,0.1508,0.181,211238.0969,26285.4744,18069.9052,1989862.8728,247609.1688
939,939,600985.SH,20181214,7.6401,7.7366,7.5516,7.5757,7.6561,-0.08040000000000003,-1.0501,27211.21,25910.675,1.0352,1.5059,1.27,167.3667,7.9468,1.3147,20.8036,0.441,0.1508,0.181,211238.0969,26285.4744,18069.9052,1989862.8728,247609.1688
940,940,600985.SH,20181213,7.5999,7.6803,7.5033,7.6561,7.5275,0.1286000000000005,1.7084,19711.0,18691.809,0.7499,1.0908,0.92,169.1434,8.0312,1.3287,21.0244,0.4457,0.1493,0.1791,211238.0969,26285.4744,18069.9052,2010986.6825,250237.7163
941,941,600985.SH,20181212,7.4712,7.5436,7.4149,7.5275,7.3988,0.12870000000000026,1.7395,16134.28,15050.923,0.6138,0.8929,0.71,166.3007,7.8962,1.3064,20.6711,0.4382,0.1518,0.1822,211238.0969,26285.4744,18069.9052,1977188.587,246032.0404
942,942,600985.SH,20181211,7.5194,7.5596,7.3505,7.3988,7.5194,-0.12060000000000048,-1.6039,21272.22,19681.472,0.8093,1.1772,0.84,163.4579,7.7613,1.284,20.3177,0.4307,0.1544,0.1853,211238.0969,26285.4744,18069.9052,1943390.4915,241826.3645
943,943,600985.SH,20181210,7.6401,7.6722,7.4631,7.5194,7.7205,-0.20110000000000028,-2.6048,23974.67,22550.916,0.9121,1.3268,0.83,166.123,7.8878,1.305,20.649,0.4378,0.152,0.1824,211238.0969,26285.4744,18069.9052,1975076.206,245769.1856
944,944,600985.SH,20181207,7.5757,7.7848,7.5355,7.7205,7.5355,0.1850000000000005,2.455,26035.14,24724.056,0.9905,1.4408,0.95,170.5648,8.0987,1.2571,21.2011,0.4495,0.148,0.1776,211238.0969,26285.4744,18069.9052,2027885.7302,252340.5542
945,945,600985.SH,20181206,7.5596,7.6883,7.5033,7.5355,7.632,-0.09649999999999981,-1.2644,19137.41,18008.495,0.7281,1.0591,0.68,166.4783,7.9047,1.2269,20.6931,0.4387,0.1516,0.182,211238.0969,26285.4744,18069.9052,1979300.968,246294.8951
946,946,600985.SH,20181205,7.5918,7.7044,7.4873,7.632,7.6883,-0.05630000000000024,-0.7323,23338.78,22050.364,0.8879,1.2916,0.82,168.6104,8.0059,1.2426,20.9582,0.4443,0.1497,0.1797,211238.0969,26285.4744,18069.9052,2004649.5396,249449.1521
947,947,600985.SH,20181204,7.4873,7.7124,7.4471,7.6883,7.5596,0.12870000000000026,1.7025,34060.96,32185.689,1.2958,1.885,1.29,169.8541,8.065,1.2518,21.1127,0.4476,0.1486,0.1784,211238.0969,26285.4744,18069.9052,2019436.2064,251289.1353
948,948,600985.SH,20181203,7.4712,7.6722,7.3827,7.5596,7.2138,0.34579999999999966,4.7936,41952.22,39330.376,1.596,2.3217,1.64,167.0114,7.93,1.2309,20.7594,0.4401,0.1512,0.1814,211238.0969,26285.4744,18069.9052,1985638.1109,247083.4594
949,949,600985.SH,20181130,7.1575,7.2942,7.1173,7.2138,7.246,-0.03220000000000045,-0.4444,18131.77,16262.12,0.6898,1.0034,0.65,159.3715,7.5672,1.1746,19.8098,0.42,0.1584,0.1901,211238.0969,26285.4744,18069.9052,1894805.7292,235780.7054
950,950,600985.SH,20181129,7.4068,7.4551,7.2219,7.246,7.3505,-0.10449999999999982,-1.4217,22540.0,20568.033,0.8575,1.2474,0.82,160.0822,7.601,1.1798,19.8981,0.4219,0.1577,0.1892,211238.0969,26285.4744,18069.9052,1903255.2531,236832.1243
951,951,600985.SH,20181128,7.3103,7.4229,7.2299,7.3505,7.3666,-0.01609999999999978,-0.2186,25817.13,23573.579,0.9822,1.4287,0.94,162.3919,7.7106,1.1968,20.1852,0.4279,0.1555,0.1866,211238.0969,26285.4744,18069.9052,1930716.2057,240249.236
952,952,600985.SH,20181127,7.2299,7.4229,7.2299,7.3666,7.2219,0.14470000000000027,2.0036,23831.0,21806.774,0.9066,1.3188,0.8,162.7472,7.7275,1.1994,20.2294,0.4289,0.1551,0.1861,211238.0969,26285.4744,18069.9052,1934940.9676,240774.9455
953,953,600985.SH,20181126,7.254,7.4712,7.1817,7.2219,7.3505,-0.1286000000000005,-1.7495,37527.0,34220.414,1.4277,2.0768,1.25,159.5491,7.5757,1.1759,19.8318,0.4204,0.1582,0.1899,211238.0969,26285.4744,18069.9052,1896918.1102,236043.5601
954,954,600985.SH,20181123,7.7205,7.7768,7.3345,7.3505,7.7527,-0.40219999999999967,-5.1879,30734.15,28578.555,1.1692,1.7008,0.84,162.3919,7.7106,1.1968,20.1852,0.4279,0.1555,0.1866,211238.0969,26285.4744,18069.9052,1930716.2057,240249.236
955,955,600985.SH,20181122,7.8009,7.8572,7.7124,7.7527,7.7687,-0.016000000000000014,-0.206,20352.57,19670.949,0.7743,1.1263,0.49,171.2755,8.1324,1.2623,21.2894,0.4513,0.1474,0.1769,211238.0969,26285.4744,18069.9052,2036335.2541,253391.9732
956,956,600985.SH,20181121,7.5516,7.8089,7.5516,7.7687,7.7848,-0.01609999999999978,-0.2068,25568.52,24386.682,0.9727,1.415,0.57,171.6308,8.1493,1.2649,21.3336,0.4523,0.1471,0.1765,211238.0969,26285.4744,18069.9052,2040560.0161,253917.6827
957,957,600985.SH,20181120,7.9537,7.9939,7.7687,7.7848,8.0663,-0.2815000000000003,-3.4898,34326.09,33610.429,1.3059,1.8996,0.76,171.9862,8.1662,1.2675,21.3778,0.4532,0.1468,0.1761,211238.0969,26285.4744,18069.9052,2044784.778,254443.3922
958,958,600985.SH,20181119,8.1226,8.1226,7.9135,8.0663,8.1226,-0.05630000000000024,-0.6931,39722.28,39625.622,1.5112,2.1983,0.91,178.2047,8.4615,1.3134,22.1507,0.4696,0.1417,0.17,211238.0969,26285.4744,18069.9052,2118718.1119,263643.3082
959,959,600985.SH,20181116,8.0583,8.2271,8.0422,8.1226,8.0341,0.0884999999999998,1.1016,62517.0,63425.802,2.3784,3.4597,1.72,179.4484,8.5205,1.3225,22.3053,0.4729,0.1407,0.1688,211238.0969,26285.4744,18069.9052,2133504.7787,265483.2914
960,960,600985.SH,20181115,7.8974,8.0422,7.7848,8.0341,7.8733,0.16080000000000005,2.0423,45751.0,45052.967,1.7405,2.5319,1.28,177.494,8.4277,1.3081,22.0624,0.4677,0.1422,0.1707,211238.0969,26285.4744,18069.9052,2110268.588,262591.8893
961,961,600985.SH,20181114,7.8572,7.9698,7.7527,7.8733,7.8813,-0.008000000000000007,-0.1015,40566.52,39732.015,1.5433,2.245,1.21,173.9405,8.259,1.2819,21.6207,0.4584,0.1451,0.1742,211238.0969,26285.4744,18069.9052,2068020.9687,257334.7944
962,962,600985.SH,20181113,7.7687,7.9215,7.7044,7.8813,7.8492,0.032100000000000684,0.409,36613.49,35612.39,1.3929,2.0262,1.01,174.1182,8.2674,1.2832,21.6428,0.4588,0.145,0.174,211238.0969,26285.4744,18069.9052,2070133.3496,257597.6491
963,963,600985.SH,20181112,7.6481,7.8813,7.6481,7.8492,7.7285,0.12069999999999936,1.5618,33901.69,32922.434,1.2897,1.8761,0.92,173.4075,8.2337,1.278,21.5544,0.457,0.1456,0.1747,211238.0969,26285.4744,18069.9052,2061683.8257,256546.2301
964,964,600985.SH,20181109,7.9698,7.9778,7.6964,7.7285,7.9055,-0.1769999999999996,-2.2389,24408.84,23692.521,0.9286,1.3508,0.58,170.7425,8.1071,1.2584,21.2232,0.4499,0.1479,0.1774,211238.0969,26285.4744,18069.9052,2029998.1112,252603.409
965,965,600985.SH,20181108,7.9296,8.0985,7.8411,7.9055,7.8733,0.03219999999999956,0.409,42857.66,42440.912,1.6305,2.3718,0.84,174.6512,8.2927,1.2872,21.709,0.4602,0.1446,0.1735,211238.0969,26285.4744,18069.9052,2076470.4925,258386.2134
966,966,600985.SH,20181107,7.8652,8.01,7.8492,7.8733,7.9296,-0.05629999999999935,-0.71,29173.14,28753.164,1.1099,1.6145,0.54,173.9405,8.259,1.2819,21.6207,0.4584,0.1451,0.1742,211238.0969,26285.4744,18069.9052,2068020.9687,257334.7944
967,967,600985.SH,20181106,7.9135,8.2513,7.7768,7.9296,7.9135,0.01609999999999978,0.2034,50515.57,50082.071,1.9218,2.7956,0.86,175.1842,8.318,1.2911,21.7753,0.4617,0.1441,0.1729,211238.0969,26285.4744,18069.9052,2082807.6354,259174.7776
968,968,600985.SH,20181105,7.9376,7.9939,7.7527,7.9135,7.8733,0.04019999999999957,0.5106,36298.95,35572.259,1.381,2.0088,0.58,174.8289,8.3012,1.2885,21.7311,0.4607,0.1444,0.1733,211238.0969,26285.4744,18069.9052,2078582.8735,258649.0681
969,969,600985.SH,20181102,7.9135,7.9698,7.6722,7.8733,7.7527,0.12060000000000048,1.5556,53183.77,51707.821,2.0233,2.9432,0.88,173.9405,8.259,1.2819,21.6207,0.4584,0.1451,0.1742,211238.0969,26285.4744,18069.9052,2068020.9687,257334.7944
970,970,600985.SH,20181101,7.4631,8.002,7.4551,7.7527,7.3988,0.3539000000000003,4.7832,85123.95,82558.3,3.2384,4.7108,1.79,171.2755,8.1324,1.2623,21.2894,0.4513,0.1474,0.1769,211238.0969,26285.4744,18069.9052,2036335.2541,253391.9732
971,971,600985.SH,20181031,7.254,7.5194,7.254,7.3988,7.3586,0.04019999999999957,0.5463,44676.84,41216.092,1.6997,2.4724,0.95,163.4579,7.7613,1.2047,20.3177,0.4307,0.1544,0.1853,211238.0969,26285.4744,18069.9052,1943390.4915,241826.3645
972,972,600985.SH,20181030,7.5275,7.5275,6.9726,7.3586,7.7285,-0.36990000000000034,-4.7862,73713.24,66269.97,2.8043,4.0793,1.74,162.5696,7.7191,1.1981,20.2073,0.4284,0.1553,0.1864,211238.0969,26285.4744,18069.9052,1932828.5866,240512.0908
973,973,600985.SH,20181029,7.8009,7.9537,7.5355,7.7285,7.8492,-0.12069999999999936,-1.5377,53552.81,51715.267,2.0374,2.9636,1.28,170.7425,145.1292,0.9151,21.2232,20.597,0.1479,0.1774,211238.0969,26285.4744,18069.9052,2029998.1112,252603.409
974,974,600985.SH,20181026,7.7366,8.0502,7.7205,7.8492,7.632,0.21720000000000006,2.8459,44885.29,43839.647,1.7076,2.484,1.08,173.4075,147.3945,0.9294,21.5544,20.9185,0.1456,0.1747,211238.0969,26285.4744,18069.9052,2061683.8257,256546.2301
975,975,600985.SH,20181025,7.4149,7.632,7.3264,7.632,7.624,0.008000000000000007,0.1049,21370.95,19838.339,0.813,1.1827,0.48,168.6104,143.317,0.9037,20.9582,20.3398,0.1497,0.1797,211238.0969,26285.4744,18069.9052,2004649.5396,249449.1521
976,976,600985.SH,20181024,7.3988,7.624,7.2701,7.624,7.4631,0.16089999999999982,2.1559,41612.92,38641.627,1.5831,2.3029,0.97,168.4327,143.166,0.9027,20.9361,20.3184,0.1499,0.1799,211238.0969,26285.4744,18069.9052,2002537.1586,249186.2973
977,977,600985.SH,20181023,7.4149,7.5838,7.246,7.4631,7.4149,0.048199999999999577,0.65,50267.25,46483.777,1.9124,2.7818,1.19,164.8793,140.1456,0.8837,20.4944,19.8897,0.1531,0.1837,211238.0969,26285.4744,18069.9052,1960289.5392,243929.2024
978,978,600985.SH,20181022,7.0289,7.5677,6.9163,7.4149,6.8921,0.5228000000000002,7.5855,51778.43,46806.942,1.9698,2.8655,1.2,163.8133,139.2395,0.8779,20.3619,19.7611,0.1541,0.1849,211238.0969,26285.4744,18069.9052,1947615.2534,242352.074
979,979,600985.SH,20181019,6.9404,7.1575,6.7474,6.8921,7.0932,-0.20110000000000028,-2.8351,43561.4,37541.963,1.6572,2.4107,0.96,152.2646,129.4233,0.8161,18.9264,18.368,0.1658,0.199,211238.0969,26285.4744,18069.9052,1810310.4904,225266.5156
980,980,600985.SH,20181018,7.4631,7.5033,7.0047,7.0932,7.5114,-0.4181999999999997,-5.5675,34793.56,31032.943,1.3237,1.9255,0.74,156.7064,133.1987,0.8399,19.4785,18.9038,0.1611,0.1933,211238.0969,26285.4744,18069.9052,1863120.0147,231837.8842
981,981,600985.SH,20181017,7.3988,7.5596,7.254,7.5114,7.238,0.27339999999999964,3.7773,34091.81,31466.954,1.297,1.8867,0.69,165.9453,141.0517,0.8894,20.6269,20.0183,0.1521,0.1826,211238.0969,26285.4744,18069.9052,1972963.825,245506.3309
982,982,600985.SH,20181016,7.7446,7.7446,7.1575,7.238,7.7205,-0.48249999999999993,-6.2496,47206.69,43386.078,1.7959,2.6124,1.04,159.9045,135.9171,0.857,19.876,19.2896,0.1579,0.1895,211238.0969,26285.4744,18069.9052,1901142.8721,236569.2696
983,983,600985.SH,20181015,8.2513,8.396,7.624,7.7205,8.3156,-0.5950999999999995,-7.1564,55888.23,55572.698,2.1262,3.0929,1.42,170.5648,144.9782,0.9141,21.2011,20.5756,0.148,0.1776,211238.0969,26285.4744,18069.9052,2027885.7302,252340.5542
984,984,600985.SH,20181012,7.9135,8.388,7.6481,8.3156,7.8974,0.4181999999999997,5.2954,55974.27,55638.004,2.1295,3.0977,1.75,183.7125,156.1536,0.9846,22.8353,22.1616,0.1374,0.1649,211238.0969,26285.4744,18069.9052,2184201.9219,271791.8053
985,985,600985.SH,20181011,8.0583,8.3317,7.7607,7.8974,8.2834,-0.3860000000000001,-4.6599,42458.46,42261.826,1.6153,2.3497,1.53,174.4736,148.3006,0.9351,21.6869,21.0471,0.1447,0.1736,211238.0969,26285.4744,18069.9052,2074358.1116,258123.3586
986,986,600985.SH,20181010,8.0904,8.396,8.0341,8.2834,8.0261,0.25730000000000075,3.2058,43820.02,44889.146,1.6671,2.425,1.95,183.0018,155.5495,0.9808,22.747,22.0759,0.138,0.1655,211238.0969,26285.4744,18069.9052,2175752.3981,270740.3863
987,987,600985.SH,20181009,7.9457,8.1065,7.8411,8.0261,7.8411,0.1849999999999996,2.3594,29074.67,29048.692,1.1061,1.609,1.33,177.3163,150.7169,0.9503,22.0403,21.39,0.1424,0.1709,211238.0969,26285.4744,18069.9052,2108156.2071,262329.0345
988,988,600985.SH,20181008,7.7527,8.0824,7.6803,7.8411,7.9215,-0.08040000000000003,-1.015,25679.87,25070.31,0.977,1.4211,1.09,173.2299,147.2435,0.9284,21.5323,20.8971,0.1457,0.1749,211238.0969,26285.4744,18069.9052,2059571.4448,256283.3754
989,989,600985.SH,20180928,7.8492,7.9376,7.7848,7.9215,7.8733,0.048199999999999577,0.6122,18856.67,18470.357,0.7174,1.0435,0.83,175.0066,148.7537,0.9379,21.7532,21.1114,0.1443,0.1731,211238.0969,26285.4744,18069.9052,2080695.2545,258911.9228
990,990,600985.SH,20180927,7.8089,7.9859,7.7446,7.8733,7.817,0.05630000000000024,0.7202,21405.8,21036.468,0.8144,1.1846,0.91,173.9405,147.8476,0.9322,21.6207,20.9828,0.1451,0.1742,211238.0969,26285.4744,18069.9052,2068020.9687,257334.7944
991,991,600985.SH,20180926,7.817,7.9376,7.7687,7.817,7.817,0.0,0.0,17265.23,16826.375,0.6568,0.9555,0.72,172.6968,146.7904,0.9256,21.4661,20.8328,0.1462,0.1754,211238.0969,26285.4744,18069.9052,2053234.3019,255494.8112
992,992,600985.SH,20180925,7.5999,7.8894,7.5999,7.817,7.6883,0.12870000000000026,1.674,26315.0,25561.331,1.0011,1.4563,1.21,172.6968,146.7904,0.9256,21.4661,20.8328,0.1462,0.1754,211238.0969,26285.4744,18069.9052,2053234.3019,255494.8112
993,993,600985.SH,20180921,7.4471,7.6883,7.431,7.6883,7.3747,0.3136000000000001,4.2524,33872.96,31969.622,1.2887,1.8746,1.72,169.8541,144.3741,0.9103,21.1127,20.4899,0.1486,0.1784,211238.0969,26285.4744,18069.9052,2019436.2064,251289.1353
994,994,600985.SH,20180920,7.3988,7.4471,7.3425,7.3747,7.4068,-0.032099999999999795,-0.4334,14537.28,13375.613,0.5531,0.8045,0.59,162.9249,138.4844,0.8732,20.2514,19.654,0.155,0.1859,211238.0969,26285.4744,18069.9052,1937053.3486,241037.8002
995,995,600985.SH,20180919,7.3345,7.5355,7.3103,7.4068,7.3345,0.07229999999999936,0.9858,25399.82,23471.897,0.9663,1.4056,0.78,163.6356,139.0885,0.877,20.3398,19.7397,0.1543,0.1851,211238.0969,26285.4744,18069.9052,1945502.8724,242089.2192
996,996,600985.SH,20180918,7.1897,7.3586,7.1656,7.3345,7.2219,0.11260000000000048,1.5591,19198.32,17342.288,0.7304,1.0624,0.42,162.0365,137.7293,0.8684,20.141,19.5468,0.1558,0.187,211238.0969,26285.4744,18069.9052,1926491.4437,239723.5265
997,997,600985.SH,20180917,7.246,7.2862,7.1173,7.2219,7.254,-0.032099999999999795,-0.4425,15915.29,14289.032,0.6055,0.8808,0.34,159.5491,135.615,0.8551,19.8318,19.2468,0.1582,0.1899,211238.0969,26285.4744,18069.9052,1896918.1102,236043.5601
998,998,600985.SH,20180914,7.2701,7.2942,7.1575,7.254,7.254,0.0,0.0,23173.44,20864.187,0.8816,1.2824,0.49,160.2598,136.2191,0.8589,19.9202,19.3325,0.1575,0.189,211238.0969,26285.4744,18069.9052,1905367.634,237094.9791
999,999,600985.SH,20180913,7.2621,7.3184,7.1334,7.254,7.2138,0.04019999999999957,0.5573,40166.11,35969.667,1.5281,2.2228,0.96,160.2598,136.2191,0.8589,19.9202,19.3325,0.1575,0.189,211238.0969,26285.4744,18069.9052,1905367.634,237094.9791
1000,1000,600985.SH,20180912,7.4149,7.4229,7.1495,7.2138,7.5033,-0.2895000000000003,-3.8583,64705.71,58527.169,2.4617,3.5809,2.01,159.3715,135.464,0.8541,19.8098,19.2253,0.1584,0.1901,211238.0969,26285.4744,18069.9052,1894805.7292,235780.7054
1001,1001,600985.SH,20180911,8.0261,8.0261,7.3345,7.5033,8.0583,-0.5549999999999988,-6.8873,84382.29,79157.633,3.2102,4.6698,4.36,165.7677,140.9007,0.8884,20.6048,19.9969,0.1523,0.1828,211238.0969,26285.4744,18069.9052,1970851.4441,245243.4762
1002,1002,600985.SH,20180910,8.3317,8.3639,7.9617,8.0583,8.3317,-0.27340000000000053,-3.2814,22517.29,22787.128,0.8566,1.2461,1.11,178.027,151.321,0.9541,22.1286,21.4758,0.1418,0.1702,211238.0969,26285.4744,18069.9052,2116605.7309,263380.4535
1003,1003,600985.SH,20180907,8.2834,8.4684,8.2271,8.3317,8.1548,0.17689999999999984,2.1693,23703.92,24561.872,0.9018,1.3118,1.16,184.0678,156.4556,0.9865,22.8795,22.2045,0.1372,0.1646,211238.0969,26285.4744,18069.9052,2188426.6839,272317.5148
1004,1004,600985.SH,20180906,8.2834,8.3156,8.1387,8.1548,8.2111,-0.05630000000000024,-0.6857,12831.0,13125.8,0.4881,0.7101,0.52,180.1591,153.1332,0.9656,22.3936,21.733,0.1401,0.1682,211238.0969,26285.4744,18069.9052,2141954.3026,266534.7104
1005,1005,600985.SH,20180905,8.2834,8.3397,8.1708,8.2111,8.2593,-0.048199999999999577,-0.5836,17298.83,17765.156,0.6581,0.9573,0.69,181.4028,154.1904,0.9722,22.5482,21.883,0.1392,0.167,211238.0969,26285.4744,18069.9052,2156740.9693,268374.6936
1006,1006,600985.SH,20180904,8.2513,8.3236,8.0904,8.2593,8.195,0.06429999999999936,0.7846,20499.01,21031.717,0.7799,1.1344,0.74,182.4688,155.0965,0.9779,22.6807,22.0116,0.1384,0.166,211238.0969,26285.4744,18069.9052,2169415.2552,269951.8221
