,index,ts_code_x,trade_date,open,high,low,close_x,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
656,656,601866.SH,20200204,1.7632,1.9154,1.7632,1.8885,1.9601,-0.07159999999999989,-3.6529,389535.55,81312.91,0.4911,1.1062,2.24,17.6696,13.0858,1.4629,1.4992,1.8271,1.564,1.564,1160812.5,793212.5,352150.0614,2449314.375,1673678.375
657,657,601866.SH,20200203,1.9601,1.9601,1.9601,1.9601,2.1749,-0.2148000000000001,-9.8763,76659.0,16788.321,0.0966,0.2177,0.39,18.3396,13.5819,1.5184,1.556,1.8964,1.5068,1.5068,1160812.5,793212.5,352150.0614,2542179.375,1737135.375
658,658,601866.SH,20200123,2.2107,2.2197,2.166,2.1749,2.2197,-0.04479999999999995,-2.0183,213785.44,52178.508,0.2695,0.6071,1.08,20.3494,15.0704,1.6848,1.7265,2.1042,1.358,1.358,1160812.5,793212.5,352150.0614,2820774.375,1927506.375
659,659,601866.SH,20200122,2.1928,2.2286,2.166,2.2197,2.1928,0.026899999999999924,1.2267,173596.07,42678.701,0.2189,0.493,0.84,20.7681,15.3805,1.7195,1.7621,2.1475,1.3306,1.3306,1160812.5,793212.5,352150.0614,2878815.0,1967167.0
660,660,601866.SH,20200121,2.2197,2.2286,2.1839,2.1928,2.2197,-0.026899999999999924,-1.2119,239739.93,58902.987,0.3022,0.6808,1.11,20.5169,15.1944,1.6987,1.7407,2.1216,1.3469,1.3469,1160812.5,793212.5,352150.0614,2843990.625,1943370.625
661,661,601866.SH,20200120,2.2286,2.2376,2.2018,2.2197,2.2286,-0.00890000000000013,-0.3994,167552.4,41514.876,0.2112,0.4758,0.79,20.7681,15.3805,1.7195,1.7621,2.1475,1.3306,1.3306,1160812.5,793212.5,352150.0614,2878815.0,1967167.0
662,662,601866.SH,20200117,2.2465,2.2555,2.2197,2.2286,2.2465,-0.017900000000000027,-0.7968,176657.55,44125.475,0.2227,0.5017,0.86,20.8518,15.4425,1.7264,1.7692,2.1562,1.3253,1.3253,1160812.5,793212.5,352150.0614,2890423.125,1975099.125
663,663,601866.SH,20200116,2.2823,2.2823,2.2376,2.2465,2.2644,-0.017900000000000027,-0.7905,235492.01,59354.595,0.2969,0.6687,1.25,21.0193,15.5665,1.7403,1.7834,2.1735,1.3147,1.3147,1160812.5,793212.5,352150.0614,2913639.375,1990963.375
664,664,601866.SH,20200115,2.3092,2.3092,2.2644,2.2644,2.3092,-0.04479999999999995,-1.9401,218345.82,55597.949,0.2753,0.62,1.14,21.1868,15.6906,1.7541,1.7976,2.1908,1.3043,1.3043,1160812.5,793212.5,352150.0614,2936855.625,2006827.625
665,665,601866.SH,20200114,2.3002,2.3271,2.3002,2.3092,2.3002,0.009000000000000341,0.3913,283464.21,73223.97,0.3574,0.805,1.63,21.6055,16.0006,1.7888,1.8331,2.2341,1.2703,1.2703,1160812.5,793212.5,352150.0614,2994896.25,2046488.25
666,666,601866.SH,20200113,2.2913,2.3092,2.2734,2.3002,2.2913,0.008899999999999686,0.3884,141682.78,36272.01,0.1786,0.4023,0.71,21.5218,15.9386,1.7819,1.826,2.2255,1.2752,1.2752,1160812.5,793212.5,352150.0614,2983288.125,2038556.125
667,667,601866.SH,20200110,2.2913,2.3092,2.2823,2.2913,2.3002,-0.008899999999999686,-0.3869,142655.26,36548.142,0.1798,0.4051,0.63,21.438,15.8766,1.7749,1.8189,2.2168,1.2802,1.2802,1160812.5,793212.5,352150.0614,2971680.0,2030624.0
668,668,601866.SH,20200109,2.2913,2.3002,2.2823,2.3002,2.2734,0.026799999999999713,1.1789,152879.83,39172.388,0.1927,0.4341,0.56,21.5218,15.9386,1.7819,1.826,2.2255,1.2752,1.2752,1160812.5,793212.5,352150.0614,2983288.125,2038556.125
669,669,601866.SH,20200108,2.3271,2.3271,2.2734,2.2734,2.3271,-0.05370000000000008,-2.3076,236610.9,60746.683,0.2983,0.6719,0.92,21.2706,15.7526,1.7611,1.8047,2.1995,1.2903,1.2903,1160812.5,793212.5,352150.0614,2948463.75,2014759.75
670,670,601866.SH,20200107,2.3181,2.336,2.3092,2.3271,2.3181,0.009000000000000341,0.3882,193615.92,50280.675,0.2441,0.5498,0.75,21.773,16.1247,1.8027,1.8473,2.2515,1.2605,1.2605,1160812.5,793212.5,352150.0614,3018112.5,2062352.5
671,671,601866.SH,20200106,2.3271,2.345,2.2913,2.3181,2.3271,-0.009000000000000341,-0.3867,272404.08,70699.696,0.3434,0.7735,1.11,21.6893,16.0627,1.7957,1.8402,2.2428,1.2654,1.2654,1160812.5,793212.5,352150.0614,3006504.375,2054420.375
672,672,601866.SH,20200103,2.3539,2.3539,2.3181,2.3271,2.3539,-0.026799999999999713,-1.1385,273156.0,71258.916,0.3444,0.7757,1.24,21.773,16.1247,1.8027,1.8473,2.2515,1.2605,1.2605,1160812.5,793212.5,352150.0614,3018112.5,2062352.5
673,673,601866.SH,20200102,2.3271,2.3897,2.3181,2.3539,2.3181,0.035800000000000054,1.5444,381710.99,100152.562,0.4812,1.0839,2.29,22.0242,16.3107,1.8235,1.8686,2.2774,1.2461,1.2461,1160812.5,793212.5,352150.0614,3052936.875,2086148.875
674,674,601866.SH,20191231,2.3002,2.3181,2.2913,2.3181,2.3002,0.017900000000000027,0.7782,158345.02,40826.505,0.1996,0.4497,0.99,21.6893,16.0627,1.7957,1.8402,2.2428,,1.2654,1160812.5,793212.5,352150.0614,3006504.375,2054420.375
675,675,601866.SH,20191230,2.2734,2.3092,2.2555,2.3002,2.2734,0.026799999999999713,1.1789,205511.62,52603.807,0.2591,0.5836,1.31,21.5218,15.9386,1.7819,1.826,2.2255,,1.2752,1160812.5,793212.5,352150.0614,2983288.125,2038556.125
676,676,601866.SH,20191227,2.2644,2.3002,2.2644,2.2734,2.2734,0.0,0.0,209909.52,53577.516,0.2646,0.5961,1.4,21.2706,15.7526,1.7611,1.8047,2.1995,,1.2903,1160812.5,793212.5,352150.0614,2948463.75,2014759.75
677,677,601866.SH,20191226,2.2376,2.2823,2.2376,2.2734,2.2555,0.017900000000000027,0.7936,142657.23,36035.348,0.1798,0.4051,0.83,21.2706,15.7526,1.7611,1.8047,2.1995,,1.2903,1160812.5,793212.5,352150.0614,2948463.75,2014759.75
678,678,601866.SH,20191225,2.2555,2.2644,2.2376,2.2555,2.2555,0.0,0.0,117919.0,29638.101,0.1487,0.3349,0.63,21.1031,15.6285,1.7472,1.7905,2.1822,,1.3005,1160812.5,793212.5,352150.0614,2925247.5,1998895.5
679,679,601866.SH,20191224,2.2555,2.2734,2.2376,2.2555,2.2465,0.008999999999999897,0.4006,125737.94,31694.293,0.1585,0.3571,0.57,21.1031,15.6285,1.7472,1.7905,2.1822,,1.3005,1160812.5,793212.5,352150.0614,2925247.5,1998895.5
680,680,601866.SH,20191223,2.3002,2.3002,2.2465,2.2465,2.3002,-0.05369999999999964,-2.3346,186283.08,47265.599,0.2348,0.529,0.81,21.0193,15.5665,1.7403,1.7834,2.1735,,1.3057,1160812.5,793212.5,352150.0614,2913639.375,1990963.375
681,681,601866.SH,20191220,2.3181,2.336,2.2823,2.3002,2.3181,-0.017900000000000027,-0.7722,177872.42,45935.866,0.2242,0.5051,0.75,21.5218,15.9386,1.7819,1.826,2.2255,,1.2752,1160812.5,793212.5,352150.0614,2983288.125,2038556.125
682,682,601866.SH,20191219,2.2913,2.336,2.2823,2.3181,2.2913,0.026799999999999713,1.1696,255340.11,66071.633,0.3219,0.7251,1.27,21.6893,16.0627,1.7957,1.8402,2.2428,,1.2654,1160812.5,793212.5,352150.0614,3006504.375,2054420.375
683,683,601866.SH,20191218,2.2913,2.3092,2.2823,2.2913,2.3002,-0.008899999999999686,-0.3869,186703.01,47898.917,0.2354,0.5302,1.04,21.438,15.8766,1.7749,1.8189,2.2168,,1.2802,1160812.5,793212.5,352150.0614,2971680.0,2030624.0
684,684,601866.SH,20191217,2.2644,2.3002,2.2465,2.3002,2.2644,0.03579999999999961,1.581,302022.76,76948.785,0.3808,0.8577,2.12,21.5218,15.9386,1.7819,1.826,2.2255,,1.2752,1160812.5,793212.5,352150.0614,2983288.125,2038556.125
685,685,601866.SH,20191216,2.2644,2.2734,2.2465,2.2644,2.2555,0.00890000000000013,0.3946,222633.75,56143.675,0.2807,0.6322,1.64,21.1868,15.6906,1.7541,1.7976,2.1908,,1.2954,1160812.5,793212.5,352150.0614,2936855.625,2006827.625
686,686,601866.SH,20191213,2.2465,2.2644,2.2286,2.2555,2.2286,0.026899999999999924,1.207,212472.53,53443.682,0.2679,0.6034,1.62,21.1031,15.6285,1.7472,1.7905,2.1822,,1.3005,1160812.5,793212.5,352150.0614,2925247.5,1998895.5
687,687,601866.SH,20191212,2.2376,2.2555,2.2286,2.2286,2.2465,-0.017900000000000027,-0.7968,79670.99,19937.053,0.1004,0.2262,0.63,20.8518,15.4425,1.7264,1.7692,2.1562,,1.3162,1160812.5,793212.5,352150.0614,2890423.125,1975099.125
688,688,601866.SH,20191211,2.2465,2.2555,2.2376,2.2465,2.2465,0.0,0.0,78624.14,19709.442,0.0991,0.2233,0.63,21.0193,15.5665,1.7403,1.7834,2.1735,,1.3057,1160812.5,793212.5,352150.0614,2913639.375,1990963.375
689,689,601866.SH,20191210,2.2286,2.2555,2.2286,2.2465,2.2376,0.00890000000000013,0.3977,118469.89,29757.582,0.1494,0.3364,1.03,21.0193,15.5665,1.7403,1.7834,2.1735,,1.3057,1160812.5,793212.5,352150.0614,2913639.375,1990963.375
690,690,601866.SH,20191209,2.2644,2.2734,2.2286,2.2376,2.2734,-0.035800000000000054,-1.5747,189904.46,47604.857,0.2394,0.5393,2.06,20.9356,15.5045,1.7333,1.7763,2.1649,,1.3109,1160812.5,793212.5,352150.0614,2902031.25,1983031.25
691,691,601866.SH,20191206,2.2376,2.2734,2.2376,2.2734,2.2376,0.035800000000000054,1.5999,191127.62,48204.9,0.241,0.5427,2.71,21.2706,15.7526,1.7611,1.8047,2.1995,,1.2903,1160812.5,793212.5,352150.0614,2948463.75,2014759.75
692,692,601866.SH,20191205,2.2286,2.2376,2.2197,2.2376,2.2197,0.017900000000000027,0.8064,58686.87,14635.854,0.074,0.1667,0.78,20.9356,15.5045,1.7333,1.7763,2.1649,,1.3109,1160812.5,793212.5,352150.0614,2902031.25,1983031.25
693,693,601866.SH,20191204,2.2376,2.2376,2.2107,2.2197,2.2286,-0.00890000000000013,-0.3994,66646.0,16571.297,0.084,0.1893,0.86,20.7681,15.3805,1.7195,1.7621,2.1475,,1.3215,1160812.5,793212.5,352150.0614,2878815.0,1967167.0
694,694,601866.SH,20191203,2.2376,2.2376,2.2107,2.2286,2.2376,-0.008999999999999897,-0.4022,71129.57,17708.82,0.0897,0.202,0.74,20.8518,15.4425,1.7264,1.7692,2.1562,,1.3162,1160812.5,793212.5,352150.0614,2890423.125,1975099.125
695,695,601866.SH,20191202,2.2465,2.2465,2.2197,2.2376,2.2376,0.0,0.0,74408.92,18599.016,0.0938,0.2113,0.7,20.9356,15.5045,1.7333,1.7763,2.1649,,1.3109,1160812.5,793212.5,352150.0614,2902031.25,1983031.25
696,696,601866.SH,20191129,2.2286,2.2376,2.2197,2.2376,2.2286,0.008999999999999897,0.4038,82040.0,20445.16,0.1034,0.233,0.71,20.9356,15.5045,1.7333,1.7763,2.1649,,1.3109,1160812.5,793212.5,352150.0614,2902031.25,1983031.25
697,697,601866.SH,20191128,2.2197,2.2376,2.2107,2.2286,2.2197,0.00890000000000013,0.401,81345.62,20249.296,0.1026,0.231,0.72,20.8518,15.4425,1.7264,1.7692,2.1562,,1.3162,1160812.5,793212.5,352150.0614,2890423.125,1975099.125
698,698,601866.SH,20191127,2.2107,2.2376,2.2018,2.2197,2.2107,0.008999999999999897,0.4071,80321.78,19929.41,0.1013,0.2281,0.72,20.7681,15.3805,1.7195,1.7621,2.1475,,1.3215,1160812.5,793212.5,352150.0614,2878815.0,1967167.0
699,699,601866.SH,20191126,2.2465,2.2555,2.2107,2.2107,2.2465,-0.035800000000000054,-1.5936,164448.24,40977.15,0.2073,0.467,1.74,20.6844,15.3184,1.7125,1.7549,2.1389,,1.3269,1160812.5,793212.5,352150.0614,2867206.875,1959234.875
700,700,601866.SH,20191125,2.2107,2.2555,2.2107,2.2465,2.2197,0.026800000000000157,1.2074,125631.01,31415.041,0.1584,0.3568,1.52,21.0193,15.5665,1.7403,1.7834,2.1735,,1.3057,1160812.5,793212.5,352150.0614,2913639.375,1990963.375
701,701,601866.SH,20191122,2.2107,2.2376,2.2018,2.2197,2.2107,0.008999999999999897,0.4071,125871.3,31199.553,0.1587,0.3574,1.69,20.7681,15.3805,1.7195,1.7621,2.1475,,1.3215,1160812.5,793212.5,352150.0614,2878815.0,1967167.0
702,702,601866.SH,20191121,2.1928,2.2107,2.1749,2.2107,2.2018,0.00890000000000013,0.4042,72512.85,17801.359,0.0914,0.2059,0.96,20.6844,15.3184,1.7125,1.7549,2.1389,,1.3269,1160812.5,793212.5,352150.0614,2867206.875,1959234.875
703,703,601866.SH,20191120,2.2286,2.2286,2.1928,2.2018,2.2286,-0.026800000000000157,-1.2025,66485.0,16443.964,0.0838,0.1888,0.85,20.6006,15.2564,1.7056,1.7478,2.1302,,1.3323,1160812.5,793212.5,352150.0614,2855598.75,1951302.75
704,704,601866.SH,20191119,2.1928,2.2286,2.1839,2.2286,2.1928,0.035800000000000054,1.6326,81254.02,20096.97,0.1024,0.2307,0.97,20.8518,15.4425,1.7264,1.7692,2.1562,,1.3162,1160812.5,793212.5,352150.0614,2890423.125,1975099.125
705,705,601866.SH,20191118,2.1928,2.2018,2.166,2.1928,2.1928,0.0,0.0,67851.41,16575.273,0.0855,0.1927,0.72,20.5169,15.1944,1.6987,1.7407,2.1216,,1.3377,1160812.5,793212.5,352150.0614,2843990.625,1943370.625
706,706,601866.SH,20191115,2.2107,2.2107,2.1839,2.1928,2.2107,-0.017900000000000027,-0.8097,83293.78,20439.251,0.105,0.2365,0.8,20.5169,15.1944,1.6987,1.7407,2.1216,,1.3377,1160812.5,793212.5,352150.0614,2843990.625,1943370.625
707,707,601866.SH,20191114,2.2197,2.2286,2.2018,2.2107,2.2197,-0.008999999999999897,-0.4055,77007.53,19014.15,0.0971,0.2187,0.76,20.6844,15.3184,1.7125,1.7549,2.1389,,1.3269,1160812.5,793212.5,352150.0614,2867206.875,1959234.875
708,708,601866.SH,20191113,2.2286,2.2376,2.2107,2.2197,2.2376,-0.017900000000000027,-0.8,83985.69,20804.211,0.1059,0.2385,0.82,20.7681,15.3805,1.7195,1.7621,2.1475,,1.3215,1160812.5,793212.5,352150.0614,2878815.0,1967167.0
709,709,601866.SH,20191112,2.2197,2.2376,2.2018,2.2376,2.2018,0.035800000000000054,1.6259,108284.49,26883.819,0.1365,0.3075,1.01,20.9356,15.5045,1.7333,1.7763,2.1649,,1.3109,1160812.5,793212.5,352150.0614,2902031.25,1983031.25
710,710,601866.SH,20191111,2.2197,2.2286,2.2018,2.2018,2.2286,-0.026800000000000157,-1.2025,116560.28,28780.368,0.1469,0.331,1.1,20.6006,15.2564,1.7056,1.7478,2.1302,,1.3323,1160812.5,793212.5,352150.0614,2855598.75,1951302.75
711,711,601866.SH,20191108,2.2555,2.2644,2.2197,2.2286,2.2376,-0.008999999999999897,-0.4022,135772.0,34072.38,0.1712,0.3856,1.32,20.8518,15.4425,1.7264,1.7692,2.1562,,1.3162,1160812.5,793212.5,352150.0614,2890423.125,1975099.125
712,712,601866.SH,20191107,2.2376,2.2555,2.2286,2.2376,2.2376,0.0,0.0,62716.01,15710.863,0.0791,0.1781,0.55,20.9356,15.5045,1.7333,1.7763,2.1649,,1.3109,1160812.5,793212.5,352150.0614,2902031.25,1983031.25
713,713,601866.SH,20191106,2.2465,2.2555,2.2286,2.2376,2.2555,-0.017900000000000027,-0.7936,91333.0,22857.969,0.1151,0.2594,0.79,20.9356,15.5045,1.7333,1.7763,2.1649,,1.3109,1160812.5,793212.5,352150.0614,2902031.25,1983031.25
714,714,601866.SH,20191105,2.2555,2.2644,2.2197,2.2555,2.2555,0.0,0.0,128691.1,32342.644,0.1622,0.3654,1.01,21.1031,15.6285,1.7472,1.7905,2.1822,,1.3005,1160812.5,793212.5,352150.0614,2925247.5,1998895.5
715,715,601866.SH,20191104,2.2555,2.2823,2.2465,2.2555,2.2465,0.008999999999999897,0.4006,110937.33,28045.995,0.1399,0.315,0.8,21.1031,15.6285,1.7472,1.7905,2.1822,,1.3005,1160812.5,793212.5,352150.0614,2925247.5,1998895.5
716,716,601866.SH,20191101,2.2286,2.2555,2.2107,2.2465,2.2286,0.017900000000000027,0.8032,120339.84,30134.085,0.1517,0.3417,0.86,21.0193,15.5665,1.7403,1.7834,2.1735,,1.3057,1160812.5,793212.5,352150.0614,2913639.375,1990963.375
717,717,601866.SH,20191031,2.2644,2.2734,2.2286,2.2286,2.2555,-0.026899999999999924,-1.1926,120078.08,30140.788,0.1514,0.341,0.88,20.8518,15.4425,1.7264,1.7692,2.1562,,1.3162,1160812.5,793212.5,352150.0614,2890423.125,1975099.125
718,718,601866.SH,20191030,2.2644,2.2734,2.2465,2.2555,2.2644,-0.00890000000000013,-0.393,95823.56,24152.104,0.1208,0.2721,0.68,21.1031,14.9046,1.2619,1.7905,1.9573,,1.3005,1160812.5,793212.5,352150.0614,2925247.5,1998895.5
719,719,601866.SH,20191029,2.3181,2.3181,2.2644,2.2644,2.3092,-0.04479999999999995,-1.9401,191833.0,48844.682,0.2418,0.5447,1.45,21.1868,14.9638,1.2669,1.7976,1.9651,,1.2954,1160812.5,793212.5,352150.0614,2936855.625,2006827.625
720,720,601866.SH,20191028,2.2913,2.336,2.2823,2.3092,2.2913,0.017900000000000027,0.7812,166939.17,43047.973,0.2105,0.4741,1.37,21.6055,15.2595,1.292,1.8331,2.0039,,1.2703,1160812.5,793212.5,352150.0614,2994896.25,2046488.25
721,721,601866.SH,20191025,2.2644,2.3002,2.2465,2.2913,2.2734,0.017900000000000027,0.7874,125283.21,31781.047,0.1579,0.3558,1.04,21.438,15.1412,1.282,1.8189,1.9884,,1.2802,1160812.5,793212.5,352150.0614,2971680.0,2030624.0
722,722,601866.SH,20191024,2.2555,2.2734,2.2465,2.2734,2.2555,0.017900000000000027,0.7936,100718.12,25433.824,0.127,0.286,0.85,21.2706,15.0229,1.2719,1.8047,1.9729,,1.2903,1160812.5,793212.5,352150.0614,2948463.75,2014759.75
723,723,601866.SH,20191023,2.2823,2.2823,2.2465,2.2555,2.2823,-0.026800000000000157,-1.1743,115112.0,29129.441,0.1451,0.3269,0.86,21.1031,14.9046,1.2619,1.7905,1.9573,,1.3005,1160812.5,793212.5,352150.0614,2925247.5,1998895.5
724,724,601866.SH,20191022,2.2734,2.2913,2.2555,2.2823,2.2823,0.0,0.0,153288.41,38974.984,0.1933,0.4353,1.05,21.3543,15.082,1.277,1.8118,1.9806,,1.2852,1160812.5,793212.5,352150.0614,2960071.875,2022691.875
725,725,601866.SH,20191021,2.2913,2.3002,2.2555,2.2823,2.2913,-0.008999999999999897,-0.3928,115993.68,29452.536,0.1462,0.3294,0.57,21.3543,15.082,1.277,1.8118,1.9806,,1.2852,1160812.5,793212.5,352150.0614,2960071.875,2022691.875
726,726,601866.SH,20191018,2.336,2.3539,2.2913,2.2913,2.336,-0.04469999999999974,-1.9135,114943.05,29782.18,0.1449,0.3264,0.46,21.438,15.1412,1.282,1.8189,1.9884,,1.2802,1160812.5,793212.5,352150.0614,2971680.0,2030624.0
727,727,601866.SH,20191017,2.3629,2.3629,2.3271,2.336,2.3629,-0.026899999999999924,-1.1384,95817.91,25115.103,0.1208,0.2721,0.35,21.8568,15.4369,1.307,1.8544,2.0272,,1.2557,1160812.5,793212.5,352150.0614,3029720.625,2070284.625
728,728,601866.SH,20191016,2.3808,2.4077,2.336,2.3629,2.3897,-0.026800000000000157,-1.1215,188828.59,49962.72,0.2381,0.5362,0.75,22.108,15.6144,1.322,1.8757,2.0505,,1.2414,1160812.5,793212.5,352150.0614,3064545.0,2094081.0
729,729,601866.SH,20191015,2.3897,2.3987,2.3718,2.3897,2.3987,-0.008999999999999897,-0.3752,212161.93,56523.767,0.2675,0.6025,0.94,22.3592,15.7918,1.337,1.897,2.0738,,1.2275,1160812.5,793212.5,352150.0614,3099369.375,2117877.375
730,730,601866.SH,20191014,2.4077,2.4524,2.3897,2.3987,2.3718,0.026899999999999924,1.1342,413888.87,112224.368,0.5218,1.1753,2.41,22.443,15.8509,1.3421,1.9042,2.0816,,1.2229,1160812.5,793212.5,352150.0614,3110977.5,2125809.5
731,731,601866.SH,20191011,2.3539,2.3987,2.3181,2.3718,2.336,0.035800000000000054,1.5325,325423.47,85769.317,0.4103,0.9241,2.53,22.1917,15.6735,1.327,1.8828,2.0583,,1.2367,1160812.5,793212.5,352150.0614,3076153.125,2102013.125
732,732,601866.SH,20191010,2.2913,2.3629,2.2823,2.336,2.2734,0.06259999999999977,2.7536,222690.82,57975.148,0.2807,0.6324,1.64,21.8568,15.4369,1.307,1.8544,2.0272,,1.2557,1160812.5,793212.5,352150.0614,3029720.625,2070284.625
733,733,601866.SH,20191009,2.2376,2.2823,2.2376,2.2734,2.2555,0.017900000000000027,0.7936,81453.13,20638.649,0.1027,0.2313,0.58,21.2706,15.0229,1.2719,1.8047,1.9729,,1.2903,1160812.5,793212.5,352150.0614,2948463.75,2014759.75
734,734,601866.SH,20191008,2.2465,2.2734,2.2376,2.2555,2.2465,0.008999999999999897,0.4006,90482.92,22784.238,0.1141,0.2569,0.6,21.1031,14.9046,1.2619,1.7905,1.9573,,1.3005,1160812.5,793212.5,352150.0614,2925247.5,1998895.5
735,735,601866.SH,20190930,2.2913,2.3092,2.2465,2.2465,2.3002,-0.05369999999999964,-2.3346,138692.0,35247.757,0.1748,0.3938,0.93,21.0193,14.8455,1.2569,1.7834,1.9496,,1.3057,1160812.5,793212.5,352150.0614,2913639.375,1990963.375
736,736,601866.SH,20190927,2.3002,2.3271,2.3002,2.3002,2.3092,-0.009000000000000341,-0.3897,110024.0,28379.856,0.1387,0.3124,0.68,21.5218,15.2003,1.287,1.826,1.9962,,1.2752,1160812.5,793212.5,352150.0614,2983288.125,2038556.125
737,737,601866.SH,20190926,2.3181,2.345,2.3002,2.3092,2.3092,0.0,0.0,258480.44,67159.289,0.3259,0.734,1.82,21.6055,15.2595,1.292,1.8331,2.0039,,1.2703,1160812.5,793212.5,352150.0614,2994896.25,2046488.25
738,738,601866.SH,20190925,2.3092,2.3181,2.2913,2.3092,2.3181,-0.008899999999999686,-0.3839,107369.68,27627.809,0.1354,0.3049,0.56,21.6055,15.2595,1.292,1.8331,2.0039,,1.2703,1160812.5,793212.5,352150.0614,2994896.25,2046488.25
739,739,601866.SH,20190924,2.3181,2.345,2.3092,2.3181,2.3181,0.0,0.0,133234.86,34638.065,0.168,0.3783,0.48,21.6893,15.3186,1.297,1.8402,2.0117,,1.2654,1160812.5,793212.5,352150.0614,3006504.375,2054420.375
740,740,601866.SH,20190923,2.3181,2.3181,2.2913,2.3181,2.3181,0.0,0.0,133824.21,34413.172,0.1687,0.38,0.42,21.6893,15.3186,1.297,1.8402,2.0117,,1.2654,1160812.5,793212.5,352150.0614,3006504.375,2054420.375
741,741,601866.SH,20190920,2.336,2.345,2.3092,2.3181,2.336,-0.017900000000000027,-0.7663,179010.07,46456.733,0.2257,0.5083,0.55,21.6893,15.3186,1.297,1.8402,2.0117,,1.2654,1160812.5,793212.5,352150.0614,3006504.375,2054420.375
742,742,601866.SH,20190919,2.345,2.345,2.3092,2.336,2.336,0.0,0.0,156857.36,40710.073,0.1977,0.4454,0.46,21.8568,15.4369,1.307,1.8544,2.0272,,1.2557,1160812.5,793212.5,352150.0614,3029720.625,2070284.625
743,743,601866.SH,20190918,2.3897,2.3987,2.336,2.336,2.4077,-0.07170000000000032,-2.9779,355265.68,93367.585,0.4479,1.0088,1.08,21.8568,15.4369,1.307,1.8544,2.0272,,1.2557,1160812.5,793212.5,352150.0614,3029720.625,2070284.625
744,744,601866.SH,20190917,2.3808,2.4524,2.3539,2.4077,2.3897,0.018000000000000238,0.7532,561652.99,151333.746,0.7081,1.5949,2.15,22.5267,15.9101,1.3471,1.9113,2.0894,,1.2184,1160812.5,793212.5,352150.0614,3122585.625,2133741.625
745,745,601866.SH,20190916,2.4166,2.4256,2.3629,2.3897,2.4166,-0.026899999999999924,-1.1131,327697.46,87784.143,0.4131,0.9306,1.4,22.3592,15.7918,1.337,1.897,2.0738,,1.2275,1160812.5,793212.5,352150.0614,3099369.375,2117877.375
746,746,601866.SH,20190912,2.4166,2.4435,2.3897,2.4166,2.4166,0.0,0.0,220230.11,59466.707,0.2776,0.6254,0.79,22.6104,15.9692,1.3521,1.9184,2.0971,,1.2138,1160812.5,793212.5,352150.0614,3134193.75,2141673.75
747,747,601866.SH,20190911,2.4256,2.4435,2.3987,2.4166,2.4256,-0.009000000000000341,-0.371,242839.21,65661.641,0.3061,0.6896,0.83,22.6104,15.9692,1.3521,1.9184,2.0971,,1.2138,1160812.5,793212.5,352150.0614,3134193.75,2141673.75
748,748,601866.SH,20190910,2.4345,2.4345,2.3897,2.4256,2.4435,-0.017899999999999583,-0.7326,295422.41,79594.208,0.3724,0.8389,1.09,22.6942,16.0284,1.3571,1.9255,2.1049,,1.2094,1160812.5,793212.5,352150.0614,3145801.875,2149605.875
749,749,601866.SH,20190909,2.4614,2.4614,2.4166,2.4435,2.4345,0.008999999999999897,0.3697,223001.45,60690.98,0.2811,0.6333,0.78,22.8617,16.1467,1.3671,1.9397,2.1204,,1.2005,1160812.5,793212.5,352150.0614,3169018.125,2165470.125
750,750,601866.SH,20190906,2.4435,2.4614,2.4166,2.4345,2.4524,-0.017900000000000027,-0.7299,189580.51,51600.307,0.239,0.5384,0.64,22.7779,16.0875,1.3621,1.9326,2.1127,,1.2049,1160812.5,793212.5,352150.0614,3157410.0,2157538.0
751,751,601866.SH,20190905,2.4703,2.4972,2.4166,2.4524,2.4703,-0.017900000000000027,-0.7246,445129.81,122264.384,0.5612,1.264,1.76,22.9454,16.2058,1.3721,1.9468,2.1282,,1.1961,1160812.5,793212.5,352150.0614,3180626.25,2173402.25
752,752,601866.SH,20190904,2.4077,2.4703,2.3987,2.4703,2.4166,0.05370000000000008,2.2221,316882.4,86473.641,0.3995,0.8999,1.42,23.1129,16.3241,1.3821,1.961,2.1437,,1.1875,1160812.5,793212.5,352150.0614,3203842.5,2189266.5
753,753,601866.SH,20190903,2.4166,2.4345,2.3897,2.4166,2.4166,0.0,0.0,186445.49,50187.222,0.2351,0.5294,0.8,22.6104,15.9692,1.3521,1.9184,2.0971,,1.2138,1160812.5,793212.5,352150.0614,3134193.75,2141673.75
754,754,601866.SH,20190902,2.3539,2.4166,2.345,2.4166,2.3629,0.05370000000000008,2.2726,288460.66,77087.302,0.3637,0.8191,1.46,22.6104,15.9692,1.3521,1.9184,2.0971,,1.2138,1160812.5,793212.5,352150.0614,3134193.75,2141673.75
755,755,601866.SH,20190830,2.3897,2.3897,2.336,2.3629,2.3718,-0.00890000000000013,-0.3752,250101.39,65977.193,0.3153,0.7102,1.5,22.108,18.0069,1.5183,1.8757,1.9276,,1.2414,1160812.5,793212.5,352150.0614,3064545.0,2094081.0
756,756,601866.SH,20190829,2.345,2.3718,2.3181,2.3718,2.345,0.026799999999999713,1.1429,225058.29,58961.205,0.2837,0.6391,1.52,22.1917,18.0751,1.524,1.8828,1.9349,,1.2367,1160812.5,793212.5,352150.0614,3076153.125,2102013.125
