,index,ts_code_x,trade_date,open,high,low,close_x,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
10,10,601000.SH,20221018,2.65,2.68,2.65,2.66,2.64,0.020000000000000018,0.7576,318310.01,84840.81,0.5371,1.1427,1.23,7.5465,7.7482,0.8616,2.5947,2.874,13.1579,13.1579,592592.8614,592592.8614,278564.6439,1576297.0113,1576297.0113
11,11,601000.SH,20221017,2.64,2.66,2.62,2.64,2.63,0.010000000000000231,0.3802,246920.32,65219.186,0.4167,0.8864,0.79,7.4898,7.6899,0.8551,2.5752,2.8524,13.2576,13.2576,592592.8614,592592.8614,278564.6439,1564445.1541,1564445.1541
12,12,601000.SH,20221014,2.63,2.66,2.63,2.63,2.63,0.0,0.0,276750.05,73203.258,0.467,0.9935,0.91,7.4614,7.6608,0.8519,2.5655,2.8416,13.308,13.308,592592.8614,592592.8614,278564.6439,1558519.2255,1558519.2255
13,13,601000.SH,20221013,2.64,2.64,2.61,2.63,2.64,-0.010000000000000231,-0.3788,250911.9,65841.39,0.4234,0.9007,0.76,7.4614,7.6608,0.8519,2.5655,2.8416,13.308,13.308,592592.8614,592592.8614,278564.6439,1558519.2255,1558519.2255
14,14,601000.SH,20221012,2.62,2.64,2.58,2.64,2.62,0.020000000000000018,0.7634,290182.68,75617.393,0.4897,1.0417,0.86,7.4898,7.6899,0.8551,2.5752,2.8524,13.2576,13.2576,592592.8614,592592.8614,278564.6439,1564445.1541,1564445.1541
15,15,601000.SH,20221011,2.59,2.62,2.57,2.62,2.6,0.020000000000000018,0.7692,233280.71,60682.657,0.3937,0.8374,0.57,7.433,7.6317,0.8486,2.5557,2.8308,13.3588,13.3588,592592.8614,592592.8614,278564.6439,1552593.2969,1552593.2969
16,16,601000.SH,20221010,2.58,2.66,2.57,2.6,2.58,0.020000000000000018,0.7752,521604.7,136947.304,0.8802,1.8725,1.24,7.3763,7.5734,0.8422,2.5362,2.8091,13.4615,13.4615,592592.8614,592592.8614,278564.6439,1540741.4396,1540741.4396
17,17,601000.SH,20220930,2.59,2.61,2.57,2.58,2.58,0.0,0.0,223652.57,57981.07,0.3774,0.8029,0.5,7.3195,7.5151,0.8357,2.5167,2.7875,13.5659,13.5659,592592.8614,592592.8614,278564.6439,1528889.5824,1528889.5824
18,18,601000.SH,20220929,2.64,2.66,2.56,2.58,2.63,-0.04999999999999982,-1.9011,374905.19,97449.502,0.6327,1.3458,0.82,7.3195,7.5151,0.8357,2.5167,2.7875,13.5659,13.5659,592592.8614,592592.8614,278564.6439,1528889.5824,1528889.5824
19,19,601000.SH,20220928,2.67,2.68,2.62,2.63,2.66,-0.03000000000000025,-1.1278,338900.92,89704.706,0.5719,1.2166,0.66,7.4614,7.6608,0.8519,2.5655,2.8416,13.308,13.308,592592.8614,592592.8614,278564.6439,1558519.2255,1558519.2255
20,20,601000.SH,20220927,2.56,2.69,2.55,2.66,2.56,0.10000000000000009,3.9063,603054.5,158049.857,1.0177,2.1649,1.34,7.5465,7.7482,0.8616,2.5947,2.874,13.1579,13.1579,592592.8614,592592.8614,278564.6439,1576297.0113,1576297.0113
21,21,601000.SH,20220926,2.66,2.67,2.55,2.56,2.67,-0.10999999999999988,-4.1199,563931.44,146728.205,0.9516,2.0244,1.33,7.2628,7.4569,0.8292,2.4972,2.7659,13.6719,13.6719,592592.8614,592592.8614,278564.6439,1517037.7252,1517037.7252
22,22,601000.SH,20220923,2.66,2.69,2.65,2.67,2.65,0.020000000000000018,0.7547,333611.55,89184.77,0.563,1.1976,0.64,7.5749,7.7773,0.8648,2.6045,2.8848,13.1086,13.1086,592592.8614,592592.8614,278564.6439,1582222.9399,1582222.9399
23,23,601000.SH,20220922,2.7,2.7,2.64,2.65,2.7,-0.050000000000000266,-1.8519,450533.37,120002.809,0.7603,1.6173,0.86,7.5181,7.719,0.8583,2.585,2.8632,13.2075,13.2075,592592.8614,592592.8614,278564.6439,1570371.0827,1570371.0827
24,24,601000.SH,20220921,2.63,2.72,2.6,2.7,2.63,0.07000000000000028,2.6616,618702.1,166043.255,1.0441,2.221,1.33,7.66,7.8647,0.8745,2.6337,2.9172,12.963,12.963,592592.8614,592592.8614,278564.6439,1600000.7258,1600000.7258
25,25,601000.SH,20220920,2.66,2.68,2.61,2.63,2.65,-0.020000000000000018,-0.7547,281321.12,74186.678,0.4747,1.0099,0.61,7.4614,7.6608,0.8519,2.5655,2.8416,13.308,13.308,592592.8614,592592.8614,278564.6439,1558519.2255,1558519.2255
26,26,601000.SH,20220919,2.64,2.69,2.61,2.65,2.63,0.020000000000000018,0.7605,432741.54,114901.782,0.7303,1.5535,1.0,7.5181,7.719,0.8583,2.585,2.8632,13.2075,13.2075,592592.8614,592592.8614,278564.6439,1570371.0827,1570371.0827
27,27,601000.SH,20220916,2.69,2.76,2.63,2.63,2.68,-0.050000000000000266,-1.8657,806448.12,216763.427,1.3609,2.895,2.45,7.4614,7.6608,0.8519,2.5655,2.8416,13.308,13.308,592592.8614,592592.8614,278564.6439,1558519.2255,1558519.2255
28,28,601000.SH,20220915,2.69,2.72,2.66,2.68,2.67,0.010000000000000231,0.3745,477325.15,128519.813,0.8055,1.7135,1.62,7.6032,7.8064,0.8681,2.6142,2.8956,13.0597,13.0597,592592.8614,592592.8614,278564.6439,1588148.8686,1588148.8686
29,29,601000.SH,20220914,2.68,2.71,2.66,2.67,2.7,-0.03000000000000025,-1.1111,322481.16,86634.338,0.5442,1.1577,1.04,7.5749,7.7773,0.8648,2.6045,2.8848,13.1086,13.1086,592592.8614,592592.8614,278564.6439,1582222.9399,1582222.9399
30,30,601000.SH,20220913,2.71,2.72,2.69,2.7,2.71,-0.009999999999999787,-0.369,272293.92,73606.762,0.4595,0.9775,0.67,7.66,7.8647,0.8745,2.6337,2.9172,12.963,12.963,592592.8614,592592.8614,278564.6439,1600000.7258,1600000.7258
31,31,601000.SH,20220909,2.71,2.74,2.69,2.71,2.71,0.0,0.0,287972.89,78066.04,0.486,1.0338,0.69,7.6884,7.8938,0.8778,2.6435,2.928,12.9151,12.9151,592592.8614,592592.8614,278564.6439,1605926.6544,1605926.6544
32,32,601000.SH,20220908,2.69,2.71,2.68,2.71,2.7,0.009999999999999787,0.3704,286188.11,77227.268,0.4829,1.0274,0.67,7.6884,7.8938,0.8778,2.6435,2.928,12.9151,12.9151,592592.8614,592592.8614,278564.6439,1605926.6544,1605926.6544
33,33,601000.SH,20220907,2.72,2.72,2.68,2.7,2.72,-0.020000000000000018,-0.7353,304711.04,82015.258,0.5142,1.0939,0.69,7.66,7.8647,0.8745,2.6337,2.9172,12.963,12.963,592592.8614,592592.8614,278564.6439,1600000.7258,1600000.7258
34,34,601000.SH,20220906,2.7,2.73,2.7,2.72,2.71,0.010000000000000231,0.369,398919.05,108179.265,0.6732,1.4321,0.78,7.7167,7.9229,0.881,2.6533,2.9388,12.8676,12.8676,592592.8614,592592.8614,278564.6439,1611852.583,1611852.583
35,35,601000.SH,20220905,2.64,2.72,2.64,2.71,2.64,0.06999999999999984,2.6515,742586.41,200613.183,1.2531,2.6658,1.71,7.6884,7.8938,0.8778,2.6435,2.928,12.9151,12.9151,592592.8614,592592.8614,278564.6439,1605926.6544,1605926.6544
36,36,601000.SH,20220902,2.65,2.66,2.61,2.64,2.65,-0.009999999999999787,-0.3774,359643.04,94781.213,0.6069,1.2911,0.82,7.4898,7.6899,0.8551,2.5752,2.8524,13.2576,13.2576,592592.8614,592592.8614,278564.6439,1564445.1541,1564445.1541
37,37,601000.SH,20220901,2.62,2.68,2.62,2.65,2.62,0.029999999999999805,1.145,339302.24,90051.59,0.5726,1.218,0.74,7.5181,7.719,0.8583,2.585,2.8632,13.2075,13.2075,592592.8614,592592.8614,278564.6439,1570371.0827,1570371.0827
38,38,601000.SH,20220831,2.66,2.67,2.61,2.62,2.67,-0.04999999999999982,-1.8727,356864.74,94039.776,0.6022,1.2811,0.8,7.433,7.6317,0.8486,2.5557,2.8308,13.3588,13.3588,592592.8614,592592.8614,278564.6439,1552593.2969,1552593.2969
39,39,601000.SH,20220830,2.61,2.7,2.6,2.67,2.61,0.06000000000000005,2.2989,766858.78,204534.293,1.2941,2.7529,2.3,7.5749,7.7773,0.8648,2.6045,2.8848,13.1086,13.1086,592592.8614,592592.8614,278564.6439,1582222.9399,1582222.9399
40,40,601000.SH,20220829,2.59,2.62,2.57,2.61,2.61,0.0,0.0,346798.45,89871.844,0.5852,1.2449,1.13,7.4047,7.6025,0.8454,2.546,2.82,13.41,13.41,592592.8614,592592.8614,278564.6439,1546667.3683,1546667.3683
41,41,601000.SH,20220826,2.6,2.63,2.59,2.61,2.61,0.0,0.0,374607.49,97751.591,0.6321,1.3448,1.4,7.4047,7.688,0.8707,2.546,2.7987,13.41,13.41,592592.8614,592592.8614,278564.6439,1546667.3683,1546667.3683
42,42,601000.SH,20220825,2.55,2.61,2.54,2.61,2.54,0.06999999999999984,2.7559,443457.75,114475.885,0.7483,1.5919,1.99,7.4047,7.688,0.8707,2.546,2.7987,13.41,13.41,592592.8614,592592.8614,278564.6439,1546667.3683,1546667.3683
43,43,601000.SH,20220824,2.57,2.59,2.54,2.54,2.57,-0.029999999999999805,-1.1673,307329.54,78793.103,0.5186,1.1033,1.56,7.2061,7.4818,0.8473,2.4777,2.7237,13.7795,13.7795,592592.8614,592592.8614,278564.6439,1505185.868,1505185.868
44,44,601000.SH,20220823,2.55,2.57,2.53,2.57,2.55,0.020000000000000018,0.7843,196085.3,50105.619,0.3309,0.7039,0.96,7.2912,7.5702,0.8573,2.5069,2.7558,13.6187,13.6187,592592.8614,592592.8614,278564.6439,1522963.6538,1522963.6538
45,45,601000.SH,20220822,2.54,2.56,2.53,2.55,2.53,0.020000000000000018,0.7905,217617.62,55441.188,0.3672,0.7812,1.07,7.2344,7.5112,0.8507,2.4874,2.7344,13.7255,13.7255,592592.8614,592592.8614,278564.6439,1511111.7966,1511111.7966
46,46,601000.SH,20220819,2.53,2.55,2.51,2.53,2.53,0.0,0.0,176309.77,44719.657,0.2975,0.6329,0.82,7.1777,7.4523,0.844,2.4679,2.713,13.834,13.834,592592.8614,592592.8614,278564.6439,1499259.9393,1499259.9393
47,47,601000.SH,20220818,2.56,2.56,2.51,2.53,2.56,-0.03000000000000025,-1.1719,218682.78,55355.765,0.369,0.785,1.01,7.1777,7.4523,0.844,2.4679,2.713,13.834,13.834,592592.8614,592592.8614,278564.6439,1499259.9393,1499259.9393
48,48,601000.SH,20220817,2.54,2.56,2.53,2.56,2.54,0.020000000000000018,0.7874,173363.13,44136.977,0.2926,0.6223,0.81,7.2628,7.5407,0.854,2.4972,2.7451,13.6719,13.6719,592592.8614,592592.8614,278564.6439,1517037.7252,1517037.7252
49,49,601000.SH,20220816,2.54,2.55,2.53,2.54,2.54,0.0,0.0,232672.77,59124.177,0.3926,0.8353,1.12,7.2061,7.4818,0.8473,2.4777,2.7237,13.7795,13.7795,592592.8614,592592.8614,278564.6439,1505185.868,1505185.868
50,50,601000.SH,20220815,2.53,2.56,2.52,2.54,2.54,0.0,0.0,212792.97,54059.658,0.3591,0.7639,1.05,7.2061,7.4818,0.8473,2.4777,2.7237,13.7795,13.7795,592592.8614,592592.8614,278564.6439,1505185.868,1505185.868
51,51,601000.SH,20220812,2.52,2.54,2.51,2.54,2.52,0.020000000000000018,0.7937,234315.86,59291.697,0.3954,0.8412,1.13,7.2061,7.4818,0.8473,2.4777,2.7237,13.7795,13.7795,592592.8614,592592.8614,278564.6439,1505185.868,1505185.868
52,52,601000.SH,20220811,2.49,2.53,2.48,2.52,2.48,0.040000000000000036,1.6129,228252.02,57439.811,0.3852,0.8194,1.04,7.1493,7.4229,0.8407,2.4582,2.7022,13.8889,13.8889,592592.8614,592592.8614,278564.6439,1493334.0107,1493334.0107
53,53,601000.SH,20220810,2.5,2.5,2.47,2.48,2.5,-0.020000000000000018,-0.8,165117.86,41052.337,0.2786,0.5927,0.56,7.0358,7.3051,0.8273,2.4191,2.6593,14.1129,14.1129,592592.8614,592592.8614,278564.6439,1469630.2963,1469630.2963
54,54,601000.SH,20220809,2.51,2.52,2.49,2.5,2.51,-0.009999999999999787,-0.3984,198037.15,49511.991,0.3342,0.7109,0.5,7.0926,7.364,0.834,2.4387,2.6808,14.0,14.0,592592.8614,592592.8614,278564.6439,1481482.1535,1481482.1535
55,55,601000.SH,20220808,2.51,2.52,2.5,2.51,2.52,-0.010000000000000231,-0.3968,188360.49,47244.737,0.3179,0.6762,0.47,7.121,7.3934,0.8373,2.4484,2.6915,13.9442,13.9442,592592.8614,592592.8614,278564.6439,1487408.0821,1487408.0821
56,56,601000.SH,20220805,2.48,2.52,2.47,2.52,2.48,0.040000000000000036,1.6129,253773.82,63143.434,0.4282,0.911,0.63,7.1493,7.4229,0.8407,2.4582,2.7022,13.8889,13.8889,592592.8614,592592.8614,278564.6439,1493334.0107,1493334.0107
57,57,601000.SH,20220804,2.48,2.49,2.45,2.48,2.47,0.009999999999999787,0.4049,295069.22,72966.288,0.4979,1.0592,0.73,7.0358,7.3051,0.8273,2.4191,2.6593,14.1129,14.1129,592592.8614,592592.8614,278564.6439,1469630.2963,1469630.2963
58,58,601000.SH,20220803,2.52,2.55,2.46,2.47,2.52,-0.04999999999999982,-1.9841,551879.45,138465.095,0.9313,1.9812,1.5,7.0075,7.2756,0.824,2.4094,2.6486,14.17,14.17,592592.8614,592592.8614,278564.6439,1463704.3677,1463704.3677
59,59,601000.SH,20220802,2.58,2.59,2.5,2.52,2.59,-0.06999999999999984,-2.7027,678007.72,171357.76,1.1441,2.4339,2.42,7.1493,7.4229,0.8407,2.4582,2.7022,13.8889,13.8889,592592.8614,592592.8614,278564.6439,1493334.0107,1493334.0107
60,60,601000.SH,20220801,2.61,2.62,2.58,2.59,2.61,-0.020000000000000018,-0.7663,215856.03,56095.916,0.3643,0.7749,0.69,7.3479,7.6291,0.864,2.5264,2.7773,13.5135,13.5135,592592.8614,592592.8614,278564.6439,1534815.511,1534815.511
61,61,601000.SH,20220729,2.63,2.64,2.6,2.61,2.63,-0.020000000000000018,-0.7605,272110.88,71218.123,0.4592,0.9768,0.8,7.4047,7.688,0.8707,2.546,2.7987,13.41,13.41,592592.8614,592592.8614,278564.6439,1546667.3683,1546667.3683
62,62,601000.SH,20220728,2.65,2.66,2.62,2.63,2.64,-0.010000000000000231,-0.3788,302092.9,79699.348,0.5098,1.0845,0.75,7.4614,7.7469,0.8774,2.5655,2.8202,13.308,13.308,592592.8614,592592.8614,278564.6439,1558519.2255,1558519.2255
63,63,601000.SH,20220727,2.67,2.68,2.63,2.64,2.68,-0.040000000000000036,-1.4925,366214.74,97199.531,0.618,1.3146,0.89,7.4898,7.7763,0.8807,2.5752,2.8309,13.2576,13.2576,592592.8614,592592.8614,278564.6439,1564445.1541,1564445.1541
64,64,601000.SH,20220726,2.67,2.68,2.65,2.68,2.67,0.010000000000000231,0.3745,247138.66,65845.214,0.417,0.8872,0.52,7.6032,7.8942,0.894,2.6142,2.8738,13.0597,13.0597,592592.8614,592592.8614,278564.6439,1588148.8686,1588148.8686
65,65,601000.SH,20220725,2.67,2.71,2.66,2.67,2.68,-0.010000000000000231,-0.3731,371651.79,99745.545,0.6272,1.3342,0.78,7.5749,7.8647,0.8907,2.6045,2.8631,13.1086,13.1086,592592.8614,592592.8614,278564.6439,1582222.9399,1582222.9399
66,66,601000.SH,20220722,2.65,2.69,2.65,2.68,2.65,0.03000000000000025,1.1321,420613.05,112237.284,0.7098,1.5099,0.93,7.6032,7.8942,0.894,2.6142,2.8738,13.0597,13.0597,592592.8614,592592.8614,278564.6439,1588148.8686,1588148.8686
67,67,601000.SH,20220721,2.64,2.68,2.63,2.65,2.64,0.009999999999999787,0.3788,601046.74,159798.422,1.0143,2.1577,1.52,7.5181,7.8058,0.884,2.585,2.8416,13.2075,13.2075,592592.8614,592592.8614,278564.6439,1570371.0827,1570371.0827
68,68,601000.SH,20220720,2.61,2.64,2.6,2.64,2.61,0.03000000000000025,1.1494,421158.43,110755.916,0.7107,1.5119,0.98,7.4898,7.7763,0.8807,2.5752,2.8309,13.2576,13.2576,592592.8614,592592.8614,278564.6439,1564445.1541,1564445.1541
69,69,601000.SH,20220719,2.63,2.67,2.59,2.61,2.59,0.020000000000000018,0.7722,565914.82,148482.09,0.955,2.0315,1.42,7.4047,7.688,0.8707,2.546,2.7987,13.41,13.41,592592.8614,592592.8614,278564.6439,1546667.3683,1546667.3683
70,70,601000.SH,20220718,2.56,2.61,2.55,2.59,2.55,0.040000000000000036,1.5686,371816.7,96196.169,0.6274,1.3348,1.01,7.3479,7.6291,0.864,2.5264,2.7773,13.5135,13.5135,592592.8614,592592.8614,278564.6439,1534815.511,1534815.511
71,71,601000.SH,20220715,2.6,2.61,2.55,2.55,2.61,-0.06000000000000005,-2.2989,303509.98,78112.222,0.5122,1.0895,0.87,7.2344,7.5112,0.8507,2.4874,2.7344,13.7255,13.7255,592592.8614,592592.8614,278564.6439,1511111.7966,1511111.7966
72,72,601000.SH,20220714,2.63,2.63,2.59,2.61,2.63,-0.020000000000000018,-0.7605,318481.18,82955.357,0.5374,1.1433,0.97,7.4047,7.688,0.8707,2.546,2.7987,13.41,13.41,592592.8614,592592.8614,278564.6439,1546667.3683,1546667.3683
73,73,601000.SH,20220713,2.59,2.64,2.58,2.63,2.59,0.040000000000000036,1.5444,591726.16,155031.637,0.9985,2.1242,2.04,7.4614,7.7469,0.8774,2.5655,2.8202,13.308,13.308,592592.8614,592592.8614,278564.6439,1558519.2255,1558519.2255
74,74,601000.SH,20220712,2.55,2.59,2.54,2.59,2.55,0.040000000000000036,1.5686,401353.64,103351.873,0.6773,1.4408,1.38,7.3479,7.6291,0.864,2.5264,2.7773,13.5135,13.5135,592592.8614,592592.8614,278564.6439,1534815.511,1534815.511
75,75,601000.SH,20220711,2.56,2.57,2.54,2.55,2.56,-0.010000000000000231,-0.3906,217407.54,55348.742,0.3669,0.7805,0.7,7.2344,7.5112,0.8507,2.4874,2.7344,13.7255,13.7255,592592.8614,592592.8614,278564.6439,1511111.7966,1511111.7966
76,76,601000.SH,20220708,2.57,2.58,2.55,2.56,2.56,0.0,0.0,220013.9,56411.506,0.3713,0.7898,0.67,7.2628,7.5407,0.854,2.4972,2.7451,13.6719,13.6719,592592.8614,592592.8614,278564.6439,1517037.7252,1517037.7252
77,77,601000.SH,20220707,2.57,2.58,2.55,2.56,2.57,-0.009999999999999787,-0.3891,205174.06,52645.497,0.3462,0.7365,0.58,7.2628,7.5407,0.854,2.4972,2.7451,13.6719,13.6719,592592.8614,592592.8614,278564.6439,1517037.7252,1517037.7252
78,78,601000.SH,20220706,2.6,2.6,2.55,2.57,2.6,-0.03000000000000025,-1.1538,403537.09,103603.202,0.681,1.4486,1.24,7.2912,7.5702,0.8573,2.5069,2.7558,13.6187,13.6187,592592.8614,592592.8614,278564.6439,1522963.6538,1522963.6538
79,79,601000.SH,20220705,2.57,2.61,2.57,2.6,2.57,0.03000000000000025,1.1673,410486.33,106384.236,0.6927,1.4736,1.34,7.3763,7.6585,0.8674,2.5362,2.788,13.4615,13.4615,592592.8614,592592.8614,278564.6439,1540741.4396,1540741.4396
80,80,601000.SH,20220704,2.57,2.59,2.56,2.57,2.58,-0.010000000000000231,-0.3876,320235.58,82457.017,0.5404,1.1496,1.07,7.2912,7.5702,0.8573,2.5069,2.7558,13.6187,13.6187,592592.8614,592592.8614,278564.6439,1522963.6538,1522963.6538
81,81,601000.SH,20220701,2.59,2.59,2.56,2.58,2.58,0.0,0.0,312775.08,80569.22,0.5278,1.1228,1.06,7.3195,7.5996,0.8607,2.5167,2.7666,13.5659,13.5659,592592.8614,592592.8614,278564.6439,1528889.5824,1528889.5824
82,82,601000.SH,20220630,2.59,2.6,2.58,2.58,2.59,-0.009999999999999787,-0.3861,329127.59,85164.161,0.5554,1.1815,1.1,7.3195,7.5996,0.8607,2.5167,2.7666,13.5659,13.5659,592592.8614,592592.8614,278564.6439,1528889.5824,1528889.5824
83,83,601000.SH,20220629,2.61,2.62,2.59,2.59,2.61,-0.020000000000000018,-0.7663,259459.37,67487.957,0.4378,0.9314,0.79,7.3479,7.6291,0.864,2.5264,2.7773,13.5135,13.5135,592592.8614,592592.8614,278564.6439,1534815.511,1534815.511
84,84,601000.SH,20220628,2.59,2.62,2.58,2.61,2.59,0.020000000000000018,0.7722,308766.16,80205.35,0.521,1.1084,0.93,7.4047,7.688,0.8707,2.546,2.7987,13.41,13.41,592592.8614,592592.8614,278564.6439,1546667.3683,1546667.3683
85,85,601000.SH,20220627,2.61,2.62,2.59,2.59,2.61,-0.020000000000000018,-0.7663,282900.41,73624.157,0.4774,1.0156,0.79,7.3479,7.6291,0.864,2.5264,2.7773,13.5135,13.5135,592592.8614,592592.8614,278564.6439,1534815.511,1534815.511
86,86,601000.SH,20220624,2.63,2.63,2.59,2.61,2.62,-0.010000000000000231,-0.3817,298378.03,77782.442,0.5035,1.0711,0.71,7.4047,7.688,0.8707,2.546,2.7987,13.41,13.41,592592.8614,592592.8614,278564.6439,1546667.3683,1546667.3683
87,87,601000.SH,20220623,2.6,2.63,2.58,2.62,2.6,0.020000000000000018,0.7692,346315.09,90070.894,0.5844,1.2432,0.82,7.433,7.7174,0.874,2.5557,2.8095,13.3588,13.3588,592592.8614,592592.8614,278564.6439,1552593.2969,1552593.2969
88,88,601000.SH,20220622,2.62,2.64,2.59,2.6,2.62,-0.020000000000000018,-0.7634,407939.94,106654.133,0.6884,1.4644,0.93,7.3763,7.6585,0.8674,2.5362,2.788,13.4615,13.4615,592592.8614,592592.8614,278564.6439,1540741.4396,1540741.4396
89,89,601000.SH,20220621,2.62,2.65,2.61,2.62,2.63,-0.009999999999999787,-0.3802,325905.6,85680.075,0.55,1.1699,0.71,7.433,7.7174,0.874,2.5557,2.8095,13.3588,13.3588,592592.8614,592592.8614,278564.6439,1552593.2969,1552593.2969
90,90,601000.SH,20220620,2.65,2.65,2.62,2.63,2.65,-0.020000000000000018,-0.7547,417296.86,109765.865,0.7042,1.498,0.89,7.4614,7.7469,0.8774,2.5655,2.8202,13.308,13.308,592592.8614,592592.8614,278564.6439,1558519.2255,1558519.2255
91,91,601000.SH,20220617,2.68,2.69,2.63,2.65,2.69,-0.040000000000000036,-1.487,606714.97,161068.801,1.0238,2.178,1.39,7.5181,7.8058,0.884,2.585,2.8416,13.2075,13.2075,592592.8614,592592.8614,278564.6439,1570371.0827,1570371.0827
92,92,601000.SH,20220616,2.73,2.75,2.69,2.69,2.72,-0.03000000000000025,-1.1029,348112.34,94304.338,0.5874,1.2497,0.82,7.6316,7.9236,0.8974,2.624,2.8845,13.0112,13.0112,592592.8614,592592.8614,278564.6439,1594074.7972,1594074.7972
93,93,601000.SH,20220615,2.72,2.77,2.7,2.72,2.71,0.010000000000000231,0.369,500272.69,136882.882,0.8442,1.7959,1.24,7.7167,8.012,0.9074,2.6533,2.9167,12.8676,12.8676,592592.8614,592592.8614,278564.6439,1611852.583,1611852.583
94,94,601000.SH,20220614,2.67,2.72,2.65,2.71,2.67,0.040000000000000036,1.4981,421027.78,112831.788,0.7105,1.5114,0.95,7.6884,7.9825,0.904,2.6435,2.906,12.9151,12.9151,592592.8614,592592.8614,278564.6439,1605926.6544,1605926.6544
95,95,601000.SH,20220613,2.68,2.72,2.66,2.67,2.71,-0.040000000000000036,-1.476,469837.32,126320.671,0.7929,1.6866,1.06,7.5749,7.8647,0.8907,2.6045,2.8631,13.1086,13.1086,592592.8614,592592.8614,278564.6439,1582222.9399,1582222.9399
96,96,601000.SH,20220610,2.69,2.72,2.66,2.71,2.68,0.029999999999999805,1.1194,444525.26,119503.327,0.7501,1.5958,1.08,7.6884,7.9825,0.904,2.6435,2.906,12.9151,12.9151,592592.8614,592592.8614,278564.6439,1605926.6544,1605926.6544
97,97,601000.SH,20220609,2.71,2.72,2.68,2.68,2.71,-0.029999999999999805,-1.107,292230.51,78827.969,0.4931,1.0491,0.66,7.6032,7.8942,0.894,2.6142,2.8738,13.0597,13.0597,592592.8614,592592.8614,278564.6439,1588148.8686,1588148.8686
98,98,601000.SH,20220608,2.73,2.75,2.68,2.71,2.72,-0.010000000000000231,-0.3676,391402.59,106158.81,0.6605,1.4051,0.93,7.6884,7.9825,0.904,2.6435,2.906,12.9151,12.9151,592592.8614,592592.8614,278564.6439,1605926.6544,1605926.6544
