,index,ts_code_x,trade_date,open,high,low,close_x,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
13,13,601882.SH,20221013,18.7,19.24,18.63,18.91,18.82,0.08999999999999986,0.4782,33246.23,62913.067,0.6369,2.6398,1.1,26.6015,21.0952,5.746,3.6151,3.3152,1.2586,1.8826,52200.0,52200.0,12594.0,987102.0,987102.0
14,14,601882.SH,20221012,17.92,18.82,17.35,18.82,17.84,0.9800000000000004,5.4933,36536.65,66330.796,0.6999,2.9011,1.35,26.4749,20.9948,5.7187,3.5979,3.2995,1.2646,1.8916,52200.0,52200.0,12594.0,982404.0,982404.0
15,15,601882.SH,20221011,17.57,18.15,17.31,17.84,17.27,0.5700000000000003,3.3005,31968.0,56737.247,0.6124,2.5384,1.24,25.0962,19.9016,5.4209,3.4106,3.1277,1.3341,1.9955,52200.0,52200.0,12594.0,931248.0,931248.0
16,16,601882.SH,20221010,17.61,17.78,17.22,17.27,17.64,-0.370000000000001,-2.0975,28755.0,50168.004,0.5509,2.2832,1.19,24.2944,19.2657,5.2477,3.3016,3.0277,1.3781,2.0614,52200.0,52200.0,12594.0,901494.0,901494.0
17,17,601882.SH,20220930,18.38,18.53,17.55,17.64,18.36,-0.7199999999999989,-3.9216,34396.78,61377.78,0.6589,2.7312,1.5,24.8149,19.6785,5.3601,3.3723,3.0926,1.3492,2.0181,52200.0,52200.0,12594.0,920808.0,920808.0
18,18,601882.SH,20220929,18.3,18.59,18.17,18.36,18.16,0.1999999999999993,1.1013,18791.5,34514.627,0.36,1.4921,0.78,25.8278,20.4817,5.5789,3.51,3.2188,1.2963,1.939,52200.0,52200.0,12594.0,958392.0,958392.0
19,19,601882.SH,20220928,18.91,19.05,18.15,18.16,18.9,-0.7399999999999984,-3.9153,21187.62,39097.87,0.4059,1.6824,0.84,25.5464,20.2586,5.5181,3.4717,3.1838,1.3106,1.9604,52200.0,52200.0,12594.0,947952.0,947952.0
20,20,601882.SH,20220927,18.72,18.96,18.53,18.9,18.73,0.16999999999999815,0.9076,26216.55,49158.609,0.5022,2.0817,1.02,26.5874,21.0841,5.743,3.6132,3.3135,1.2593,1.8836,52200.0,52200.0,12594.0,986580.0,986580.0
21,21,601882.SH,20220926,18.56,19.04,18.43,18.73,18.67,0.05999999999999872,0.3214,20089.64,37640.468,0.3849,1.5952,0.7,26.3482,20.8944,5.6913,3.5807,3.2837,1.2707,1.9007,52200.0,52200.0,12594.0,977706.0,977706.0
22,22,601882.SH,20220923,18.99,19.09,18.4,18.67,18.93,-0.259999999999998,-1.3735,28310.0,53006.332,0.5423,2.2479,0.97,26.2638,20.8275,5.6731,3.5692,3.2732,1.2748,1.9068,52200.0,52200.0,12594.0,974574.0,974574.0
23,23,601882.SH,20220922,18.7,19.24,18.55,18.93,18.71,0.21999999999999886,1.1758,24637.0,46686.773,0.472,1.9562,0.78,26.6296,21.1175,5.7521,3.6189,3.3187,1.2573,1.8806,52200.0,52200.0,12594.0,988146.0,988146.0
24,24,601882.SH,20220921,18.87,19.14,18.55,18.71,18.96,-0.25,-1.3186,26564.64,50125.225,0.5089,2.1093,0.89,26.3201,20.8721,5.6852,3.5769,3.2802,1.272,1.9027,52200.0,52200.0,12594.0,976662.0,976662.0
25,25,601882.SH,20220920,18.56,19.12,18.38,18.96,18.47,0.490000000000002,2.653,29356.74,55305.796,0.5624,2.331,1.01,26.6718,21.151,5.7612,3.6247,3.324,1.2553,1.8776,52200.0,52200.0,12594.0,989712.0,989712.0
26,26,601882.SH,20220919,18.2,19.25,18.18,18.47,18.25,0.21999999999999886,1.2055,34714.0,64864.864,0.665,2.7564,1.25,25.9825,20.6044,5.6123,3.531,3.2381,1.2886,1.9274,52200.0,52200.0,12594.0,964134.0,964134.0
27,27,601882.SH,20220916,18.58,18.82,18.13,18.25,18.57,-0.3200000000000003,-1.7232,31122.74,57380.727,0.5962,2.4712,1.06,25.673,20.359,5.5455,3.4889,3.1995,1.3041,1.9507,52200.0,52200.0,12594.0,952650.0,952650.0
28,28,601882.SH,20220915,19.64,19.69,18.31,18.57,19.53,-0.9600000000000009,-4.9155,36799.65,69180.935,0.705,2.922,1.08,26.1232,20.7159,5.6427,3.5501,3.2556,1.2816,1.9171,52200.0,52200.0,12594.0,969354.0,969354.0
29,29,601882.SH,20220914,19.46,19.8,19.28,19.53,19.75,-0.21999999999999886,-1.1139,17805.4,34800.323,0.3411,1.4138,0.49,27.4736,21.7869,5.9344,3.7336,3.4239,1.2186,1.8228,52200.0,52200.0,12594.0,1019466.0,1019466.0
30,30,601882.SH,20220913,19.95,20.01,19.51,19.75,19.91,-0.16000000000000014,-0.8036,24366.67,48002.864,0.4668,1.9348,0.66,27.7831,22.0323,6.0012,3.7757,3.4625,1.2051,1.8025,52200.0,52200.0,12594.0,1030950.0,1030950.0
31,31,601882.SH,20220909,20.22,20.22,19.52,19.91,20.0,-0.08999999999999986,-0.45,28407.95,56245.754,0.5442,2.2557,0.75,28.0082,22.2108,6.0499,3.8063,3.4906,1.1954,1.788,52200.0,52200.0,12594.0,1039302.0,1039302.0
32,32,601882.SH,20220908,20.48,20.55,19.88,20.0,20.48,-0.4800000000000004,-2.3438,39023.2,78423.11,0.7476,3.0986,1.06,28.1348,22.3112,6.0772,3.8235,3.5063,1.19,1.78,52200.0,52200.0,12594.0,1044000.0,1044000.0
33,33,601882.SH,20220907,19.88,20.98,19.7,20.48,19.54,0.9400000000000013,4.8106,60488.87,123885.255,1.1588,4.803,1.81,28.81,22.8467,6.2231,3.9153,3.5905,1.1621,1.7383,52200.0,52200.0,12594.0,1069056.0,1069056.0
34,34,601882.SH,20220906,19.42,19.61,19.13,19.54,19.3,0.23999999999999844,1.2435,27983.5,54393.414,0.5361,2.222,0.85,27.4877,21.798,5.9374,3.7356,3.4257,1.218,1.8219,52200.0,52200.0,12594.0,1019988.0,1019988.0
35,35,601882.SH,20220905,19.26,19.7,19.07,19.3,19.3,0.0,0.0,27339.0,52916.389,0.5237,2.1708,0.81,27.1501,21.5303,5.8645,3.6897,3.3836,1.2332,1.8446,52200.0,52200.0,12594.0,1007460.0,1007460.0
36,36,601882.SH,20220902,19.27,19.55,19.01,19.3,19.3,0.0,0.0,34399.55,66290.853,0.659,2.7314,1.01,27.1501,21.5303,5.8645,3.6897,3.3836,1.2332,1.8446,52200.0,52200.0,12594.0,1007460.0,1007460.0
37,37,601882.SH,20220901,19.6,19.92,19.2,19.3,19.77,-0.46999999999999886,-2.3773,34524.79,67093.538,0.6614,2.7414,0.99,27.1501,21.5303,5.8645,3.6897,3.3836,1.2332,1.8446,52200.0,52200.0,12594.0,1007460.0,1007460.0
38,38,601882.SH,20220831,20.46,20.64,19.58,19.77,20.46,-0.6900000000000013,-3.3724,43142.24,85844.22,0.8265,3.4256,1.18,27.8113,22.0546,6.0073,3.7795,3.466,1.2038,1.8007,52200.0,52200.0,12594.0,1031994.0,1031994.0
39,39,601882.SH,20220830,20.7,20.98,20.35,20.46,20.71,-0.25,-1.2071,26056.49,53492.942,0.4992,2.069,0.68,28.7819,22.8244,6.217,3.9114,3.587,1.1632,1.74,52200.0,52200.0,12594.0,1068012.0,1068012.0
40,40,601882.SH,20220829,20.37,21.25,20.07,20.71,20.73,-0.019999999999999574,-0.0965,30504.92,63465.228,0.5844,2.4222,0.8,29.1336,23.1032,6.2929,3.9592,3.6308,1.1492,1.719,52200.0,52200.0,12594.0,1081062.0,1081062.0
41,41,601882.SH,20220826,21.44,21.44,20.69,20.73,21.21,-0.4800000000000004,-2.2631,35958.99,75616.468,0.6889,2.8552,0.95,29.1617,23.1256,6.299,3.9631,3.6343,1.1481,1.7173,52200.0,52200.0,12594.0,1082106.0,1082106.0
42,42,601882.SH,20220825,21.75,21.8,20.7,21.21,21.5,-0.28999999999999915,-1.3488,37849.0,80083.223,0.7251,3.0053,1.04,29.837,23.661,6.4449,4.0548,3.7185,1.1221,1.6785,52200.0,52200.0,12594.0,1107162.0,1107162.0
43,43,601882.SH,20220824,22.96,23.0,21.41,21.5,22.82,-1.3200000000000003,-5.7844,52709.65,115577.265,1.0098,4.1853,1.72,30.2449,23.9845,6.533,4.1103,3.7693,1.107,1.6558,52200.0,52200.0,12594.0,1122300.0,1122300.0
44,44,601882.SH,20220823,23.29,23.29,22.47,22.82,23.18,-0.35999999999999943,-1.5531,34965.0,79575.202,0.6698,2.7763,1.19,32.1018,25.4571,6.9341,4.3626,4.0007,1.0429,1.56,52200.0,52200.0,12594.0,1191204.0,1191204.0
45,45,601882.SH,20220822,22.82,23.28,22.57,23.18,22.87,0.3099999999999987,1.3555,30325.16,69597.011,0.5809,2.4079,1.03,32.6082,28.8647,7.706,4.4314,4.1769,1.0267,1.5358,52200.0,52200.0,12594.0,1209996.0,1209996.0
46,46,601882.SH,20220819,23.53,23.6,22.86,22.87,23.66,-0.7899999999999991,-3.339,33457.11,77343.076,0.6409,2.6566,1.07,32.1722,28.4787,7.603,4.3722,4.121,1.0407,1.5566,52200.0,52200.0,12594.0,1193814.0,1193814.0
47,47,601882.SH,20220818,23.34,23.73,23.22,23.66,23.34,0.3200000000000003,1.371,29966.61,70665.289,0.5741,2.3794,0.95,33.2835,29.4624,7.8656,4.5232,4.2634,1.0059,1.5046,52200.0,52200.0,12594.0,1235052.0,1235052.0
48,48,601882.SH,20220817,23.74,23.83,23.17,23.34,23.71,-0.370000000000001,-1.5605,24212.0,56707.197,0.4638,1.9225,0.71,32.8333,29.064,7.7592,4.462,4.2057,1.0197,1.5253,52200.0,52200.0,12594.0,1218348.0,1218348.0
49,49,601882.SH,20220816,23.46,24.03,23.31,23.71,23.31,0.40000000000000213,1.716,29387.01,69752.844,0.563,2.3334,0.89,33.3538,29.5247,7.8822,4.5328,4.2724,1.0038,1.5015,52200.0,52200.0,12594.0,1237662.0,1237662.0
50,50,601882.SH,20220815,22.76,23.46,22.6,23.31,22.94,0.36999999999999744,1.6129,29654.13,68847.07,0.5681,2.3546,0.88,32.7911,29.0266,7.7492,4.4563,4.2003,1.021,1.5272,52200.0,52200.0,12594.0,1216782.0,1216782.0
51,51,601882.SH,20220812,23.87,24.14,22.88,22.94,23.79,-0.8499999999999979,-3.5729,43236.76,100595.011,0.8283,3.4331,1.35,32.2706,28.5659,7.6262,4.3855,4.1336,1.0375,1.5519,52200.0,52200.0,12594.0,1197468.0,1197468.0
52,52,601882.SH,20220811,23.76,24.31,23.51,23.79,23.77,0.019999999999999574,0.0841,31157.02,74135.187,0.5969,2.474,0.95,33.4664,29.6243,7.9088,4.548,4.2868,1.0004,1.4964,52200.0,52200.0,12594.0,1241838.0,1241838.0
53,53,601882.SH,20220810,23.28,23.85,23.21,23.77,23.28,0.48999999999999844,2.1048,38043.16,89834.975,0.7288,3.0207,1.01,33.4382,29.5994,7.9022,4.5442,4.2832,1.0013,1.4977,52200.0,52200.0,12594.0,1240794.0,1240794.0
54,54,601882.SH,20220809,23.38,23.79,23.14,23.28,23.38,-0.09999999999999787,-0.4277,23469.4,54862.024,0.4496,1.8635,0.52,32.7489,28.9893,7.7393,4.4505,4.1949,1.0223,1.5292,52200.0,52200.0,12594.0,1215216.0,1215216.0
55,55,601882.SH,20220808,22.74,23.56,22.26,23.38,22.86,0.5199999999999996,2.2747,32425.2,74998.765,0.6212,2.5747,0.65,32.8896,29.1138,7.7725,4.4697,4.2129,1.018,1.5227,52200.0,52200.0,12594.0,1220436.0,1220436.0
56,56,601882.SH,20220805,22.82,23.15,22.56,22.86,22.8,0.05999999999999872,0.2632,34638.8,79035.041,0.6636,2.7504,0.62,32.1581,28.4663,7.5996,4.3703,4.1192,1.0411,1.5573,52200.0,52200.0,12594.0,1193292.0,1193292.0
57,57,601882.SH,20220804,22.77,23.13,22.47,22.8,22.73,0.07000000000000028,0.308,36124.48,82197.787,0.692,2.8684,0.61,32.0737,28.3915,7.5797,4.3588,4.1084,1.0439,1.5614,52200.0,52200.0,12594.0,1190160.0,1190160.0
58,58,601882.SH,20220803,23.64,23.85,22.6,22.73,23.46,-0.7300000000000004,-3.1117,61536.57,142878.841,1.1789,4.8862,1.01,31.9752,28.3044,7.5564,4.3454,4.0958,1.0471,1.5662,52200.0,52200.0,12594.0,1186506.0,1186506.0
59,59,601882.SH,20220802,23.41,23.93,22.96,23.46,23.98,-0.5199999999999996,-2.1685,61212.79,143551.35,1.1727,4.8605,1.08,33.0021,29.2134,7.7991,4.485,4.2273,1.0145,1.5175,52200.0,52200.0,12594.0,1224612.0,1224612.0
60,60,601882.SH,20220801,23.29,24.0,22.98,23.98,23.29,0.6900000000000013,2.9626,55665.35,132001.919,1.0664,4.42,1.03,33.7336,29.8609,7.972,4.5844,4.321,0.9925,1.4846,52200.0,52200.0,12594.0,1251756.0,1251756.0
61,61,601882.SH,20220729,23.05,23.57,22.9,23.29,22.94,0.34999999999999787,1.5257,62838.64,146284.525,1.2038,4.9896,1.19,32.763,29.0017,7.7426,4.4525,4.1967,1.0219,1.5286,52200.0,52200.0,12594.0,1215738.0,1215738.0
62,62,601882.SH,20220728,23.0,23.23,22.76,22.94,23.09,-0.14999999999999858,-0.6496,56676.95,130484.499,1.0858,4.5003,1.06,32.2706,28.5659,7.6262,4.3855,4.1336,1.0375,1.5519,52200.0,52200.0,12594.0,1197468.0,1197468.0
63,63,601882.SH,20220727,22.16,23.28,22.13,23.09,22.33,0.7600000000000016,3.4035,67674.11,154971.424,1.2964,5.3735,1.38,32.4816,28.7527,7.6761,4.4142,4.1606,1.0307,1.5418,52200.0,52200.0,12594.0,1205298.0,1205298.0
64,64,601882.SH,20220726,21.9,22.39,21.3,22.33,21.9,0.4299999999999997,1.9635,41433.47,91284.62,0.7937,3.2899,0.88,31.4125,27.8063,7.4234,4.2689,4.0237,1.0658,1.5943,52200.0,52200.0,12594.0,1165626.0,1165626.0
65,65,601882.SH,20220725,21.87,22.32,21.51,21.9,22.11,-0.21000000000000085,-0.9498,41529.93,91406.744,0.7956,3.2976,0.88,30.8076,27.2708,7.2805,4.1867,3.9462,1.0868,1.6256,52200.0,52200.0,12594.0,1143180.0,1143180.0
66,66,601882.SH,20220722,22.17,22.8,21.5,22.11,22.18,-0.07000000000000028,-0.3156,56206.16,124127.096,1.0767,4.4629,1.28,31.103,27.5323,7.3503,4.2269,3.9841,1.0764,1.6101,52200.0,52200.0,12594.0,1154142.0,1154142.0
67,67,601882.SH,20220721,21.88,22.73,21.62,22.18,22.0,0.17999999999999972,0.8182,59606.0,133198.563,1.1419,4.7329,1.39,31.2015,27.6195,7.3736,4.2403,3.9967,1.073,1.605,52200.0,52200.0,12594.0,1157796.0,1157796.0
68,68,601882.SH,20220720,21.25,22.2,21.09,22.0,21.19,0.8099999999999987,3.8226,46769.14,101678.879,0.896,3.7136,1.09,30.9483,27.3953,7.3137,4.2058,3.9642,1.0818,1.6182,52200.0,52200.0,12594.0,1148400.0,1148400.0
69,69,601882.SH,20220719,21.48,21.52,21.03,21.19,21.38,-0.18999999999999773,-0.8887,30644.18,65081.554,0.5871,2.4332,0.59,29.8088,26.3867,7.0444,4.051,3.8183,1.1232,1.68,52200.0,52200.0,12594.0,1106118.0,1106118.0
70,70,601882.SH,20220718,21.0,21.53,20.47,21.38,20.75,0.629999999999999,3.0361,43724.39,92301.781,0.8376,3.4718,0.89,30.0761,26.6233,7.1076,4.0873,3.8525,1.1132,1.6651,52200.0,52200.0,12594.0,1116036.0,1116036.0
71,71,601882.SH,20220715,20.94,21.15,20.61,20.75,20.8,-0.05000000000000071,-0.2404,39045.18,81651.961,0.748,3.1003,0.86,29.1899,25.8388,6.8982,3.9669,3.739,1.147,1.7157,52200.0,52200.0,12594.0,1083150.0,1083150.0
72,72,601882.SH,20220714,20.14,21.05,19.91,20.8,20.11,0.6900000000000013,3.4311,54087.22,112215.527,1.0362,4.2947,1.41,29.2602,25.9011,6.9148,3.9764,3.748,1.1442,1.7115,52200.0,52200.0,12594.0,1085760.0,1085760.0
73,73,601882.SH,20220713,20.39,20.6,19.77,20.11,20.39,-0.28000000000000114,-1.3732,47675.47,95965.257,0.9133,3.7856,1.44,28.2895,25.0418,6.6854,3.8445,3.6237,1.1835,1.7703,52200.0,52200.0,12594.0,1049742.0,1049742.0
74,74,601882.SH,20220712,21.0,21.12,19.71,20.39,19.76,0.629999999999999,3.1883,77374.5,157888.089,1.4823,6.1438,3.38,28.6834,25.3905,6.7785,3.8981,3.6741,1.1672,1.746,52200.0,52200.0,12594.0,1064358.0,1064358.0
75,75,601882.SH,20220711,20.11,20.17,19.48,19.76,20.1,-0.33999999999999986,-1.6915,26364.81,51987.069,0.5051,2.0934,1.19,27.7972,24.606,6.5691,3.7776,3.5606,1.2045,1.8016,52200.0,52200.0,12594.0,1031472.0,1031472.0
76,76,601882.SH,20220708,20.34,20.76,20.04,20.1,20.44,-0.33999999999999986,-1.6634,22628.0,46142.959,0.4335,1.7967,1.03,28.2755,25.0294,6.6821,3.8426,3.6219,1.1841,1.7711,52200.0,52200.0,12594.0,1049220.0,1049220.0
77,77,601882.SH,20220707,20.27,20.48,20.0,20.44,20.29,0.15000000000000213,0.7393,17245.0,35038.606,0.3304,1.3693,0.74,28.7538,25.4528,6.7951,3.9076,3.6831,1.1644,1.7417,52200.0,52200.0,12594.0,1066968.0,1066968.0
78,78,601882.SH,20220706,20.17,20.56,19.99,20.29,20.16,0.129999999999999,0.6448,21397.35,43436.97,0.4099,1.699,0.8,28.5428,25.266,6.7453,3.8789,3.6561,1.173,1.7546,52200.0,52200.0,12594.0,1059138.0,1059138.0
79,79,601882.SH,20220705,20.38,20.67,19.89,20.16,20.48,-0.3200000000000003,-1.5625,26705.19,53935.799,0.5116,2.1205,0.93,28.3599,25.1041,6.702,3.8541,3.6327,1.1806,1.7659,52200.0,52200.0,12594.0,1052352.0,1052352.0
80,80,601882.SH,20220704,20.81,20.83,20.18,20.48,20.66,-0.17999999999999972,-0.8712,23113.6,47034.619,0.4428,1.8353,0.73,28.81,25.5026,6.8084,3.9153,3.6903,1.1621,1.7383,52200.0,52200.0,12594.0,1069056.0,1069056.0
81,81,601882.SH,20220701,20.63,20.88,20.37,20.66,20.61,0.05000000000000071,0.2426,21527.57,44286.237,0.4124,1.7094,0.63,29.0633,25.7267,6.8683,3.9497,3.7228,1.152,1.7231,52200.0,52200.0,12594.0,1078452.0,1078452.0
82,82,601882.SH,20220630,20.35,20.79,20.26,20.61,20.35,0.259999999999998,1.2776,24535.92,50510.69,0.47,1.9482,0.67,28.9929,25.6645,6.8516,3.9401,3.7138,1.1548,1.7273,52200.0,52200.0,12594.0,1075842.0,1075842.0
83,83,601882.SH,20220629,21.38,21.38,20.33,20.35,21.42,-1.0700000000000003,-4.9953,37999.96,78669.413,0.728,3.0173,1.08,28.6272,25.3407,6.7652,3.8904,3.6669,1.1695,1.7494,52200.0,52200.0,12594.0,1062270.0,1062270.0
84,84,601882.SH,20220628,21.2,21.56,20.74,21.42,21.24,0.18000000000000327,0.8475,36566.86,77602.865,0.7005,2.9035,1.05,30.1324,26.6731,7.1209,4.095,3.8597,1.1111,1.662,52200.0,52200.0,12594.0,1118124.0,1118124.0
85,85,601882.SH,20220627,20.85,21.3,20.6,21.24,20.79,0.4499999999999993,2.1645,38122.58,79774.773,0.7303,3.027,1.1,29.8792,26.449,7.0611,4.0606,3.8273,1.1205,1.6761,52200.0,52200.0,12594.0,1108728.0,1108728.0
86,86,601882.SH,20220624,20.67,21.3,20.45,20.79,20.55,0.23999999999999844,1.1679,33966.38,70954.366,0.6507,2.697,1.02,29.2461,25.8886,6.9115,3.9745,3.7462,1.1448,1.7124,52200.0,52200.0,12594.0,1085238.0,1085238.0
87,87,601882.SH,20220623,19.73,20.63,19.73,20.55,19.76,0.7899999999999991,3.998,37550.8,76260.015,0.7194,2.9816,1.24,28.9085,25.5897,6.8317,3.9286,3.703,1.1582,1.7324,52200.0,52200.0,12594.0,1072710.0,1072710.0
88,88,601882.SH,20220622,20.11,20.21,19.75,19.76,19.89,-0.129999999999999,-0.6536,29470.82,58809.117,0.5646,2.3401,0.95,27.7972,24.606,6.5691,3.7776,3.5606,1.2045,1.8016,52200.0,52200.0,12594.0,1031472.0,1031472.0
89,89,601882.SH,20220621,19.88,20.45,19.57,19.89,19.87,0.019999999999999574,0.1007,34887.0,69996.169,0.6683,2.7701,1.12,27.9801,24.7679,6.6123,3.8025,3.584,1.1966,1.7898,52200.0,52200.0,12594.0,1038258.0,1038258.0
90,90,601882.SH,20220620,19.34,20.16,19.21,19.87,19.35,0.5199999999999996,2.6873,36975.41,73078.064,0.7083,2.936,1.11,27.9519,24.743,6.6056,3.7986,3.5804,1.1978,1.7916,52200.0,52200.0,12594.0,1037214.0,1037214.0
91,91,601882.SH,20220617,18.88,19.36,18.85,19.35,19.03,0.3200000000000003,1.6816,27891.58,53318.073,0.5343,2.2147,0.86,27.2204,24.0955,6.4328,3.6992,3.4867,1.23,1.8398,52200.0,52200.0,12594.0,1010070.0,1010070.0
92,92,601882.SH,20220616,19.07,19.36,18.9,19.03,19.08,-0.04999999999999716,-0.2621,22429.17,42956.886,0.4297,1.7809,0.69,26.7703,23.697,6.3264,3.6381,3.4291,1.2507,1.8707,52200.0,52200.0,12594.0,993366.0,993366.0
93,93,601882.SH,20220615,19.13,19.74,18.86,19.08,19.12,-0.0400000000000027,-0.2092,32780.23,63001.095,0.628,2.6028,1.07,26.8406,23.7592,6.343,3.6476,3.4381,1.2474,1.8658,52200.0,52200.0,12594.0,995976.0,995976.0
94,94,601882.SH,20220614,19.36,19.37,18.3,19.12,19.56,-0.4399999999999977,-2.2495,36194.12,68446.018,0.6934,2.8739,1.26,26.8969,23.809,6.3563,3.6553,3.4453,1.2448,1.8619,52200.0,52200.0,12594.0,998064.0,998064.0
95,95,601882.SH,20220613,18.39,19.74,18.3,19.56,18.64,0.9199999999999982,4.9356,47418.49,92040.688,0.9084,3.7652,1.67,27.5158,24.357,6.5026,3.7394,3.5246,1.2168,1.82,52200.0,52200.0,12594.0,1021032.0,1021032.0
96,96,601882.SH,20220610,18.07,18.73,17.92,18.64,18.16,0.4800000000000004,2.6432,23488.82,43522.22,0.45,1.8651,0.77,26.2216,23.2113,6.1967,3.5635,3.3588,1.2768,1.9099,52200.0,52200.0,12594.0,973008.0,973008.0
97,97,601882.SH,20220609,18.47,18.65,18.0,18.16,18.51,-0.3500000000000014,-1.8909,22309.63,40676.737,0.4274,1.7714,0.66,25.5464,22.6136,6.0371,3.4717,3.2723,1.3106,1.9604,52200.0,52200.0,12594.0,947952.0,947952.0
98,98,601882.SH,20220608,18.78,18.97,18.2,18.51,18.77,-0.259999999999998,-1.3852,23351.67,43194.54,0.4474,1.8542,0.67,26.0388,23.0494,6.1535,3.5386,3.3354,1.2858,1.9233,52200.0,52200.0,12594.0,966222.0,966222.0
99,99,601882.SH,20220607,19.1,19.28,18.62,18.77,19.1,-0.33000000000000185,-1.7277,26806.42,50637.501,0.5135,2.1285,0.81,26.4045,23.3732,6.2399,3.5883,3.3822,1.268,1.8966,52200.0,52200.0,12594.0,979794.0,979794.0
100,100,601882.SH,20220606,18.48,19.32,18.48,19.1,18.49,0.610000000000003,3.2991,46144.0,87971.142,0.884,3.664,1.7,26.8687,23.7841,6.3496,3.6514,3.4417,1.2461,1.8639,52200.0,52200.0,12594.0,997020.0,997020.0
101,101,601882.SH,20220602,18.24,18.55,17.74,18.49,18.2,0.28999999999999915,1.5934,34740.65,63476.856,0.6655,2.7585,1.42,26.0106,23.0245,6.1469,3.5348,3.3318,1.2872,1.9254,52200.0,52200.0,12594.0,965178.0,965178.0
102,102,601882.SH,20220601,17.61,18.58,17.6,18.2,17.75,0.4499999999999993,2.5352,37229.28,67762.156,0.7132,2.9561,1.83,25.6027,22.6634,6.0504,3.4794,3.2795,1.3077,1.956,52200.0,52200.0,12594.0,950040.0,950040.0
