,index,ts_code_x,trade_date,open,high,low,close_x,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
13,13,600409.SH,20221013,6.16,6.24,6.13,6.18,6.22,-0.040000000000000036,-0.6431,126157.0,77969.003,0.6111,1.1217,0.81,7.6347,10.3396,0.9786,0.5503,0.5263,3.9644,3.9644,206434.9448,206434.9448,112473.3154,1275767.9589,1275767.9589
14,14,600409.SH,20221012,6.11,6.22,5.99,6.22,6.13,0.08999999999999986,1.4682,151536.44,92799.577,0.7341,1.3473,0.99,7.6841,10.4065,0.985,0.5539,0.5297,3.9389,3.9389,206434.9448,206434.9448,112473.3154,1284025.3567,1284025.3567
15,15,600409.SH,20221011,6.01,6.13,5.97,6.13,6.03,0.09999999999999964,1.6584,134732.86,81660.186,0.6527,1.1979,0.85,7.573,10.256,0.9707,0.5459,0.522,3.9967,3.9967,206434.9448,206434.9448,112473.3154,1265446.2116,1265446.2116
16,16,600409.SH,20221010,6.18,6.2,5.97,6.03,6.13,-0.09999999999999964,-1.6313,167636.84,101634.121,0.8121,1.4905,1.06,7.4494,10.0886,0.9549,0.537,0.5135,4.063,4.063,206434.9448,206434.9448,112473.3154,1244802.7171,1244802.7171
17,17,600409.SH,20220930,6.16,6.29,6.11,6.13,6.15,-0.020000000000000462,-0.3252,180987.73,111591.127,0.8767,1.6092,1.2,7.573,10.256,0.9707,0.5459,0.522,3.9967,3.9967,206434.9448,206434.9448,112473.3154,1265446.2116,1265446.2116
18,18,600409.SH,20220929,6.25,6.31,6.1,6.15,6.19,-0.040000000000000036,-0.6462,147492.54,91521.778,0.7145,1.3114,0.96,7.5977,10.2894,0.9739,0.5476,0.5237,3.9837,3.9837,206434.9448,206434.9448,112473.3154,1269574.9105,1269574.9105
19,19,600409.SH,20220928,6.33,6.34,6.17,6.19,6.36,-0.16999999999999993,-2.673,131493.37,81935.131,0.637,1.1691,0.79,7.6471,10.3563,0.9802,0.5512,0.5271,3.958,3.958,206434.9448,206434.9448,112473.3154,1277832.3083,1277832.3083
20,20,600409.SH,20220927,6.28,6.36,6.15,6.36,6.26,0.10000000000000053,1.5974,165591.28,103394.009,0.8021,1.4723,0.93,7.8571,10.6408,1.0071,0.5663,0.5416,3.8522,3.8522,206434.9448,206434.9448,112473.3154,1312926.2489,1312926.2489
21,21,600409.SH,20220926,6.46,6.46,6.24,6.26,6.5,-0.2400000000000002,-3.6923,167320.34,105917.174,0.8105,1.4876,0.84,7.7336,10.4735,0.9913,0.5574,0.5331,3.9137,3.9137,206434.9448,206434.9448,112473.3154,1292282.7544,1292282.7544
22,22,600409.SH,20220923,6.59,6.64,6.4,6.5,6.58,-0.08000000000000007,-1.2158,142278.34,92743.366,0.6892,1.265,0.63,8.0301,10.875,1.0293,0.5788,0.5535,3.7692,3.7692,206434.9448,206434.9448,112473.3154,1341827.1412,1341827.1412
23,23,600409.SH,20220922,6.52,6.65,6.49,6.58,6.54,0.040000000000000036,0.6116,158597.88,104381.289,0.7683,1.4101,0.64,8.1289,11.0088,1.042,0.5859,0.5603,3.7234,3.7234,206434.9448,206434.9448,112473.3154,1358341.9368,1358341.9368
24,24,600409.SH,20220921,6.4,6.58,6.29,6.54,6.4,0.13999999999999968,2.1875,195720.95,127094.016,0.9481,1.7402,0.73,8.0795,10.9419,1.0356,0.5824,0.5569,3.7462,3.7462,206434.9448,206434.9448,112473.3154,1350084.539,1350084.539
25,25,600409.SH,20220920,6.28,6.46,6.27,6.4,6.23,0.16999999999999993,2.7287,221783.42,141278.367,1.0744,1.9719,0.84,7.9065,10.7077,1.0135,0.5699,0.545,3.8281,3.8281,206434.9448,206434.9448,112473.3154,1321183.6467,1321183.6467
26,26,600409.SH,20220919,6.45,6.45,6.19,6.23,6.46,-0.22999999999999954,-3.5604,272941.63,171112.802,1.3222,2.4267,1.06,7.6965,10.4233,0.9865,0.5548,0.5305,3.9326,3.9326,206434.9448,206434.9448,112473.3154,1286089.7061,1286089.7061
27,27,600409.SH,20220916,6.64,6.66,6.44,6.46,6.67,-0.20999999999999996,-3.1484,277250.91,180366.774,1.343,2.465,1.14,7.9806,10.8081,1.023,0.5753,0.5501,3.7926,3.7926,206434.9448,206434.9448,112473.3154,1333569.7434,1333569.7434
28,28,600409.SH,20220915,6.82,6.85,6.6,6.67,6.78,-0.11000000000000032,-1.6224,266130.23,178173.8,1.2892,2.3662,1.08,8.2401,11.1594,1.0562,0.594,0.568,3.6732,3.6732,206434.9448,206434.9448,112473.3154,1376921.0818,1376921.0818
29,29,600409.SH,20220914,6.93,6.93,6.75,6.78,7.01,-0.22999999999999954,-3.281,304677.94,207858.872,1.4759,2.7089,1.01,8.376,11.3435,1.0736,0.6038,0.5774,3.6136,3.6136,206434.9448,206434.9448,112473.3154,1399628.9257,1399628.9257
30,30,600409.SH,20220913,7.15,7.17,7.0,7.01,7.1,-0.08999999999999986,-1.2676,200922.79,141743.385,0.9733,1.7864,0.69,8.6601,11.7283,1.1101,0.6242,0.597,3.495,3.495,206434.9448,206434.9448,112473.3154,1447108.963,1447108.963
31,31,600409.SH,20220909,7.07,7.19,7.05,7.1,7.06,0.040000000000000036,0.5666,243283.84,172753.565,1.1785,2.163,0.92,8.7713,11.8788,1.1243,0.6322,0.6046,3.4507,3.4507,206434.9448,206434.9448,112473.3154,1465688.1081,1465688.1081
32,32,600409.SH,20220908,7.17,7.19,7.06,7.06,7.18,-0.1200000000000001,-1.6713,196159.85,139297.053,0.9502,1.7441,0.75,8.7219,11.8119,1.118,0.6287,0.6012,3.4703,3.4703,206434.9448,206434.9448,112473.3154,1457430.7103,1457430.7103
33,33,600409.SH,20220907,7.12,7.27,7.09,7.18,7.17,0.009999999999999787,0.1395,291473.05,209120.607,1.4119,2.5915,1.12,8.8701,12.0127,1.137,0.6394,0.6114,3.4123,3.4123,206434.9448,206434.9448,112473.3154,1482202.9037,1482202.9037
34,34,600409.SH,20220906,6.85,7.18,6.83,7.17,6.83,0.33999999999999986,4.978,575909.86,408250.166,2.7898,5.1204,2.76,8.8578,11.9959,1.1354,0.6385,0.6106,3.417,3.417,206434.9448,206434.9448,112473.3154,1480138.5542,1480138.5542
35,35,600409.SH,20220905,6.77,6.85,6.74,6.83,6.76,0.07000000000000028,1.0355,139080.3,94613.442,0.6737,1.2366,0.6,8.4377,11.4271,1.0816,0.6082,0.5816,3.5871,3.5871,206434.9448,206434.9448,112473.3154,1409950.673,1409950.673
36,36,600409.SH,20220902,6.76,6.8,6.7,6.76,6.76,0.0,0.0,119320.23,80424.327,0.578,1.0609,0.47,8.3513,11.31,1.0705,0.602,0.5757,3.6243,3.6243,206434.9448,206434.9448,112473.3154,1395500.2268,1395500.2268
37,37,600409.SH,20220901,6.7,6.84,6.66,6.76,6.68,0.08000000000000007,1.1976,177216.52,119930.567,0.8585,1.5756,0.63,8.3513,11.31,1.0705,0.602,0.5757,3.6243,3.6243,206434.9448,206434.9448,112473.3154,1395500.2268,1395500.2268
38,38,600409.SH,20220831,6.87,6.9,6.66,6.68,6.91,-0.23000000000000043,-3.3285,293426.0,197747.707,1.4214,2.6088,1.09,8.2524,11.1761,1.0578,0.5948,0.5689,3.6677,3.6677,206434.9448,206434.9448,112473.3154,1378985.4313,1378985.4313
39,39,600409.SH,20220830,7.1,7.1,6.83,6.91,7.11,-0.20000000000000018,-2.8129,314582.33,217858.141,1.5239,2.797,1.25,8.5366,11.561,1.0942,0.6153,0.5884,3.5456,3.5456,206434.9448,206434.9448,112473.3154,1426465.4686,1426465.4686
40,40,600409.SH,20220829,6.93,7.12,6.84,7.11,7.04,0.07000000000000028,0.9943,261293.39,182965.565,1.2657,2.3232,1.02,8.7836,11.8956,1.1259,0.6331,0.6055,3.4459,3.4459,206434.9448,206434.9448,112473.3154,1467752.4575,1467752.4575
41,41,600409.SH,20220826,7.08,7.16,7.02,7.04,7.1,-0.05999999999999961,-0.8451,230347.44,163376.167,1.1158,2.048,0.98,8.6972,11.7785,1.1148,0.6269,0.5995,3.4801,3.4801,206434.9448,206434.9448,112473.3154,1453302.0114,1453302.0114
42,42,600409.SH,20220825,6.91,7.14,6.91,7.1,6.92,0.17999999999999972,2.6012,300765.27,211858.468,1.4569,2.6741,1.41,8.7713,11.8788,1.1243,0.6322,0.6046,3.4507,3.4507,206434.9448,206434.9448,112473.3154,1465688.1081,1465688.1081
43,43,600409.SH,20220824,7.09,7.15,6.9,6.92,7.12,-0.20000000000000018,-2.809,244469.21,171071.743,1.1842,2.1736,1.24,8.5489,10.8434,1.1392,0.6162,0.61,3.5405,3.5405,206434.9448,206434.9448,112473.3154,1428529.818,1428529.818
44,44,600409.SH,20220823,7.14,7.18,7.04,7.12,7.14,-0.019999999999999574,-0.2801,220975.82,156649.397,1.0704,1.9647,1.15,8.796,11.1568,1.1721,0.634,0.6276,3.441,3.441,206434.9448,206434.9448,112473.3154,1469816.807,1469816.807
45,45,600409.SH,20220822,6.91,7.14,6.83,7.14,6.91,0.22999999999999954,3.3285,287644.39,202593.247,1.3934,2.5574,1.63,8.8207,11.1882,1.1754,0.6358,0.6294,3.4314,3.4314,206434.9448,206434.9448,112473.3154,1473945.5059,1473945.5059
46,46,600409.SH,20220819,6.99,6.99,6.9,6.91,6.95,-0.040000000000000036,-0.5755,117187.0,81320.201,0.5677,1.0419,0.61,8.5366,10.8278,1.1375,0.6153,0.6091,3.5456,3.5456,206434.9448,206434.9448,112473.3154,1426465.4686,1426465.4686
47,47,600409.SH,20220818,7.05,7.05,6.9,6.95,7.05,-0.09999999999999964,-1.4184,196918.09,136952.34,0.9539,1.7508,1.01,8.586,10.8905,1.1441,0.6189,0.6126,3.5252,3.5252,206434.9448,206434.9448,112473.3154,1434722.8664,1434722.8664
48,48,600409.SH,20220817,7.09,7.12,6.98,7.05,7.05,0.0,0.0,161358.39,113541.12,0.7816,1.4346,0.85,8.7095,11.0471,1.1606,0.6278,0.6214,3.4752,3.4752,206434.9448,206434.9448,112473.3154,1455366.3608,1455366.3608
49,49,600409.SH,20220816,7.03,7.09,6.97,7.05,7.05,0.0,0.0,195486.63,137258.391,0.947,1.7381,1.01,8.7095,11.0471,1.1606,0.6278,0.6214,3.4752,3.4752,206434.9448,206434.9448,112473.3154,1455366.3608,1455366.3608
50,50,600409.SH,20220815,7.1,7.19,7.03,7.05,7.1,-0.04999999999999982,-0.7042,213249.86,150970.768,1.033,1.896,1.15,8.7095,11.0471,1.1606,0.6278,0.6214,3.4752,3.4752,206434.9448,206434.9448,112473.3154,1455366.3608,1455366.3608
51,51,600409.SH,20220812,7.08,7.18,7.07,7.1,7.07,0.02999999999999936,0.4243,198126.75,141036.815,0.9598,1.7615,1.12,8.7713,11.1255,1.1688,0.6322,0.6258,3.4507,3.4507,206434.9448,206434.9448,112473.3154,1465688.1081,1465688.1081
52,52,600409.SH,20220811,6.96,7.07,6.94,7.07,6.95,0.1200000000000001,1.7266,202288.36,142298.287,0.9799,1.7985,1.27,8.7342,11.0785,1.1639,0.6296,0.6232,3.4653,3.4653,206434.9448,206434.9448,112473.3154,1459495.0597,1459495.0597
53,53,600409.SH,20220810,6.93,6.97,6.87,6.95,6.96,-0.009999999999999787,-0.1437,137685.23,95391.307,0.667,1.2242,0.85,8.586,10.8905,1.1441,0.6189,0.6126,3.5252,3.5252,206434.9448,206434.9448,112473.3154,1434722.8664,1434722.8664
54,54,600409.SH,20220809,6.82,6.97,6.78,6.96,6.83,0.1299999999999999,1.9034,216012.25,149544.412,1.0464,1.9206,1.23,8.5983,10.9061,1.1458,0.6198,0.6135,3.5201,3.5201,206434.9448,206434.9448,112473.3154,1436787.2158,1436787.2158
55,55,600409.SH,20220808,6.72,6.92,6.71,6.83,6.76,0.07000000000000028,1.0355,174619.87,119128.762,0.8459,1.5525,1.01,8.4377,10.7024,1.1244,0.6082,0.602,3.5871,3.5871,206434.9448,206434.9448,112473.3154,1409950.673,1409950.673
56,56,600409.SH,20220805,6.69,6.76,6.61,6.76,6.68,0.08000000000000007,1.1976,155252.92,103791.889,0.7521,1.3804,0.82,8.3513,10.5927,1.1128,0.602,0.5959,3.6243,3.6243,206434.9448,206434.9448,112473.3154,1395500.2268,1395500.2268
57,57,600409.SH,20220804,6.61,6.68,6.57,6.68,6.56,0.1200000000000001,1.8293,114926.74,76275.252,0.5567,1.0218,0.58,8.2524,10.4674,1.0997,0.5948,0.5888,3.6677,3.6677,206434.9448,206434.9448,112473.3154,1378985.4313,1378985.4313
58,58,600409.SH,20220803,6.6,6.77,6.54,6.56,6.64,-0.08000000000000007,-1.2048,148915.74,99145.321,0.7214,1.324,0.79,8.1042,10.2793,1.0799,0.5842,0.5782,3.7348,3.7348,206434.9448,206434.9448,112473.3154,1354213.2379,1354213.2379
59,59,600409.SH,20220802,6.82,6.82,6.47,6.64,6.87,-0.23000000000000043,-3.3479,283204.37,186915.342,1.3719,2.518,1.82,8.203,10.4047,1.0931,0.5913,0.5853,3.6898,3.6898,206434.9448,206434.9448,112473.3154,1370728.0335,1370728.0335
60,60,600409.SH,20220801,6.8,6.9,6.71,6.87,6.83,0.040000000000000036,0.5857,161221.33,109718.125,0.781,1.4334,1.06,8.4871,10.7651,1.131,0.6118,0.6056,3.5662,3.5662,206434.9448,206434.9448,112473.3154,1418208.0708,1418208.0708
61,61,600409.SH,20220729,6.88,7.03,6.8,6.83,6.88,-0.04999999999999982,-0.7267,242538.03,167073.456,1.1749,2.1564,1.6,8.4377,10.7024,1.1244,0.6082,0.602,3.5871,3.5871,206434.9448,206434.9448,112473.3154,1409950.673,1409950.673
62,62,600409.SH,20220728,6.91,6.93,6.84,6.88,6.87,0.009999999999999787,0.1456,157003.32,108060.073,0.7605,1.3959,0.96,8.4995,10.7808,1.1326,0.6127,0.6064,3.561,3.561,206434.9448,206434.9448,112473.3154,1420272.4202,1420272.4202
63,63,600409.SH,20220727,6.91,6.91,6.85,6.87,6.93,-0.05999999999999961,-0.8658,97336.69,66904.074,0.4715,0.8654,0.53,8.4871,10.7651,1.131,0.6118,0.6056,3.5662,3.5662,206434.9448,206434.9448,112473.3154,1418208.0708,1418208.0708
64,64,600409.SH,20220726,6.86,6.95,6.8,6.93,6.83,0.09999999999999964,1.4641,121171.04,83279.688,0.587,1.0773,0.6,8.5613,10.8591,1.1408,0.6171,0.6109,3.5354,3.5354,206434.9448,206434.9448,112473.3154,1430594.1675,1430594.1675
65,65,600409.SH,20220725,6.89,6.99,6.82,6.83,6.89,-0.05999999999999961,-0.8708,144413.0,99817.815,0.6996,1.284,0.68,8.4377,10.7024,1.1244,0.6082,0.602,3.5871,3.5871,206434.9448,206434.9448,112473.3154,1409950.673,1409950.673
66,66,600409.SH,20220722,7.02,7.04,6.84,6.89,7.01,-0.1200000000000001,-1.7118,238341.12,164879.134,1.1546,2.1191,1.16,8.5119,10.7964,1.1343,0.6135,0.6073,3.5559,3.5559,206434.9448,206434.9448,112473.3154,1422336.7697,1422336.7697
67,67,600409.SH,20220721,7.13,7.15,7.0,7.01,7.15,-0.14000000000000057,-1.958,218104.0,153358.008,1.0565,1.9392,0.91,8.6601,10.9845,1.154,0.6242,0.6179,3.495,3.495,206434.9448,206434.9448,112473.3154,1447108.963,1447108.963
68,68,600409.SH,20220720,7.15,7.18,7.08,7.15,7.14,0.010000000000000675,0.1401,201347.98,143664.17,0.9754,1.7902,0.81,8.8331,11.2038,1.1771,0.6367,0.6302,3.4266,3.4266,206434.9448,206434.9448,112473.3154,1476009.8553,1476009.8553
69,69,600409.SH,20220719,7.12,7.23,7.03,7.14,7.11,0.02999999999999936,0.4219,211707.9,150853.763,1.0255,1.8823,0.84,8.8207,11.1882,1.1754,0.6358,0.6294,3.4314,3.4314,206434.9448,206434.9448,112473.3154,1473945.5059,1473945.5059
70,70,600409.SH,20220718,6.93,7.14,6.93,7.11,6.93,0.1800000000000006,2.5974,199755.23,141016.603,0.9676,1.776,0.64,8.7836,11.1412,1.1705,0.6331,0.6267,3.4459,3.4459,206434.9448,206434.9448,112473.3154,1467752.4575,1467752.4575
71,71,600409.SH,20220715,7.0,7.1,6.92,6.93,7.04,-0.11000000000000032,-1.5625,198947.0,139618.019,0.9637,1.7688,0.62,8.5613,10.8591,1.1408,0.6171,0.6109,3.5354,3.5354,206434.9448,206434.9448,112473.3154,1430594.1675,1430594.1675
72,72,600409.SH,20220714,7.21,7.26,7.01,7.04,7.23,-0.1900000000000004,-2.6279,382040.07,271442.181,1.8507,3.3967,1.2,8.6972,11.0315,1.1589,0.6269,0.6206,3.4801,3.4801,206434.9448,206434.9448,112473.3154,1453302.0114,1453302.0114
73,73,600409.SH,20220713,7.28,7.32,7.16,7.23,7.3,-0.0699999999999994,-0.9589,252382.69,182430.66,1.2226,2.2439,0.65,8.9319,11.3292,1.1902,0.6438,0.6373,3.3887,3.3887,206434.9448,206434.9448,112473.3154,1492524.6509,1492524.6509
74,74,600409.SH,20220712,7.36,7.45,7.26,7.3,7.38,-0.08000000000000007,-1.084,220425.1,162137.678,1.0678,1.9598,0.52,9.0184,11.4389,1.2017,0.6501,0.6435,3.3562,3.3562,206434.9448,206434.9448,112473.3154,1506975.097,1506975.097
75,75,600409.SH,20220711,7.78,7.8,7.26,7.38,7.85,-0.46999999999999975,-5.9873,495082.56,369008.473,2.3982,4.4018,1.34,9.1172,11.5642,1.2149,0.6572,0.6505,3.3198,3.3198,206434.9448,206434.9448,112473.3154,1523489.8926,1523489.8926
76,76,600409.SH,20220708,8.08,8.15,7.84,7.85,8.1,-0.25,-3.0864,255736.6,202754.216,1.2388,2.2738,0.72,9.6978,12.3007,1.2923,0.699,0.692,3.121,3.121,206434.9448,206434.9448,112473.3154,1620514.3167,1620514.3167
77,77,600409.SH,20220707,7.82,8.16,7.73,8.1,7.81,0.29000000000000004,3.7132,368349.0,295549.685,1.7843,3.275,1.09,10.0067,12.6925,1.3334,0.7213,0.714,3.0247,3.0247,206434.9448,206434.9448,112473.3154,1672123.0529,1672123.0529
78,78,600409.SH,20220706,8.23,8.23,7.66,7.81,8.3,-0.4900000000000011,-5.9036,601417.7,471496.759,2.9134,5.3472,2.15,9.6484,12.238,1.2857,0.6955,0.6884,3.137,3.137,206434.9448,206434.9448,112473.3154,1612256.9189,1612256.9189
79,79,600409.SH,20220705,8.08,8.34,8.08,8.3,8.08,0.22000000000000064,2.7228,385662.2,317574.553,1.8682,3.4289,1.5,10.2538,13.0059,1.3664,0.7391,0.7316,2.9518,2.9518,206434.9448,206434.9448,112473.3154,1713410.0418,1713410.0418
80,80,600409.SH,20220704,8.01,8.14,7.94,8.08,8.04,0.040000000000000924,0.4975,233812.52,188293.993,1.1326,2.0788,0.77,9.982,12.6611,1.3302,0.7195,0.7122,3.0322,3.0322,206434.9448,206434.9448,112473.3154,1667994.354,1667994.354
81,81,600409.SH,20220701,8.24,8.24,8.03,8.04,8.19,-0.15000000000000036,-1.8315,176033.82,142676.76,0.8527,1.5651,0.51,9.9326,12.5984,1.3236,0.716,0.7087,3.0473,3.0473,206434.9448,206434.9448,112473.3154,1659736.9562,1659736.9562
82,82,600409.SH,20220630,8.17,8.37,8.12,8.19,8.12,0.07000000000000028,0.8621,285329.01,235010.429,1.3822,2.5369,0.74,10.1179,12.8335,1.3483,0.7293,0.7219,2.9915,2.9915,206434.9448,206434.9448,112473.3154,1690702.1979,1690702.1979
83,83,600409.SH,20220629,8.29,8.35,8.05,8.12,8.3,-0.1800000000000015,-2.1687,319273.28,261109.445,1.5466,2.8387,0.87,10.0314,12.7238,1.3367,0.7231,0.7157,3.0172,3.0172,206434.9448,206434.9448,112473.3154,1676251.7518,1676251.7518
84,84,600409.SH,20220628,8.31,8.4,8.22,8.3,8.38,-0.08000000000000007,-0.9547,274107.78,227275.088,1.3278,2.4371,0.69,10.2538,13.0059,1.3664,0.7391,0.7316,2.9518,2.9518,206434.9448,206434.9448,112473.3154,1713410.0418,1713410.0418
85,85,600409.SH,20220627,8.05,8.38,7.98,8.38,8.01,0.370000000000001,4.6192,464994.56,382647.263,2.2525,4.1343,1.27,10.3526,13.1312,1.3795,0.7462,0.7387,2.9236,2.9236,206434.9448,206434.9448,112473.3154,1729924.8374,1729924.8374
86,86,600409.SH,20220624,7.81,8.13,7.76,8.01,7.8,0.20999999999999996,2.6923,393915.45,315082.636,1.9082,3.5023,1.09,9.8955,12.5514,1.3186,0.7133,0.7061,3.0587,3.0587,206434.9448,206434.9448,112473.3154,1653543.9078,1653543.9078
87,87,600409.SH,20220623,7.83,7.89,7.54,7.8,7.83,-0.03000000000000025,-0.3831,464916.11,357697.592,2.2521,4.1336,1.32,9.6361,12.2224,1.2841,0.6946,0.6875,3.141,3.141,206434.9448,206434.9448,112473.3154,1610192.5694,1610192.5694
88,88,600409.SH,20220622,8.04,8.08,7.81,7.83,8.03,-0.1999999999999993,-2.4907,246602.18,195845.118,1.1946,2.1925,0.6,9.6731,12.2694,1.289,0.6973,0.6902,3.129,3.129,206434.9448,206434.9448,112473.3154,1616385.6178,1616385.6178
89,89,600409.SH,20220621,8.27,8.27,7.91,8.03,8.29,-0.2599999999999998,-3.1363,403025.95,324371.492,1.9523,3.5833,0.87,9.9202,12.5828,1.3219,0.7151,0.7078,3.0511,3.0511,206434.9448,206434.9448,112473.3154,1657672.6067,1657672.6067
90,90,600409.SH,20220620,8.33,8.41,8.14,8.29,8.3,-0.010000000000001563,-0.1205,328146.57,271060.453,1.5896,2.9176,0.63,10.2414,12.9902,1.3647,0.7382,0.7307,2.9554,2.9554,206434.9448,206434.9448,112473.3154,1711345.6924,1711345.6924
91,91,600409.SH,20220617,8.2,8.35,8.1,8.3,8.29,0.010000000000001563,0.1206,356739.11,294403.773,1.7281,3.1718,0.61,10.2538,13.0059,1.3664,0.7391,0.7316,2.9518,5.9036,206434.9448,206434.9448,112473.3154,1713410.0418,1713410.0418
92,92,600409.SH,20220616,8.44,8.58,8.19,8.29,8.45,-0.16000000000000014,-1.8935,426841.07,356572.975,2.0677,3.795,0.67,10.2414,12.9902,1.3647,0.7382,0.7307,2.9554,5.9107,206434.9448,206434.9448,112473.3154,1711345.6924,1711345.6924
93,93,600409.SH,20220615,8.56,8.64,8.37,8.45,8.55,-0.10000000000000142,-1.1696,525226.71,446503.421,2.5443,4.6698,0.7,10.4391,13.2409,1.3911,0.7525,0.7448,2.8994,5.7988,206434.9448,206434.9448,112473.3154,1744375.2836,1744375.2836
94,94,600409.SH,20220614,8.52,8.68,8.37,8.55,8.68,-0.129999999999999,-1.4977,667764.54,567629.753,3.2347,5.9371,0.91,10.5626,13.3976,1.4075,0.7614,0.7537,2.8655,5.731,206434.9448,206434.9448,112473.3154,1765018.778,1765018.778
95,95,600409.SH,20220613,8.55,8.91,8.51,8.68,8.69,-0.009999999999999787,-0.1151,608738.65,529539.466,2.9488,5.4123,0.8,10.7232,13.6013,1.4289,0.7729,0.7651,2.8226,5.6452,206434.9448,206434.9448,112473.3154,1791855.3209,1791855.3209
96,96,600409.SH,20220610,8.46,8.74,8.4,8.69,8.55,0.1399999999999988,1.6374,682737.22,585102.073,3.3073,6.0702,0.95,10.7356,13.617,1.4306,0.7738,0.766,2.8193,5.6387,206434.9448,206434.9448,112473.3154,1793919.6703,1793919.6703
97,97,600409.SH,20220609,8.73,8.94,8.43,8.55,8.64,-0.08999999999999986,-1.0417,709831.38,614510.489,3.4385,6.3111,1.04,10.5626,13.3976,1.4075,0.7614,0.7537,2.8655,5.731,206434.9448,206434.9448,112473.3154,1765018.778,1765018.778
98,98,600409.SH,20220608,8.13,8.87,8.1,8.64,8.09,0.5500000000000007,6.7985,1058089.07,905925.18,5.1255,9.4075,1.93,10.6738,13.5386,1.4223,0.7694,0.7616,2.8356,5.6713,206434.9448,206434.9448,112473.3154,1783597.9231,1783597.9231
