,index,ts_code_x,trade_date,open,high,low,close_x,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
650,650,601567.SH,20200227,7.7383,7.9041,7.5909,7.6922,7.7751,-0.08290000000000042,-1.0662,84728.77,70855.627,0.6111,1.4081,0.66,22.7875,12.9439,1.4848,1.9722,1.7744,3.5928,3.5928,138656.9053,138656.9053,60172.767,1157785.1593,1157785.1593
651,651,601567.SH,20200226,7.4527,7.858,7.3698,7.7751,7.5448,0.23029999999999973,3.0524,176919.04,147683.418,1.2759,2.9402,1.36,23.0331,13.0834,1.5008,1.9935,1.7936,3.5545,3.5545,138656.9053,138656.9053,60172.767,1170264.2807,1170264.2807
652,652,601567.SH,20200225,7.5172,7.6001,7.1855,7.5448,7.6922,-0.1473999999999993,-1.9162,127544.67,103256.865,0.9199,2.1196,1.04,22.3508,12.6959,1.4563,1.9344,1.7404,3.663,3.663,138656.9053,138656.9053,60172.767,1135600.0544,1135600.0544
653,653,601567.SH,20200224,7.7475,7.7475,7.554,7.6922,7.7198,-0.027600000000000513,-0.3575,118191.47,98195.515,0.8524,1.9642,1.04,22.7875,12.9439,1.4848,1.9722,1.7744,3.5928,3.5928,138656.9053,138656.9053,60172.767,1157785.1593,1157785.1593
654,654,601567.SH,20200221,7.7014,7.858,7.6554,7.7198,7.7198,0.0,0.0,99434.94,83716.138,0.7171,1.6525,0.94,22.8693,12.9904,1.4901,1.9793,1.7808,3.58,3.58,138656.9053,138656.9053,60172.767,1161944.8664,1161944.8664
655,655,601567.SH,20200220,7.6369,7.7198,7.508,7.7198,7.6001,0.11969999999999992,1.575,118694.03,98261.779,0.856,1.9726,1.22,22.8693,12.9904,1.4901,1.9793,1.7808,3.58,3.58,138656.9053,138656.9053,60172.767,1161944.8664,1161944.8664
656,656,601567.SH,20200219,7.4987,8.0975,7.4619,7.6001,7.4987,0.10139999999999993,1.3522,187535.6,158175.76,1.3525,3.1166,2.61,22.5146,12.7889,1.467,1.9486,1.7532,3.6364,3.6364,138656.9053,138656.9053,60172.767,1143919.4687,1143919.4687
657,657,601567.SH,20200218,7.3421,7.5356,7.3053,7.4987,7.3237,0.1750000000000007,2.3895,87226.04,70639.39,0.6291,1.4496,1.29,22.2144,12.6184,1.4474,1.9226,1.7298,3.6855,3.6855,138656.9053,138656.9053,60172.767,1128667.2091,1128667.2091
658,658,601567.SH,20200217,7.1026,7.3237,7.1026,7.3237,7.0934,0.23029999999999973,3.2467,74432.47,58248.859,0.5368,1.237,1.06,21.6959,12.3239,1.4137,1.8777,1.6894,3.7736,3.7736,138656.9053,138656.9053,60172.767,1102322.3971,1102322.3971
659,659,601567.SH,20200214,7.1579,7.1671,7.0473,7.0934,7.1579,-0.06449999999999978,-0.9011,61416.27,47253.32,0.4429,1.0207,0.76,21.0136,11.9363,1.3692,1.8187,1.6363,3.8961,3.8961,138656.9053,138656.9053,60172.767,1067658.1708,1067658.1708
660,660,601567.SH,20200213,7.121,7.2777,7.1026,7.1579,7.1579,0.0,0.0,74040.47,57747.14,0.534,1.2305,0.81,21.2046,12.0448,1.3817,1.8352,1.6512,3.861,3.861,138656.9053,138656.9053,60172.767,1077364.1542,1077364.1542
661,661,601567.SH,20200212,7.1303,7.1763,7.0473,7.1579,7.121,0.03689999999999927,0.5182,62441.72,48284.843,0.4503,1.0377,0.6,21.2046,12.0448,1.3817,1.8352,1.6512,3.861,3.861,138656.9053,138656.9053,60172.767,1077364.1542,1077364.1542
662,662,601567.SH,20200211,7.2592,7.2961,7.0934,7.121,7.1947,-0.07369999999999965,-1.0244,66682.94,51752.975,0.4809,1.1082,0.54,21.0955,11.9828,1.3745,1.8258,1.6427,3.881,3.881,138656.9053,138656.9053,60172.767,1071817.878,1071817.878
663,663,601567.SH,20200210,6.9829,7.1947,6.9829,7.1947,7.0658,0.1288999999999998,1.8243,85143.69,65758.459,0.6141,1.415,0.67,21.3138,12.1068,1.3888,1.8447,1.6597,3.8412,3.8412,138656.9053,138656.9053,60172.767,1082910.4304,1082910.4304
664,664,601567.SH,20200207,7.1395,7.1855,6.9644,7.0658,7.1763,-0.11050000000000004,-1.5398,113665.71,86902.721,0.8198,1.889,0.92,20.9317,11.8898,1.3639,1.8116,1.6299,3.9113,3.9113,138656.9053,138656.9053,60172.767,1063498.4637,1063498.4637
665,665,601567.SH,20200206,6.9736,7.25,6.8815,7.1763,6.9736,0.2027000000000001,2.9067,128669.73,99353.608,0.928,2.1383,1.13,21.2592,12.0758,1.3852,1.8399,1.6554,3.8511,3.8511,138656.9053,138656.9053,60172.767,1080137.2923,1080137.2923
666,666,601567.SH,20200205,6.9368,7.1303,6.8355,6.9736,6.946,0.027600000000000513,0.3974,123318.04,93557.594,0.8894,2.0494,1.08,20.6588,11.7348,1.3461,1.788,1.6087,3.963,3.963,138656.9053,138656.9053,60172.767,1049632.7731,1049632.7731
667,667,601567.SH,20200204,6.5407,7.1395,6.5407,6.946,6.6881,0.25789999999999935,3.8561,165071.8,122316.048,1.1905,2.7433,1.47,20.577,11.6883,1.3408,1.7809,1.6023,3.9788,3.9788,138656.9053,138656.9053,60172.767,1045473.066,1045473.066
668,668,601567.SH,20200203,6.6881,6.8723,6.6881,6.6881,7.4343,-0.7462,-10.0373,105425.14,76890.681,0.7603,1.752,1.08,19.8128,11.2542,1.291,1.7148,1.5428,4.1322,4.1322,138656.9053,138656.9053,60172.767,1006649.1325,1006649.1325
669,669,601567.SH,20200123,7.6185,7.7567,7.3513,7.4343,7.6277,-0.19339999999999957,-2.5355,93144.51,76135.668,0.6718,1.548,1.05,22.0233,12.5099,1.435,1.9061,1.7149,3.7175,3.7175,138656.9053,138656.9053,60172.767,1118961.2258,1118961.2258
670,670,601567.SH,20200122,7.7291,7.7291,7.5172,7.6277,7.7198,-0.09210000000000029,-1.193,80884.57,66884.152,0.5833,1.3442,0.84,22.5964,12.8354,1.4723,1.9557,1.7596,3.6232,3.6232,138656.9053,138656.9053,60172.767,1148079.1759,1148079.1759
671,671,601567.SH,20200121,7.9409,8.0146,7.6646,7.7198,7.9133,-0.19349999999999934,-2.4453,127258.13,107728.352,0.9178,2.1149,1.4,22.8693,12.9904,1.4901,1.9793,1.7808,3.58,3.58,138656.9053,138656.9053,60172.767,1161944.8664,1161944.8664
672,672,601567.SH,20200120,7.6001,7.9501,7.4987,7.9133,7.3698,0.5434999999999999,7.3747,154534.58,128871.121,1.1145,2.5682,2.08,23.4424,13.316,1.5275,2.0289,1.8254,3.4924,3.4924,138656.9053,138656.9053,60172.767,1191062.8165,1191062.8165
673,673,601567.SH,20200117,7.3882,7.3882,7.2961,7.3698,7.3237,0.04610000000000003,0.6295,33631.39,26838.772,0.2426,0.5589,0.41,21.8323,12.4014,1.4226,1.8896,1.7001,3.75,3.75,138656.9053,138656.9053,60172.767,1109255.2424,1109255.2424
674,674,601567.SH,20200116,7.3974,7.425,7.3145,7.3237,7.4158,-0.09210000000000029,-1.2419,49158.43,39223.22,0.3545,0.817,0.55,21.6959,12.3239,1.4137,1.8777,1.6894,3.7736,3.7736,138656.9053,138656.9053,60172.767,1102322.3971,1102322.3971
675,675,601567.SH,20200115,7.5909,7.5909,7.2961,7.4158,7.5724,-0.15660000000000007,-2.068,117597.98,94213.949,0.8481,1.9543,1.35,21.9688,12.4789,1.4314,1.9014,1.7107,3.7267,3.7267,138656.9053,138656.9053,60172.767,1116188.0877,1116188.0877
676,676,601567.SH,20200114,7.4343,7.6001,7.3882,7.5724,7.4527,0.11969999999999992,1.6061,98819.3,80856.869,0.7127,1.6423,1.07,22.4327,12.7424,1.4617,1.9415,1.7468,3.6496,3.6496,138656.9053,138656.9053,60172.767,1139759.7616,1139759.7616
677,677,601567.SH,20200113,7.4158,7.4527,7.3053,7.4527,7.425,0.02770000000000028,0.3731,71459.25,57365.599,0.5154,1.1876,0.64,22.0779,12.5409,1.4386,1.9108,1.7192,3.7083,3.7083,138656.9053,138656.9053,60172.767,1121734.3639,1121734.3639
678,678,601567.SH,20200110,7.4619,7.5172,7.3606,7.425,7.4895,-0.06449999999999978,-0.8612,74084.5,59624.705,0.5343,1.2312,0.55,21.9961,12.4944,1.4332,1.9037,1.7128,3.7221,3.7221,138656.9053,138656.9053,60172.767,1117574.6567,1117574.6567
679,679,601567.SH,20200109,7.4619,7.5632,7.3882,7.4895,7.4527,0.0367999999999995,0.4938,83751.98,67916.846,0.604,1.3919,0.61,22.1871,12.6029,1.4457,1.9203,1.7277,3.69,3.69,138656.9053,138656.9053,60172.767,1127280.6401,1127280.6401
680,680,601567.SH,20200108,7.4803,7.6093,7.4343,7.4527,7.5724,-0.11969999999999992,-1.5807,106753.76,86937.417,0.7699,1.7741,0.84,22.0779,12.5409,1.4386,1.9108,1.7192,3.7083,3.7083,138656.9053,138656.9053,60172.767,1121734.3639,1121734.3639
681,681,601567.SH,20200107,7.4619,7.6922,7.425,7.5724,7.4343,0.13809999999999967,1.8576,127146.71,104236.996,0.917,2.113,1.11,22.4327,12.7424,1.4617,1.9415,1.7468,3.6496,3.6496,138656.9053,138656.9053,60172.767,1139759.7616,1139759.7616
682,682,601567.SH,20200106,7.3513,7.5909,7.2869,7.4343,7.3513,0.08300000000000018,1.1291,167957.85,135212.007,1.2113,2.7913,1.77,22.0233,12.5099,1.435,1.9061,1.7149,3.7175,3.7175,138656.9053,138656.9053,60172.767,1118961.2258,1118961.2258
683,683,601567.SH,20200103,6.9552,7.508,6.9092,7.3513,6.8723,0.4790000000000001,6.97,189827.18,149247.263,1.369,3.1547,2.68,21.7777,12.3704,1.419,1.8848,1.6958,3.7594,3.7594,138656.9053,138656.9053,60172.767,1106482.1043,1106482.1043
684,684,601567.SH,20200102,6.8355,6.9736,6.817,6.8723,6.817,0.055299999999999905,0.8112,96964.33,72469.219,0.6993,1.6114,1.52,20.3586,11.5643,1.3265,1.762,1.5853,4.0214,4.0214,138656.9053,138656.9053,60172.767,1034380.5135,1034380.5135
685,685,601567.SH,20191231,6.7341,6.8539,6.7157,6.817,6.7433,0.07370000000000054,1.0929,55282.0,40826.746,0.3987,0.9187,0.94,20.1949,11.4713,1.3159,1.7478,1.5726,4.1718,4.0541,138656.9053,138656.9053,60172.767,1026061.0992,1026061.0992
686,686,601567.SH,20191230,6.6052,6.7433,6.5407,6.7433,6.6696,0.07369999999999965,1.105,63980.12,46317.016,0.4614,1.0633,1.14,19.9766,11.3472,1.3016,1.7289,1.5556,4.2174,4.0984,138656.9053,138656.9053,60172.767,1014968.5468,1014968.5468
687,687,601567.SH,20191227,6.7249,6.7802,6.6604,6.6696,6.7065,-0.036900000000000155,-0.5502,68305.81,49754.236,0.4926,1.1352,1.31,19.7582,11.2232,1.2874,1.71,1.5386,4.264,4.1436,138656.9053,138656.9053,60172.767,1003875.9944,1003875.9944
688,688,601567.SH,20191226,6.642,6.7894,6.6328,6.7065,6.6144,0.09210000000000029,1.3924,69042.13,50335.066,0.4979,1.1474,1.25,19.8674,11.2852,1.2945,1.7195,1.5471,4.2405,4.1209,138656.9053,138656.9053,60172.767,1009422.2706,1009422.2706
689,689,601567.SH,20191225,6.4854,6.6328,6.4854,6.6144,6.4854,0.12899999999999956,1.9891,61419.05,43883.777,0.443,1.0207,1.07,19.5945,11.1302,1.2767,1.6959,1.5258,4.2996,4.1783,138656.9053,138656.9053,60172.767,995556.5801,995556.5801
690,690,601567.SH,20191224,6.4393,6.5038,6.4025,6.4854,6.4209,0.06450000000000067,1.0045,30576.25,21450.015,0.2205,0.5081,0.46,19.2124,10.9132,1.2518,1.6628,1.4961,4.3851,4.2614,138656.9053,138656.9053,60172.767,976144.6133,976144.6133
691,691,601567.SH,20191223,6.5222,6.5683,6.3933,6.4209,6.5407,-0.11980000000000057,-1.8316,51875.2,36626.623,0.3741,0.8621,0.74,19.0214,10.8047,1.2394,1.6463,1.4812,4.4292,4.3042,138656.9053,138656.9053,60172.767,966438.6299,966438.6299
692,692,601567.SH,20191220,6.5959,6.6236,6.5222,6.5407,6.6236,-0.08289999999999953,-1.2516,47150.75,33604.762,0.3401,0.7836,0.64,19.3762,11.0062,1.2625,1.677,1.5088,4.3481,4.2254,138656.9053,138656.9053,60172.767,984464.0276,984464.0276
693,693,601567.SH,20191219,6.4486,6.642,6.4486,6.6236,6.467,0.15660000000000007,2.4215,85799.04,61291.208,0.6188,1.4259,1.24,19.6218,11.1457,1.2785,1.6982,1.5279,4.2936,4.1725,138656.9053,138656.9053,60172.767,996943.1491,996943.1491
694,694,601567.SH,20191218,6.513,6.5591,6.4486,6.467,6.5315,-0.06450000000000067,-0.9875,72392.08,50989.428,0.5221,1.2031,1.01,19.1579,10.8822,1.2483,1.6581,1.4918,4.3976,4.2735,138656.9053,138656.9053,60172.767,973371.4752,973371.4752
695,695,601567.SH,20191217,6.5499,6.5775,6.4762,6.5315,6.5499,-0.01839999999999975,-0.2809,75937.23,53794.253,0.5477,1.262,1.18,19.3489,10.9907,1.2607,1.6746,1.5067,4.3542,4.2313,138656.9053,138656.9053,60172.767,983077.4586,983077.4586
696,696,601567.SH,20191216,6.513,6.5499,6.4854,6.5499,6.5038,0.04610000000000003,0.7088,69574.37,49276.199,0.5018,1.1562,1.11,19.4035,11.0217,1.2643,1.6793,1.5109,4.3419,4.2194,138656.9053,138656.9053,60172.767,985850.5967,985850.5967
697,697,601567.SH,20191213,6.4578,6.5038,6.4117,6.5038,6.4486,0.05520000000000014,0.856,64197.85,45073.158,0.463,1.0669,1.11,19.267,10.9442,1.2554,1.6675,1.5003,4.3727,4.2493,138656.9053,138656.9053,60172.767,978917.7514,978917.7514
698,698,601567.SH,20191212,6.4578,6.4762,6.3656,6.4486,6.467,-0.01839999999999975,-0.2845,64508.51,44937.493,0.4652,1.0721,1.17,19.1033,10.8512,1.2447,1.6534,1.4876,4.4102,4.2857,138656.9053,138656.9053,60172.767,970598.3371,970598.3371
699,699,601567.SH,20191211,6.3564,6.513,6.3104,6.467,6.3288,0.13819999999999943,2.1837,83350.15,58172.114,0.6011,1.3852,1.64,19.1579,10.8822,1.2483,1.6581,1.4918,4.3976,4.2735,138656.9053,138656.9053,60172.767,973371.4752,973371.4752
700,700,601567.SH,20191210,6.3933,6.3933,6.2919,6.3288,6.3564,-0.027599999999999625,-0.4342,40669.6,27936.148,0.2933,0.6759,0.72,18.7485,10.6497,1.2216,1.6227,1.4599,4.4936,4.3668,138656.9053,138656.9053,60172.767,952572.9394,952572.9394
701,701,601567.SH,20191209,6.2919,6.3933,6.2551,6.3564,6.2551,0.10130000000000017,1.6195,60329.39,41541.398,0.4351,1.0026,0.98,18.8304,10.6962,1.227,1.6297,1.4663,4.4741,4.3478,138656.9053,138656.9053,60172.767,956732.6466,956732.6466
702,702,601567.SH,20191206,6.2367,6.2643,6.1906,6.2551,6.2367,0.01839999999999975,0.295,39918.24,26997.0,0.2879,0.6634,0.54,18.5302,10.5257,1.2074,1.6038,1.4429,4.5466,4.4183,138656.9053,138656.9053,60172.767,941480.387,941480.387
703,703,601567.SH,20191205,6.209,6.2643,6.1906,6.2367,6.2182,0.018499999999999517,0.2975,50785.52,34335.981,0.3663,0.844,0.71,18.4756,10.4947,1.2038,1.599,1.4387,4.56,4.4313,138656.9053,138656.9053,60172.767,938707.2489,938707.2489
704,704,601567.SH,20191204,6.2735,6.2735,6.1445,6.2182,6.2827,-0.06449999999999978,-1.0266,62936.42,42399.113,0.4539,1.0459,0.86,18.421,10.4637,1.2003,1.5943,1.4344,4.5735,4.4444,138656.9053,138656.9053,60172.767,935934.1108,935934.1108
705,705,601567.SH,20191203,6.2551,6.2827,6.1445,6.2827,6.2551,0.027600000000000513,0.4412,69101.39,46834.929,0.4984,1.1484,0.97,18.612,10.5722,1.2127,1.6108,1.4493,4.5266,4.3988,138656.9053,138656.9053,60172.767,945640.0941,945640.0941
706,706,601567.SH,20191202,6.1445,6.2919,6.1445,6.2551,6.1445,0.11059999999999981,1.8,83956.11,56834.332,0.6055,1.3953,1.14,18.5302,10.5257,1.2074,1.6038,1.4429,4.5466,4.4183,138656.9053,138656.9053,60172.767,941480.387,941480.387
707,707,601567.SH,20191129,5.9787,6.1814,5.9695,6.1445,5.9419,0.20259999999999945,3.4097,103214.65,68565.658,0.7444,1.7153,1.45,18.2027,10.3396,1.1861,1.5754,1.4174,4.6284,4.4978,138656.9053,138656.9053,60172.767,924841.5584,924841.5584
708,708,601567.SH,20191128,6.0064,6.0432,5.9419,5.9419,6.034,-0.0920999999999994,-1.5264,39080.94,25378.528,0.2819,0.6495,0.54,17.6023,9.9986,1.1469,1.5235,1.3707,4.7862,4.6512,138656.9053,138656.9053,60172.767,894337.0392,894337.0392
709,709,601567.SH,20191127,6.1077,6.1538,5.9787,6.034,6.1169,-0.08290000000000042,-1.3553,72561.93,47626.144,0.5233,1.2059,1.07,17.8752,10.1536,1.1647,1.5471,1.3919,4.7132,4.5802,138656.9053,138656.9053,60172.767,908202.7297,908202.7297
710,710,601567.SH,20191126,6.1261,6.2459,6.1077,6.1169,6.1722,-0.055299999999999905,-0.896,58925.47,39436.333,0.425,0.9793,0.88,18.1208,10.2931,1.1807,1.5683,1.4111,4.6493,4.5181,138656.9053,138656.9053,60172.767,920681.8512,920681.8512
711,711,601567.SH,20191125,6.2367,6.3288,6.0709,6.1722,6.1353,0.036900000000000155,0.6014,93775.75,62785.886,0.6763,1.5584,1.7,18.2846,10.3861,1.1914,1.5825,1.4238,4.6076,4.4776,138656.9053,138656.9053,60172.767,929001.2655,929001.2655
712,712,601567.SH,20191122,6.0432,6.2459,6.0156,6.1353,6.034,0.10130000000000017,1.6788,92792.89,61968.65,0.6692,1.5421,2.12,18.1754,10.3241,1.1843,1.5731,1.4153,4.6353,4.5045,138656.9053,138656.9053,60172.767,923454.9893,923454.9893
713,713,601567.SH,20191121,5.905,6.0616,5.905,6.034,5.9787,0.055299999999999905,0.925,46963.0,30586.067,0.3387,0.7805,1.13,17.8752,10.1536,1.1647,1.5471,1.3919,4.7132,4.5802,138656.9053,138656.9053,60172.767,908202.7297,908202.7297
714,714,601567.SH,20191120,6.034,6.0985,5.9511,5.9787,6.034,-0.055299999999999905,-0.9165,47987.87,31419.78,0.3461,0.7975,1.3,17.7115,10.0606,1.154,1.5329,1.3792,4.7567,4.6225,138656.9053,138656.9053,60172.767,899883.3154,899883.3154
715,715,601567.SH,20191119,5.905,6.0432,5.905,6.034,5.8682,0.16579999999999995,2.8254,55021.8,35738.319,0.3968,0.9144,1.55,17.8752,10.1536,1.1647,1.5471,1.3919,4.7132,4.5802,138656.9053,138656.9053,60172.767,908202.7297,908202.7297
716,716,601567.SH,20191118,5.859,5.8774,5.8037,5.8682,5.859,0.009199999999999875,0.157,33243.56,21086.984,0.2398,0.5525,0.81,17.384,9.8746,1.1327,1.5046,1.3537,4.8463,4.7096,138656.9053,138656.9053,60172.767,883244.4868,883244.4868
717,717,601567.SH,20191115,5.8958,5.9511,5.8498,5.859,5.8958,-0.03680000000000039,-0.6242,35805.0,22971.957,0.2582,0.595,0.82,17.3567,9.8591,1.1309,1.5022,1.3515,4.854,4.717,138656.9053,138656.9053,60172.767,881857.9177,881857.9177
718,718,601567.SH,20191114,5.905,5.9511,5.8498,5.8958,5.905,-0.009199999999999875,-0.1558,35318.93,22588.228,0.2547,0.587,0.76,17.4658,9.9211,1.138,1.5116,1.36,4.8236,4.6875,138656.9053,138656.9053,60172.767,887404.1939,887404.1939
719,719,601567.SH,20191113,5.9327,5.9603,5.8774,5.905,5.9511,-0.04610000000000003,-0.7746,25240.5,16204.269,0.182,0.4195,0.44,17.4931,9.9366,1.1398,1.514,1.3622,4.8161,4.6802,138656.9053,138656.9053,60172.767,888790.763,888790.763
720,720,601567.SH,20191112,5.9603,5.9972,5.7945,5.9511,5.8774,0.07370000000000054,1.254,47843.57,30629.353,0.3451,0.7951,0.79,17.6296,10.0141,1.1487,1.5258,1.3728,4.7788,4.644,138656.9053,138656.9053,60172.767,895723.6082,895723.6082
721,721,601567.SH,20191111,6.0709,6.1077,5.8774,5.8774,6.0985,-0.22109999999999985,-3.6255,60381.4,39078.981,0.4355,1.0035,1.0,17.4113,9.8901,1.1345,1.5069,1.3558,4.8387,4.7022,138656.9053,138656.9053,60172.767,884631.0558,884631.0558
722,722,601567.SH,20191108,6.1814,6.1998,6.0709,6.0985,6.1538,-0.05530000000000079,-0.8986,49151.56,32765.604,0.3545,0.8168,0.8,18.0662,10.2621,1.1772,1.5636,1.4068,4.6633,4.5317,138656.9053,138656.9053,60172.767,917908.7131,917908.7131
723,723,601567.SH,20191107,6.1077,6.1722,6.0432,6.1538,6.0985,0.05530000000000079,0.9068,49168.44,32706.526,0.3546,0.8171,0.75,18.23,10.3551,1.1878,1.5778,1.4196,4.6214,4.491,138656.9053,138656.9053,60172.767,926228.1274,926228.1274
724,724,601567.SH,20191106,6.2367,6.2827,6.0156,6.0985,6.2275,-0.12900000000000045,-2.0715,81373.44,54230.598,0.5869,1.3523,1.29,18.0662,10.2621,1.1772,1.5636,1.4068,4.6633,4.5317,138656.9053,138656.9053,60172.767,917908.7131,917908.7131
725,725,601567.SH,20191105,6.2459,6.2919,6.1538,6.2275,6.2643,-0.03680000000000039,-0.5875,60877.07,41246.243,0.439,1.0117,0.89,18.4483,10.4792,1.2021,1.5967,1.4366,4.5667,4.4379,138656.9053,138656.9053,60172.767,937320.6798,937320.6798
726,726,601567.SH,20191104,6.1538,6.2919,6.1261,6.2643,6.1538,0.11050000000000004,1.7956,60890.38,41172.726,0.4391,1.0119,0.84,18.5575,10.5412,1.2092,1.6061,1.4451,4.5399,4.4118,138656.9053,138656.9053,60172.767,942866.956,942866.956
727,727,601567.SH,20191101,6.2182,6.2275,6.1169,6.1538,6.163,-0.009199999999999875,-0.1493,54665.97,36539.344,0.3943,0.9085,0.76,18.23,10.3551,1.1878,1.5778,1.4196,4.6214,4.491,138656.9053,138656.9053,60172.767,926228.1274,926228.1274
728,728,601567.SH,20191031,6.1261,6.2643,6.0709,6.163,6.0985,0.06450000000000067,1.0576,68383.64,45982.528,0.4932,1.1365,0.82,18.2573,10.3706,1.1896,1.5801,1.4217,4.6145,4.4843,138656.9053,138656.9053,60172.767,927614.6965,927614.6965
729,729,601567.SH,20191030,6.209,6.2827,6.0616,6.0985,6.2459,-0.1474000000000002,-2.3599,70703.77,47096.238,0.5099,1.175,0.84,18.0662,10.2621,1.1772,1.5636,1.4068,4.6633,4.5317,138656.9053,138656.9053,60172.767,917908.7131,917908.7131
730,730,601567.SH,20191029,6.4209,6.4209,6.2367,6.2459,6.4117,-0.16579999999999995,-2.5859,87750.32,60113.555,0.6329,1.4583,1.11,18.5029,10.5102,1.2056,1.6014,1.4408,4.5533,4.4248,138656.9053,138656.9053,60172.767,940093.8179,940093.8179
731,731,601567.SH,20191028,6.1998,6.4301,6.1906,6.4117,6.2275,0.1841999999999997,2.9578,79501.09,54590.848,0.5734,1.3212,0.99,18.9941,11.2014,1.2779,1.6439,1.5187,4.4355,4.3103,138656.9053,138656.9053,60172.767,965052.0609,965052.0609
732,732,601567.SH,20191025,6.1722,6.2551,6.1353,6.2275,6.1814,0.04610000000000003,0.7458,54360.78,36630.008,0.3921,0.9034,0.57,18.4483,10.8796,1.2412,1.5967,1.4751,4.5667,4.4379,138656.9053,138656.9053,60172.767,937320.6798,937320.6798
733,733,601567.SH,20191024,6.3749,6.4117,6.0801,6.1814,6.3933,-0.21189999999999998,-3.3144,126235.49,84829.69,0.9104,2.0979,1.23,18.3118,10.7991,1.232,1.5849,1.4641,4.6008,4.4709,138656.9053,138656.9053,60172.767,930387.8346,930387.8346
734,734,601567.SH,20191023,6.4117,6.513,6.3749,6.3933,6.3933,0.0,0.0,70540.57,49270.029,0.5087,1.1723,0.59,18.9395,11.1693,1.2743,1.6392,1.5143,4.4483,4.3228,138656.9053,138656.9053,60172.767,962278.9228,962278.9228
735,735,601567.SH,20191022,6.3749,6.467,6.3104,6.3933,6.4117,-0.01839999999999975,-0.287,63054.03,43624.604,0.4547,1.0479,0.48,18.9395,11.1693,1.2743,1.6392,1.5143,4.4483,4.3228,138656.9053,138656.9053,60172.767,962278.9228,962278.9228
736,736,601567.SH,20191021,6.4762,6.4946,6.2367,6.4117,6.4762,-0.06450000000000067,-0.996,88222.36,61181.771,0.6363,1.4662,0.64,18.9941,11.2014,1.2779,1.6439,1.5187,4.4355,4.3103,138656.9053,138656.9053,60172.767,965052.0609,965052.0609
737,737,601567.SH,20191018,6.6144,6.6512,6.4301,6.4762,6.6052,-0.12899999999999956,-1.953,127951.21,91012.465,0.9228,2.1264,1.01,19.1851,11.3141,1.2908,1.6604,1.534,4.3913,4.2674,138656.9053,138656.9053,60172.767,974758.0443,974758.0443
738,738,601567.SH,20191017,6.7618,6.9276,6.5499,6.6052,6.7894,-0.1841999999999997,-2.7131,162989.04,118788.315,1.1755,2.7087,1.43,19.5672,11.5394,1.3165,1.6935,1.5645,4.3056,4.1841,138656.9053,138656.9053,60172.767,994170.011,994170.011
739,739,601567.SH,20191016,6.6512,6.8723,6.6052,6.7894,6.6328,0.15660000000000007,2.361,154745.66,113373.326,1.116,2.5717,1.49,20.113,11.8613,1.3532,1.7407,1.6082,4.1888,4.0706,138656.9053,138656.9053,60172.767,1021901.3921,1021901.3921
740,740,601567.SH,20191015,6.5959,6.7341,6.5038,6.6328,6.6052,0.027599999999999625,0.4179,118183.79,84937.658,0.8523,1.9641,1.1,19.6491,11.5877,1.322,1.7006,1.5711,4.2877,4.1667,138656.9053,138656.9053,60172.767,998329.7182,998329.7182
741,741,601567.SH,20191014,6.467,6.642,6.467,6.6052,6.4301,0.1750999999999996,2.7231,123586.45,88286.415,0.8913,2.0539,1.0,19.5672,11.5394,1.3165,1.6935,1.5645,4.3056,4.1841,138656.9053,138656.9053,60172.767,994170.011,994170.011
742,742,601567.SH,20191011,6.4854,6.4946,6.3656,6.4301,6.513,-0.08289999999999953,-1.2728,76284.27,53201.717,0.5502,1.2678,0.57,19.0487,11.2336,1.2816,1.6486,1.5231,4.4228,4.298,138656.9053,138656.9053,60172.767,967825.199,967825.199
743,743,601567.SH,20191010,6.4393,6.513,6.338,6.513,6.4393,0.07369999999999965,1.1445,96170.32,67130.156,0.6936,1.5982,0.75,19.2943,11.3785,1.2981,1.6699,1.5427,4.3665,4.2433,138656.9053,138656.9053,60172.767,980304.3205,980304.3205
744,744,601567.SH,20191009,6.5499,6.5499,6.3749,6.4393,6.5683,-0.12899999999999956,-1.964,106207.43,74043.068,0.766,1.765,0.87,19.076,11.2497,1.2835,1.651,1.5252,4.4165,4.2918,138656.9053,138656.9053,60172.767,969211.768,969211.768
745,745,601567.SH,20191008,6.513,6.6881,6.4486,6.5683,6.5315,0.0367999999999995,0.5634,135308.22,96402.617,0.9758,2.2487,1.24,19.458,11.475,1.3092,1.6841,1.5558,4.3298,4.2076,138656.9053,138656.9053,60172.767,988623.7348,988623.7348
746,746,601567.SH,20190930,6.3472,6.6604,6.3104,6.5315,6.3012,0.23030000000000062,3.6549,202731.72,143572.72,1.4621,3.3692,2.31,19.3489,11.4107,1.3018,1.6746,1.5471,4.3542,4.2313,138656.9053,138656.9053,60172.767,983077.4586,983077.4586
747,747,601567.SH,20190927,6.0064,6.4117,5.9879,6.3012,5.9787,0.3224999999999998,5.3941,131979.96,89442.01,0.9518,2.1934,1.84,18.6666,11.0083,1.2559,1.6156,1.4925,4.5133,4.386,138656.9053,138656.9053,60172.767,948413.2323,948413.2323
