,index,ts_code_x,trade_date,open,high,low,close_x,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
1539,1539,600803.SH,20160509,10.3814,10.3814,9.9333,9.9333,10.4828,-0.5495000000000001,-5.2419,35990.41,42770.806,0.6671,1.1956,0.78,14.3772,14.4691,2.6875,2.0468,2.0267,1.3617,1.3617,98578.5043,53951.9105,30101.6051,1158297.4255,633934.9484
1540,1540,600803.SH,20160506,10.5505,10.6773,10.3983,10.4828,10.4321,0.05069999999999908,0.486,72584.16,90274.75,1.3453,2.4113,1.91,15.1725,15.2695,2.8362,2.16,2.1388,1.2903,1.2903,98578.5043,53951.9105,30101.6051,1222373.4533,669003.6902
1541,1541,600803.SH,20160505,10.3053,10.4744,10.2123,10.4321,10.5167,-0.08460000000000001,-0.8044,35604.07,43635.876,0.6599,1.1828,0.99,15.0991,15.1956,2.8225,2.1495,2.1285,1.2966,1.2966,98578.5043,53951.9105,30101.6051,1216458.7431,665766.5756
1542,1542,600803.SH,20160504,10.5758,10.7787,10.4659,10.5167,10.6942,-0.1775000000000002,-1.6598,45187.35,56471.478,0.8375,1.5012,1.45,15.2215,15.3187,2.8454,2.167,2.1457,1.2862,1.2862,98578.5043,53951.9105,30101.6051,1226316.5935,671161.7666
1543,1543,600803.SH,20160503,10.2884,10.7787,10.2884,10.6942,10.3729,0.3213000000000008,3.0975,40063.47,50144.054,0.7426,1.3309,1.44,15.4784,15.5773,2.8934,2.2035,2.1819,1.2648,1.2648,98578.5043,53951.9105,30101.6051,1247018.0794,682491.6678
1544,1544,600803.SH,20160429,10.3138,10.728,10.2292,10.3729,10.3391,0.033799999999999386,0.3269,36692.01,45439.929,0.6801,1.2189,1.42,15.0134,15.1094,2.8065,2.1373,2.1164,1.304,1.304,98578.5043,53951.9105,30101.6051,1209558.2478,661989.9418
1545,1545,600803.SH,20160428,10.7534,10.7534,10.17,10.3391,10.7026,-0.36350000000000016,-3.3964,32775.79,40139.564,0.6075,1.0888,1.17,14.9645,15.0601,2.7973,2.1304,2.1095,1.3083,1.3083,98578.5043,53951.9105,30101.6051,1205615.1076,659831.8654
1546,1546,600803.SH,20160427,10.7703,10.8633,10.6012,10.7026,10.7195,-0.016899999999999693,-0.1577,25080.15,31935.745,0.4649,0.9246,0.72,15.4184,16.1565,3.1705,2.5633,2.292,1.2638,1.2638,98578.5043,53951.9105,27126.6268,1248003.8644,683031.1869
1547,1547,600803.SH,20160426,10.635,10.728,10.4828,10.7195,10.6604,0.05910000000000082,0.5544,21604.15,27126.553,0.4004,0.7964,0.53,15.4427,16.182,3.1755,2.5674,2.2956,1.2618,1.2618,98578.5043,53951.9105,27126.6268,1249975.4345,684110.2251
1548,1548,600803.SH,20160425,10.6435,10.7195,10.4237,10.6604,10.5927,0.06769999999999854,0.6391,23361.04,29264.441,0.433,0.8612,0.43,15.3575,16.0927,3.1579,2.5532,2.283,1.2688,1.2688,98578.5043,53951.9105,27126.6268,1243074.9392,680333.5914
1549,1549,600803.SH,20160422,10.5251,10.6012,10.356,10.5927,10.5505,0.042200000000001125,0.4,25963.42,32138.372,0.4812,0.9571,0.47,15.26,15.9906,3.1379,2.537,2.2685,1.2769,1.2769,98578.5043,53951.9105,27126.6268,1235188.6589,676017.4386
1550,1550,600803.SH,20160421,10.542,10.8802,10.3814,10.5505,10.4575,0.09299999999999997,0.8893,44655.39,56212.386,0.8277,1.6462,0.79,15.1992,15.9268,3.1254,2.5269,2.2594,1.2821,1.2821,98578.5043,53951.9105,27126.6268,1230259.7337,673319.843
1551,1551,600803.SH,20160420,11.1253,11.2014,10.2461,10.4575,11.1338,-0.6763000000000012,-6.0743,57646.99,72718.22,1.0685,2.1251,0.93,15.0652,15.7864,3.0978,2.5046,2.2395,1.2935,1.2935,98578.5043,53951.9105,27126.6268,1219416.0982,667385.1329
1552,1552,600803.SH,20160419,11.4466,11.455,10.9901,11.1338,11.3198,-0.18599999999999994,-1.6431,52375.27,69059.616,0.9708,1.9308,0.76,16.0395,16.8074,3.2982,2.6666,2.3843,1.2149,1.2149,98578.5043,53951.9105,27126.6268,1298278.9016,710546.6613
1553,1553,600803.SH,20160418,11.2268,11.4128,11.007,11.3198,11.3113,0.008500000000001506,0.0751,91007.44,120889.589,1.6868,3.3549,1.28,16.3074,17.0881,3.3533,2.7111,2.4242,1.1949,1.1949,98578.5043,53951.9105,27126.6268,1319966.1726,722416.0816
1554,1554,600803.SH,20160415,11.4466,11.4466,11.2437,11.3113,11.4297,-0.11840000000000117,-1.0359,31645.32,42306.573,0.5865,1.1666,0.36,16.2952,17.0754,3.3508,2.7091,2.4224,1.1958,1.1958,98578.5043,53951.9105,27126.6268,1318980.3875,721876.5625
1555,1555,600803.SH,20160414,11.362,11.5227,11.2437,11.4297,11.3367,0.09299999999999997,0.8203,50121.59,67245.374,0.929,1.8477,0.42,16.4658,17.254,3.3858,2.7374,2.4477,1.1834,1.1834,98578.5043,53951.9105,27126.6268,1332781.3781,729429.83
1556,1556,600803.SH,20160413,11.4043,11.6664,11.3198,11.3367,11.2437,0.09299999999999997,0.8271,83523.22,113620.825,1.5481,3.079,0.81,16.3318,17.1137,3.3583,2.7152,2.4278,1.1931,1.1931,98578.5043,53951.9105,27126.6268,1321937.7427,723495.1198
1557,1557,600803.SH,20160412,11.4973,11.4973,11.0493,11.2437,11.6241,-0.38039999999999985,-3.2725,87412.2,116276.279,1.6202,3.2224,0.86,16.1978,16.9733,3.3307,2.6929,2.4079,1.203,1.203,98578.5043,53951.9105,27126.6268,1311094.1072,717560.4097
1558,1558,600803.SH,20160411,11.4973,11.7087,11.2521,11.6241,11.7509,-0.12679999999999936,-1.0791,103043.53,140100.576,1.9099,3.7986,1.09,16.7459,17.5476,3.4434,2.784,2.4893,1.1636,1.1636,98578.5043,53951.9105,27126.6268,1355454.4341,741838.7694
1559,1559,600803.SH,20160408,11.4297,12.2497,11.3536,11.7509,11.6241,0.12679999999999936,1.0908,117841.35,164993.133,2.1842,4.3441,1.49,16.9285,17.739,3.481,2.8144,2.5165,1.1511,1.1511,98578.5043,53951.9105,27126.6268,1370241.2098,749931.556
1560,1560,600803.SH,20160407,12.1736,12.1736,11.548,11.6241,11.1338,0.4902999999999995,4.4037,205412.06,289117.963,3.8073,7.5723,4.33,16.7459,17.5476,3.4434,2.784,2.4893,1.1636,1.1636,98578.5043,53951.9105,27126.6268,1355454.4341,741838.7694
1561,1561,600803.SH,20160406,11.1338,11.1338,11.1338,11.1338,10.1193,1.0145,10.0254,3714.0,4891.338,0.0688,0.1369,0.07,16.0395,16.8074,3.2982,2.6666,2.3843,1.2149,1.2149,98578.5043,53951.9105,27126.6268,1298278.9016,710546.6613
1562,1562,600803.SH,20160307,9.5275,10.2884,9.4853,10.1193,9.4768,0.6425000000000001,6.7797,76519.0,89171.452,1.4183,2.8208,1.48,14.578,15.276,2.9977,2.4236,2.1671,1.3367,1.3367,98578.5043,53951.9105,27126.6268,1179984.6965,645804.3687
1563,1563,600803.SH,20160304,9.6713,9.7896,9.1302,9.4768,9.4092,0.06760000000000055,0.7184,67899.33,76925.716,1.2585,2.5031,1.53,13.6524,14.306,2.8073,2.2697,2.0295,1.4273,1.4273,98578.5043,53951.9105,27126.6268,1105065.0332,604800.9167
1564,1564,600803.SH,20160303,9.6713,9.6713,9.35,9.4092,9.4599,-0.05069999999999908,-0.5359,41158.88,46435.964,0.7629,1.5173,0.87,13.555,14.204,2.7873,2.2535,2.015,1.4376,1.4376,98578.5043,53951.9105,27126.6268,1097178.7529,600484.7639
1565,1565,600803.SH,20160302,8.8512,9.536,8.7921,9.4599,8.8005,0.6593999999999998,7.4928,48042.85,52401.178,0.8905,1.7711,1.03,13.6281,14.2805,2.8023,2.2657,2.0259,1.4298,1.4298,98578.5043,53951.9105,27126.6268,1103093.4631,603721.8785
1566,1566,600803.SH,20160301,8.4962,8.8766,8.437,8.8005,8.4962,0.30429999999999957,3.5816,41923.78,43079.944,0.7771,1.5455,0.9,12.6781,13.2851,2.607,2.1078,1.8847,1.537,1.537,98578.5043,53951.9105,27126.6268,1026202.2298,561639.3883
1567,1567,600803.SH,20160229,9.2993,9.4176,8.4116,8.4962,9.35,-0.8537999999999997,-9.1316,58712.12,59498.45,1.0882,2.1644,1.37,12.2397,12.8257,2.5168,2.0349,1.8195,1.592,1.592,98578.5043,53951.9105,27126.6268,990713.9682,542216.7005
1568,1568,600803.SH,20160226,9.6374,9.7727,9.2148,9.35,9.6121,-0.2621000000000002,-2.7268,31754.17,35625.747,0.5886,1.1706,0.76,13.4698,14.1146,2.7698,2.2394,2.0023,1.4467,1.4467,98578.5043,53951.9105,27126.6268,1090278.2576,596708.1301
1569,1569,600803.SH,20160225,10.356,10.3645,9.4007,9.6121,10.449,-0.8369,-8.0094,55723.3,64420.499,1.0328,2.0542,1.45,13.8473,14.5102,2.8474,2.3021,2.0585,1.4072,1.4072,98578.5043,53951.9105,27126.6268,1120837.5939,613433.2224
1570,1570,600803.SH,20160224,10.1954,10.5082,10.1954,10.449,10.2884,0.16060000000000052,1.561,44428.56,54430.871,0.8235,1.6378,1.13,15.053,15.7737,3.0953,2.5026,2.2377,1.2945,1.2945,98578.5043,53951.9105,27126.6268,1218430.3131,666845.6138
1571,1571,600803.SH,20160223,10.2969,10.4321,10.1024,10.2884,10.2546,0.033799999999999386,0.3296,41018.93,49611.613,0.7603,1.5121,0.93,14.8216,15.5312,3.0477,2.4641,2.2033,1.3147,1.3147,98578.5043,53951.9105,27126.6268,1199700.3973,656594.7508
1572,1572,600803.SH,20160222,10.17,10.3138,10.0601,10.2546,10.0855,0.16910000000000025,1.6767,41774.54,50387.976,0.7743,1.54,1.02,14.7729,15.4801,3.0377,2.456,2.1961,1.319,1.319,98578.5043,53951.9105,27126.6268,1195757.2572,654436.6744
1573,1573,600803.SH,20160219,10.0855,10.17,9.9841,10.0855,10.0855,0.0,0.0,26593.12,31723.136,0.4929,0.9803,0.59,14.5293,15.2249,2.9876,2.4155,2.1598,1.3412,1.3412,98578.5043,53951.9105,27126.6268,1176041.5563,643646.2923
1574,1574,600803.SH,20160218,10.2461,10.5674,10.0686,10.0855,10.2969,-0.21140000000000114,-2.053,38532.61,46439.232,0.7142,1.4205,0.83,14.5293,15.2249,2.9876,2.4155,2.1598,1.3412,1.3412,98578.5043,53951.9105,27126.6268,1176041.5563,643646.2923
1575,1575,600803.SH,20160217,10.2039,10.3983,9.908,10.2969,10.263,0.03390000000000093,0.3303,49138.87,58793.933,0.9108,1.8115,1.11,14.8338,15.544,3.0502,2.4661,2.2051,1.3136,1.3136,98578.5043,53951.9105,27126.6268,1200686.1824,657134.2699
1576,1576,600803.SH,20160216,9.5529,10.4406,9.4937,10.263,9.4937,0.7692999999999994,8.1033,64703.99,76886.353,1.1993,2.3853,1.61,14.7851,15.4929,3.0402,2.458,2.1979,1.318,1.318,98578.5043,53951.9105,27126.6268,1196743.0422,654976.1935
1577,1577,600803.SH,20160215,9.3416,9.5529,9.2908,9.4937,9.6966,-0.20289999999999964,-2.0925,25497.01,28535.581,0.4726,0.9399,0.58,13.6768,14.3316,2.8123,2.2738,2.0331,1.4248,1.4248,98578.5043,53951.9105,27126.6268,1107036.6033,605879.9549
1578,1578,600803.SH,20160205,9.5529,9.8488,9.4515,9.6966,9.5529,0.14370000000000083,1.5043,46695.99,53079.745,0.8655,1.7214,1.01,13.9691,14.6379,2.8724,2.3224,2.0766,1.3949,1.3949,98578.5043,53951.9105,27126.6268,1130695.4443,618828.4134
1579,1579,600803.SH,20160204,9.2739,9.5952,9.257,9.5529,9.2739,0.2789999999999999,3.0084,45851.45,51208.708,0.8499,1.6903,1.01,13.7621,14.4209,2.8299,2.288,2.0458,1.4159,1.4159,98578.5043,53951.9105,27126.6268,1113937.0986,609656.5887
1580,1580,600803.SH,20160203,9.2908,9.3585,9.0795,9.2739,9.4346,-0.1607000000000003,-1.7033,38218.81,41649.783,0.7084,1.4089,0.82,13.3602,13.9998,2.7472,2.2211,1.986,1.4585,1.4585,98578.5043,53951.9105,27126.6268,1081406.1922,591852.4582
1581,1581,600803.SH,20160202,8.995,9.4346,8.8597,9.4346,8.9442,0.4903999999999993,5.4829,44304.55,48479.277,0.8212,1.6332,0.87,13.5916,14.2422,2.7948,2.2596,2.0204,1.4337,1.4337,98578.5043,53951.9105,27126.6268,1100136.108,602103.3212
1582,1582,600803.SH,20160201,8.9189,9.0795,8.716,8.9442,8.8343,0.10989999999999966,1.244,43456.56,45739.973,0.8055,1.602,0.86,12.8852,13.5021,2.6496,2.1422,1.9154,1.5123,1.5123,98578.5043,53951.9105,27126.6268,1042960.5755,570811.2131
1583,1583,600803.SH,20160129,8.4624,8.8681,8.2848,8.8343,8.3778,0.45650000000000013,5.4489,59396.84,60488.934,1.1009,2.1896,1.16,12.7269,13.3361,2.617,2.1159,1.8919,1.5311,1.5311,98578.5043,53951.9105,27126.6268,1030145.3699,563797.4647
1584,1584,600803.SH,20160128,8.9189,9.071,8.3271,8.3778,9.0119,-0.6341000000000001,-7.0363,42231.71,43840.517,0.7828,1.5568,0.77,12.0692,12.647,2.4818,2.0065,1.7941,1.6145,1.6145,98578.5043,53951.9105,27126.6268,976912.9776,534663.4331
1585,1585,600803.SH,20160127,9.0879,9.2486,8.2848,9.0119,9.1218,-0.10989999999999966,-1.2048,44159.44,45750.986,0.8185,1.6279,0.75,12.9826,13.6041,2.6696,2.1584,1.9299,1.5009,1.5009,98578.5043,53951.9105,27126.6268,1050846.8558,575127.3659
1586,1586,600803.SH,20160126,9.9418,9.9418,9.0288,9.1218,10.0348,-0.9130000000000003,-9.0983,64890.15,72817.716,1.2027,2.3921,1.05,13.1409,13.7701,2.7021,2.1847,1.9535,1.4829,1.4829,98578.5043,53951.9105,27126.6268,1063662.0614,582141.1143
1587,1587,600803.SH,20160125,9.9756,10.0601,9.8488,10.0348,9.8573,0.1775000000000002,1.8007,40665.67,47825.054,0.7537,1.4991,0.67,14.4562,15.1483,2.9726,2.4034,2.149,1.3479,1.3479,98578.5043,53951.9105,27126.6268,1170126.846,640409.1776
1588,1588,600803.SH,20160122,10.1447,10.187,9.6459,9.8573,9.9333,-0.07599999999999874,-0.7651,64374.78,75139.875,1.1932,2.3731,1.17,14.2005,14.8803,2.92,2.3608,2.111,1.3722,1.3722,98578.5043,53951.9105,27126.6268,1149425.3601,629079.2764
1589,1589,600803.SH,20160121,10.3983,10.542,9.9249,9.9333,10.5758,-0.6425000000000001,-6.0752,60236.77,73213.993,1.1165,2.2206,1.09,14.3101,14.9952,2.9426,2.3791,2.1273,1.3617,1.3617,98578.5043,53951.9105,27126.6268,1158297.4255,633934.9484
1590,1590,600803.SH,20160120,10.5674,11.007,10.4659,10.5758,10.8379,-0.2621000000000002,-2.4184,65658.08,83144.871,1.217,2.4204,1.29,15.2357,15.9651,3.1329,2.5329,2.2649,1.279,1.279,98578.5043,53951.9105,27126.6268,1233217.0888,674938.4004
1591,1591,600803.SH,20160119,10.0094,10.8886,10.001,10.8379,10.094,0.7439,7.3697,77064.82,95517.068,1.4284,2.8409,1.77,15.6132,16.3607,3.2105,2.5957,2.321,1.248,1.248,98578.5043,53951.9105,27126.6268,1263776.4251,691663.4926
1592,1592,600803.SH,20160118,9.7051,10.2292,9.6797,10.094,9.9587,0.1352999999999991,1.3586,33940.97,40402.493,0.6291,1.2512,0.66,14.5415,15.2377,2.9901,2.4175,2.1617,1.34,1.34,98578.5043,53951.9105,27126.6268,1177027.3413,644185.8114
1593,1593,600803.SH,20160115,10.3814,10.4068,9.7389,9.9587,10.3814,-0.42269999999999897,-4.0717,39051.93,46893.403,0.7238,1.4396,0.64,14.3466,15.0335,2.9501,2.3851,2.1327,1.3582,1.3582,98578.5043,53951.9105,27126.6268,1161254.7807,635553.5057
1594,1594,600803.SH,20160114,9.8403,10.4237,9.5529,10.3814,9.9587,0.42269999999999897,4.2445,61665.74,73625.057,1.143,2.2733,1.17,14.9556,15.6716,3.0753,2.4864,2.2232,1.3029,1.3029,98578.5043,53951.9105,27126.6268,1210544.0328,662529.4609
1595,1595,600803.SH,20160113,10.3138,10.4575,9.6374,9.9587,10.2715,-0.3127999999999993,-3.0453,42519.76,51050.731,0.7881,1.5675,0.75,14.3466,15.0335,2.9501,2.3851,2.1327,1.3582,1.3582,98578.5043,53951.9105,27126.6268,1161254.7807,635553.5057
1596,1596,600803.SH,20160112,10.2377,10.4744,9.9756,10.2715,10.2377,0.033799999999999386,0.3302,40655.51,49342.125,0.7536,1.4987,0.58,14.7973,15.5057,3.0427,2.4601,2.1997,1.3169,1.3169,98578.5043,53951.9105,27126.6268,1197728.8272,655515.7126
1597,1597,600803.SH,20160111,11.1592,11.2099,10.2377,10.2377,11.3705,-1.1327999999999996,-9.9626,73845.43,93340.296,1.3687,2.7222,1.04,14.7485,15.4546,3.0327,2.452,2.1924,1.3212,1.3212,98578.5043,53951.9105,27126.6268,1193785.6871,653357.6362
1598,1598,600803.SH,20160108,11.7594,11.9454,10.7872,11.3705,11.362,0.00849999999999973,0.0748,84317.95,114322.914,1.5628,3.1083,1.21,16.3805,17.1647,3.3683,2.7233,2.435,1.1896,1.1896,98578.5043,53951.9105,27126.6268,1325880.8828,725653.1962
1599,1599,600803.SH,20160107,12.385,12.385,11.3282,11.362,12.5794,-1.2173999999999996,-9.6777,21091.36,29192.377,0.3909,0.7775,0.26,16.3683,17.1519,3.3658,2.7212,2.4332,1.1905,1.1905,98578.5043,53951.9105,27126.6268,1324895.0978,725113.6771
1600,1600,600803.SH,20160106,12.4864,12.6132,12.1736,12.5794,12.4019,0.1775000000000002,1.4312,62390.19,91642.865,1.1564,2.3,0.74,18.1221,18.9897,3.7264,3.0128,2.6939,1.0753,1.0753,98578.5043,53951.9105,27126.6268,1466848.144,802804.4282
1601,1601,600803.SH,20160105,11.827,12.478,11.4889,12.4019,12.0637,0.3381999999999987,2.8035,110293.51,157964.73,2.0443,4.0659,1.3,17.8663,18.7217,3.6738,2.9703,2.6559,1.0907,1.0907,98578.5043,53951.9105,27126.6268,1446146.6581,791474.527
1602,1602,600803.SH,20160104,13.4079,13.4079,12.0637,12.0637,13.4079,-1.344199999999999,-10.0254,76062.21,115386.785,1.4098,2.804,0.67,17.3792,18.2112,3.5736,2.8893,2.5835,1.1212,1.1212,98578.5043,53951.9105,27126.6268,1406715.2564,769893.7628
1603,1603,600803.SH,20151231,14.0335,14.1096,13.391,13.4079,14.0673,-0.6593999999999998,-4.6875,77781.19,125699.786,1.4417,2.8673,0.58,19.3156,20.2403,3.9718,3.2112,2.8713,0.0,1.0088,98578.5043,53951.9105,27126.6268,1563455.0782,855677.3005
1604,1604,600803.SH,20151230,13.9912,14.3547,13.8475,14.0673,13.9658,0.1014999999999997,0.7268,83148.48,138882.193,1.5412,3.0652,0.58,20.2655,21.2357,4.1672,3.3692,3.0126,0.0,0.9615,98578.5043,53951.9105,27126.6268,1640346.3116,897759.7907
1605,1605,600803.SH,20151229,13.5178,13.9912,13.4586,13.9658,13.5178,0.4480000000000004,3.3141,72104.72,117277.398,1.3365,2.6581,0.49,20.1194,21.0826,4.1371,3.3449,2.9908,0.0,0.9685,98578.5043,53951.9105,27126.6268,1628516.891,891285.5615
1606,1606,600803.SH,20151228,14.0419,14.2026,13.484,13.5178,14.2871,-0.7693000000000012,-5.3846,115605.46,189242.167,2.1428,4.2617,0.77,19.4739,20.4062,4.0044,3.2376,2.8949,0.0,1.0006,98578.5043,53951.9105,27126.6268,1576270.2838,862691.0489
1607,1607,600803.SH,20151225,13.5939,14.4815,13.5939,14.2871,13.7883,0.498800000000001,3.6176,222506.58,371955.577,4.1242,8.2025,1.61,20.5822,21.5675,4.2323,3.4218,3.0596,0.0,0.9467,98578.5043,53951.9105,27126.6268,1665976.7227,911787.2875
1608,1608,600803.SH,20151224,12.7569,13.9912,12.5033,13.7883,12.7823,1.0060000000000002,7.8703,176392.74,274542.233,3.2694,6.5026,1.29,19.8636,20.8146,4.0845,3.3023,2.9528,0.0,0.981,98578.5043,53951.9105,27126.6268,1607815.4051,879955.6603
1609,1609,600803.SH,20151223,13.3825,13.4417,12.7147,12.7823,13.4417,-0.6594000000000015,-4.9056,135668.63,209373.445,2.5146,5.0013,1.0,18.4144,19.2959,3.7865,3.0614,2.7374,0.0,1.0582,98578.5043,53951.9105,27126.6268,1490506.985,815752.8868
1610,1610,600803.SH,20151222,13.6446,13.6531,13.2557,13.4417,13.4755,-0.033799999999999386,-0.2508,88128.86,139734.089,1.6335,3.2488,0.59,19.3643,20.2914,3.9818,3.2193,2.8786,0.0,1.0063,98578.5043,53951.9105,27126.6268,1567398.2184,857835.377
1611,1611,600803.SH,20151221,13.6108,13.7545,13.2726,13.4755,13.5939,-0.1183999999999994,-0.871,123888.45,198349.521,2.2963,4.567,0.76,19.413,20.3424,3.9919,3.2274,2.8858,0.0,1.0038,98578.5043,53951.9105,27126.6268,1571341.3585,859993.4534
1612,1612,600803.SH,20151218,13.298,13.8475,13.112,13.5939,13.4671,0.12679999999999936,0.9416,168880.94,268802.011,3.1302,6.2257,0.99,19.5835,20.5211,4.0269,3.2558,2.9112,0.0,0.995,98578.5043,53951.9105,27126.6268,1585142.3491,867546.7208
1613,1613,600803.SH,20151217,13.2134,13.5262,13.0613,13.4671,13.1627,0.3044000000000011,2.3126,166155.97,260006.375,3.0797,6.1252,0.89,19.4008,20.3296,3.9894,3.2254,2.884,0.0,1.0044,98578.5043,53951.9105,27126.6268,1570355.5735,859453.9343
1614,1614,600803.SH,20151216,13.1035,13.3572,12.9598,13.1627,12.9767,0.18599999999999994,1.4333,132763.42,206266.215,2.4608,4.8942,0.76,18.9624,19.8702,3.8992,3.1525,2.8188,0.0,1.0276,98578.5043,53951.9105,27126.6268,1534867.312,840031.2465
1615,1615,600803.SH,20151215,13.5009,13.5009,12.9429,12.9767,13.3149,-0.3382000000000005,-2.54,153195.5,237770.675,2.8395,5.6474,0.89,18.6945,19.5895,3.8441,3.108,2.779,0.0,1.0423,98578.5043,53951.9105,27126.6268,1513180.041,828161.8262
1616,1616,600803.SH,20151214,12.5118,13.5009,12.3934,13.3149,12.6555,0.6593999999999998,5.2104,189099.54,292713.195,3.505,6.971,1.15,19.1816,20.0999,3.9443,3.189,2.8514,0.0,1.0159,98578.5043,53951.9105,27126.6268,1552611.4427,849742.5904
1617,1617,600803.SH,20151211,12.1314,12.7823,11.9876,12.6555,12.3765,0.2789999999999999,2.2543,211623.64,311961.097,3.9224,7.8013,1.45,18.2317,19.1045,3.7489,3.031,2.7102,0.0,1.0688,98578.5043,53951.9105,27126.6268,1475720.2094,807660.1002
1618,1618,600803.SH,20151210,11.6579,12.7992,11.6241,12.3765,11.6326,0.7439,6.395,250633.73,370463.63,4.6455,9.2394,2.18,17.8298,18.6834,3.6663,2.9642,2.6505,0.0,1.0929,98578.5043,53951.9105,27126.6268,1443189.303,789855.9697
1619,1619,600803.SH,20151209,11.8355,11.9623,11.5988,11.6326,11.9792,-0.34660000000000046,-2.8933,71456.61,99464.577,1.3245,2.6342,0.58,16.758,17.5603,3.4459,2.786,2.4912,0.0,1.1628,98578.5043,53951.9105,27126.6268,1356440.2192,742378.2885
1620,1620,600803.SH,20151208,12.2413,12.2413,11.8777,11.9792,12.3089,-0.329699999999999,-2.6785,137027.81,194919.328,2.5398,5.0514,1.22,17.2574,18.0836,3.5486,2.8691,2.5654,0.0,1.1291,98578.5043,53951.9105,27126.6268,1396857.4059,764498.5718
1621,1621,600803.SH,20151207,11.8186,12.3427,11.7087,12.3089,11.7932,0.5156999999999989,4.3729,151049.9,214517.292,2.7997,5.5683,1.52,17.7323,18.5813,3.6463,2.948,2.636,0.0,1.0989,98578.5043,53951.9105,27126.6268,1435303.0226,785539.8169
1622,1622,600803.SH,20151204,11.734,12.0722,11.4973,11.7932,11.8608,-0.06759999999999877,-0.5699,121556.45,169849.566,2.2531,4.4811,1.19,16.9894,17.8028,3.4935,2.8245,2.5256,0.0,1.147,98578.5043,53951.9105,27126.6268,1375170.135,752629.1515
1623,1623,600803.SH,20151203,11.7763,12.0045,11.5649,11.8608,11.7087,0.152099999999999,1.299,94470.08,131514.376,1.751,3.4826,0.74,17.0869,17.9049,3.5135,2.8407,2.54,0.0,1.1404,98578.5043,53951.9105,27126.6268,1383056.4153,756945.3043
1624,1624,600803.SH,20151202,11.4973,11.7509,11.286,11.7087,11.3198,0.3888999999999996,3.4356,107956.51,147173.631,2.001,3.9797,0.75,16.8677,17.6752,3.4685,2.8043,2.5074,0.0,1.1552,98578.5043,53951.9105,27126.6268,1365312.2846,747233.9604
1625,1625,600803.SH,20151201,11.0915,11.4804,10.9816,11.3198,11.0746,0.24520000000000053,2.2141,84894.16,113087.621,1.5735,3.1296,0.54,16.3074,17.0881,3.3533,2.7111,2.4242,0.0,1.1949,98578.5043,53951.9105,27126.6268,1319966.1726,722416.0816
1626,1626,600803.SH,20151130,11.1592,11.4043,10.4406,11.0746,11.2268,-0.15220000000000056,-1.3557,88093.96,114795.772,1.6328,3.2475,0.55,15.9542,16.718,3.2806,2.6524,2.3717,0.0,1.2214,98578.5043,53951.9105,27126.6268,1291378.4063,706770.0276
1627,1627,600803.SH,20151127,11.8355,12.1229,10.9901,11.2268,12.0722,-0.8453999999999997,-7.0029,135643.18,187497.962,2.5141,5.0004,0.88,16.1735,16.9478,3.3257,2.6889,2.4043,0.0,1.2048,98578.5043,53951.9105,27126.6268,1309122.5371,716481.3714
1628,1628,600803.SH,20151126,12.2413,12.4695,11.9623,12.0722,12.2074,-0.13519999999999932,-1.1075,218998.07,315876.075,4.0591,8.0732,1.77,17.3913,18.2239,3.5762,2.8913,2.5853,0.0,1.1204,98578.5043,53951.9105,27126.6268,1407701.0414,770433.2819
1629,1629,600803.SH,20151125,11.8186,12.2582,11.6241,12.2074,11.8524,0.3550000000000004,2.9952,191423.6,270306.5,3.548,7.0567,1.8,17.5862,18.4281,3.6162,2.9237,2.6143,0.0,1.108,98578.5043,53951.9105,27126.6268,1423473.6021,779065.5876
1630,1630,600803.SH,20151124,11.5142,11.92,11.455,11.8524,11.5396,0.3127999999999993,2.7107,146210.93,202824.492,2.71,5.3899,1.43,17.0747,17.8921,3.511,2.8387,2.5382,0.0,1.1412,98578.5043,53951.9105,27126.6268,1382070.6303,756405.7852
1631,1631,600803.SH,20151123,11.3367,11.6157,11.0746,11.5396,11.3282,0.21139999999999937,1.8661,112509.03,152790.824,2.0854,4.1475,1.17,16.6241,17.4199,3.4184,2.7638,2.4712,0.0,1.1722,98578.5043,53951.9105,27126.6268,1345596.5837,736443.5783
1632,1632,600803.SH,20151120,11.3282,11.4719,11.2014,11.3282,11.3113,0.01690000000000147,0.1494,100424.75,134584.732,1.8614,3.7021,1.02,16.3196,17.1009,3.3558,2.7131,2.426,0.0,1.194,98578.5043,53951.9105,27126.6268,1320951.9576,722955.6007
1633,1633,600803.SH,20151119,11.1676,11.3113,11.007,11.3113,11.0746,0.23669999999999902,2.1373,69040.35,91440.905,1.2797,2.5451,0.64,16.2952,17.0754,3.3508,2.7091,2.4224,0.0,1.1958,98578.5043,53951.9105,27126.6268,1318980.3875,721876.5625
1634,1634,600803.SH,20151118,11.3282,11.3874,10.9901,11.0746,11.3536,-0.2789999999999999,-2.4574,102256.7,135067.288,1.8953,3.7696,0.96,15.9542,16.718,3.2806,2.6524,2.3717,0.0,1.2214,98578.5043,53951.9105,27126.6268,1291378.4063,706770.0276
