,index,ts_code_x,trade_date,open,high,low,close_x,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
15,15,600299.SH,20221011,9.78,9.89,9.5,9.7,9.82,-0.120000000000001,-1.222,80774.13,78115.344,0.3012,0.8306,0.73,17.6771,17.0619,1.857,2.0215,1.8469,1.8144,1.8351,268190.1273,268190.1273,97251.4113,2601444.2348,2601444.2348
16,16,600299.SH,20221010,9.86,10.02,9.65,9.82,9.86,-0.03999999999999915,-0.4057,114469.84,112590.047,0.4268,1.1771,1.09,17.8958,17.273,1.88,2.0465,1.8698,1.7923,1.8126,268190.1273,268190.1273,97251.4113,2633627.0501,2633627.0501
17,17,600299.SH,20220930,9.8,9.97,9.65,9.86,9.76,0.09999999999999964,1.0246,112461.9,110982.686,0.4193,1.1564,1.11,17.9687,17.3434,1.8876,2.0549,1.8774,1.785,1.8053,268190.1273,268190.1273,97251.4113,2644354.6552,2644354.6552
18,18,600299.SH,20220929,9.68,9.99,9.65,9.76,9.57,0.1899999999999995,1.9854,116897.19,114776.433,0.4359,1.202,1.25,17.7864,17.1675,1.8685,2.034,1.8583,1.8033,1.8238,268190.1273,268190.1273,97251.4113,2617535.6424,2617535.6424
19,19,600299.SH,20220928,9.69,10.06,8.95,9.57,9.64,-0.07000000000000028,-0.7261,144437.67,140927.084,0.5386,1.4852,1.73,17.4402,16.8333,1.8321,1.9944,1.8222,1.8391,1.86,268190.1273,268190.1273,97251.4113,2566579.5183,2566579.5183
20,20,600299.SH,20220927,9.49,9.69,9.46,9.64,9.49,0.15000000000000036,1.5806,63203.94,60423.471,0.2357,0.6499,0.7,17.5677,16.9564,1.8455,2.009,1.8355,1.8257,1.8465,268190.1273,268190.1273,97251.4113,2585352.8272,2585352.8272
21,21,600299.SH,20220926,9.61,9.63,9.46,9.49,9.65,-0.16000000000000014,-1.658,90126.74,85683.494,0.3361,0.9267,0.97,17.2944,16.6925,1.8168,1.9778,1.8069,1.8546,1.8757,268190.1273,268190.1273,97251.4113,2545124.3081,2545124.3081
22,22,600299.SH,20220923,9.74,10.04,9.59,9.65,9.79,-0.1399999999999988,-1.43,93946.21,91729.649,0.3503,0.966,0.9,17.586,16.974,1.8474,2.0111,1.8374,1.8238,1.8446,268190.1273,268190.1273,97251.4113,2588034.7284,2588034.7284
23,23,600299.SH,20220922,9.82,9.97,9.75,9.79,9.96,-0.1700000000000017,-1.7068,77468.19,76318.845,0.2889,0.7966,0.67,17.8411,17.2202,1.8742,2.0403,1.8641,1.7978,1.8182,268190.1273,268190.1273,97251.4113,2625581.3463,2625581.3463
24,24,600299.SH,20220921,9.89,10.01,9.64,9.96,9.84,0.120000000000001,1.2195,92329.3,90841.808,0.3443,0.9494,0.78,18.1509,17.5192,1.9068,2.0757,1.8964,1.7671,1.7871,268190.1273,268190.1273,97251.4113,2671173.6679,2671173.6679
25,25,600299.SH,20220920,9.99,10.11,9.8,9.84,9.88,-0.040000000000000924,-0.4049,98046.17,97187.573,0.3656,1.0082,0.76,17.9322,17.3082,1.8838,2.0507,1.8736,1.7886,1.8089,268190.1273,268190.1273,97251.4113,2638990.8526,2638990.8526
26,26,600299.SH,20220919,9.88,10.03,9.7,9.88,9.85,0.030000000000001137,0.3046,103637.9,102114.324,0.3864,1.0657,0.76,18.0051,17.3785,1.8914,2.059,1.8812,1.7814,1.8016,268190.1273,268190.1273,97251.4113,2649718.4577,2649718.4577
27,27,600299.SH,20220916,10.14,10.33,9.84,9.85,10.23,-0.3800000000000008,-3.7146,152922.48,153594.061,0.5702,1.5724,1.1,17.9504,17.3258,1.8857,2.0528,1.8755,1.7868,1.8071,268190.1273,268190.1273,97251.4113,2641672.7539,2641672.7539
28,28,600299.SH,20220915,10.43,10.68,10.14,10.23,10.35,-0.11999999999999922,-1.1594,128856.81,133563.915,0.4805,1.325,0.85,18.6429,17.9942,1.9584,2.132,1.9478,1.7204,1.74,268190.1273,268190.1273,97251.4113,2743585.0023,2743585.0023
29,29,600299.SH,20220914,10.4,10.59,10.3,10.35,10.62,-0.2699999999999996,-2.5424,111473.71,116088.383,0.4157,1.1462,0.54,18.8616,18.2052,1.9814,2.157,1.9707,1.7005,1.7198,268190.1273,268190.1273,97251.4113,2775767.8176,2775767.8176
30,30,600299.SH,20220913,10.81,10.84,10.48,10.62,10.85,-0.23000000000000043,-2.1198,148496.71,157577.967,0.5537,1.5269,0.72,19.3537,18.6802,2.0331,2.2133,2.0221,1.6573,1.6761,268190.1273,268190.1273,97251.4113,2848179.1519,2848179.1519
31,31,600299.SH,20220909,11.0,11.01,10.76,10.85,10.98,-0.13000000000000078,-1.184,140178.36,151965.419,0.5227,1.4414,0.67,19.7728,19.0847,2.0771,2.2612,2.0659,1.6221,1.6406,268190.1273,268190.1273,97251.4113,2909862.8812,2909862.8812
32,32,600299.SH,20220908,11.37,11.44,10.88,10.98,11.34,-0.35999999999999943,-3.1746,165954.56,183361.586,0.6188,1.7064,0.81,20.0097,19.3134,2.102,2.2883,2.0906,1.6029,1.6211,268190.1273,268190.1273,97251.4113,2944727.5978,2944727.5978
33,33,600299.SH,20220907,11.35,11.55,11.13,11.34,11.55,-0.21000000000000085,-1.8182,190365.82,215419.761,0.7098,1.9575,0.95,20.6658,19.9466,2.1709,2.3633,2.1592,1.552,1.5697,268190.1273,268190.1273,97251.4113,3041276.0436,3041276.0436
34,34,600299.SH,20220906,10.68,11.75,10.65,11.55,10.68,0.870000000000001,8.1461,385883.07,438554.299,1.4388,3.9679,2.39,21.0485,20.316,2.2111,2.4071,2.1992,1.5238,1.5411,268190.1273,268190.1273,97251.4113,3097595.9703,3097595.9703
35,35,600299.SH,20220905,10.3,10.74,10.3,10.68,10.23,0.4499999999999993,4.3988,148572.61,156642.7,0.554,1.5277,0.8,19.463,18.7857,2.0446,2.2258,2.0335,1.6479,1.6667,268190.1273,268190.1273,97251.4113,2864270.5596,2864270.5596
36,36,600299.SH,20220902,10.52,10.6,10.16,10.23,10.45,-0.21999999999999886,-2.1053,161602.96,165995.688,0.6026,1.6617,0.83,18.6429,17.9942,1.9584,2.132,1.9478,1.7204,1.74,268190.1273,268190.1273,97251.4113,2743585.0023,2743585.0023
37,37,600299.SH,20220901,10.57,10.78,10.37,10.45,10.66,-0.21000000000000085,-1.97,137860.86,145487.681,0.514,1.4176,0.64,19.0439,18.3811,2.0006,2.1778,1.9897,1.6842,1.7033,268190.1273,268190.1273,97251.4113,2802586.8303,2802586.8303
38,38,600299.SH,20220831,11.0,11.18,10.6,10.66,11.01,-0.34999999999999964,-3.1789,165881.41,179498.421,0.6185,1.7057,0.65,19.4266,18.7505,2.0408,2.2216,2.0297,1.651,1.6698,268190.1273,268190.1273,97251.4113,2858906.757,2858906.757
39,39,600299.SH,20220830,11.12,11.37,10.92,11.01,11.2,-0.1899999999999995,-1.6964,191977.56,212651.673,0.7158,1.974,0.67,20.0644,19.3662,2.1078,2.2945,2.0963,1.5985,1.6167,268190.1273,268190.1273,97251.4113,2952773.3016,2952773.3016
40,40,600299.SH,20220829,10.7,11.22,10.5,11.2,10.76,0.4399999999999995,4.0892,265596.98,290981.38,0.9903,2.731,1.05,20.4106,19.7004,2.1441,2.3341,2.1325,1.5714,1.5893,268190.1273,268190.1273,97251.4113,3003729.4258,3003729.4258
41,41,600299.SH,20220826,10.6,11.01,10.48,10.76,10.59,0.16999999999999993,1.6053,212375.44,229792.074,0.7919,2.1838,0.96,19.6088,18.9264,2.0599,2.2424,2.0487,1.6357,1.6543,268190.1273,268190.1273,97251.4113,2885725.7697,2885725.7697
42,42,600299.SH,20220825,10.3,10.81,10.21,10.59,10.32,0.2699999999999996,2.6163,243669.25,257758.513,0.9086,2.5056,1.36,19.299,18.6274,2.0274,2.207,2.0164,1.6619,1.6808,268190.1273,268190.1273,97251.4113,2840133.4481,2840133.4481
43,43,600299.SH,20220824,10.55,11.22,10.2,10.32,10.66,-0.33999999999999986,-3.1895,358737.45,382601.947,1.3376,3.6888,3.12,18.807,18.1525,1.9757,2.1507,1.965,1.7054,1.7248,268190.1273,268190.1273,97251.4113,2767722.1137,2767722.1137
44,44,600299.SH,20220823,9.75,10.69,9.6,10.66,9.72,0.9399999999999995,9.6708,358300.83,368220.326,1.336,3.6843,6.94,19.4266,18.7505,2.0408,2.2216,2.0297,1.651,1.6698,268190.1273,268190.1273,97251.4113,2858906.757,2858906.757
45,45,600299.SH,20220822,9.35,9.72,9.33,9.72,9.34,0.3800000000000008,4.0685,93404.68,89685.235,0.3483,0.9604,2.23,17.7135,17.0971,1.8608,2.0257,1.8507,1.8107,1.8313,268190.1273,268190.1273,97251.4113,2606808.0374,2606808.0374
46,46,600299.SH,20220819,9.46,9.51,9.34,9.34,9.46,-0.120000000000001,-1.2685,52908.09,49783.05,0.1973,0.544,1.28,17.021,16.4287,1.7881,1.9465,1.7784,1.8844,1.9058,268190.1273,268190.1273,97251.4113,2504895.789,2504895.789
47,47,600299.SH,20220818,9.46,9.5,9.41,9.46,9.49,-0.02999999999999936,-0.3161,34477.52,32609.837,0.1286,0.3545,0.79,17.2397,16.6398,1.811,1.9715,1.8012,1.8605,1.8816,268190.1273,268190.1273,97251.4113,2537078.6043,2537078.6043
48,48,600299.SH,20220817,9.58,9.58,9.45,9.49,9.56,-0.07000000000000028,-0.7322,35157.54,33370.079,0.1311,0.3615,0.74,17.2944,16.6925,1.8168,1.9778,1.8069,1.8546,1.8757,268190.1273,268190.1273,97251.4113,2545124.3081,2545124.3081
49,49,600299.SH,20220816,9.49,9.58,9.44,9.56,9.49,0.07000000000000028,0.7376,42370.22,40293.741,0.158,0.4357,0.92,17.4219,16.8157,1.8302,1.9924,1.8203,1.841,1.8619,268190.1273,268190.1273,97251.4113,2563897.617,2563897.617
50,50,600299.SH,20220815,9.53,9.56,9.45,9.49,9.52,-0.02999999999999936,-0.3151,44244.15,41997.056,0.165,0.4549,0.99,17.2944,16.6925,1.8168,1.9778,1.8069,1.8546,1.8757,268190.1273,268190.1273,97251.4113,2545124.3081,2545124.3081
51,51,600299.SH,20220812,9.45,9.57,9.39,9.52,9.44,0.08000000000000007,0.8475,50085.02,47616.103,0.1868,0.515,1.15,17.349,16.7453,1.8225,1.984,1.8126,1.8487,1.8697,268190.1273,268190.1273,97251.4113,2553170.0119,2553170.0119
52,52,600299.SH,20220811,9.29,9.45,9.29,9.44,9.28,0.16000000000000014,1.7241,47101.11,44234.119,0.1756,0.4843,1.06,17.2033,16.6046,1.8072,1.9673,1.7974,1.8644,1.8856,268190.1273,268190.1273,97251.4113,2531714.8017,2531714.8017
53,53,600299.SH,20220810,9.28,9.38,9.21,9.28,9.27,0.009999999999999787,0.1079,53479.01,49689.149,0.1994,0.5499,1.09,16.9117,16.3232,1.7766,1.934,1.7669,1.8966,1.9181,268190.1273,268190.1273,97251.4113,2488804.3813,2488804.3813
54,54,600299.SH,20220809,9.3,9.32,9.19,9.27,9.26,0.009999999999999787,0.108,34948.98,32357.668,0.1303,0.3594,0.54,16.8935,16.3056,1.7747,1.9319,1.765,1.8986,1.9202,268190.1273,268190.1273,97251.4113,2486122.4801,2486122.4801
55,55,600299.SH,20220808,9.2,9.33,9.17,9.26,9.24,0.019999999999999574,0.2165,38830.91,35936.03,0.1448,0.3993,0.55,16.8752,16.288,1.7727,1.9298,1.7631,1.9006,1.9222,268190.1273,268190.1273,97251.4113,2483440.5788,2483440.5788
56,56,600299.SH,20220805,9.18,9.26,9.1,9.24,9.18,0.0600000000000005,0.6536,42764.8,39335.361,0.1595,0.4397,0.54,16.8388,16.2528,1.7689,1.9257,1.7593,1.9048,1.9264,268190.1273,268190.1273,97251.4113,2478076.7763,2478076.7763
57,57,600299.SH,20220804,9.04,9.27,9.0,9.18,8.99,0.1899999999999995,2.1135,51817.34,47332.71,0.1932,0.5328,0.66,16.7294,16.1473,1.7574,1.9132,1.7479,1.9172,1.939,268190.1273,268190.1273,97251.4113,2461985.3686,2461985.3686
58,58,600299.SH,20220803,9.14,9.32,8.97,8.99,9.13,-0.14000000000000057,-1.5334,76146.18,69702.135,0.2839,0.783,1.07,16.3832,15.8131,1.7211,1.8736,1.7117,1.9577,1.98,268190.1273,268190.1273,97251.4113,2411029.2444,2411029.2444
59,59,600299.SH,20220802,9.43,9.43,8.88,9.13,9.45,-0.3199999999999985,-3.3862,113169.21,103157.834,0.422,1.1637,2.03,16.6383,16.0593,1.7479,1.9027,1.7384,1.9277,1.9496,268190.1273,268190.1273,97251.4113,2448575.8622,2448575.8622
60,60,600299.SH,20220801,9.46,9.49,9.25,9.45,9.46,-0.010000000000001563,-0.1057,68789.52,64521.627,0.2565,0.7073,1.35,17.2215,16.6222,1.8091,1.9694,1.7993,1.8624,1.8836,268190.1273,268190.1273,97251.4113,2534396.703,2534396.703
61,61,600299.SH,20220729,9.7,9.77,9.43,9.46,9.72,-0.2599999999999998,-2.6749,87080.3,83134.667,0.3247,0.8954,1.92,17.2397,16.6398,1.811,1.9715,1.8012,1.8605,1.8816,268190.1273,268190.1273,97251.4113,2537078.6043,2537078.6043
62,62,600299.SH,20220728,9.67,9.76,9.6,9.72,9.64,0.08000000000000007,0.8299,50224.38,48721.364,0.1873,0.5164,1.08,17.7135,17.0188,1.913,2.0257,1.9552,1.8107,1.8313,268190.1273,268190.1273,97251.4113,2606808.0374,2606808.0374
63,63,600299.SH,20220727,9.59,9.66,9.53,9.64,9.6,0.040000000000000924,0.4167,35557.87,34209.783,0.1326,0.3656,0.67,17.5677,16.8788,1.8973,2.009,1.9391,1.8257,1.8465,268190.1273,268190.1273,97251.4113,2585352.8272,2585352.8272
64,64,600299.SH,20220726,9.35,9.6,9.35,9.6,9.38,0.21999999999999886,2.3454,37521.96,35695.129,0.1399,0.3858,0.64,17.4948,16.8087,1.8894,2.0007,1.9311,1.8333,1.8542,268190.1273,268190.1273,97251.4113,2574625.2221,2574625.2221
65,65,600299.SH,20220725,9.51,9.58,9.33,9.38,9.51,-0.129999999999999,-1.367,44833.12,42301.651,0.1672,0.461,0.77,17.0939,16.4235,1.8461,1.9548,1.8868,1.8763,1.8977,268190.1273,268190.1273,97251.4113,2515623.3941,2515623.3941
66,66,600299.SH,20220722,9.55,9.69,9.45,9.51,9.58,-0.07000000000000028,-0.7307,59168.8,56560.588,0.2206,0.6084,1.06,17.3308,16.6512,1.8717,1.9819,1.913,1.8507,1.8717,268190.1273,268190.1273,97251.4113,2550488.1106,2550488.1106
67,67,600299.SH,20220721,9.68,9.76,9.56,9.58,9.69,-0.10999999999999943,-1.1352,54401.96,52532.169,0.2028,0.5594,1.06,17.4584,16.7737,1.8855,1.9965,1.9271,1.8372,1.858,268190.1273,268190.1273,97251.4113,2569261.4195,2569261.4195
68,68,600299.SH,20220720,9.64,9.7,9.51,9.69,9.59,0.09999999999999964,1.0428,69114.0,66594.398,0.2577,0.7107,1.57,17.6589,16.9663,1.9071,2.0194,1.9492,1.8163,1.8369,268190.1273,268190.1273,97251.4113,2598762.3335,2598762.3335
69,69,600299.SH,20220719,9.55,9.62,9.39,9.59,9.45,0.14000000000000057,1.4815,64543.78,61595.738,0.2407,0.6637,1.63,17.4766,16.7912,1.8875,1.9986,1.9291,1.8352,1.8561,268190.1273,268190.1273,97251.4113,2571943.3208,2571943.3208
70,70,600299.SH,20220718,9.24,9.49,9.22,9.45,9.25,0.1999999999999993,2.1622,45797.0,43065.631,0.1708,0.4709,1.06,17.2215,16.5461,1.8599,1.9694,1.9009,1.8624,1.8836,268190.1273,268190.1273,97251.4113,2534396.703,2534396.703
71,71,600299.SH,20220715,9.47,9.59,9.24,9.25,9.42,-0.16999999999999993,-1.8047,44696.53,42080.304,0.1667,0.4596,1.0,16.857,16.1959,1.8205,1.9277,1.8607,1.9027,1.9243,268190.1273,268190.1273,97251.4113,2480758.6775,2480758.6775
72,72,600299.SH,20220714,9.32,9.52,9.27,9.42,9.35,0.07000000000000028,0.7487,32688.61,30759.493,0.1219,0.3361,0.71,17.1668,16.4936,1.854,1.9632,1.8949,1.8684,1.8896,268190.1273,268190.1273,97251.4113,2526350.9992,2526350.9992
73,73,600299.SH,20220713,9.3,9.39,9.28,9.35,9.29,0.0600000000000005,0.6459,31717.64,29613.352,0.1183,0.3261,0.6,17.0392,16.371,1.8402,1.9486,1.8808,1.8824,1.9037,268190.1273,268190.1273,97251.4113,2507577.6903,2507577.6903
74,74,600299.SH,20220712,9.44,9.53,9.27,9.29,9.45,-0.16000000000000014,-1.6931,43376.61,40705.5,0.1617,0.446,0.73,16.9299,16.266,1.8284,1.9361,1.8687,1.8945,1.916,268190.1273,268190.1273,97251.4113,2491486.2826,2491486.2826
75,75,600299.SH,20220711,9.56,9.62,9.35,9.45,9.6,-0.15000000000000036,-1.5625,64435.74,60960.218,0.2403,0.6626,0.93,17.2215,16.5461,1.8599,1.9694,1.9009,1.8624,1.8836,268190.1273,268190.1273,97251.4113,2534396.703,2534396.703
76,76,600299.SH,20220708,9.72,9.8,9.56,9.6,9.69,-0.08999999999999986,-0.9288,51632.58,49869.834,0.1925,0.5309,0.66,17.4948,16.8087,1.8894,2.0007,1.9311,1.8333,1.8542,268190.1273,268190.1273,97251.4113,2574625.2221,2574625.2221
77,77,600299.SH,20220707,9.77,9.77,9.64,9.69,9.73,-0.040000000000000924,-0.4111,39898.0,38747.907,0.1488,0.4103,0.49,17.6589,16.9663,1.9071,2.0194,1.9492,1.8163,1.8369,268190.1273,268190.1273,97251.4113,2598762.3335,2598762.3335
78,78,600299.SH,20220706,9.93,9.98,9.61,9.73,9.93,-0.1999999999999993,-2.0141,66812.0,65120.665,0.2491,0.687,0.83,17.7317,17.0364,1.915,2.0278,1.9572,1.8088,1.8294,268190.1273,268190.1273,97251.4113,2609489.9386,2609489.9386
79,79,600299.SH,20220705,10.08,10.12,9.83,9.93,10.04,-0.10999999999999943,-1.0956,75329.22,74645.74,0.2809,0.7746,0.98,18.0962,17.3865,1.9544,2.0695,1.9975,1.7724,1.7925,268190.1273,268190.1273,97251.4113,2663127.9641,2663127.9641
80,80,600299.SH,20220704,9.76,10.06,9.75,10.04,9.75,0.28999999999999915,2.9744,114281.21,113557.005,0.4261,1.1751,1.73,18.2967,17.5791,1.976,2.0924,2.0196,1.753,1.7729,268190.1273,268190.1273,97251.4113,2692628.8781,2692628.8781
81,81,600299.SH,20220701,9.82,9.87,9.7,9.75,9.58,0.16999999999999993,1.7745,94995.56,92866.604,0.3542,0.9768,1.6,17.7682,17.0714,1.919,2.032,1.9613,1.8051,1.8256,268190.1273,268190.1273,97251.4113,2614853.7412,2614853.7412
82,82,600299.SH,20220630,9.63,9.73,9.57,9.58,9.65,-0.07000000000000028,-0.7254,58697.6,56649.605,0.2189,0.6036,0.99,17.4584,16.7737,1.8855,1.9965,1.9271,1.8372,1.858,268190.1273,268190.1273,97251.4113,2569261.4195,2569261.4195
83,83,600299.SH,20220629,9.82,9.87,9.6,9.65,9.8,-0.15000000000000036,-1.5306,59452.74,57924.65,0.2217,0.6113,0.99,17.586,16.8963,1.8993,2.0111,1.9411,1.8238,1.8446,268190.1273,268190.1273,97251.4113,2588034.7284,2588034.7284
84,84,600299.SH,20220628,9.67,9.82,9.62,9.8,9.67,0.13000000000000078,1.3444,54972.42,53542.773,0.205,0.5653,0.92,17.8593,17.1589,1.9288,2.0424,1.9713,1.7959,1.8163,268190.1273,268190.1273,97251.4113,2628263.2475,2628263.2475
85,85,600299.SH,20220627,9.74,9.86,9.66,9.67,9.7,-0.02999999999999936,-0.3093,61499.7,59951.126,0.2293,0.6324,1.1,17.6224,16.9313,1.9032,2.0153,1.9452,1.8201,1.8407,268190.1273,268190.1273,97251.4113,2593398.531,2593398.531
86,86,600299.SH,20220624,9.7,9.82,9.63,9.7,9.59,0.10999999999999943,1.147,61789.4,60112.405,0.2304,0.6354,1.13,17.6771,16.9838,1.9091,2.0215,1.9512,1.8144,1.8351,268190.1273,268190.1273,97251.4113,2601444.2348,2601444.2348
87,87,600299.SH,20220623,9.56,9.66,9.49,9.59,9.56,0.02999999999999936,0.3138,57480.75,55067.108,0.2143,0.5911,1.07,17.4766,16.7912,1.8875,1.9986,1.9291,1.8352,1.8561,268190.1273,268190.1273,97251.4113,2571943.3208,2571943.3208
88,88,600299.SH,20220622,9.75,9.89,9.55,9.56,9.79,-0.22999999999999865,-2.3493,65832.97,63740.24,0.2455,0.6769,1.24,17.4219,16.7387,1.8816,1.9924,1.923,1.841,1.8619,268190.1273,268190.1273,97251.4113,2563897.617,2563897.617
89,89,600299.SH,20220621,9.85,9.88,9.7,9.79,9.85,-0.0600000000000005,-0.6091,50843.79,49727.826,0.1896,0.5228,0.95,17.8411,17.1414,1.9268,2.0403,1.9693,1.7978,1.8182,268190.1273,268190.1273,97251.4113,2625581.3463,2625581.3463
90,90,600299.SH,20220620,9.79,9.94,9.72,9.85,9.72,0.129999999999999,1.3374,42394.38,41659.955,0.1581,0.4359,0.76,17.9504,17.2465,1.9386,2.0528,1.9814,1.7868,1.8071,268190.1273,268190.1273,97251.4113,2641672.7539,2641672.7539
91,91,600299.SH,20220617,9.8083,9.8083,9.6119,9.7199,9.8672,-0.14729999999999954,-1.4928,55800.98,55251.696,0.2081,0.5738,1.02,18.0416,17.334,1.8825,2.0632,1.9914,1.7778,,268190.1273,268190.1273,97251.4113,2655082.2603,2655082.2603
92,92,600299.SH,20220616,9.9948,10.0537,9.7788,9.8672,9.8181,0.04910000000000103,0.5001,52698.15,53130.317,0.1965,0.5419,1.04,18.3149,17.5966,1.911,2.0945,2.0216,1.7512,1.7512,268190.1273,268190.1273,97251.4113,2695310.7794,2695310.7794
93,93,600299.SH,20220615,9.9359,10.1519,9.7985,9.8181,9.9457,-0.12760000000000105,-1.283,64021.02,65103.233,0.2387,0.6583,1.32,18.2238,17.5091,1.9015,2.0841,2.0115,1.76,1.76,268190.1273,268190.1273,97251.4113,2681901.273,2681901.273
94,94,600299.SH,20220614,9.7985,9.9556,9.6316,9.9457,9.8868,0.058900000000001285,0.5957,53496.17,53302.257,0.1995,0.5501,1.06,18.4607,17.7367,1.9263,2.1111,2.0377,1.7374,1.7374,268190.1273,268190.1273,97251.4113,2716765.9895,2716765.9895
95,95,600299.SH,20220613,9.7199,9.9163,9.661,9.8868,9.7887,0.09809999999999874,1.0022,53621.55,53596.223,0.1999,0.5514,1.08,18.3514,17.6317,1.9149,2.0986,2.0256,1.7478,1.7478,268190.1273,268190.1273,97251.4113,2700674.5819,2700674.5819
96,96,600299.SH,20220610,9.4843,9.7985,9.4254,9.7887,9.5628,0.2259000000000011,2.3623,49663.99,49165.741,0.1852,0.5107,0.93,18.1691,17.4566,1.8958,2.0778,2.0055,1.7653,1.7653,268190.1273,268190.1273,97251.4113,2673855.5692,2673855.5692
97,97,600299.SH,20220609,9.7101,9.7101,9.4745,9.5628,9.6708,-0.10800000000000054,-1.1168,33546.13,32700.982,0.1251,0.3449,0.6,17.75,17.0539,1.8521,2.0299,1.9592,1.807,1.807,268190.1273,268190.1273,97251.4113,2612171.8399,2612171.8399
