,index,ts_code_x,trade_date,open,high,low,close_x,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
10,10,600248.SH,20221018,4.34,4.36,4.29,4.3,4.32,-0.020000000000000462,-0.463,133844.22,57818.65,0.9226,1.13,0.86,4.5624,4.46,0.9392,0.0995,0.0937,1.4663,2.5814,368888.2286,145066.3046,118445.6771,1586219.383,623785.1098
11,11,600248.SH,20221017,4.27,4.34,4.22,4.32,4.3,0.020000000000000462,0.4651,153902.6,66002.719,1.0609,1.2994,0.83,4.5836,4.4808,0.9435,0.0999,0.0941,1.4595,2.5694,368888.2286,145066.3046,118445.6771,1593597.1476,626686.4359
12,12,600248.SH,20221014,4.26,4.32,4.24,4.3,4.23,0.0699999999999994,1.6548,173385.73,74561.607,1.1952,1.4638,0.91,4.5624,4.46,0.9392,0.0995,0.0937,1.4663,2.5814,368888.2286,145066.3046,118445.6771,1586219.383,623785.1098
13,13,600248.SH,20221013,4.23,4.24,4.17,4.23,4.23,0.0,0.0,139006.15,58493.451,0.9582,1.1736,0.73,4.4881,4.3874,0.9239,0.0978,0.0921,1.4905,2.6241,368888.2286,145066.3046,118445.6771,1560397.207,613630.4685
14,14,600248.SH,20221012,4.13,4.23,4.08,4.23,4.14,0.09000000000000075,2.1739,148520.06,61787.875,1.0238,1.2539,0.8,4.4881,4.3874,0.9239,0.0978,0.0921,1.4905,2.6241,368888.2286,145066.3046,118445.6771,1560397.207,613630.4685
15,15,600248.SH,20221011,4.11,4.14,4.03,4.14,4.11,0.02999999999999936,0.7299,164901.62,67439.143,1.1367,1.3922,0.95,4.3926,4.2941,0.9042,0.0958,0.0902,1.5229,2.6812,368888.2286,145066.3046,118445.6771,1527197.2664,600574.501
16,16,600248.SH,20221010,4.13,4.22,4.09,4.11,4.15,-0.040000000000000036,-0.9639,301205.69,124886.815,2.0763,2.543,2.0,4.3608,4.2629,0.8977,0.0951,0.0895,1.534,2.7007,368888.2286,145066.3046,118445.6771,1516130.6195,596222.5119
17,17,600248.SH,20220930,4.18,4.23,4.08,4.15,4.2,-0.04999999999999982,-1.1905,200608.8,83332.09,1.3829,1.6937,1.36,4.4033,4.3044,0.9064,0.096,0.0904,1.5193,2.6747,368888.2286,145066.3046,118445.6771,1530886.1487,602025.1641
18,18,600248.SH,20220929,4.24,4.29,4.15,4.2,4.21,-0.009999999999999787,-0.2375,142620.41,60285.087,0.9831,1.2041,1.01,4.4563,4.3563,0.9173,0.0972,0.0915,1.5012,2.6429,368888.2286,145066.3046,118445.6771,1549330.5601,609278.4793
19,19,600248.SH,20220928,4.31,4.33,4.2,4.21,4.32,-0.11000000000000032,-2.5463,113947.25,48527.341,0.7855,0.962,0.77,4.4669,4.3667,0.9195,0.0974,0.0917,1.4976,2.6366,368888.2286,145066.3046,118445.6771,1553019.4424,610729.1424
20,20,600248.SH,20220927,4.26,4.35,4.23,4.32,4.25,0.07000000000000028,1.6471,107907.83,46281.984,0.7439,0.911,0.68,4.5836,4.4808,0.9435,0.0999,0.0941,1.4595,2.5694,368888.2286,145066.3046,118445.6771,1593597.1476,626686.4359
21,21,600248.SH,20220926,4.39,4.42,4.25,4.25,4.42,-0.16999999999999993,-3.8462,189283.36,81803.542,1.3048,1.5981,1.34,4.5094,4.4081,0.9282,0.0983,0.0926,1.4835,2.6118,368888.2286,145066.3046,118445.6771,1567774.9716,616531.7946
22,22,600248.SH,20220923,4.48,4.56,4.38,4.42,4.46,-0.040000000000000036,-0.8969,181817.0,81394.4,1.2533,1.535,1.28,4.6897,4.5845,0.9654,0.1022,0.0963,1.4264,2.5113,368888.2286,145066.3046,118445.6771,1630485.9704,641193.0663
23,23,600248.SH,20220922,4.49,4.55,4.46,4.46,4.52,-0.05999999999999961,-1.3274,110817.25,49833.648,0.7639,0.9356,0.71,4.7322,4.626,0.9741,0.1032,0.0971,1.4137,2.4888,368888.2286,145066.3046,118445.6771,1645241.4996,646995.7185
24,24,600248.SH,20220921,4.44,4.54,4.36,4.52,4.46,0.05999999999999961,1.3453,151161.0,67260.946,1.042,1.2762,0.98,4.7958,4.6882,0.9872,0.1046,0.0985,1.3949,2.4558,368888.2286,145066.3046,118445.6771,1667374.7933,655699.6968
25,25,600248.SH,20220920,4.53,4.57,4.45,4.46,4.49,-0.03000000000000025,-0.6682,154993.59,69498.555,1.0684,1.3086,0.95,4.7322,4.626,0.9741,0.1032,0.0971,1.4137,2.4888,368888.2286,145066.3046,118445.6771,1645241.4996,646995.7185
26,26,600248.SH,20220919,4.52,4.54,4.44,4.49,4.53,-0.040000000000000036,-0.883,108218.41,48682.195,0.746,0.9137,0.55,4.764,4.6571,0.9807,0.1039,0.0978,1.4042,2.4722,368888.2286,145066.3046,118445.6771,1656308.1464,651347.7077
27,27,600248.SH,20220916,4.69,4.74,4.51,4.53,4.72,-0.1899999999999995,-4.0254,184254.0,84810.875,1.2701,1.5556,0.98,4.8064,4.6986,0.9894,0.1048,0.0987,1.3918,2.4503,368888.2286,145066.3046,118445.6771,1671063.6756,657150.3598
28,28,600248.SH,20220915,4.76,4.83,4.65,4.72,4.75,-0.03000000000000025,-0.6316,176620.0,83495.598,1.2175,1.4911,0.96,5.008,4.8956,1.0309,0.1092,0.1028,1.3358,2.3517,368888.2286,145066.3046,118445.6771,1741152.439,684712.9577
29,29,600248.SH,20220914,4.8,4.8,4.73,4.75,4.84,-0.08999999999999986,-1.8595,144282.6,68751.45,0.9946,1.2181,0.75,5.0399,4.9268,1.0374,0.1099,0.1035,1.3273,2.3368,368888.2286,145066.3046,118445.6771,1752219.0859,689064.9469
30,30,600248.SH,20220913,4.88,4.93,4.83,4.84,4.88,-0.040000000000000036,-0.8197,203378.93,99195.295,1.402,1.7171,0.98,5.1354,5.0201,1.0571,0.112,0.1054,1.3027,2.2934,368888.2286,145066.3046,118445.6771,1785419.0264,702120.9143
31,31,600248.SH,20220909,4.79,4.9,4.78,4.88,4.79,0.08999999999999986,1.8789,272705.17,132372.697,1.8799,2.3024,1.48,5.1778,5.0616,1.0658,0.1129,0.1063,1.292,2.2746,368888.2286,145066.3046,118445.6771,1800174.5556,707923.5664
32,32,600248.SH,20220908,4.84,4.88,4.78,4.79,4.82,-0.03000000000000025,-0.6224,141209.17,67806.159,0.9734,1.1922,0.69,5.0823,4.9682,1.0462,0.1108,0.1043,1.3163,2.3173,368888.2286,145066.3046,118445.6771,1766974.615,694867.599
33,33,600248.SH,20220907,4.82,4.85,4.77,4.82,4.83,-0.009999999999999787,-0.207,161350.61,77697.932,1.1123,1.3622,0.76,5.1141,4.9994,1.0527,0.1115,0.105,1.3081,2.3029,368888.2286,145066.3046,118445.6771,1778041.2619,699219.5882
34,34,600248.SH,20220906,4.84,4.85,4.77,4.83,4.81,0.020000000000000462,0.4158,181179.7,87103.555,1.2489,1.5296,0.8,5.1247,5.0097,1.0549,0.1117,0.1052,1.3054,2.2981,368888.2286,145066.3046,118445.6771,1781730.1441,700670.2512
35,35,600248.SH,20220905,4.67,4.81,4.65,4.81,4.67,0.13999999999999968,2.9979,284442.25,135524.687,1.9608,2.4015,1.38,5.1035,4.989,1.0506,0.1113,0.1048,1.3108,2.3077,368888.2286,145066.3046,118445.6771,1774352.3796,697768.9251
36,36,600248.SH,20220902,4.72,4.74,4.63,4.67,4.72,-0.04999999999999982,-1.0593,154197.6,71957.907,1.0629,1.3018,0.76,4.955,4.8438,1.02,0.108,0.1017,1.3501,2.3769,368888.2286,145066.3046,118445.6771,1722708.0276,677459.6425
37,37,600248.SH,20220901,4.68,4.79,4.65,4.72,4.68,0.040000000000000036,0.8547,240331.0,113955.566,1.6567,2.029,1.25,5.008,4.8956,1.0309,0.1092,0.1028,1.3358,2.3517,368888.2286,145066.3046,118445.6771,1741152.439,684712.9577
38,38,600248.SH,20220831,4.69,4.72,4.62,4.68,4.7,-0.020000000000000462,-0.4255,202509.0,94580.994,1.396,1.7097,1.08,4.9656,4.8541,1.0222,0.1083,0.1019,1.3472,2.3718,368888.2286,145066.3046,118445.6771,1726396.9098,678910.3055
39,39,600248.SH,20220830,4.66,4.71,4.64,4.7,4.62,0.08000000000000007,1.7316,253261.83,118438.41,1.7458,2.1382,1.56,4.9868,4.8749,1.0265,0.1087,0.1024,1.3415,2.3617,368888.2286,145066.3046,118445.6771,1733774.6744,681811.6316
40,40,600248.SH,20220829,4.48,4.62,4.43,4.62,4.5,0.1200000000000001,2.6667,178927.17,81400.461,1.2334,1.5106,1.16,4.9019,4.8593,1.0558,0.1069,0.1048,1.3647,2.4026,368888.2286,145066.3046,118445.6771,1704263.6161,670206.3273
41,41,600248.SH,20220826,4.55,4.56,4.48,4.5,4.58,-0.08000000000000007,-1.7467,144160.3,65102.391,0.9938,1.2171,0.9,4.7746,4.7331,1.0284,0.1041,0.1021,1.4011,2.4667,368888.2286,145066.3046,118445.6771,1659997.0287,652798.3707
42,42,600248.SH,20220825,4.5,4.62,4.48,4.58,4.49,0.08999999999999986,2.0045,181418.81,82576.838,1.2506,1.5317,1.13,4.8595,4.8172,1.0467,0.1059,0.1039,1.3766,2.4236,368888.2286,145066.3046,118445.6771,1689508.087,664403.6751
43,43,600248.SH,20220824,4.62,4.66,4.48,4.49,4.61,-0.1200000000000001,-2.603,178995.09,81524.056,1.2339,1.5112,1.21,4.764,4.7226,1.0261,0.1039,0.1019,1.4042,2.4722,368888.2286,145066.3046,118445.6771,1656308.1464,651347.7077
44,44,600248.SH,20220823,4.62,4.63,4.57,4.61,4.65,-0.040000000000000036,-0.8602,130162.7,59785.762,0.8973,1.0989,0.87,4.8913,4.8488,1.0535,0.1066,0.1046,1.3677,2.4078,368888.2286,145066.3046,118445.6771,1700574.7338,668755.6642
45,45,600248.SH,20220822,4.6,4.66,4.57,4.65,4.6,0.05000000000000071,1.087,139534.9,64470.824,0.9619,1.178,0.97,4.9338,4.8909,1.0627,0.1076,0.1055,1.3559,2.3871,368888.2286,145066.3046,118445.6771,1715330.263,674558.3164
46,46,600248.SH,20220819,4.59,4.65,4.54,4.6,4.59,0.009999999999999787,0.2179,167367.17,77108.96,1.1537,1.413,1.21,4.8807,4.8383,1.0512,0.1064,0.1044,1.3706,2.413,368888.2286,145066.3046,118445.6771,1696885.8516,667305.0012
47,47,600248.SH,20220818,4.67,4.67,4.57,4.59,4.68,-0.08999999999999986,-1.9231,186419.5,85856.717,1.2851,1.5739,1.36,4.8701,4.8278,1.049,0.1062,0.1042,1.3736,2.4183,368888.2286,145066.3046,118445.6771,1693196.9693,665854.3381
48,48,600248.SH,20220817,4.68,4.69,4.63,4.68,4.65,0.02999999999999936,0.6452,118925.73,55506.122,0.8198,1.0041,0.84,4.9656,4.9224,1.0695,0.1083,0.1062,1.3472,2.3718,368888.2286,145066.3046,118445.6771,1726396.9098,678910.3055
49,49,600248.SH,20220816,4.61,4.69,4.61,4.65,4.62,0.03000000000000025,0.6494,135001.82,62801.956,0.9306,1.1398,1.0,4.9338,4.8909,1.0627,0.1076,0.1055,1.3559,2.3871,368888.2286,145066.3046,118445.6771,1715330.263,674558.3164
50,50,600248.SH,20220815,4.65,4.66,4.59,4.62,4.65,-0.03000000000000025,-0.6452,109569.6,50596.654,0.7553,0.9251,0.82,4.9019,4.8593,1.0558,0.1069,0.1048,1.3647,2.4026,368888.2286,145066.3046,118445.6771,1704263.6161,670206.3273
51,51,600248.SH,20220812,4.61,4.67,4.58,4.65,4.63,0.020000000000000462,0.432,140698.42,65249.724,0.9699,1.1879,1.07,4.9338,4.8909,1.0627,0.1076,0.1055,1.3559,2.3871,368888.2286,145066.3046,118445.6771,1715330.263,674558.3164
52,52,600248.SH,20220811,4.53,4.64,4.53,4.63,4.52,0.11000000000000032,2.4336,179299.12,82607.86,1.236,1.5138,1.39,4.9125,4.8698,1.0581,0.1071,0.1051,1.3617,2.3974,368888.2286,145066.3046,118445.6771,1707952.4984,671656.9903
53,53,600248.SH,20220810,4.59,4.59,4.51,4.52,4.6,-0.08000000000000007,-1.7391,139433.4,63231.659,0.9612,1.1772,0.96,4.7958,4.7541,1.033,0.1046,0.1026,1.3949,2.4558,368888.2286,145066.3046,118445.6771,1667374.7933,655699.6968
54,54,600248.SH,20220809,4.6,4.65,4.56,4.6,4.61,-0.010000000000000675,-0.2169,106544.57,49024.789,0.7345,0.8995,0.55,4.8807,4.8383,1.0512,0.1064,0.1044,1.3706,2.413,368888.2286,145066.3046,118445.6771,1696885.8516,667305.0012
55,55,600248.SH,20220808,4.58,4.64,4.55,4.61,4.59,0.020000000000000462,0.4357,104227.71,47917.879,0.7185,0.88,0.43,4.8913,4.8488,1.0535,0.1066,0.1046,1.3677,2.4078,368888.2286,145066.3046,118445.6771,1700574.7338,668755.6642
56,56,600248.SH,20220805,4.56,4.6,4.51,4.59,4.56,0.03000000000000025,0.6579,126236.76,57426.66,0.8702,1.0658,0.5,4.8701,4.8278,1.049,0.1062,0.1042,1.3736,2.4183,368888.2286,145066.3046,118445.6771,1693196.9693,665854.3381
57,57,600248.SH,20220804,4.51,4.56,4.48,4.56,4.49,0.0699999999999994,1.559,169055.88,76335.726,1.1654,1.4273,0.69,4.8383,4.7962,1.0421,0.1055,0.1035,1.3827,2.4342,368888.2286,145066.3046,118445.6771,1682130.3224,661502.349
58,58,600248.SH,20220803,4.54,4.63,4.45,4.49,4.57,-0.08000000000000007,-1.7505,218241.37,98967.202,1.5044,1.8425,0.97,4.764,4.7226,1.0261,0.1039,0.1019,1.4042,2.4722,368888.2286,145066.3046,118445.6771,1656308.1464,651347.7077
59,59,600248.SH,20220802,4.75,4.75,4.48,4.57,4.78,-0.20999999999999996,-4.3933,342750.69,156528.093,2.3627,2.8937,1.88,4.8489,4.8067,1.0444,0.1057,0.1037,1.3796,2.4289,368888.2286,145066.3046,118445.6771,1685819.2047,662953.012
60,60,600248.SH,20220801,4.88,4.89,4.69,4.78,4.94,-0.16000000000000014,-3.2389,364915.17,173784.057,2.5155,3.0809,2.58,5.0717,5.0276,1.0924,0.1106,0.1085,1.319,2.3222,368888.2286,145066.3046,118445.6771,1763285.7327,693416.936
61,61,600248.SH,20220729,5.03,5.04,4.94,4.94,5.02,-0.07999999999999918,-1.5936,172309.0,85823.584,1.1878,1.4548,1.19,5.2415,5.1959,1.1289,0.1143,0.1121,1.2763,2.247,368888.2286,145066.3046,118445.6771,1822307.8493,716627.5447
62,62,600248.SH,20220728,5.01,5.04,5.0,5.02,4.99,0.02999999999999936,0.6012,124285.28,62416.684,0.8567,1.0493,0.66,5.3263,5.28,1.1472,0.1161,0.1139,1.256,2.2112,368888.2286,145066.3046,118445.6771,1851818.9076,728232.8491
63,63,600248.SH,20220727,5.03,5.03,4.96,4.99,5.03,-0.040000000000000036,-0.7952,115909.0,57797.703,0.799,0.9786,0.59,5.2945,5.2485,1.1404,0.1154,0.1132,1.2635,2.2244,368888.2286,145066.3046,118445.6771,1840752.2607,723880.86
64,64,600248.SH,20220726,4.98,5.04,4.93,5.03,4.96,0.07000000000000028,1.4113,136567.71,68377.196,0.9414,1.153,0.68,5.337,5.2906,1.1495,0.1163,0.1141,1.2535,2.2068,368888.2286,145066.3046,118445.6771,1855507.7899,729683.5121
65,65,600248.SH,20220725,5.02,5.09,4.95,4.96,5.03,-0.07000000000000028,-1.3917,158647.01,79316.361,1.0936,1.3394,0.77,5.2627,5.2169,1.1335,0.1147,0.1126,1.2711,2.2379,368888.2286,145066.3046,118445.6771,1829685.6139,719528.8708
66,66,600248.SH,20220722,5.09,5.1,5.0,5.03,5.07,-0.040000000000000036,-0.789,185810.54,93793.455,1.2809,1.5687,0.81,5.337,5.2906,1.1495,0.1163,0.1141,1.2535,2.2068,368888.2286,145066.3046,118445.6771,1855507.7899,729683.5121
67,67,600248.SH,20220721,5.16,5.17,5.02,5.07,5.18,-0.10999999999999943,-2.1236,341372.11,173119.875,2.3532,2.8821,1.59,5.3794,5.3326,1.1587,0.1173,0.115,1.2436,2.1893,368888.2286,145066.3046,118445.6771,1870263.319,735486.1643
68,68,600248.SH,20220720,5.21,5.24,5.17,5.18,5.21,-0.03000000000000025,-0.5758,157226.7,81628.43,1.0838,1.3274,0.6,5.4961,5.4483,1.1838,0.1198,0.1175,1.2172,2.1429,368888.2286,145066.3046,118445.6771,1910841.0241,751443.4578
69,69,600248.SH,20220719,5.24,5.26,5.17,5.21,5.19,0.019999999999999574,0.3854,167167.61,87015.482,1.1524,1.4113,0.5,5.5279,5.4799,1.1907,0.1205,0.1182,1.2102,2.1305,368888.2286,145066.3046,118445.6771,1921907.671,755795.447
70,70,600248.SH,20220718,5.06,5.2,5.06,5.19,5.1,0.09000000000000075,1.7647,181767.51,93891.992,1.253,1.5346,0.55,5.5067,5.4588,1.1861,0.12,0.1178,1.2148,2.1387,368888.2286,145066.3046,118445.6771,1914529.9064,752894.1209
71,71,600248.SH,20220715,5.22,5.23,5.1,5.1,5.23,-0.13000000000000078,-2.4857,293447.75,150930.141,2.0229,2.4775,0.93,5.4112,5.3642,1.1655,0.118,0.1157,1.2363,2.1765,368888.2286,145066.3046,118445.6771,1881329.9659,739838.1535
72,72,600248.SH,20220714,5.3,5.35,5.21,5.23,5.39,-0.15999999999999925,-2.9685,270980.41,142216.68,1.868,2.2878,0.9,5.5492,5.5009,1.1952,0.121,0.1187,1.2055,2.1224,368888.2286,145066.3046,118445.6771,1929285.4356,758696.7731
73,73,600248.SH,20220713,5.45,5.5,5.35,5.39,5.42,-0.03000000000000025,-0.5535,397304.95,215436.399,2.7388,3.3543,1.37,5.7189,5.6692,1.2318,0.1247,0.1223,1.1697,2.0594,368888.2286,145066.3046,118445.6771,1988307.5522,781907.3818
74,74,600248.SH,20220712,5.22,5.44,5.19,5.42,5.23,0.1899999999999995,3.6329,515639.57,276372.529,3.5545,4.3534,2.1,5.7508,5.7008,1.2386,0.1254,0.123,1.1633,2.048,368888.2286,145066.3046,118445.6771,1999374.199,786259.3709
75,75,600248.SH,20220711,5.2,5.29,5.15,5.23,5.22,0.010000000000000675,0.1916,189088.93,98721.982,1.3035,1.5964,0.72,5.5492,5.5009,1.1952,0.121,0.1187,1.2055,2.1224,368888.2286,145066.3046,118445.6771,1929285.4356,758696.7731
76,76,600248.SH,20220708,5.18,5.28,5.18,5.22,5.18,0.040000000000000036,0.7722,201426.0,105354.474,1.3885,1.7006,0.71,5.5385,5.4904,1.1929,0.1207,0.1185,1.2078,2.1264,368888.2286,145066.3046,118445.6771,1925596.5533,757246.11
77,77,600248.SH,20220707,5.18,5.21,5.16,5.18,5.18,0.0,0.0,208183.69,107825.02,1.4351,1.7576,0.67,5.4961,5.4483,1.1838,0.1198,0.1175,1.2172,2.1429,368888.2286,145066.3046,118445.6771,1910841.0241,751443.4578
78,78,600248.SH,20220706,5.38,5.38,5.18,5.18,5.4,-0.22000000000000064,-4.0741,335375.22,175618.169,2.3119,2.8315,0.92,5.4961,5.4483,1.1838,0.1198,0.1175,1.2172,2.1429,368888.2286,145066.3046,118445.6771,1910841.0241,751443.4578
79,79,600248.SH,20220705,5.39,5.42,5.28,5.4,5.38,0.020000000000000462,0.3717,293831.47,157458.517,2.0255,2.4807,0.81,5.7295,5.6797,1.2341,0.1249,0.1225,1.1676,2.0556,368888.2286,145066.3046,118445.6771,1991996.4344,783358.0448
80,80,600248.SH,20220704,5.48,5.48,5.36,5.38,5.48,-0.10000000000000053,-1.8248,268564.99,144685.463,1.8513,2.2674,0.74,5.7083,5.6587,1.2295,0.1244,0.1221,1.1719,3.2351,368888.2286,145066.3046,118445.6771,1984618.6699,780456.7187
81,81,600248.SH,20220701,5.42,5.55,5.4,5.48,5.43,0.05000000000000071,0.9208,321924.97,176184.489,2.2192,2.7179,0.89,5.8144,5.7639,1.2524,0.1268,0.1244,1.1505,3.1761,368888.2286,145066.3046,118445.6771,2021507.4927,794963.3492
82,82,600248.SH,20220630,5.52,5.52,5.36,5.43,5.5,-0.07000000000000028,-1.2727,331916.77,179491.144,2.288,2.8023,0.88,5.7614,5.7113,1.2409,0.1256,0.1232,1.1611,3.2053,368888.2286,145066.3046,118445.6771,2003063.0813,787710.034
83,83,600248.SH,20220629,5.3432,5.5491,5.304,5.5001,5.353,0.1471,2.748,598145.27,332969.782,4.1233,5.05,1.8,5.9523,5.9006,1.2503,0.1298,0.1273,1.1239,1.1239,368888.2286,145066.3046,118445.6771,2069462.9624,813821.9688
84,84,600248.SH,20220628,5.3628,5.3726,5.255,5.353,5.353,0.0,0.0,289915.3,157093.508,1.9985,2.4477,0.82,5.7932,5.7428,1.2169,0.1263,0.1239,1.1547,1.1547,368888.2286,145066.3046,118445.6771,2014129.7282,792062.0231
85,85,600248.SH,20220627,5.3726,5.4216,5.3236,5.353,5.3726,-0.019600000000000506,-0.3648,276791.17,151425.813,1.908,2.3369,0.68,5.7932,5.7428,1.2169,0.1263,0.1239,1.1547,1.1547,368888.2286,145066.3046,118445.6771,2014129.7282,792062.0231
86,86,600248.SH,20220624,5.4804,5.5197,5.3432,5.3726,5.4706,-0.09799999999999986,-1.7914,319242.0,175547.184,2.2007,2.6953,0.58,5.8144,5.7639,1.2214,0.1268,0.1244,1.1505,1.1505,368888.2286,145066.3046,118445.6771,2021507.4927,794963.3492
87,87,600248.SH,20220623,5.2353,5.4706,5.2059,5.4706,5.2353,0.2353000000000005,4.4945,399280.64,217475.392,2.7524,3.371,0.62,5.9205,5.869,1.2437,0.1291,0.1266,1.1299,1.1299,368888.2286,145066.3046,118445.6771,2058396.3156,809469.9797
88,88,600248.SH,20220622,5.3628,5.4314,5.2353,5.2353,5.402,-0.16670000000000051,-3.0859,378390.88,204138.145,2.8152,3.5105,0.48,5.6659,5.6166,1.1902,0.1235,0.1212,1.1807,1.1807,368888.2286,134407.6968,107787.0693,1969863.1407,717737.1009
89,89,600248.SH,20220621,5.4314,5.5001,5.3432,5.402,5.4314,-0.02939999999999987,-0.5413,397942.82,220394.224,2.9607,3.6919,0.46,5.8462,5.7954,1.2281,0.1275,0.125,1.1443,1.1443,368888.2286,134407.6968,107787.0693,2032574.1396,740586.4094
90,90,600248.SH,20220620,5.4608,5.6079,5.3922,5.4314,5.5197,-0.08830000000000027,-1.5997,536511.88,300484.97,3.9917,4.9775,0.6,5.8781,5.827,1.2347,0.1281,0.1257,1.1381,1.1381,368888.2286,134407.6968,107787.0693,2043640.7864,744618.6403
91,91,600248.SH,20220617,5.6667,5.6863,5.3236,5.5197,5.7648,-0.24509999999999987,-4.2517,1047141.19,586500.059,7.7908,9.7149,1.24,5.9736,5.9216,1.2548,0.1302,0.1278,1.1199,1.1199,368888.2286,134407.6968,107787.0693,2076840.727,756715.333
92,92,600248.SH,20220616,5.8922,6.0197,5.6961,5.7648,5.9216,-0.1567999999999996,-2.6479,840062.5,499253.409,6.2501,7.7937,0.89,6.2388,6.1846,1.3105,0.136,0.1334,1.0723,1.0723,368888.2286,134407.6968,107787.0693,2169062.7842,790317.2572
93,93,600248.SH,20220615,5.755,6.0785,5.7059,5.9216,5.804,0.11759999999999948,2.0262,1158528.23,702634.027,8.6195,10.7483,1.35,6.4086,6.3529,1.3462,0.1397,0.1371,1.0439,1.0439,368888.2286,134407.6968,107787.0693,2228084.9007,811822.4887
94,94,600248.SH,20220614,5.6471,5.9805,5.6079,5.804,5.6765,0.1275000000000004,2.2461,786084.97,465927.562,5.8485,7.2929,0.87,6.2813,6.2267,1.3194,0.1369,0.1343,1.065,1.065,368888.2286,134407.6968,107787.0693,2183818.3133,795693.5651
95,95,600248.SH,20220613,5.755,5.8138,5.5883,5.6765,5.8334,-0.15690000000000026,-2.6897,636931.09,369254.723,4.7388,5.9092,0.7,6.1433,6.0899,1.2905,0.1339,0.1314,1.0889,1.0889,368888.2286,134407.6968,107787.0693,2135862.8436,778220.5645
96,96,600248.SH,20220610,5.804,5.9608,5.7942,5.8334,5.853,-0.019599999999999618,-0.3349,795100.73,475423.739,5.9156,7.3766,0.92,6.3131,6.2582,1.3261,0.1376,0.135,1.0596,1.0596,368888.2286,134407.6968,107787.0693,2194884.9602,799725.796
97,97,600248.SH,20220609,5.6569,6.0687,5.6177,5.853,5.7059,0.1471,2.578,1319247.35,793331.578,9.8153,12.2394,1.72,6.3343,6.2792,1.3306,0.1381,0.1355,1.0561,1.0561,368888.2286,134407.6968,107787.0693,2202262.7247,802413.9499
98,98,600248.SH,20220608,5.7354,5.8138,5.5687,5.7059,5.7844,-0.07850000000000001,-1.3571,753116.22,437201.95,5.6032,6.9871,0.95,6.1752,6.1215,1.2972,0.1346,0.1321,1.0833,1.0833,368888.2286,134407.6968,107787.0693,2146929.4905,782252.7954
