,index,ts_code_x,trade_date,open,high,low,close_x,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
10,10,600507.SH,20221018,6.19,6.21,6.16,6.19,6.18,0.010000000000000675,0.1618,63450.06,39200.342,0.2943,0.5583,0.76,5.2833,6.6156,1.8503,0.6658,0.5746,16.4304,17.9321,233180.5223,215595.0223,113645.2857,1443387.433,1334533.188
11,11,600507.SH,20221017,6.18,6.2,6.14,6.18,6.18,0.0,0.0,101439.4,62642.59,0.4705,0.8926,1.27,5.2748,6.6049,1.8473,0.6647,0.5737,16.457,17.9612,233180.5223,215595.0223,113645.2857,1441055.6278,1332377.2378
12,12,600507.SH,20221014,6.11,6.2,6.11,6.18,6.12,0.05999999999999961,0.9804,88123.94,54411.112,0.4087,0.7754,1.17,5.2748,6.6049,1.8473,0.6647,0.5737,16.457,17.9612,233180.5223,215595.0223,113645.2857,1441055.6278,1332377.2378
13,13,600507.SH,20221013,6.11,6.15,6.1,6.12,6.13,-0.009999999999999787,-0.1631,62892.04,38515.619,0.2917,0.5534,0.75,5.2236,6.5408,1.8293,0.6583,0.5681,16.6183,18.1373,233180.5223,215595.0223,113645.2857,1427064.7965,1319441.5365
14,14,600507.SH,20221012,6.12,6.14,6.04,6.13,6.09,0.040000000000000036,0.6568,88328.44,53755.115,0.4097,0.7772,1.08,5.2321,6.5515,1.8323,0.6593,0.5691,16.5912,18.1077,233180.5223,215595.0223,113645.2857,1429396.6017,1321597.4867
15,15,600507.SH,20221011,6.06,6.1,6.03,6.09,6.03,0.05999999999999961,0.995,75169.94,45591.835,0.3487,0.6614,0.92,5.198,6.5087,1.8204,0.655,0.5654,16.7002,18.2266,233180.5223,215595.0223,113645.2857,1420069.3808,1312973.6858
16,16,600507.SH,20221010,6.05,6.09,6.02,6.03,6.03,0.0,0.0,86189.57,52180.844,0.3998,0.7584,0.95,5.1468,6.4446,1.8024,0.6486,0.5598,16.8664,18.408,233180.5223,215595.0223,113645.2857,1406078.5495,1300037.9845
17,17,600507.SH,20220930,6.01,6.06,6.0,6.03,6.01,0.020000000000000462,0.3328,62799.3,37867.437,0.2913,0.5526,0.58,5.1468,6.4446,1.8024,0.6486,0.5598,16.8664,18.408,233180.5223,215595.0223,113645.2857,1406078.5495,1300037.9845
18,18,600507.SH,20220929,6.03,6.1,6.0,6.01,6.03,-0.020000000000000462,-0.3317,108515.72,65437.562,0.5033,0.9549,1.06,5.1297,6.4232,1.7964,0.6464,0.5579,16.9225,18.4692,233180.5223,215595.0223,113645.2857,1401414.939,1295726.084
19,19,600507.SH,20220928,6.08,6.08,6.03,6.03,6.08,-0.04999999999999982,-0.8224,76366.94,46180.015,0.3542,0.672,0.7,5.1468,6.4446,1.8024,0.6486,0.5598,16.8664,18.408,233180.5223,215595.0223,113645.2857,1406078.5495,1300037.9845
20,20,600507.SH,20220927,6.03,6.12,6.02,6.08,6.03,0.04999999999999982,0.8292,73792.28,44655.852,0.3423,0.6493,0.69,5.1894,6.4981,1.8174,0.654,0.5644,16.7277,18.2566,233180.5223,215595.0223,113645.2857,1417737.5756,1310817.7356
21,21,600507.SH,20220926,6.1,6.11,6.01,6.03,6.11,-0.08000000000000007,-1.3093,130149.2,78847.559,0.6037,1.1452,1.25,5.1468,6.4446,1.8024,0.6486,0.5598,16.8664,18.408,233180.5223,215595.0223,113645.2857,1406078.5495,1300037.9845
22,22,600507.SH,20220923,6.21,6.24,6.09,6.11,6.21,-0.09999999999999964,-1.6103,153964.6,94590.926,0.7141,1.3548,1.48,5.215,6.5301,1.8263,0.6572,0.5672,16.6455,18.1669,233180.5223,215595.0223,113645.2857,1424732.9913,1317285.5863
23,23,600507.SH,20220922,6.16,6.27,6.14,6.21,6.2,0.009999999999999787,0.1613,77382.15,48135.906,0.3589,0.6809,0.68,5.3004,6.637,1.8562,0.6679,0.5765,16.3775,17.8744,233180.5223,215595.0223,113645.2857,1448051.0435,1338845.0885
24,24,600507.SH,20220921,6.14,6.21,6.07,6.2,6.14,0.0600000000000005,0.9772,109349.6,67220.918,0.5072,0.9622,0.88,5.2919,6.6263,1.8532,0.6669,0.5756,16.4039,17.9032,233180.5223,215595.0223,113645.2857,1445719.2383,1336689.1383
25,25,600507.SH,20220920,6.14,6.18,6.13,6.14,6.12,0.019999999999999574,0.3268,65816.53,40463.492,0.3053,0.5791,0.47,5.2406,6.5622,1.8353,0.6604,0.57,16.5642,18.0782,233180.5223,215595.0223,113645.2857,1431728.4069,1323753.4369
26,26,600507.SH,20220919,6.21,6.22,6.11,6.12,6.21,-0.08999999999999986,-1.4493,114034.71,70123.999,0.5289,1.0034,0.8,5.2236,6.5408,1.8293,0.6583,0.5681,16.6183,18.1373,233180.5223,215595.0223,113645.2857,1427064.7965,1319441.5365
27,27,600507.SH,20220916,6.33,6.34,6.2,6.21,6.33,-0.1200000000000001,-1.8957,155033.01,96815.448,0.7191,1.3642,1.07,5.3004,6.637,1.8562,0.6679,0.5765,16.3775,17.8744,233180.5223,215595.0223,113645.2857,1448051.0435,1338845.0885
28,28,600507.SH,20220915,6.35,6.39,6.31,6.33,6.33,0.0,0.0,124135.28,78755.631,0.5758,1.0923,0.86,5.4028,6.7653,1.8921,0.6808,0.5876,16.067,17.5355,233180.5223,215595.0223,113645.2857,1476032.7062,1364716.4912
29,29,600507.SH,20220914,6.37,6.38,6.32,6.33,6.4,-0.07000000000000028,-1.0938,163953.95,104102.762,0.7605,1.4427,1.2,5.4028,6.7653,1.8921,0.6808,0.5876,16.067,17.5355,233180.5223,215595.0223,113645.2857,1476032.7062,1364716.4912
30,30,600507.SH,20220913,6.47,6.47,6.39,6.4,6.45,-0.04999999999999982,-0.7752,135993.85,87431.338,0.6308,1.1967,1.01,5.4626,6.8401,1.913,0.6884,0.5941,15.8913,17.3438,233180.5223,215595.0223,113645.2857,1492355.3427,1379808.1427
31,31,600507.SH,20220909,6.4,6.46,6.37,6.45,6.4,0.04999999999999982,0.7812,130160.28,83704.223,0.6037,1.1453,1.02,5.5052,6.8935,1.928,0.6938,0.5988,15.7681,17.2093,233180.5223,215595.0223,113645.2857,1504014.3688,1390587.8938
32,32,600507.SH,20220908,6.44,6.47,6.37,6.4,6.44,-0.040000000000000036,-0.6211,167039.65,107067.98,0.7748,1.4698,1.43,5.4626,6.8401,1.913,0.6884,0.5941,15.8913,17.3438,233180.5223,215595.0223,113645.2857,1492355.3427,1379808.1427
33,33,600507.SH,20220907,6.5,6.51,6.43,6.44,6.49,-0.04999999999999982,-0.7704,120550.07,77699.705,0.5592,1.0608,0.9,5.4967,6.8828,1.925,0.6927,0.5978,15.7926,17.236,233180.5223,215595.0223,113645.2857,1501682.5636,1388431.9436
34,34,600507.SH,20220906,6.45,6.51,6.43,6.49,6.43,0.0600000000000005,0.9331,128187.92,83107.785,0.5946,1.128,0.9,5.5394,6.9363,1.9399,0.6981,0.6025,15.6709,17.1032,233180.5223,215595.0223,113645.2857,1513341.5897,1399211.6947
35,35,600507.SH,20220905,6.45,6.46,6.41,6.43,6.44,-0.010000000000000675,-0.1553,130605.39,83995.86,0.6058,1.1492,0.89,5.4882,6.8721,1.922,0.6916,0.5969,15.8171,17.2628,233180.5223,215595.0223,113645.2857,1499350.7584,1386275.9934
36,36,600507.SH,20220902,6.42,6.45,6.4,6.44,6.42,0.020000000000000462,0.3115,89129.16,57282.56,0.4134,0.7843,0.62,5.4967,6.8828,1.925,0.6927,0.5978,15.7926,17.236,233180.5223,215595.0223,113645.2857,1501682.5636,1388431.9436
37,37,600507.SH,20220901,6.48,6.49,6.42,6.42,6.46,-0.040000000000000036,-0.6192,114452.2,73876.141,0.5309,1.0071,0.8,5.4796,6.8614,1.919,0.6905,0.596,15.8418,17.2897,233180.5223,215595.0223,113645.2857,1497018.9532,1384120.0432
38,38,600507.SH,20220831,6.55,6.57,6.46,6.46,6.55,-0.08999999999999986,-1.374,205999.77,133824.554,0.9555,1.8127,1.63,5.5138,6.9042,1.931,0.6948,0.5997,15.7437,17.1827,233180.5223,215595.0223,113645.2857,1506346.1741,1392743.8441
39,39,600507.SH,20220830,6.64,6.65,6.53,6.55,6.62,-0.07000000000000028,-1.0574,171027.13,112317.539,0.7933,1.5049,1.58,5.5906,7.0004,1.9579,0.7045,0.6081,15.5274,16.9466,233180.5223,215595.0223,113645.2857,1527332.4211,1412147.3961
40,40,600507.SH,20220829,6.6,6.65,6.55,6.62,6.69,-0.07000000000000028,-1.0463,151448.8,99969.11,0.7025,1.3326,1.63,5.6503,7.0752,1.9788,0.712,0.6146,15.3632,16.7674,233180.5223,215595.0223,113645.2857,1543655.0576,1427239.0476
41,41,600507.SH,20220826,6.73,6.75,6.68,6.69,6.72,-0.02999999999999936,-0.4464,80287.65,53936.141,0.3724,0.7065,0.9,5.7101,5.7343,1.9096,0.7196,0.6821,15.2024,16.5919,233180.5223,215595.0223,113645.2857,1559977.6942,1442330.6992
42,42,600507.SH,20220825,6.67,6.74,6.66,6.72,6.69,0.02999999999999936,0.4484,106648.62,71362.53,0.4947,0.9384,1.32,5.7357,5.76,1.9181,0.7228,0.6852,15.1346,16.5179,233180.5223,215595.0223,113645.2857,1566973.1099,1448798.5499
43,43,600507.SH,20220824,6.76,6.79,6.67,6.69,6.76,-0.0699999999999994,-1.0355,122794.27,82531.953,0.5696,1.0805,1.78,5.7101,5.7343,1.9096,0.7196,0.6821,15.2024,16.5919,233180.5223,215595.0223,113645.2857,1559977.6942,1442330.6992
44,44,600507.SH,20220823,6.78,6.78,6.74,6.76,6.79,-0.03000000000000025,-0.4418,79391.22,53649.904,0.3682,0.6986,1.17,5.7698,5.7943,1.9296,0.7271,0.6892,15.045,16.4201,233180.5223,215595.0223,113645.2857,1576300.3307,1457422.3507
45,45,600507.SH,20220822,6.73,6.79,6.69,6.79,6.74,0.04999999999999982,0.7418,75155.38,50677.841,0.3486,0.6613,1.1,5.7954,5.82,1.9381,0.7303,0.6923,14.9785,16.3476,233180.5223,215595.0223,113645.2857,1583295.7464,1463890.2014
46,46,600507.SH,20220819,6.75,6.77,6.73,6.74,6.76,-0.019999999999999574,-0.2959,63712.76,42963.96,0.2955,0.5606,0.82,5.7528,5.7771,1.9238,0.7249,0.6872,15.0897,16.4688,233180.5223,215595.0223,113645.2857,1571636.7203,1453110.4503
47,47,600507.SH,20220818,6.8,6.81,6.75,6.76,6.81,-0.04999999999999982,-0.7342,63040.98,42650.327,0.2924,0.5547,0.76,5.7698,5.7943,1.9296,0.7271,0.6892,15.045,16.4201,233180.5223,215595.0223,113645.2857,1576300.3307,1457422.3507
48,48,600507.SH,20220817,6.83,6.83,6.77,6.81,6.81,0.0,0.0,63084.08,42902.445,0.2926,0.5551,0.78,5.8125,5.8371,1.9438,0.7325,0.6943,14.9345,16.2996,233180.5223,215595.0223,113645.2857,1587959.3569,1468202.1019
49,49,600507.SH,20220816,6.82,6.83,6.78,6.81,6.82,-0.010000000000000675,-0.1466,75178.67,51101.966,0.3487,0.6615,0.95,5.8125,5.8371,1.9438,0.7325,0.6943,14.9345,16.2996,233180.5223,215595.0223,113645.2857,1587959.3569,1468202.1019
50,50,600507.SH,20220815,6.81,6.85,6.78,6.82,6.82,0.0,0.0,75739.68,51654.902,0.3513,0.6665,0.93,5.821,5.8457,1.9467,0.7335,0.6954,14.9126,16.2757,233180.5223,215595.0223,113645.2857,1590291.1621,1470358.0521
51,51,600507.SH,20220812,6.76,6.83,6.73,6.82,6.75,0.07000000000000028,1.037,109807.38,74720.083,0.5093,0.9662,1.48,5.821,5.8457,1.9467,0.7335,0.6954,14.9126,16.2757,233180.5223,215595.0223,113645.2857,1590291.1621,1470358.0521
52,52,600507.SH,20220811,6.72,6.76,6.71,6.75,6.7,0.04999999999999982,0.7463,91107.16,61444.574,0.4226,0.8017,1.29,5.7613,5.7857,1.9267,0.726,0.6882,15.0673,16.4444,233180.5223,215595.0223,113645.2857,1573968.5255,1455266.4005
53,53,600507.SH,20220810,6.74,6.74,6.68,6.7,6.73,-0.03000000000000025,-0.4458,50053.47,33552.743,0.2322,0.4404,0.61,5.7186,5.7428,1.9124,0.7206,0.6831,15.1797,16.5672,233180.5223,215595.0223,113645.2857,1562309.4994,1444486.6494
54,54,600507.SH,20220809,6.73,6.75,6.7,6.73,6.73,0.0,0.0,68966.82,46402.898,0.3199,0.6069,0.65,5.7442,5.7685,1.921,0.7239,0.6862,15.1121,16.4933,233180.5223,215595.0223,113645.2857,1569304.9151,1450954.5001
55,55,600507.SH,20220808,6.67,6.73,6.64,6.73,6.66,0.07000000000000028,1.0511,85306.51,57157.603,0.3957,0.7506,0.78,5.7442,5.7685,1.921,0.7239,0.6862,15.1121,16.4933,233180.5223,215595.0223,113645.2857,1569304.9151,1450954.5001
56,56,600507.SH,20220805,6.62,6.66,6.59,6.66,6.61,0.04999999999999982,0.7564,75965.63,50299.437,0.3524,0.6684,0.68,5.6845,5.7085,1.901,0.7163,0.679,15.2709,16.6667,233180.5223,215595.0223,113645.2857,1552982.2785,1435862.8485
57,57,600507.SH,20220804,6.65,6.67,6.58,6.61,6.63,-0.019999999999999574,-0.3017,74012.04,48913.305,0.3433,0.6513,0.63,5.6418,5.6657,1.8867,0.711,0.674,15.3864,16.7927,233180.5223,215595.0223,113645.2857,1541323.2524,1425083.0974
58,58,600507.SH,20220803,6.61,6.71,6.6,6.63,6.64,-0.009999999999999787,-0.1506,105617.22,70373.319,0.4899,0.9294,0.93,5.6589,5.6828,1.8924,0.7131,0.676,15.34,16.7421,233180.5223,215595.0223,113645.2857,1545986.8628,1429394.9978
59,59,600507.SH,20220802,6.66,6.68,6.5,6.64,6.7,-0.0600000000000005,-0.8955,185836.73,122259.085,0.862,1.6352,2.03,5.6674,5.6914,1.8953,0.7142,0.677,15.3169,16.7169,233180.5223,215595.0223,113645.2857,1548318.6681,1431550.9481
60,60,600507.SH,20220801,6.71,6.72,6.64,6.7,6.71,-0.009999999999999787,-0.149,107890.8,72057.005,0.5004,0.9494,1.26,5.7186,5.7428,1.9124,0.7206,0.6831,15.1797,16.5672,233180.5223,215595.0223,113645.2857,1562309.4994,1444486.6494
61,61,600507.SH,20220729,6.7,6.74,6.7,6.71,6.72,-0.009999999999999787,-0.1488,86709.86,58307.148,0.4022,0.763,0.92,5.7272,5.7514,1.9153,0.7217,0.6841,15.1571,16.5425,233180.5223,215595.0223,113645.2857,1564641.3046,1446642.5996
62,62,600507.SH,20220728,6.72,6.73,6.66,6.72,6.7,0.019999999999999574,0.2985,99245.99,66515.846,0.4603,0.8733,1.09,5.7357,5.76,1.9181,0.7228,0.6852,15.1346,16.5179,233180.5223,215595.0223,113645.2857,1566973.1099,1448798.5499
63,63,600507.SH,20220727,6.68,6.72,6.64,6.7,6.68,0.020000000000000462,0.2994,86951.81,58179.791,0.4033,0.7651,0.94,5.7186,5.7428,1.9124,0.7206,0.6831,15.1797,16.5672,233180.5223,215595.0223,113645.2857,1562309.4994,1444486.6494
64,64,600507.SH,20220726,6.64,6.68,6.62,6.68,6.64,0.040000000000000036,0.6024,77309.52,51373.763,0.3586,0.6803,0.74,5.7015,5.7257,1.9067,0.7185,0.6811,15.2252,16.6168,233180.5223,215595.0223,113645.2857,1557645.889,1440174.749
65,65,600507.SH,20220725,6.68,6.7,6.62,6.64,6.67,-0.03000000000000025,-0.4498,76479.2,50848.697,0.3547,0.673,0.67,5.6674,5.6914,1.8953,0.7142,0.677,15.3169,16.7169,233180.5223,215595.0223,113645.2857,1548318.6681,1431550.9481
66,66,600507.SH,20220722,6.7,6.76,6.61,6.67,6.72,-0.04999999999999982,-0.744,128866.77,85911.114,0.5977,1.1339,0.97,5.693,5.7171,1.9039,0.7174,0.6801,15.248,16.6417,233180.5223,215595.0223,113645.2857,1555314.0837,1438018.7987
67,67,600507.SH,20220721,6.81,6.81,6.72,6.72,6.8,-0.08000000000000007,-1.1765,86586.66,58383.893,0.4016,0.7619,0.54,5.7357,5.76,1.9181,0.7228,0.6852,15.1346,16.5179,233180.5223,215595.0223,113645.2857,1566973.1099,1448798.5499
68,68,600507.SH,20220720,6.81,6.86,6.8,6.8,6.8,0.0,0.0,95179.22,64929.35,0.4415,0.8375,0.56,5.804,5.8285,1.941,0.7314,0.6933,14.9565,16.3235,233180.5223,215595.0223,113645.2857,1585627.5516,1466046.1516
69,69,600507.SH,20220719,6.71,6.82,6.67,6.8,6.69,0.10999999999999943,1.6442,131931.48,89311.084,0.6119,1.1609,0.77,5.804,5.8285,1.941,0.7314,0.6933,14.9565,16.3235,233180.5223,215595.0223,113645.2857,1585627.5516,1466046.1516
70,70,600507.SH,20220718,6.58,6.69,6.54,6.69,6.61,0.08000000000000007,1.2103,127882.46,84855.634,0.5932,1.1253,0.69,5.7101,5.7343,1.9096,0.7196,0.6821,15.2024,16.5919,233180.5223,215595.0223,113645.2857,1559977.6942,1442330.6992
71,71,600507.SH,20220715,6.71,6.71,6.6,6.61,6.72,-0.10999999999999943,-1.6369,225295.43,149426.868,1.045,1.9824,1.36,5.6418,5.6657,1.8867,0.711,0.674,15.3864,16.7927,233180.5223,215595.0223,113645.2857,1541323.2524,1425083.0974
72,72,600507.SH,20220714,6.83,6.83,6.7,6.72,6.84,-0.1200000000000001,-1.7544,225248.51,151721.993,1.0448,1.982,1.62,5.7357,5.76,1.9181,0.7228,0.6852,15.1346,16.5179,233180.5223,215595.0223,113645.2857,1566973.1099,1448798.5499
73,73,600507.SH,20220713,6.89,6.9,6.83,6.84,6.89,-0.04999999999999982,-0.7257,146544.08,100648.958,0.6797,1.2895,1.0,5.8381,5.8628,1.9524,0.7357,0.6974,14.869,16.2281,233180.5223,215595.0223,113645.2857,1594954.7725,1474669.9525
74,74,600507.SH,20220712,6.9,6.94,6.88,6.89,6.91,-0.020000000000000462,-0.2894,131314.5,90727.38,0.6091,1.1555,0.69,5.8808,5.9057,1.9667,0.7411,0.7025,14.7611,16.1103,233180.5223,215595.0223,113645.2857,1606613.7986,1485449.7036
75,75,600507.SH,20220711,6.98,6.99,6.9,6.91,6.99,-0.08000000000000007,-1.1445,195440.29,135160.263,0.9065,1.7197,1.07,5.8979,5.9228,1.9724,0.7432,0.7045,14.7184,16.0637,233180.5223,215595.0223,113645.2857,1611277.4091,1489761.6041
76,76,600507.SH,20220708,7.02,7.04,6.98,6.99,7.02,-0.02999999999999936,-0.4274,127062.63,88947.854,0.5894,1.1181,0.68,5.9661,5.9914,1.9952,0.7518,0.7127,14.55,15.8798,233180.5223,215595.0223,113645.2857,1629931.8509,1507009.2059
77,77,600507.SH,20220707,7.03,7.08,7.02,7.02,7.06,-0.040000000000000036,-0.5666,93017.12,65494.258,0.4314,0.8185,0.48,5.9917,6.0171,2.0038,0.7551,0.7158,14.4878,15.812,233180.5223,215595.0223,113645.2857,1636927.2665,1513477.0565
78,78,600507.SH,20220706,7.11,7.11,7.0,7.06,7.13,-0.07000000000000028,-0.9818,184148.76,129495.782,0.8541,1.6204,0.95,6.0259,6.0514,2.0152,0.7594,0.7198,14.4057,15.7224,233180.5223,215595.0223,113645.2857,1646254.4874,1522100.8574
79,79,600507.SH,20220705,7.0,7.13,6.99,7.13,7.0,0.1299999999999999,1.8571,346759.28,245344.087,1.6084,3.0512,2.18,6.0856,6.1114,2.0352,0.7669,0.727,14.2643,15.568,233180.5223,215595.0223,113645.2857,1662577.124,1537192.509
80,80,600507.SH,20220704,7.02,7.03,6.99,7.0,7.01,-0.009999999999999787,-0.1427,166350.54,116549.956,0.7716,1.4638,0.91,5.9747,6.0,1.9981,0.7529,0.7137,14.5292,15.8571,233180.5223,215595.0223,113645.2857,1632263.6561,1509165.1561
81,81,600507.SH,20220701,7.0,7.03,6.99,7.01,6.99,0.019999999999999574,0.2861,138651.81,97208.079,0.6431,1.22,0.75,5.9832,6.0085,2.0009,0.754,0.7147,14.5085,15.8345,233180.5223,215595.0223,113645.2857,1634595.4613,1511321.1063
82,82,600507.SH,20220630,6.99,7.02,6.97,6.99,6.98,0.009999999999999787,0.1433,140726.42,98437.747,0.6527,1.2383,0.75,5.9661,5.9914,1.9952,0.7518,0.7127,14.55,15.8798,233180.5223,215595.0223,113645.2857,1629931.8509,1507009.2059
83,83,600507.SH,20220629,7.0,7.04,6.97,6.98,7.0,-0.019999999999999574,-0.2857,175366.05,122747.729,0.8134,1.5431,0.79,5.9576,5.9828,1.9924,0.7508,0.7117,14.5708,15.9026,233180.5223,215595.0223,113645.2857,1627600.0457,1504853.2557
84,84,600507.SH,20220628,6.99,7.0,6.93,7.0,6.99,0.009999999999999787,0.1431,173894.25,121138.926,0.8066,1.5301,0.75,5.9747,6.0,1.9981,0.7529,0.7137,14.5292,15.8571,233180.5223,215595.0223,113645.2857,1632263.6561,1509165.1561
85,85,600507.SH,20220627,7.0,7.01,6.94,6.99,7.01,-0.019999999999999574,-0.2853,283217.97,197761.482,1.3137,1.8283,1.26,5.9661,5.9914,1.9952,0.7518,0.7127,14.55,15.8798,233180.5223,215595.0223,154908.3088,1629931.8509,1507009.2059
86,86,600507.SH,20220624,6.98,7.04,6.95,7.01,6.98,0.02999999999999936,0.4298,147680.19,103528.506,0.685,0.9533,0.54,5.9832,6.0085,2.0009,0.754,0.7147,14.5085,15.8345,233180.5223,215595.0223,154908.3088,1634595.4613,1511321.1063
87,87,600507.SH,20220623,6.9,6.98,6.88,6.98,6.91,0.07000000000000028,1.013,161863.56,112112.077,0.7508,1.0449,0.52,5.9576,5.9828,1.9924,0.7508,0.7117,14.5708,15.9026,233180.5223,215595.0223,154908.3088,1627600.0457,1504853.2557
88,88,600507.SH,20220622,7.06,7.06,6.9,6.91,7.06,-0.14999999999999947,-2.1246,348790.2,243328.058,1.6178,2.2516,0.86,5.8979,5.9228,1.9724,0.7432,0.7045,14.7184,16.0637,233180.5223,215595.0223,154908.3088,1611277.4091,1489761.6041
89,89,600507.SH,20220621,7.05,7.1,7.02,7.06,7.08,-0.020000000000000462,-0.2825,216939.38,153028.167,1.0062,1.4004,0.41,6.0259,6.0514,2.0152,0.7594,0.7198,14.4057,15.7224,233180.5223,215595.0223,154908.3088,1646254.4874,1522100.8574
90,90,600507.SH,20220620,7.05,7.11,7.0,7.08,7.06,0.020000000000000462,0.2833,246663.44,174133.488,1.1441,1.5923,0.42,6.043,6.0685,2.0209,0.7615,0.7219,14.365,15.678,233180.5223,215595.0223,154908.3088,1650918.0979,1526412.7579
91,91,600507.SH,20220617,7.1,7.16,7.03,7.06,7.14,-0.08000000000000007,-1.1204,392051.11,277593.986,1.8185,2.5309,0.64,6.0259,6.0514,2.0152,0.7594,0.7198,14.4057,15.7224,233180.5223,215595.0223,154908.3088,1646254.4874,1522100.8574
92,92,600507.SH,20220616,7.23,7.23,7.1,7.14,7.22,-0.08000000000000007,-1.108,361666.81,258987.547,1.6775,2.3347,0.56,6.0942,6.12,2.038,0.768,0.728,14.2443,15.5462,233180.5223,215595.0223,154908.3088,1664908.9292,1539348.4592
93,93,600507.SH,20220615,7.42,7.42,7.07,7.22,7.45,-0.23000000000000043,-3.0872,821544.79,593568.445,3.8106,5.3034,1.51,6.1624,6.1885,2.0609,0.7766,0.7361,14.0865,15.374,233180.5223,215595.0223,154908.3088,1683563.371,1556596.061
94,94,600507.SH,20220614,7.3455,7.4587,7.2759,7.45,7.3978,0.052200000000000024,0.7056,796098.45,677825.571,3.6926,5.1392,1.83,7.3062,7.3371,1.8555,0.9207,0.8728,11.8813,,233180.5223,215595.0223,154908.3088,1996025.2709,1845493.3909
95,95,600507.SH,20220613,7.4674,7.4761,7.3107,7.3978,7.4587,-0.060900000000000176,-0.8165,541519.29,459365.87,2.5117,3.4957,1.42,7.255,7.2857,1.8425,0.9142,0.8667,11.9652,,233180.5223,215595.0223,154908.3088,1982034.4396,1832557.6896
96,96,600507.SH,20220610,7.4935,7.5196,7.4326,7.4587,7.5109,-0.052200000000000024,-0.695,538534.88,461741.219,2.4979,3.4765,1.64,7.3147,7.3457,1.8576,0.9218,0.8738,11.8675,,233180.5223,215595.0223,154908.3088,1998357.0761,1847649.3411
97,97,600507.SH,20220609,7.4413,7.537,7.4413,7.5109,7.4152,0.09570000000000078,1.2906,512718.24,441361.807,2.3782,3.3098,1.88,7.3659,7.3971,1.8706,0.9282,0.8799,11.785,,233180.5223,215595.0223,154908.3088,2012347.9074,1860585.0424
98,98,600507.SH,20220608,7.302,7.4152,7.2672,7.4152,7.302,0.11319999999999997,1.5503,336165.0,283500.059,1.5592,2.1701,1.41,7.272,7.3028,1.8468,0.9164,0.8687,11.9371,,233180.5223,215595.0223,154908.3088,1986698.05,1836869.59
