,index,ts_code_x,trade_date,open,high,low,close_x,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
19,19,600273.SH,20220928,9.3601,9.399,8.9903,9.0001,9.4574,-0.45730000000000004,-4.8354,171871.44,161878.922,1.2259,1.8394,1.69,7.1718,6.1112,1.4082,1.4479,1.0984,4.8649,3.2432,140194.5207,140194.5207,93439.6539,1296799.3165,1296799.3165
20,20,600273.SH,20220927,9.3795,9.4574,9.2919,9.4574,9.3795,0.07789999999999964,0.8305,98215.44,94656.324,0.7006,1.0511,0.95,7.5362,6.4217,1.4798,1.5214,1.1542,4.6296,3.0864,140194.5207,140194.5207,93439.6539,1362690.7412,1362690.7412
21,21,600273.SH,20220926,9.4671,9.5255,9.3309,9.3795,9.5644,-0.18489999999999895,-1.9332,93470.22,90477.18,0.6667,1.0003,0.82,7.4742,6.3689,1.4676,1.5089,1.1447,4.668,3.112,140194.5207,140194.5207,93439.6539,1351475.1795,1351475.1795
22,22,600273.SH,20220923,9.6909,9.7298,9.4865,9.5644,9.6325,-0.06810000000000116,-0.707,101934.25,100533.816,0.7271,1.0909,0.77,7.6215,6.4944,1.4965,1.5387,1.1673,4.5778,5.5951,140194.5207,140194.5207,93439.6539,1378112.1385,1378112.1385
23,23,600273.SH,20220922,9.5741,9.759,9.5255,9.6325,9.5936,0.038899999999999935,0.4055,96152.0,95460.991,0.6858,1.029,0.63,7.6758,6.5406,1.5072,1.5496,1.1756,4.5455,5.5556,140194.5207,140194.5207,93439.6539,1387925.7549,1387925.7549
24,24,600273.SH,20220921,9.4768,9.6325,9.3601,9.5936,9.4671,0.12650000000000006,1.3362,119338.32,116821.652,0.8512,1.2772,0.76,7.6447,6.5142,1.5011,1.5434,1.1709,4.5639,5.5781,140194.5207,140194.5207,93439.6539,1382317.9741,1382317.9741
25,25,600273.SH,20220920,9.4865,9.5644,9.4184,9.4671,9.4087,0.058400000000000674,0.6207,104095.36,101552.146,0.7425,1.114,0.63,7.5439,6.4283,1.4813,1.523,1.1554,4.6249,5.6526,140194.5207,140194.5207,93439.6539,1364092.6864,1364092.6864
26,26,600273.SH,20220919,9.5449,9.6228,9.3601,9.4087,9.5352,-0.12650000000000006,-1.3267,147516.7,143586.162,1.0522,1.5787,0.94,7.4974,6.3887,1.4721,1.5136,1.1483,4.6536,5.6877,140194.5207,140194.5207,93439.6539,1355681.0152,1355681.0152
27,27,600273.SH,20220916,9.8465,9.866,9.5352,9.5352,9.8368,-0.30160000000000053,-3.066,198105.26,196699.58,1.4131,2.1201,1.43,7.5982,6.4746,1.4919,1.534,1.1637,4.5918,5.6122,140194.5207,140194.5207,93439.6539,1373906.3029,1373906.3029
28,28,600273.SH,20220915,10.1384,10.1774,9.7395,9.8368,10.0898,-0.2530000000000001,-2.5075,200046.09,203721.153,1.4269,2.1409,1.53,7.8386,6.6794,1.5391,1.5825,1.2005,4.451,5.4402,140194.5207,140194.5207,93439.6539,1417366.6043,1417366.6043
29,29,600273.SH,20220914,10.1676,10.2163,10.0509,10.0898,10.3136,-0.2237999999999989,-2.17,133412.78,138993.902,0.9516,1.4278,0.83,8.0402,6.8512,1.5787,1.6232,1.2314,4.3394,5.3038,140194.5207,140194.5207,93439.6539,1453817.1797,1453817.1797
30,30,600273.SH,20220913,10.4595,10.5179,10.2649,10.3136,10.4206,-0.1070000000000011,-1.0268,143376.98,152713.303,1.0227,1.5344,0.93,8.2185,7.0031,1.6137,1.6592,1.2587,4.2453,5.1887,140194.5207,140194.5207,93439.6539,1486061.9194,1486061.9194
31,31,600273.SH,20220909,10.4206,10.4984,10.3817,10.4206,10.3817,0.038899999999999935,0.3747,112624.69,120712.334,0.8033,1.2053,0.73,8.3038,7.0758,1.6305,1.6764,1.2718,4.2017,5.1354,140194.5207,140194.5207,93439.6539,1501483.3167,1501483.3167
32,32,600273.SH,20220908,10.4595,10.479,10.3233,10.3817,10.4206,-0.038899999999999935,-0.3733,103761.7,110853.135,0.7401,1.1105,0.66,8.2728,7.0494,1.6244,1.6701,1.267,4.2174,5.1546,140194.5207,140194.5207,93439.6539,1495875.5359,1495875.5359
33,33,600273.SH,20220907,10.4498,10.4595,10.3525,10.4206,10.4693,-0.04870000000000019,-0.4652,161492.43,172758.464,1.1519,1.7283,0.99,8.3038,7.0758,1.6305,1.6764,1.2718,4.2017,5.1354,140194.5207,140194.5207,93439.6539,1501483.3167,1501483.3167
34,34,600273.SH,20220906,10.1482,10.4887,10.0801,10.4693,10.0995,0.3697999999999997,3.6616,278122.56,296829.763,1.9838,2.9765,1.88,8.3425,7.1088,1.6381,1.6842,1.2777,4.1822,5.1115,140194.5207,140194.5207,93439.6539,1508493.0427,1508493.0427
35,35,600273.SH,20220905,9.9438,10.1968,9.8952,10.0995,9.9633,0.13620000000000054,1.367,115695.14,119844.948,0.8252,1.2382,0.67,8.0479,6.8578,1.5802,1.6248,1.2326,4.3353,5.2987,140194.5207,140194.5207,93439.6539,1455219.1249,1455219.1249
36,36,600273.SH,20220902,9.9828,10.0606,9.8757,9.9633,9.9925,-0.02919999999999945,-0.2922,107434.97,109958.11,0.7663,1.1498,0.56,7.9394,6.7653,1.5589,1.6028,1.216,4.3945,5.3711,140194.5207,140194.5207,93439.6539,1435591.892,1435591.892
37,37,600273.SH,20220901,10.0801,10.1482,9.9341,9.9925,10.012,-0.01950000000000074,-0.1948,119736.41,123612.855,0.8541,1.2814,0.58,7.9626,6.7851,1.5635,1.6075,1.2195,4.3817,5.3554,140194.5207,140194.5207,93439.6539,1439797.7276,1439797.7276
38,38,600273.SH,20220831,10.2941,10.3233,9.9536,10.012,10.3136,-0.30159999999999876,-2.9243,197933.38,205842.332,1.4118,2.1183,0.95,7.9781,6.7983,1.5665,1.6107,1.2219,4.3732,5.345,140194.5207,140194.5207,93439.6539,1442601.618,1442601.618
39,39,600273.SH,20220830,10.5082,10.5374,10.2649,10.3136,10.586,-0.2724000000000011,-2.5732,198653.95,211589.411,1.417,2.126,0.9,8.2185,7.0031,1.6137,1.6592,1.2587,4.2453,5.1887,140194.5207,140194.5207,93439.6539,1486061.9194,1486061.9194
40,40,600273.SH,20220829,10.2357,10.5957,10.2163,10.586,10.3525,0.23350000000000115,2.2555,234386.27,252429.917,1.6719,2.5084,1.13,8.4356,7.1881,1.6564,1.703,1.292,4.136,5.0551,140194.5207,140194.5207,93439.6539,1525316.3852,1525316.3852
41,41,600273.SH,20220826,10.4303,10.5374,10.3428,10.3525,10.4109,-0.058400000000000674,-0.561,215698.23,231255.639,1.5386,2.3084,1.17,8.2495,7.0295,1.6198,1.6654,1.2635,4.2293,5.1692,140194.5207,140194.5207,93439.6539,1491669.7002,1491669.7002
42,42,600273.SH,20220825,10.3038,10.4498,10.1384,10.4109,10.2649,0.14599999999999902,1.4223,178957.73,189620.802,1.2765,1.9152,1.03,8.296,7.0692,1.6289,1.6748,1.2706,4.2056,5.1402,140194.5207,140194.5207,93439.6539,1500081.3715,1500081.3715
43,43,600273.SH,20220824,10.5276,10.5471,10.2455,10.2649,10.4887,-0.2237999999999989,-2.1337,211499.05,225039.951,1.5086,2.2635,1.32,8.1797,6.9701,1.6061,1.6514,1.2528,4.2654,5.2133,140194.5207,140194.5207,93439.6539,1479052.1934,1479052.1934
44,44,600273.SH,20220823,10.226,10.4984,10.2163,10.4887,10.2455,0.24319999999999986,2.3737,261185.17,279864.694,1.863,2.7952,1.8,8.358,7.122,1.6411,1.6874,1.2801,4.1744,5.102,140194.5207,140194.5207,93439.6539,1511296.9331,1511296.9331
45,45,600273.SH,20220822,10.0801,10.2552,9.9828,10.2455,10.0703,0.17520000000000024,1.7398,169742.65,177299.274,1.2108,1.8166,1.22,8.1642,6.9569,1.6031,1.6482,1.2504,4.2735,5.2232,140194.5207,140194.5207,93439.6539,1476248.303,1476248.303
46,46,600273.SH,20220819,10.0995,10.1579,10.0509,10.0703,10.0995,-0.029200000000001225,-0.2891,101659.17,105476.977,0.7251,1.088,0.67,8.0247,6.838,1.5757,1.6201,1.229,4.3478,5.314,140194.5207,140194.5207,93439.6539,1451013.2892,1451013.2892
47,47,600273.SH,20220818,10.2065,10.2163,10.0801,10.0995,10.2163,-0.11679999999999957,-1.1433,127036.03,132103.003,0.9061,1.3596,0.82,8.0479,6.8578,1.5802,1.6248,1.2326,4.3353,5.2987,140194.5207,140194.5207,93439.6539,1455219.1249,1455219.1249
48,48,600273.SH,20220817,10.2747,10.2941,10.1676,10.2163,10.2649,-0.04860000000000042,-0.4735,144407.79,151667.658,1.0301,1.5455,0.93,8.141,6.9371,1.5985,1.6435,1.2469,4.2857,5.2381,140194.5207,140194.5207,93439.6539,1472042.4674,1472042.4674
49,49,600273.SH,20220816,10.1968,10.2844,10.1579,10.2649,10.1871,0.07780000000000165,0.7637,182419.26,191768.912,1.3012,1.9523,1.25,8.1797,6.9701,1.6061,1.6514,1.2528,4.2654,5.2133,140194.5207,140194.5207,93439.6539,1479052.1934,1479052.1934
50,50,600273.SH,20220815,10.1774,10.2455,10.0995,10.1871,10.1676,0.019499999999998963,0.1918,139259.87,145567.903,0.9933,1.4904,0.98,8.1177,7.1519,1.6707,1.6388,1.4406,4.298,5.2531,140194.5207,140194.5207,93439.6539,1467836.6317,1467836.6317
51,51,600273.SH,20220812,10.119,10.2552,10.0898,10.1676,10.0995,0.06809999999999938,0.6743,163920.89,171725.33,1.1692,1.7543,1.19,8.1022,7.1383,1.6675,1.6357,1.4379,4.3062,5.2632,140194.5207,140194.5207,93439.6539,1465032.7413,1465032.7413
52,52,600273.SH,20220811,10.0995,10.119,9.9925,10.0995,9.973,0.12650000000000006,1.2684,146207.63,151255.258,1.0429,1.5647,1.13,8.0479,7.0904,1.6563,1.6248,1.4282,4.3353,5.2987,140194.5207,140194.5207,93439.6539,1455219.1249,1455219.1249
53,53,600273.SH,20220810,9.9147,10.0217,9.8465,9.973,9.9244,0.04860000000000042,0.4897,147859.57,151435.269,1.0547,1.5824,1.15,7.9471,7.0016,1.6355,1.6044,1.4104,4.3902,5.3659,140194.5207,140194.5207,93439.6539,1436993.8372,1436993.8372
54,54,600273.SH,20220809,9.7882,9.9633,9.7784,9.9244,9.8076,0.11679999999999957,1.1909,132669.4,135039.15,0.9463,1.4198,0.9,7.9084,6.9675,1.6276,1.5966,1.4035,4.4118,5.3922,140194.5207,140194.5207,93439.6539,1429984.1111,1429984.1111
55,55,600273.SH,20220808,9.7979,9.8271,9.7201,9.8076,9.7979,0.009700000000000486,0.099,117071.09,117695.543,0.8351,1.2529,0.79,7.8153,6.8855,1.6084,1.5778,1.387,4.4643,5.4563,140194.5207,140194.5207,93439.6539,1413160.7687,1413160.7687
56,56,600273.SH,20220805,9.7201,9.8271,9.613,9.7979,9.7006,0.09730000000000061,1.003,144013.86,143734.948,1.0272,1.5412,1.0,7.8076,6.8787,1.6068,1.5762,1.3856,4.4687,5.4618,140194.5207,140194.5207,93439.6539,1411758.8234,1411758.8234
57,57,600273.SH,20220804,9.6617,9.7201,9.5644,9.7006,9.613,0.08760000000000012,0.9113,106345.07,105438.36,0.7586,1.1381,0.72,7.73,6.8104,1.5909,1.5606,1.3718,4.5135,5.5165,140194.5207,140194.5207,93439.6539,1397739.3714,1397739.3714
58,58,600273.SH,20220803,9.7006,9.8757,9.5644,9.613,9.7006,-0.08760000000000012,-0.903,144177.03,144607.129,1.0284,1.543,1.03,7.6602,6.7489,1.5765,1.5465,1.3595,4.5547,5.5668,140194.5207,140194.5207,93439.6539,1385121.8645,1385121.8645
59,59,600273.SH,20220802,9.8757,9.9049,9.5741,9.7006,9.9828,-0.28219999999999956,-2.8269,223555.24,223005.613,1.5946,2.3925,1.91,7.73,6.8104,1.5909,1.5606,1.3718,4.5135,5.5165,140194.5207,140194.5207,93439.6539,1397739.3714,1397739.3714
60,60,600273.SH,20220801,9.8368,10.0022,9.8076,9.9828,9.9147,0.06809999999999938,0.6869,120091.11,122690.797,0.8566,1.2852,0.96,7.9549,7.0085,1.6371,1.606,1.4117,4.386,5.3606,140194.5207,140194.5207,93439.6539,1438395.7824,1438395.7824
61,61,600273.SH,20220729,9.9049,10.012,9.8757,9.9147,9.9244,-0.009700000000000486,-0.0977,127479.03,130278.993,0.9093,1.3643,1.03,7.9006,6.9607,1.626,1.595,1.4021,4.4161,5.3974,140194.5207,140194.5207,93439.6539,1428582.1659,1428582.1659
62,62,600273.SH,20220728,9.8368,9.9438,9.8368,9.9244,9.8076,0.11679999999999957,1.1909,121907.6,124106.033,0.8696,1.3047,0.93,7.9084,6.9675,1.6276,1.5966,1.4035,4.4118,5.3922,140194.5207,140194.5207,93439.6539,1429984.1111,1429984.1111
63,63,600273.SH,20220727,9.8563,9.866,9.7687,9.8076,9.8076,0.0,0.0,105154.8,106044.356,0.7501,1.1254,0.78,7.8153,6.8855,1.6084,1.5778,1.387,4.4643,5.4563,140194.5207,140194.5207,93439.6539,1413160.7687,1413160.7687
64,64,600273.SH,20220726,9.7103,9.8174,9.6617,9.8076,9.7103,0.09730000000000061,1.002,109664.41,109945.459,0.7822,1.1736,0.8,7.8153,6.8855,1.6084,1.5778,1.387,4.4643,5.4563,140194.5207,140194.5207,93439.6539,1413160.7687,1413160.7687
65,65,600273.SH,20220725,9.9049,9.9147,9.6811,9.7103,9.866,-0.1556999999999995,-1.5781,161148.13,161856.66,1.1495,1.7246,1.21,7.7378,6.8172,1.5925,1.5621,1.3732,4.509,5.511,140194.5207,140194.5207,93439.6539,1399141.3166,1399141.3166
66,66,600273.SH,20220722,9.866,9.9438,9.759,9.866,9.8368,0.02919999999999945,0.2968,119314.92,120760.234,0.8511,1.2769,0.84,7.8618,6.9265,1.618,1.5872,1.3952,4.4379,5.4241,140194.5207,140194.5207,93439.6539,1421572.4399,1421572.4399
67,67,600273.SH,20220721,9.9925,10.0022,9.8271,9.8368,10.0217,-0.18489999999999895,-1.845,158445.24,161088.969,1.1158,1.6636,1.17,7.9395,6.9949,1.5627,1.6029,1.409,4.3944,5.371,142000.0,142000.0,95245.1332,1435620.0,1435620.0
68,68,600273.SH,20220720,10.0509,10.0703,9.9828,10.0217,10.0217,0.0,0.0,125837.73,129639.086,0.8862,1.3212,0.87,8.0887,7.1264,1.5921,1.633,1.4355,4.3134,5.2719,142000.0,142000.0,95245.1332,1462600.0,1462600.0
69,69,600273.SH,20220719,9.9828,10.0606,9.9147,10.0217,9.9925,0.02919999999999945,0.2922,118038.28,121236.668,0.8313,1.2393,0.67,8.0887,7.1264,1.5921,1.633,1.4355,4.3134,5.2719,142000.0,142000.0,95245.1332,1462600.0,1462600.0
70,70,600273.SH,20220718,9.866,10.012,9.7882,9.9925,9.7979,0.19459999999999944,1.9861,144713.1,147938.594,1.0191,1.5194,0.59,8.0652,7.1057,1.5874,1.6282,1.4313,4.326,5.2873,142000.0,142000.0,95245.1332,1458340.0,1458340.0
71,71,600273.SH,20220715,9.9244,10.0314,9.7784,9.7979,9.9244,-0.12650000000000006,-1.2746,159236.63,162445.355,1.1214,1.6719,0.62,7.9081,6.9673,1.5565,1.5965,1.4034,4.4119,5.3923,142000.0,142000.0,95245.1332,1429940.0,1429940.0
72,72,600273.SH,20220714,9.9536,9.9925,9.8076,9.9244,9.9536,-0.02919999999999945,-0.2934,126485.26,128925.613,0.8907,1.328,0.43,8.0102,7.0572,1.5766,1.6171,1.4216,4.3557,5.3236,142000.0,142000.0,95245.1332,1448400.0,1448400.0
73,73,600273.SH,20220713,9.8271,9.9633,9.7395,9.9536,9.8076,0.14599999999999902,1.4886,174106.31,176781.196,1.2261,1.828,0.54,8.0338,7.078,1.5813,1.6219,1.4257,4.3429,5.308,142000.0,142000.0,95245.1332,1452660.0,1452660.0
74,74,600273.SH,20220712,9.9147,10.0995,9.7298,9.8076,10.0411,-0.23349999999999937,-2.3254,282347.31,287041.08,1.9884,2.9644,0.88,7.916,6.9742,1.5581,1.5981,1.4048,4.4075,5.387,142000.0,142000.0,95245.1332,1431360.0,1431360.0
75,75,600273.SH,20220711,10.6055,10.6152,9.8465,10.0411,10.7125,-0.6714000000000002,-6.2674,475465.99,494089.586,3.3484,4.992,1.65,8.1044,7.1402,1.5952,1.6362,1.4383,4.305,5.2617,142000.0,142000.0,95245.1332,1465440.0,1465440.0
76,76,600273.SH,20220708,10.9655,10.9947,10.6833,10.7125,10.9168,-0.20429999999999993,-1.8714,218547.91,243196.174,1.5391,2.2946,0.73,8.6463,7.6176,1.7018,1.7456,1.5344,4.0352,4.9319,142000.0,142000.0,95245.1332,1563420.0,1563420.0
77,77,600273.SH,20220707,10.5179,10.9947,10.4109,10.9168,10.5471,0.3696999999999999,3.5052,311608.37,345718.672,2.1944,3.2716,1.17,8.8112,7.7629,1.7343,1.7789,1.5637,3.9597,4.8396,142000.0,142000.0,95245.1332,1593240.0,1593240.0
78,78,600273.SH,20220706,10.8974,10.946,10.4693,10.5471,10.9947,-0.44759999999999955,-4.0711,317011.24,347502.592,2.2325,3.3284,1.26,8.5128,7.5,1.6756,1.7186,1.5108,4.0985,5.0093,142000.0,142000.0,95245.1332,1539280.0,1539280.0
79,79,600273.SH,20220705,10.9071,11.0433,10.839,10.9947,10.8876,0.10709999999999908,0.9837,287469.56,323048.28,2.0244,3.0182,1.24,8.874,7.8183,1.7467,1.7915,1.5749,3.9317,4.8054,142000.0,142000.0,95245.1332,1604600.0,1604600.0
80,80,600273.SH,20220704,10.732,11.0141,10.7028,10.8876,10.7903,0.09730000000000061,0.9017,307472.33,344472.622,2.1653,3.2282,1.51,8.7877,7.7422,1.7297,1.7741,1.5595,3.9703,4.8526,142000.0,142000.0,95245.1332,1588980.0,1588980.0
81,81,600273.SH,20220701,10.6444,10.7903,10.3914,10.7903,10.5666,0.2237000000000009,2.117,274025.93,299386.509,1.9298,2.8771,1.45,8.7091,7.673,1.7142,1.7582,1.5456,4.0061,4.8964,142000.0,142000.0,95245.1332,1574780.0,1574780.0
82,82,600273.SH,20220630,10.586,10.6736,10.5276,10.5666,10.5276,0.0389999999999997,0.3705,142843.96,155712.643,1.0059,1.4998,0.71,8.5285,7.5139,1.6786,1.7218,1.5135,4.091,5.0001,142000.0,142000.0,95245.1332,1542120.0,1542120.0
83,83,600273.SH,20220629,10.8682,10.8682,10.5276,10.5276,10.8584,-0.3308,-3.0465,247998.84,271970.419,1.7465,2.6038,1.25,8.4971,7.4862,1.6725,1.7154,1.508,4.1061,5.0185,142000.0,142000.0,95245.1332,1536440.0,1536440.0
84,84,600273.SH,20220628,10.8098,10.8779,10.7611,10.8584,10.8001,0.05829999999999913,0.5398,183921.22,204607.2,1.2952,1.931,0.85,8.7641,7.7214,1.725,1.7693,1.5554,3.981,4.8657,142000.0,142000.0,95245.1332,1584720.0,1584720.0
85,85,600273.SH,20220627,10.8293,10.8779,10.7417,10.8001,10.8195,-0.019399999999999196,-0.1793,170843.0,189822.977,1.2031,1.7937,0.75,8.717,7.6799,1.7157,1.7598,1.547,4.0025,4.892,142000.0,142000.0,95245.1332,1576200.0,1576200.0
86,86,600273.SH,20220624,10.6055,10.8584,10.5666,10.8195,10.6249,0.19459999999999944,1.8315,202434.62,223761.622,1.4256,2.1254,0.88,8.7327,7.6938,1.7188,1.763,1.5498,3.9953,4.8832,142000.0,142000.0,95245.1332,1579040.0,1579040.0
87,87,600273.SH,20220623,10.5082,10.6638,10.3038,10.6249,10.4693,0.15559999999999974,1.4863,201990.19,217927.808,1.4225,2.1207,0.81,8.5756,7.5554,1.6879,1.7313,1.5219,4.0685,4.9726,142000.0,142000.0,95245.1332,1550640.0,1550640.0
88,88,600273.SH,20220622,10.693,10.7611,10.4595,10.4693,10.7028,-0.23349999999999937,-2.1817,233350.83,254760.36,1.6433,2.45,0.83,8.45,7.4447,1.6632,1.7059,1.4996,4.129,5.0465,142000.0,142000.0,95245.1332,1527920.0,1527920.0
89,89,600273.SH,20220621,10.8876,10.946,10.6152,10.7028,10.8779,-0.17510000000000048,-1.6097,275463.32,304045.17,1.9399,2.8922,0.88,8.6385,7.6107,1.7003,1.744,1.5331,4.0389,4.9364,142000.0,142000.0,95245.1332,1562000.0,1562000.0
90,90,600273.SH,20220620,10.7611,10.946,10.7028,10.8779,10.8195,0.058400000000000674,0.5398,219932.58,244624.748,1.5488,2.3091,0.66,8.7798,7.7353,1.7281,1.7725,1.5581,3.9739,4.8569,142000.0,142000.0,95245.1332,1587560.0,1587560.0
91,91,600273.SH,20220617,10.693,10.8876,10.6444,10.8195,10.7417,0.07779999999999987,0.7243,221498.06,245568.308,1.5598,2.3256,0.59,8.7327,7.6938,1.7188,1.763,1.5498,3.9953,4.8832,142000.0,142000.0,95245.1332,1579040.0,1579040.0
92,92,600273.SH,20220616,10.9947,10.9947,10.7125,10.7417,10.9363,-0.19459999999999944,-1.7794,293314.18,326758.606,2.0656,3.0796,0.75,8.6699,7.6384,1.7065,1.7503,1.5386,4.0243,4.9185,142000.0,142000.0,95245.1332,1567680.0,1567680.0
93,93,600273.SH,20220615,11.2282,11.306,10.9266,10.9363,11.1893,-0.2530000000000001,-2.2611,391536.93,446540.179,2.7573,4.1108,1.07,8.8269,7.7768,1.7374,1.782,1.5665,3.9527,4.831,142000.0,142000.0,95245.1332,1596080.0,1596080.0
94,94,600273.SH,20220614,10.8195,11.2476,10.7806,11.1893,10.9752,0.21410000000000018,1.9508,443288.1,504273.822,3.1217,4.6542,1.37,9.0311,7.9567,1.7776,1.8232,1.6027,3.8633,4.7218,142000.0,142000.0,95245.1332,1633000.0,1633000.0
95,95,600273.SH,20220613,10.9168,11.1503,10.8098,10.9752,11.0628,-0.08760000000000012,-0.7918,308653.65,347519.049,2.1736,3.2406,0.96,8.8583,7.8045,1.7436,1.7884,1.5721,3.9386,4.8139,142000.0,142000.0,95245.1332,1601760.0,1601760.0
96,96,600273.SH,20220610,10.6833,11.1017,10.6444,11.0628,10.7611,0.3016999999999985,2.8036,437119.04,492250.98,3.0783,4.5894,1.65,8.929,7.8667,1.7575,1.8026,1.5846,3.9075,4.7758,142000.0,142000.0,95245.1332,1614540.0,1614540.0
