,index,ts_code_x,trade_date,open,high,low,close_x,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
12,12,600167.SH,20221014,6.71,6.83,6.65,6.81,6.7,0.10999999999999943,1.6418,96136.44,64923.13,0.4202,1.3747,0.6,14.8933,15.9528,1.5233,4.4932,4.4253,5.821,1.8879,228811.9475,228811.9475,69934.1733,1558209.3625,1558209.3625
13,13,600167.SH,20221013,6.66,6.76,6.6,6.7,6.73,-0.03000000000000025,-0.4458,120945.0,80757.763,0.5286,1.7294,0.75,14.6528,15.6951,1.4987,4.4206,4.3538,5.9166,1.9189,228811.9475,228811.9475,69934.1733,1533040.0483,1533040.0483
14,14,600167.SH,20221012,6.81,6.87,6.39,6.73,6.88,-0.14999999999999947,-2.1802,153058.16,101007.212,0.6689,2.1886,1.13,14.7184,15.7654,1.5055,4.4404,4.3733,5.8902,1.9103,228811.9475,228811.9475,69934.1733,1539904.4067,1539904.4067
15,15,600167.SH,20221011,6.98,7.06,6.8,6.88,6.98,-0.10000000000000053,-1.4327,119354.78,82273.144,0.5216,1.7067,1.02,15.0464,16.1167,1.539,4.5393,4.4708,5.7618,1.8687,228811.9475,228811.9475,69934.1733,1574226.1988,1574226.1988
16,16,600167.SH,20221010,7.0,7.2,6.8,6.98,7.08,-0.09999999999999964,-1.4124,159853.55,112055.08,0.6986,2.2858,1.72,15.2651,16.351,1.5614,4.6053,4.5358,5.6792,1.8419,228811.9475,228811.9475,69934.1733,1597107.3936,1597107.3936
17,17,600167.SH,20220930,7.35,7.35,7.02,7.08,6.99,0.08999999999999986,1.2876,241985.99,173481.32,1.0576,3.4602,4.83,15.4838,16.5852,1.5837,4.6713,4.6008,5.599,1.8159,228811.9475,228811.9475,69934.1733,1619988.5883,1619988.5883
18,18,600167.SH,20220929,6.8,6.99,6.75,6.99,6.35,0.6400000000000006,10.0787,134523.65,93774.464,0.5879,1.9236,4.71,15.287,16.3744,1.5636,4.6119,4.5423,5.6711,1.8393,228811.9475,228811.9475,69934.1733,1599395.513,1599395.513
19,19,600167.SH,20220928,6.47,6.51,6.33,6.35,6.48,-0.13000000000000078,-2.0062,23121.37,14768.37,0.101,0.3306,0.8,13.8873,14.8752,1.4204,4.1897,4.1264,6.2427,2.0246,228811.9475,228811.9475,69934.1733,1452955.8666,1452955.8666
20,20,600167.SH,20220927,6.36,6.49,6.33,6.48,6.38,0.10000000000000053,1.5674,24615.93,15785.896,0.1076,0.352,0.8,14.1716,15.1797,1.4495,4.2754,4.2109,6.1174,1.984,228811.9475,228811.9475,69934.1733,1482701.4198,1482701.4198
21,21,600167.SH,20220926,6.58,6.6,6.36,6.38,6.61,-0.23000000000000043,-3.4796,39604.94,25620.486,0.1731,0.5663,1.26,13.9529,14.9455,1.4272,4.2095,4.1459,6.2133,2.0151,228811.9475,228811.9475,69934.1733,1459820.2251,1459820.2251
22,22,600167.SH,20220923,6.56,6.66,6.51,6.61,6.6,0.010000000000000675,0.1515,28451.18,18762.987,0.1243,0.4068,0.8,14.4559,15.4842,1.4786,4.3612,4.2954,5.9971,1.945,228811.9475,228811.9475,69934.1733,1512446.973,1512446.973
23,23,600167.SH,20220922,6.6,6.68,6.57,6.6,6.62,-0.020000000000000462,-0.3021,27126.42,17962.821,0.1186,0.3879,0.63,14.4341,15.4608,1.4764,4.3546,4.2889,6.0062,1.9479,228811.9475,228811.9475,69934.1733,1510158.8535,1510158.8535
24,24,600167.SH,20220921,6.58,6.65,6.49,6.62,6.61,0.009999999999999787,0.1513,24415.0,16050.856,0.1067,0.3491,0.52,14.4778,15.5077,1.4808,4.3678,4.3019,5.9881,1.9421,228811.9475,228811.9475,69934.1733,1514735.0925,1514735.0925
25,25,600167.SH,20220920,6.53,6.66,6.52,6.61,6.52,0.09000000000000075,1.3804,34962.06,23040.49,0.1528,0.4999,0.71,14.4559,15.4842,1.4786,4.3612,4.2954,5.9971,1.945,228811.9475,228811.9475,69934.1733,1512446.973,1512446.973
26,26,600167.SH,20220919,6.49,6.54,6.38,6.52,6.49,0.02999999999999936,0.4622,42475.18,27488.142,0.1856,0.6074,0.86,14.2591,15.2734,1.4585,4.3018,4.2369,6.0799,1.9718,228811.9475,228811.9475,69934.1733,1491853.8977,1491853.8977
27,27,600167.SH,20220916,6.67,6.71,6.49,6.49,6.7,-0.20999999999999996,-3.1343,48211.0,31845.443,0.2107,0.6894,0.97,14.1935,15.2031,1.4518,4.282,4.2174,6.108,1.981,228811.9475,228811.9475,69934.1733,1484989.5393,1484989.5393
28,28,600167.SH,20220915,6.9,6.94,6.66,6.7,6.88,-0.17999999999999972,-2.6163,63579.8,42955.523,0.2779,0.9091,1.32,14.6528,15.6951,1.4987,4.4206,4.3538,5.9166,1.9189,228811.9475,228811.9475,69934.1733,1533040.0483,1533040.0483
29,29,600167.SH,20220914,6.92,6.94,6.84,6.88,7.02,-0.13999999999999968,-1.9943,45857.4,31577.083,0.2004,0.6557,0.89,15.0464,16.1167,1.539,4.5393,4.4708,5.7618,1.8687,228811.9475,228811.9475,69934.1733,1574226.1988,1574226.1988
30,30,600167.SH,20220913,7.1,7.18,7.01,7.02,7.1,-0.08000000000000007,-1.1268,46268.18,32650.324,0.2022,0.6616,0.83,15.3526,16.4447,1.5703,4.6317,4.5618,5.6469,1.8314,228811.9475,228811.9475,69934.1733,1606259.8715,1606259.8715
31,31,600167.SH,20220909,7.03,7.14,7.02,7.1,7.04,0.05999999999999961,0.8523,42747.28,30293.02,0.1868,0.6113,0.67,15.5276,16.6321,1.5882,4.6845,4.6138,5.5832,1.8108,228811.9475,228811.9475,69934.1733,1624564.8273,1624564.8273
32,32,600167.SH,20220908,7.14,7.2,7.03,7.04,7.14,-0.09999999999999964,-1.4006,48820.6,34696.313,0.2134,0.6981,0.63,15.3963,16.4915,1.5748,4.6449,4.5748,5.6308,1.8262,228811.9475,228811.9475,69934.1733,1610836.1104,1610836.1104
33,33,600167.SH,20220907,7.17,7.18,7.08,7.14,7.17,-0.03000000000000025,-0.4184,56462.18,40228.465,0.2468,0.8074,0.6,15.615,16.7258,1.5972,4.7109,4.6398,5.5519,1.8006,228811.9475,228811.9475,69934.1733,1633717.3052,1633717.3052
34,34,600167.SH,20220906,7.08,7.2,7.05,7.17,7.1,0.07000000000000028,0.9859,64477.06,46123.065,0.2818,0.922,0.6,15.6806,16.7961,1.6039,4.7307,4.6593,5.5287,1.7931,228811.9475,228811.9475,69934.1733,1640581.6636,1640581.6636
35,35,600167.SH,20220905,6.97,7.13,6.95,7.1,7.01,0.08999999999999986,1.2839,65046.07,45927.774,0.2843,0.9301,0.52,15.5276,16.6321,1.5882,4.6845,4.6138,5.5832,1.8108,228811.9475,228811.9475,69934.1733,1624564.8273,1624564.8273
36,36,600167.SH,20220902,7.02,7.15,6.99,7.01,7.02,-0.009999999999999787,-0.1425,84430.8,59419.408,0.369,1.2073,0.61,15.3307,16.4213,1.5681,4.6251,4.5553,5.6549,1.834,228811.9475,228811.9475,69934.1733,1603971.752,1603971.752
37,37,600167.SH,20220901,7.21,7.28,6.97,7.02,7.2,-0.1800000000000006,-2.5,114320.7,80952.335,0.4996,1.6347,0.88,15.3526,16.4447,1.5703,4.6317,4.5618,5.6469,1.8314,228811.9475,228811.9475,69934.1733,1606259.8715,1606259.8715
38,38,600167.SH,20220831,7.67,7.74,7.19,7.2,7.76,-0.5599999999999996,-7.2165,143389.92,105761.31,0.6267,1.9471,1.21,15.7463,16.8663,1.6106,4.7505,4.6788,5.5057,1.7856,228811.9475,228811.9475,73643.8514,1647446.022,1647446.022
39,39,600167.SH,20220830,8.02,8.03,7.71,7.76,8.07,-0.3100000000000005,-3.8414,127491.18,99727.207,0.5572,1.7312,1.14,16.971,17.4869,1.7242,5.12,5.0547,5.1084,1.6567,228811.9475,228811.9475,73643.8514,1775580.7126,1775580.7126
40,40,600167.SH,20220829,8.2,8.21,7.98,8.07,8.19,-0.11999999999999922,-1.4652,161415.74,129847.344,0.7055,2.1918,1.75,17.6489,18.1855,1.7931,5.3245,5.2566,4.9121,1.5931,228811.9475,228811.9475,73643.8514,1846512.4163,1846512.4163
41,41,600167.SH,20220826,7.85,8.27,7.75,8.19,7.82,0.3699999999999992,4.7315,150045.32,121198.99,0.6558,2.0374,1.93,17.9114,18.4559,1.8197,5.4037,5.3348,4.8402,1.5698,228811.9475,228811.9475,73643.8514,1873969.85,1873969.85
42,42,600167.SH,20220825,7.75,7.88,7.71,7.82,7.75,0.07000000000000028,0.9032,65073.42,50660.684,0.2844,0.8836,0.85,17.1022,17.6221,1.7375,5.1596,5.0938,5.0692,1.644,228811.9475,228811.9475,73643.8514,1789309.4295,1789309.4295
43,43,600167.SH,20220824,7.89,7.94,7.69,7.75,7.9,-0.15000000000000036,-1.8987,88938.01,69123.155,0.3887,1.2077,1.29,16.9491,17.4644,1.722,5.1134,5.0482,5.115,1.6589,228811.9475,228811.9475,73643.8514,1773292.5931,1773292.5931
44,44,600167.SH,20220823,7.66,7.95,7.61,7.9,7.67,0.23000000000000043,2.9987,96041.25,75248.639,0.4197,1.3041,1.57,17.2771,17.8024,1.7553,5.2123,5.1459,5.0178,1.6274,228811.9475,228811.9475,73643.8514,1807614.3853,1807614.3853
45,45,600167.SH,20220822,7.72,7.78,7.65,7.67,7.72,-0.04999999999999982,-0.6477,60399.3,46546.889,0.264,0.8202,0.99,16.7741,17.2841,1.7042,5.0606,4.9961,5.1683,1.6762,228811.9475,228811.9475,73643.8514,1754987.6373,1754987.6373
46,46,600167.SH,20220819,7.59,7.75,7.53,7.72,7.54,0.17999999999999972,2.3873,78882.77,60582.594,0.3447,1.0711,1.39,16.8835,17.3968,1.7153,5.0936,5.0287,5.1348,1.6653,228811.9475,228811.9475,73643.8514,1766428.2347,1766428.2347
47,47,600167.SH,20220818,7.74,7.75,7.51,7.54,7.69,-0.15000000000000036,-1.9506,60233.5,45672.894,0.2632,0.8179,1.09,16.4898,16.9911,1.6753,4.9748,4.9114,5.2574,1.7051,228811.9475,228811.9475,73643.8514,1725242.0842,1725242.0842
48,48,600167.SH,20220817,7.61,7.72,7.59,7.69,7.62,0.07000000000000028,0.9186,48833.76,37430.167,0.2134,0.6631,0.86,16.8179,17.3292,1.7086,5.0738,5.0091,5.1549,1.6718,228811.9475,228811.9475,73643.8514,1759563.8763,1759563.8763
49,49,600167.SH,20220816,7.61,7.77,7.54,7.62,7.59,0.03000000000000025,0.3953,57572.15,43840.492,0.2516,0.7818,1.1,16.6648,17.1714,1.6931,5.0276,4.9635,5.2022,1.6872,228811.9475,228811.9475,73643.8514,1743547.04,1743547.04
50,50,600167.SH,20220815,7.59,7.62,7.44,7.59,7.57,0.019999999999999574,0.2642,59112.55,44617.31,0.2583,0.8027,1.16,16.5992,17.1038,1.6864,5.0078,4.944,5.2228,1.6939,228811.9475,228811.9475,73643.8514,1736682.6815,1736682.6815
51,51,600167.SH,20220812,7.55,7.58,7.48,7.57,7.53,0.040000000000000036,0.5312,58411.01,44108.457,0.2553,0.7932,1.23,16.5554,17.0587,1.682,4.9946,4.931,5.2366,1.6983,228811.9475,228811.9475,73643.8514,1732106.4426,1732106.4426
52,52,600167.SH,20220811,7.5,7.57,7.46,7.53,7.44,0.08999999999999986,1.2097,53329.86,40031.247,0.2331,0.7242,1.13,16.468,16.9686,1.6731,4.9682,4.9049,5.2644,1.7074,228811.9475,228811.9475,73643.8514,1722953.9647,1722953.9647
53,53,600167.SH,20220810,7.45,7.47,7.35,7.44,7.4,0.040000000000000036,0.5405,54818.82,40595.542,0.2396,0.7444,1.06,16.2711,16.7658,1.6531,4.9088,4.8463,5.3281,1.728,228811.9475,228811.9475,73643.8514,1702360.8894,1702360.8894
54,54,600167.SH,20220809,7.38,7.44,7.35,7.4,7.39,0.010000000000000675,0.1353,36568.2,27012.182,0.1598,0.4966,0.63,16.1837,16.6756,1.6442,4.8824,4.8202,5.3569,1.7373,228811.9475,228811.9475,73643.8514,1693208.4115,1693208.4115
55,55,600167.SH,20220808,7.46,7.49,7.29,7.39,7.49,-0.10000000000000053,-1.3351,50876.02,37537.084,0.2223,0.6908,0.88,16.1618,16.6531,1.642,4.8758,4.8137,5.3641,1.7397,228811.9475,228811.9475,73643.8514,1690920.292,1690920.292
56,56,600167.SH,20220805,7.5,7.52,7.36,7.49,7.46,0.03000000000000025,0.4021,42773.18,31734.294,0.1869,0.5808,0.75,16.3805,16.8785,1.6642,4.9418,4.8788,5.2925,1.7165,228811.9475,228811.9475,73643.8514,1713801.4868,1713801.4868
57,57,600167.SH,20220804,7.5,7.54,7.33,7.46,7.45,0.009999999999999787,0.1342,49952.26,37154.463,0.2183,0.6783,0.94,16.3149,16.8109,1.6575,4.922,4.8593,5.3138,1.7234,228811.9475,228811.9475,73643.8514,1706937.1284,1706937.1284
58,58,600167.SH,20220803,7.25,7.68,7.25,7.45,7.32,0.1299999999999999,1.776,79042.12,59267.846,0.3454,1.0733,1.83,16.293,16.7883,1.6553,4.9154,4.8528,5.3209,1.7257,228811.9475,228811.9475,73643.8514,1704649.0089,1704649.0089
59,59,600167.SH,20220802,7.5,7.5,7.22,7.32,7.55,-0.22999999999999954,-3.0464,68145.34,49772.499,0.2978,0.9253,1.86,16.0087,16.4954,1.6264,4.8297,4.7681,5.4154,1.7563,228811.9475,228811.9475,73643.8514,1674903.4557,1674903.4557
60,60,600167.SH,20220801,7.46,7.57,7.36,7.55,7.44,0.10999999999999943,1.4785,47803.36,35789.673,0.2089,0.6491,1.29,16.5117,17.0137,1.6775,4.9814,4.9179,5.2505,1.7028,228811.9475,228811.9475,73643.8514,1727530.2036,1727530.2036
61,61,600167.SH,20220729,7.41,7.5,7.38,7.44,7.39,0.05000000000000071,0.6766,41136.3,30671.291,0.1798,0.5586,1.15,16.2711,16.7658,1.6531,4.9088,4.8463,5.3281,1.728,228811.9475,228811.9475,73643.8514,1702360.8894,1702360.8894
62,62,600167.SH,20220728,7.43,7.46,7.37,7.39,7.41,-0.020000000000000462,-0.2699,30886.26,22876.45,0.135,0.4194,0.81,16.1618,16.6531,1.642,4.8758,4.8137,5.3641,1.7397,228811.9475,228811.9475,73643.8514,1690920.292,1690920.292
63,63,600167.SH,20220727,7.32,7.43,7.28,7.41,7.32,0.08999999999999986,1.2295,27976.73,20624.693,0.1223,0.3799,0.68,16.2055,16.6982,1.6464,4.889,4.8267,5.3497,1.735,228811.9475,228811.9475,73643.8514,1695496.531,1695496.531
64,64,600167.SH,20220726,7.28,7.34,7.23,7.32,7.23,0.08999999999999986,1.2448,35490.03,25880.931,0.1551,0.4819,0.78,16.0087,16.4954,1.6264,4.8297,4.7681,5.4154,1.7563,228811.9475,228811.9475,73643.8514,1674903.4557,1674903.4557
65,65,600167.SH,20220725,7.43,7.55,7.21,7.23,7.42,-0.1899999999999995,-2.5606,49581.88,36242.61,0.2167,0.6733,1.0,15.8119,16.2926,1.6064,4.7703,4.7095,5.4828,1.7782,228811.9475,228811.9475,73643.8514,1654310.3804,1654310.3804
66,66,600167.SH,20220722,7.44,7.51,7.36,7.42,7.41,0.009999999999999787,0.135,34316.19,25480.233,0.15,0.466,0.66,16.2274,16.7207,1.6487,4.8956,4.8332,5.3424,1.7327,228811.9475,228811.9475,73643.8514,1697784.6505,1697784.6505
67,67,600167.SH,20220721,7.58,7.58,7.4,7.41,7.59,-0.17999999999999972,-2.3715,43654.72,32625.503,0.1908,0.5928,0.86,16.2055,16.6982,1.6464,4.889,4.8267,5.3497,1.735,228811.9475,228811.9475,73643.8514,1695496.531,1695496.531
68,68,600167.SH,20220720,7.54,7.6,7.45,7.59,7.52,0.07000000000000028,0.9309,42184.31,31818.781,0.1844,0.5728,0.79,16.5992,17.1038,1.6864,5.0078,4.944,5.2228,1.6939,228811.9475,228811.9475,73643.8514,1736682.6815,1736682.6815
69,69,600167.SH,20220719,7.48,7.65,7.4,7.52,7.42,0.09999999999999964,1.3477,56385.44,42431.896,0.2464,0.7657,1.1,16.4461,16.9461,1.6709,4.9616,4.8984,5.2714,6.981,228811.9475,228811.9475,73643.8514,1720665.8452,1720665.8452
70,70,600167.SH,20220718,7.1743,7.4888,7.1743,7.42,7.2038,0.21619999999999973,3.0012,72465.63,54416.924,0.3167,0.984,1.64,16.5117,17.0137,1.631,4.9814,4.9179,5.2505,5.2505,228811.9475,228811.9475,73643.8514,1727530.2036,1727530.2036
71,71,600167.SH,20220715,7.2922,7.3512,7.2038,7.2038,7.2627,-0.05889999999999951,-0.811,44027.89,32569.693,0.1924,0.5978,1.01,16.0306,16.5179,1.5834,4.8363,4.7746,5.408,5.408,228811.9475,228811.9475,73643.8514,1677191.5752,1677191.5752
72,72,600167.SH,20220714,7.2529,7.3315,7.1939,7.2627,7.302,-0.03929999999999989,-0.5382,37420.6,27646.035,0.1635,0.5081,0.75,16.1618,16.6531,1.5964,4.8758,4.8137,5.3641,5.3641,228811.9475,228811.9475,73643.8514,1690920.292,1690920.292
73,73,600167.SH,20220713,7.1448,7.4298,7.1153,7.302,7.135,0.16699999999999982,2.3406,56331.09,41726.159,0.2462,0.7649,1.0,16.2493,16.7433,1.605,4.9022,4.8398,5.3353,5.3353,228811.9475,228811.9475,73643.8514,1700072.7699,1700072.7699
74,74,600167.SH,20220712,7.2431,7.3217,7.1251,7.135,7.2234,-0.08840000000000003,-1.2238,46135.62,33827.782,0.2016,0.6265,0.7,15.8775,16.3602,1.5683,4.7901,4.729,5.4602,5.4602,228811.9475,228811.9475,73643.8514,1661174.7389,1661174.7389
75,75,600167.SH,20220711,7.2529,7.3119,7.2038,7.2234,7.2725,-0.049100000000000144,-0.6751,37089.41,27376.495,0.1621,0.5036,0.54,16.0743,16.563,1.5877,4.8495,4.7877,5.3933,5.3933,228811.9475,228811.9475,73643.8514,1681767.8141,1681767.8141
76,76,600167.SH,20220708,7.3119,7.3708,7.2725,7.2725,7.3119,-0.03939999999999966,-0.5388,41447.01,30822.153,0.1811,0.5628,0.59,16.1837,16.6756,1.5985,4.8824,4.8202,5.3569,5.3569,228811.9475,228811.9475,73643.8514,1693208.4115,1693208.4115
77,77,600167.SH,20220707,7.2922,7.4789,7.2431,7.3119,7.2529,0.058999999999999275,0.8135,67020.95,50301.362,0.2929,0.9101,0.95,16.2711,16.7658,1.6072,4.9088,4.8463,5.3281,5.3281,228811.9475,228811.9475,73643.8514,1702360.8894,1702360.8894
78,78,600167.SH,20220706,7.4986,7.5281,7.1743,7.2529,7.5379,-0.28499999999999925,-3.7809,89426.5,66228.103,0.3908,1.2143,1.47,16.1399,16.6306,1.5942,4.8692,4.8072,5.3714,5.3714,228811.9475,228811.9475,73643.8514,1688632.1726,1688632.1726
79,79,600167.SH,20220705,7.3512,7.5674,7.2824,7.5379,7.3512,0.1866999999999992,2.5397,93250.2,70689.339,0.4075,1.2662,1.84,16.7741,17.2841,1.6569,5.0606,4.9961,5.1683,5.1683,228811.9475,228811.9475,73643.8514,1754987.6373,1754987.6373
80,80,600167.SH,20220704,7.361,7.4298,7.2529,7.3512,7.302,0.0492000000000008,0.6738,50673.02,37872.786,0.2215,0.6881,1.01,16.3586,16.8559,1.6158,4.9352,4.8723,5.2996,5.2996,228811.9475,228811.9475,73643.8514,1711513.3673,1711513.3673
81,81,600167.SH,20220701,7.4691,7.4691,7.2725,7.302,7.361,-0.05900000000000016,-0.8015,50905.3,38140.035,0.2225,0.6912,1.1,16.2493,16.7433,1.605,4.9022,4.8398,5.3353,5.3353,228811.9475,228811.9475,73643.8514,1700072.7699,1700072.7699
82,82,600167.SH,20220630,7.3217,7.5182,7.2332,7.361,7.2529,0.10809999999999942,1.4904,70072.01,52859.981,0.3062,0.9515,1.78,16.3805,16.8785,1.618,4.9418,4.8788,5.2925,5.2925,228811.9475,228811.9475,73643.8514,1713801.4868,1713801.4868
83,83,600167.SH,20220629,7.2627,7.3512,7.2529,7.2529,7.2824,-0.029499999999999638,-0.4051,38561.04,28636.006,0.1685,0.5236,0.98,16.1399,16.6306,1.5942,4.8692,4.8072,5.3714,5.3714,228811.9475,228811.9475,73643.8514,1688632.1726,1688632.1726
84,84,600167.SH,20220628,7.1939,7.3119,7.1644,7.2824,7.2038,0.07859999999999978,1.0911,43016.25,31693.35,0.188,0.5841,1.12,16.2055,16.6982,1.6007,4.889,4.8267,5.3497,5.3497,228811.9475,228811.9475,73643.8514,1695496.531,1695496.531
85,85,600167.SH,20220627,7.1055,7.2824,7.0858,7.2038,7.0858,0.11800000000000033,1.6653,48992.53,35939.88,0.2141,0.6653,1.27,16.0306,16.5179,1.5834,4.8363,4.7746,5.408,5.408,228811.9475,228811.9475,73643.8514,1677191.5752,1677191.5752
86,86,600167.SH,20220624,7.076,7.1743,7.0662,7.0858,7.0858,0.0,0.0,29949.58,21674.843,0.1309,0.4067,0.71,15.7681,16.2475,1.5575,4.7571,4.6965,5.498,5.498,228811.9475,228811.9475,73643.8514,1649734.1415,1649734.1415
87,87,600167.SH,20220623,6.9482,7.0956,6.9286,7.0858,6.9581,0.12769999999999992,1.8353,36640.0,26198.554,0.1601,0.4975,0.8,15.7681,16.2475,1.5575,4.7571,4.6965,5.498,5.498,228811.9475,228811.9475,73643.8514,1649734.1415,1649734.1415
88,88,600167.SH,20220622,7.1251,7.1448,6.9384,6.9581,7.1153,-0.15720000000000045,-2.2093,38505.46,27463.736,0.1683,0.5229,0.81,15.4838,15.9545,1.5294,4.6713,4.6118,5.599,5.599,228811.9475,228811.9475,73643.8514,1619988.5883,1619988.5883
89,89,600167.SH,20220621,7.1251,7.2038,7.0269,7.1153,7.1251,-0.009799999999999365,-0.1375,38069.8,27639.124,0.1664,0.5169,0.78,15.8337,16.3151,1.564,4.7769,4.716,5.4753,5.4753,228811.9475,228811.9475,73643.8514,1656598.4999,1656598.4999
90,90,600167.SH,20220620,7.2431,7.2529,7.1153,7.1251,7.2529,-0.12780000000000058,-1.7621,49877.88,36373.989,0.218,0.6773,1.04,15.8556,16.3376,1.5661,4.7835,4.7225,5.4677,5.4677,228811.9475,228811.9475,73643.8514,1658886.6194,1658886.6194
91,91,600167.SH,20220617,7.1644,7.2824,7.1448,7.2529,7.1939,0.05900000000000016,0.8201,49032.22,36062.828,0.2143,0.6658,0.98,16.1399,16.6306,1.5942,4.8692,4.8072,5.3714,5.3714,228811.9475,228811.9475,73643.8514,1688632.1726,1688632.1726
92,92,600167.SH,20220616,7.1153,7.2824,7.0858,7.1939,7.1153,0.07859999999999978,1.1047,54400.96,39841.73,0.2378,0.7387,1.17,16.0087,16.4954,1.5813,4.8297,4.7681,5.4154,5.4154,228811.9475,228811.9475,73643.8514,1674903.4557,1674903.4557
93,93,600167.SH,20220615,7.135,7.2725,7.1153,7.1153,7.1644,-0.049099999999999255,-0.6853,45181.75,33060.391,0.1975,0.6135,1.01,15.8337,16.3151,1.564,4.7769,4.716,5.4753,5.4753,228811.9475,228811.9475,73643.8514,1656598.4999,1656598.4999
94,94,600167.SH,20220614,7.0563,7.1743,6.9286,7.1644,7.1153,0.049099999999999255,0.6901,45277.93,32524.088,0.1979,0.6148,1.03,15.9431,16.4278,1.5748,4.8099,4.7486,5.4377,5.4377,228811.9475,228811.9475,73643.8514,1668039.0973,1668039.0973
95,95,600167.SH,20220613,7.1939,7.2431,7.0465,7.1153,7.2529,-0.13759999999999994,-1.8972,46940.95,34094.717,0.2052,0.6374,0.99,15.8337,16.3151,1.564,4.7769,4.716,5.4753,5.4753,228811.9475,228811.9475,73643.8514,1656598.4999,1656598.4999
96,96,600167.SH,20220610,7.0956,7.2824,7.0367,7.2529,7.076,0.17690000000000072,2.5,57982.91,42504.627,0.2534,0.7873,1.34,16.1399,16.6306,1.5942,4.8692,4.8072,5.3714,5.3714,228811.9475,228811.9475,73643.8514,1688632.1726,1688632.1726
97,97,600167.SH,20220609,7.135,7.2234,7.0072,7.076,7.135,-0.05900000000000016,-0.8269,36742.42,26548.154,0.1606,0.4989,0.78,15.7463,16.225,1.5553,4.7505,4.6899,5.5057,5.5057,228811.9475,228811.9475,73643.8514,1647446.022,1647446.022
