,index,ts_code_x,trade_date,open,high,low,close_x,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
11,11,600782.SH,20221017,3.92,3.99,3.91,3.98,3.95,0.029999999999999805,0.7595,285115.72,112918.451,0.8941,1.62,0.98,2.9212,3.7771,0.4741,0.121,0.124,7.394,12.3234,318872.2696,318872.2696,175992.3199,1269111.633,1269111.633
12,12,600782.SH,20221014,3.91,3.96,3.9,3.95,3.89,0.06000000000000005,1.5424,298656.96,117591.034,0.9366,1.697,1.04,2.8991,3.7486,0.4705,0.1201,0.123,7.4502,12.417,318872.2696,318872.2696,175992.3199,1259545.4649,1259545.4649
13,13,600782.SH,20221013,3.91,3.91,3.86,3.89,3.93,-0.040000000000000036,-1.0178,259691.64,100922.69,0.8144,1.4756,0.86,2.8551,3.6917,0.4634,0.1182,0.1212,7.5651,12.6085,318872.2696,318872.2696,175992.3199,1240413.1287,1240413.1287
14,14,600782.SH,20221012,3.87,3.93,3.82,3.93,3.88,0.050000000000000266,1.2887,326544.88,126247.418,1.0241,1.8554,1.14,2.8845,3.7296,0.4682,0.1194,0.1224,7.4881,12.4802,318872.2696,318872.2696,175992.3199,1253168.0195,1253168.0195
15,15,600782.SH,20221011,3.85,3.89,3.79,3.88,3.86,0.020000000000000018,0.5181,276819.61,106483.702,0.8681,1.5729,0.94,2.8478,3.6822,0.4622,0.1179,0.1208,7.5846,12.641,318872.2696,318872.2696,175992.3199,1237224.406,1237224.406
16,16,600782.SH,20221010,3.86,3.92,3.84,3.86,3.85,0.009999999999999787,0.2597,289131.28,112205.936,0.9067,1.6429,0.87,2.8331,3.6632,0.4598,0.1173,0.1202,7.6239,12.7065,318872.2696,318872.2696,175992.3199,1230846.9607,1230846.9607
17,17,600782.SH,20220930,3.82,3.89,3.81,3.85,3.83,0.020000000000000018,0.5222,287934.07,111172.636,0.903,1.6361,0.87,2.8257,3.6537,0.4586,0.117,0.1199,7.6437,12.7395,318872.2696,318872.2696,175992.3199,1227658.238,1227658.238
18,18,600782.SH,20220929,3.93,3.97,3.81,3.83,3.9,-0.06999999999999984,-1.7949,323597.1,125662.17,1.0148,1.8387,0.95,2.8111,3.6347,0.4562,0.1164,0.1193,7.6836,12.806,318872.2696,318872.2696,175992.3199,1221280.7926,1221280.7926
19,19,600782.SH,20220928,3.94,3.95,3.89,3.9,3.96,-0.06000000000000005,-1.5152,251938.56,98691.612,0.7901,1.4315,0.64,2.8624,3.7012,0.4646,0.1185,0.1215,7.5457,12.5762,318872.2696,318872.2696,175992.3199,1243601.8514,1243601.8514
20,20,600782.SH,20220927,3.89,3.97,3.85,3.96,3.89,0.06999999999999984,1.7995,322820.85,126190.601,1.0124,1.8343,0.86,2.9065,3.7581,0.4717,0.1204,0.1233,7.4314,12.3856,318872.2696,318872.2696,175992.3199,1262734.1876,1262734.1876
21,21,600782.SH,20220926,4.01,4.02,3.89,3.89,4.03,-0.14000000000000012,-3.4739,484325.77,190707.313,1.5189,2.752,1.46,2.8551,3.6917,0.4634,0.1182,0.1212,7.5651,12.6085,318872.2696,318872.2696,175992.3199,1240413.1287,1240413.1287
22,22,600782.SH,20220923,4.08,4.11,4.01,4.03,4.06,-0.02999999999999936,-0.7389,266307.53,107940.664,0.8352,1.5132,0.72,2.9578,3.8246,0.4801,0.1225,0.1255,7.3023,12.1705,318872.2696,318872.2696,175992.3199,1285055.2465,1285055.2465
23,23,600782.SH,20220922,4.09,4.14,4.05,4.06,4.09,-0.03000000000000025,-0.7335,386152.66,157975.817,1.211,2.1941,1.05,2.9799,3.853,0.4836,0.1234,0.1265,7.2483,12.0806,318872.2696,318872.2696,175992.3199,1294621.4146,1294621.4146
24,24,600782.SH,20220921,3.98,4.12,3.92,4.09,3.99,0.09999999999999964,2.5063,496068.68,199296.598,1.5557,2.8187,1.54,3.0019,3.8815,0.4872,0.1243,0.1274,7.1952,11.992,318872.2696,318872.2696,175992.3199,1304187.5827,1304187.5827
25,25,600782.SH,20220920,4.02,4.05,3.98,3.99,4.0,-0.009999999999999787,-0.25,242591.01,97278.511,0.7608,1.3784,0.71,2.9285,3.7866,0.4753,0.1213,0.1243,7.3755,12.2925,318872.2696,318872.2696,175992.3199,1272300.3557,1272300.3557
26,26,600782.SH,20220919,4.07,4.08,4.0,4.0,4.08,-0.08000000000000007,-1.9608,264604.31,106563.377,0.8298,1.5035,0.75,2.9358,3.7961,0.4765,0.1216,0.1246,7.3571,12.2618,318872.2696,318872.2696,175992.3199,1275489.0784,1275489.0784
27,27,600782.SH,20220916,4.24,4.25,4.08,4.08,4.23,-0.15000000000000036,-3.5461,464190.36,192250.38,1.4557,2.6376,1.33,2.9945,3.872,0.486,0.124,0.1271,7.2128,12.0213,318872.2696,318872.2696,175992.3199,1300998.86,1300998.86
28,28,600782.SH,20220915,4.25,4.3,4.19,4.23,4.23,0.0,0.0,365293.18,155375.284,1.1456,2.0756,1.06,3.1046,4.0144,0.5039,0.1286,0.1317,6.957,11.5951,318872.2696,318872.2696,175992.3199,1348829.7004,1348829.7004
29,29,600782.SH,20220914,4.21,4.26,4.2,4.23,4.28,-0.04999999999999982,-1.1682,278533.67,117846.935,0.8735,1.5826,0.77,3.1046,4.0144,0.5039,0.1286,0.1317,6.957,11.5951,318872.2696,318872.2696,175992.3199,1348829.7004,1348829.7004
30,30,600782.SH,20220913,4.34,4.34,4.27,4.28,4.33,-0.04999999999999982,-1.1547,334310.0,144084.02,1.0484,1.8996,0.88,3.1413,4.0618,0.5098,0.1301,0.1333,6.8758,11.4596,318872.2696,318872.2696,175992.3199,1364773.3139,1364773.3139
31,31,600782.SH,20220909,4.28,4.34,4.27,4.33,4.29,0.040000000000000036,0.9324,332158.77,143316.504,1.0417,1.8873,0.84,3.178,4.1093,0.5158,0.1316,0.1349,6.7964,11.3273,318872.2696,318872.2696,175992.3199,1380716.9274,1380716.9274
32,32,600782.SH,20220908,4.28,4.32,4.24,4.29,4.27,0.020000000000000462,0.4684,432438.13,185204.234,1.3561,2.4571,1.16,3.1487,4.0713,0.511,0.1304,0.1336,6.8597,11.4329,318872.2696,318872.2696,175992.3199,1367962.0366,1367962.0366
33,33,600782.SH,20220907,4.28,4.28,4.24,4.27,4.29,-0.020000000000000462,-0.4662,339336.89,144412.971,1.0642,1.9281,0.87,3.134,4.0523,0.5087,0.1298,0.133,6.8919,11.4864,318872.2696,318872.2696,175992.3199,1361584.5912,1361584.5912
34,34,600782.SH,20220906,4.25,4.31,4.24,4.29,4.25,0.040000000000000036,0.9412,379844.58,162873.974,1.1912,2.1583,1.01,3.1487,4.0713,0.511,0.1304,0.1336,6.8597,11.4329,318872.2696,318872.2696,175992.3199,1367962.0366,1367962.0366
35,35,600782.SH,20220905,4.18,4.26,4.16,4.25,4.19,0.05999999999999961,1.432,412490.01,173746.699,1.2936,2.3438,1.08,3.1193,4.0333,0.5063,0.1292,0.1324,6.9243,11.5405,318872.2696,318872.2696,175992.3199,1355207.1458,1355207.1458
36,36,600782.SH,20220902,4.27,4.27,4.16,4.19,4.26,-0.0699999999999994,-1.6432,401587.58,169209.058,1.2594,2.2818,1.11,3.0753,3.9764,0.4991,0.1274,0.1305,7.0235,11.7058,318872.2696,318872.2696,175992.3199,1336074.8096,1336074.8096
37,37,600782.SH,20220901,4.26,4.31,4.25,4.26,4.27,-0.009999999999999787,-0.2342,324038.39,138567.376,1.0162,1.8412,0.81,3.1267,4.0428,0.5075,0.1295,0.1327,6.908,11.5134,318872.2696,318872.2696,175992.3199,1358395.8685,1358395.8685
38,38,600782.SH,20220831,4.31,4.33,4.26,4.27,4.34,-0.07000000000000028,-1.6129,429591.5,184200.898,1.3472,2.441,0.95,3.134,4.0523,0.5087,0.1298,0.133,6.8919,11.4864,318872.2696,318872.2696,175992.3199,1361584.5912,1361584.5912
39,39,600782.SH,20220830,4.34,4.39,4.32,4.34,4.36,-0.020000000000000462,-0.4587,312399.03,135808.129,0.9797,1.7751,0.58,3.1854,4.1187,0.517,0.1319,0.1352,6.7807,11.3012,318872.2696,318872.2696,175992.3199,1383905.6501,1383905.6501
40,40,600782.SH,20220829,4.34,4.37,4.29,4.36,4.39,-0.02999999999999936,-0.6834,437164.71,188926.428,1.371,2.484,0.87,3.2001,4.1377,0.5194,0.1325,0.1358,6.7496,11.2493,318872.2696,318872.2696,175992.3199,1390283.0955,1390283.0955
41,41,600782.SH,20220826,4.43,4.43,4.38,4.39,4.43,-0.040000000000000036,-0.9029,306785.13,135091.962,0.9621,1.7432,0.62,3.2221,4.1662,0.5229,0.1334,0.1367,6.7035,11.1725,318872.2696,318872.2696,175992.3199,1399849.2635,1399849.2635
42,42,600782.SH,20220825,4.4,4.43,4.35,4.43,4.39,0.040000000000000036,0.9112,517569.25,227378.599,1.6231,2.9409,1.16,3.2514,4.2042,0.5277,0.1346,0.138,6.6429,11.0716,318872.2696,318872.2696,175992.3199,1412604.1543,1412604.1543
43,43,600782.SH,20220824,4.55,4.56,4.38,4.39,4.53,-0.14000000000000057,-3.0905,691915.76,307861.921,2.1699,3.9315,1.89,3.2221,4.1662,0.5229,0.1334,0.1367,6.7035,11.1725,318872.2696,318872.2696,175992.3199,1399849.2635,1399849.2635
44,44,600782.SH,20220823,4.6,4.6,4.51,4.53,4.67,-0.13999999999999968,-2.9979,729581.94,331901.5,2.288,4.1455,2.59,3.3248,4.2991,0.5396,0.1377,0.1411,6.4963,10.8272,318872.2696,318872.2696,175992.3199,1444491.3813,1444491.3813
45,45,600782.SH,20220822,4.63,4.67,4.61,4.67,4.64,0.03000000000000025,0.6466,266513.96,123836.474,0.8358,1.3517,0.9,3.4276,3.3814,0.5648,0.1419,0.141,6.3016,10.5026,318872.2696,318872.2696,197162.4464,1489133.499,1489133.499
46,46,600782.SH,20220819,4.62,4.68,4.6,4.64,4.62,0.019999999999999574,0.4329,279139.93,129600.877,0.8754,1.4158,0.93,3.4056,3.3596,0.5612,0.141,0.1401,6.3423,10.5705,318872.2696,318872.2696,197162.4464,1479567.3309,1479567.3309
47,47,600782.SH,20220818,4.66,4.67,4.61,4.62,4.69,-0.07000000000000028,-1.4925,257575.2,119333.232,0.8078,1.3064,0.81,3.3909,3.3452,0.5588,0.1404,0.1395,6.3698,10.6163,318872.2696,318872.2696,197162.4464,1473189.8856,1473189.8856
48,48,600782.SH,20220817,4.7,4.71,4.64,4.69,4.69,0.0,0.0,300202.78,140305.143,0.9415,1.5226,0.96,3.4423,3.3958,0.5672,0.1425,0.1416,6.2747,10.4578,318872.2696,318872.2696,197162.4464,1495510.9444,1495510.9444
49,49,600782.SH,20220816,4.7,4.73,4.66,4.69,4.71,-0.019999999999999574,-0.4246,306647.69,143744.623,0.9617,1.5553,0.96,3.4423,3.3958,0.5672,0.1425,0.1416,6.2747,10.4578,318872.2696,318872.2696,197162.4464,1495510.9444,1495510.9444
50,50,600782.SH,20220815,4.67,4.72,4.65,4.71,4.66,0.04999999999999982,1.073,338419.72,158699.623,1.0613,1.7165,1.07,3.4569,3.4103,0.5697,0.1432,0.1422,6.248,10.4134,318872.2696,318872.2696,197162.4464,1501888.3898,1501888.3898
51,51,600782.SH,20220812,4.63,4.68,4.6,4.66,4.62,0.040000000000000036,0.8658,293302.89,136329.467,0.9198,1.4876,0.9,3.4202,3.3741,0.5636,0.1416,0.1407,6.3151,10.5251,318872.2696,318872.2696,197162.4464,1485944.7763,1485944.7763
52,52,600782.SH,20220811,4.55,4.62,4.54,4.62,4.54,0.08000000000000007,1.7621,349823.77,160754.224,1.0971,1.7743,1.14,3.3909,3.3452,0.5588,0.1404,0.1395,6.3698,10.6163,318872.2696,318872.2696,197162.4464,1473189.8856,1473189.8856
53,53,600782.SH,20220810,4.56,4.57,4.52,4.54,4.56,-0.019999999999999574,-0.4386,277499.99,126082.415,0.8703,1.4075,0.84,3.3322,3.2872,0.5491,0.138,0.1371,6.482,10.8033,318872.2696,318872.2696,197162.4464,1447680.104,1447680.104
54,54,600782.SH,20220809,4.56,4.57,4.52,4.56,4.57,-0.010000000000000675,-0.2188,340234.63,154753.898,1.067,1.7257,0.89,3.3468,3.3017,0.5515,0.1386,0.1377,6.4536,10.7559,318872.2696,318872.2696,197162.4464,1454057.5494,1454057.5494
55,55,600782.SH,20220808,4.48,4.57,4.46,4.57,4.49,0.08000000000000007,1.7817,327129.9,148627.469,1.0259,1.6592,0.86,3.3542,3.309,0.5527,0.1389,0.138,6.4394,10.7324,318872.2696,318872.2696,197162.4464,1457246.2721,1457246.2721
56,56,600782.SH,20220805,4.4,4.5,4.38,4.49,4.4,0.08999999999999986,2.0455,337224.3,149722.484,1.0576,1.7104,0.87,3.2955,3.251,0.5431,0.1365,0.1356,6.5542,10.9236,318872.2696,318872.2696,197162.4464,1431736.4905,1431736.4905
57,57,600782.SH,20220804,4.41,4.43,4.35,4.4,4.39,0.010000000000000675,0.2278,248047.47,108720.763,0.7779,1.2581,0.62,3.2294,3.1859,0.5322,0.1337,0.1329,6.6882,11.1471,318872.2696,318872.2696,197162.4464,1403037.9862,1403037.9862
58,58,600782.SH,20220803,4.44,4.48,4.37,4.39,4.43,-0.040000000000000036,-0.9029,389389.33,172721.438,1.2211,1.975,1.03,3.2221,3.1786,0.531,0.1334,0.1325,6.7035,11.1725,318872.2696,318872.2696,197162.4464,1399849.2635,1399849.2635
59,59,600782.SH,20220802,4.51,4.52,4.35,4.43,4.54,-0.11000000000000032,-2.4229,601047.3,265528.4,1.8849,3.0485,1.93,3.2514,3.2076,0.5358,0.1346,0.1338,6.6429,11.0716,318872.2696,318872.2696,197162.4464,1412604.1543,1412604.1543
60,60,600782.SH,20220801,4.5,4.54,4.48,4.54,4.49,0.04999999999999982,1.1136,332298.42,150111.256,1.0421,1.6854,1.06,3.3322,3.2872,0.5491,0.138,0.1371,6.482,10.8033,318872.2696,318872.2696,197162.4464,1447680.104,1447680.104
61,61,600782.SH,20220729,4.52,4.56,4.47,4.49,4.52,-0.02999999999999936,-0.6637,378001.09,170704.338,1.1854,1.9172,1.12,3.2955,3.251,0.5431,0.1365,0.1356,6.5542,10.9236,318872.2696,318872.2696,197162.4464,1431736.4905,1431736.4905
62,62,600782.SH,20220728,4.51,4.52,4.48,4.52,4.48,0.03999999999999915,0.8929,302806.75,136493.274,0.9496,1.5358,0.89,3.3175,3.2728,0.5467,0.1374,0.1365,6.5107,10.8511,318872.2696,318872.2696,197162.4464,1441302.6586,1441302.6586
63,63,600782.SH,20220727,4.48,4.51,4.46,4.48,4.5,-0.019999999999999574,-0.4444,269224.96,120624.532,0.8443,1.3655,0.72,3.2881,3.2438,0.5418,0.1362,0.1353,6.5688,10.948,318872.2696,318872.2696,197162.4464,1428547.7678,1428547.7678
64,64,600782.SH,20220726,4.44,4.5,4.43,4.5,4.44,0.05999999999999961,1.3514,274416.87,122845.03,0.8606,1.3918,0.67,3.3028,3.2583,0.5443,0.1368,0.1359,6.5396,10.8994,318872.2696,318872.2696,197162.4464,1434925.2132,1434925.2132
65,65,600782.SH,20220725,4.49,4.51,4.43,4.44,4.5,-0.05999999999999961,-1.3333,345457.17,154336.79,1.0834,1.7521,0.78,3.2588,3.2148,0.537,0.1349,0.1341,6.628,11.0466,318872.2696,318872.2696,197162.4464,1415792.877,1415792.877
66,66,600782.SH,20220722,4.56,4.57,4.46,4.5,4.56,-0.05999999999999961,-1.3158,498970.4,225313.336,1.5648,2.5308,1.01,3.3028,3.2583,0.5443,0.1368,0.1359,6.5396,10.8994,318872.2696,318872.2696,197162.4464,1434925.2132,1434925.2132
67,67,600782.SH,20220721,4.59,4.6,4.55,4.56,4.6,-0.040000000000000036,-0.8696,315805.73,144361.77,0.9904,1.6018,0.62,3.3468,3.3017,0.5515,0.1386,0.1377,6.4536,10.7559,318872.2696,318872.2696,197162.4464,1454057.5494,1454057.5494
68,68,600782.SH,20220720,4.6,4.67,4.58,4.6,4.57,0.02999999999999936,0.6565,441173.26,203990.316,1.3835,2.2376,0.88,3.3762,3.3307,0.5564,0.1398,0.1389,6.3974,10.6624,318872.2696,318872.2696,197162.4464,1466812.4402,1466812.4402
69,69,600782.SH,20220719,4.61,4.62,4.52,4.57,4.59,-0.019999999999999574,-0.4357,449309.78,205158.691,1.4091,2.2789,0.96,3.3542,3.309,0.5527,0.1389,0.138,6.4394,10.7324,318872.2696,318872.2696,197162.4464,1457246.2721,1457246.2721
70,70,600782.SH,20220718,4.53,4.61,4.53,4.59,4.51,0.08000000000000007,1.7738,509335.66,233336.969,1.5973,2.5833,1.08,3.3689,3.3234,0.5552,0.1395,0.1386,6.4114,10.6856,318872.2696,318872.2696,197162.4464,1463623.7175,1463623.7175
71,71,600782.SH,20220715,4.68,4.69,4.51,4.51,4.72,-0.20999999999999996,-4.4492,747984.4,343927.621,2.3457,3.7937,1.76,3.3101,3.2655,0.5455,0.1371,0.1362,6.5251,10.8752,318872.2696,318872.2696,197162.4464,1438113.9359,1438113.9359
72,72,600782.SH,20220714,4.81,4.81,4.7,4.72,4.82,-0.10000000000000053,-2.0747,401789.5,190228.675,1.26,2.0379,1.0,3.4643,3.4176,0.5709,0.1435,0.1425,6.2348,10.3913,318872.2696,318872.2696,197162.4464,1505077.1125,1505077.1125
73,73,600782.SH,20220713,4.82,4.86,4.79,4.82,4.84,-0.019999999999999574,-0.4132,390323.67,187910.527,1.2241,1.9797,0.88,3.5377,3.49,0.583,0.1465,0.1455,6.1054,10.1757,318872.2696,318872.2696,197162.4464,1536964.3395,1536964.3395
74,74,600782.SH,20220712,4.83,4.89,4.82,4.84,4.85,-0.009999999999999787,-0.2062,297181.47,144373.32,0.932,1.5073,0.52,3.5524,3.5045,0.5854,0.1471,0.1461,6.0802,10.1337,318872.2696,318872.2696,197162.4464,1543341.7849,1543341.7849
75,75,600782.SH,20220711,4.95,4.95,4.82,4.85,4.97,-0.1200000000000001,-2.4145,531172.11,258104.368,1.6658,2.6941,0.94,3.5597,3.5117,0.5866,0.1474,0.1464,6.0677,10.1128,318872.2696,318872.2696,197162.4464,1546530.5076,1546530.5076
76,76,600782.SH,20220708,5.0,5.02,4.97,4.97,5.0,-0.03000000000000025,-0.6,502545.1,250677.24,1.576,2.5489,0.82,3.6478,3.5986,0.6011,0.1511,0.1501,5.9212,9.8686,318872.2696,318872.2696,197162.4464,1584795.1799,1584795.1799
77,77,600782.SH,20220707,5.0,5.03,4.99,5.0,5.01,-0.009999999999999787,-0.1996,285844.32,143126.374,0.8964,1.4498,0.38,3.6698,3.6203,0.6047,0.152,0.151,5.8857,9.8094,318872.2696,318872.2696,197162.4464,1594361.348,1594361.348
78,78,600782.SH,20220706,5.07,5.08,4.98,5.01,5.09,-0.08000000000000007,-1.5717,593512.32,297028.765,1.8613,3.0103,0.81,3.6771,3.6275,0.606,0.1523,0.1513,5.8739,9.7898,318872.2696,318872.2696,197162.4464,1597550.0707,1597550.0707
79,79,600782.SH,20220705,5.01,5.15,5.0,5.09,5.01,0.08000000000000007,1.5968,932291.13,474505.73,2.9237,4.7285,1.47,3.7358,3.6855,0.6156,0.1547,0.1537,5.7816,9.636,318872.2696,318872.2696,197162.4464,1623059.8523,1623059.8523
80,80,600782.SH,20220704,5.02,5.03,5.0,5.01,5.05,-0.040000000000000036,-0.7921,503361.44,252238.752,1.5786,2.553,0.78,3.6771,3.6275,0.606,0.1523,0.1513,5.8739,9.7898,318872.2696,318872.2696,197162.4464,1597550.0707,1597550.0707
81,81,600782.SH,20220701,5.05,5.06,5.0,5.05,5.04,0.009999999999999787,0.1984,740036.98,372152.118,2.3208,3.7534,1.25,3.7065,3.6565,0.6108,0.1535,0.1525,5.8274,9.7123,318872.2696,318872.2696,197162.4464,1610304.9615,1610304.9615
82,82,600782.SH,20220630,5.12,5.14,5.01,5.04,5.12,-0.08000000000000007,-1.5625,944584.33,480310.751,2.9623,4.7909,1.97,3.6991,3.6493,0.6096,0.1532,0.1522,5.8389,9.7316,318872.2696,318872.2696,197162.4464,1607116.2388,1607116.2388
83,83,600782.SH,20220629,5.16,5.21,5.12,5.12,5.17,-0.04999999999999982,-0.9671,558971.45,288522.097,1.753,2.8351,1.17,3.7579,3.7072,0.6193,0.1556,0.1546,5.7477,9.5795,318872.2696,318872.2696,197162.4464,1632626.0204,1632626.0204
84,84,600782.SH,20220628,5.11,5.18,5.09,5.17,5.11,0.05999999999999961,1.1742,416708.4,214399.223,1.3068,2.1135,0.72,3.7946,3.7434,0.6253,0.1571,0.1561,5.6921,9.4869,318872.2696,318872.2696,197162.4464,1648569.6338,1648569.6338
85,85,600782.SH,20220627,5.14,5.16,5.09,5.11,5.13,-0.019999999999999574,-0.3899,551225.95,282662.131,1.7287,2.7958,0.78,3.7505,3.7,0.618,0.1553,0.1543,5.759,15.3572,318872.2696,318872.2696,197162.4464,1629437.2977,1629437.2977
86,86,600782.SH,20220624,5.16,5.17,5.13,5.13,5.18,-0.04999999999999982,-0.9653,485297.8,249579.506,1.5219,2.4614,0.6,3.7652,3.7144,0.6205,0.1559,0.1549,5.7365,15.2973,318872.2696,318872.2696,197162.4464,1635814.743,1635814.743
87,87,600782.SH,20220623,5.17,5.19,5.1,5.18,5.15,0.02999999999999936,0.5825,381338.9,196108.113,1.1959,1.9341,0.4,3.8019,3.7506,0.6265,0.1574,0.1564,5.6811,15.1497,318872.2696,318872.2696,197162.4464,1651758.3565,1651758.3565
88,88,600782.SH,20220622,5.22,5.24,5.14,5.15,5.24,-0.08999999999999986,-1.7176,549119.25,284520.427,1.7221,2.7851,0.47,3.7799,3.7289,0.6229,0.1565,0.1555,5.7142,15.2379,318872.2696,318872.2696,197162.4464,1642192.1884,1642192.1884
89,89,600782.SH,20220621,5.22,5.3,5.18,5.24,5.21,0.03000000000000025,0.5758,915490.89,478535.137,2.871,4.6433,0.81,3.8459,3.7941,0.6338,0.1593,0.1582,5.6161,14.9762,318872.2696,318872.2696,197162.4464,1670890.6927,1670890.6927
90,90,600782.SH,20220620,5.2008,5.2648,5.082,5.21,5.2374,-0.02740000000000009,-0.5232,1215764.36,688463.713,3.8127,6.1663,1.14,4.1836,4.1271,0.6508,0.1732,0.1721,5.1629,5.1629,318872.2696,318872.2696,197162.4464,1817571.9367,1817571.9367
91,91,600782.SH,20220617,5.2465,5.2831,5.1917,5.2374,5.3014,-0.06400000000000006,-1.2072,972618.25,556124.471,3.0502,4.9331,0.99,4.2056,4.1489,0.6542,0.1742,0.173,5.1358,5.1358,318872.2696,318872.2696,197162.4464,1827138.1048,1827138.1048
92,92,600782.SH,20220616,5.4385,5.4933,5.2831,5.3014,5.4294,-0.1280000000000001,-2.3575,1064701.25,622473.368,3.339,5.4001,1.2,4.257,4.1996,0.6622,0.1763,0.1751,5.0738,5.0738,318872.2696,318872.2696,197162.4464,1849459.1637,1849459.1637
93,93,600782.SH,20220615,5.2465,5.5208,5.2465,5.4294,5.21,0.21940000000000026,4.2111,1648193.92,972994.547,5.1688,8.3596,2.37,4.3597,4.3009,0.6782,0.1805,0.1793,4.9543,4.9543,318872.2696,318872.2696,197162.4464,1894101.2814,1894101.2814
94,94,600782.SH,20220614,5.1186,5.2191,5.0363,5.21,5.1643,0.045700000000000074,0.8849,753018.33,421554.453,2.3615,3.8193,1.12,4.1836,4.1271,0.6508,0.1732,0.1721,5.1629,5.1629,318872.2696,318872.2696,197162.4464,1817571.9367,1817571.9367
95,95,600782.SH,20220613,5.2648,5.2923,5.1277,5.1643,5.3105,-0.14620000000000033,-2.753,896316.95,509906.549,2.8109,4.5461,1.41,4.1469,4.0909,0.6451,0.1717,0.1706,5.2085,5.2085,318872.2696,318872.2696,197162.4464,1801628.3232,1801628.3232
96,96,600782.SH,20220610,5.2831,5.3288,5.2465,5.3105,5.3105,0.0,0.0,554745.1,321305.45,1.7397,2.8136,0.78,4.2643,4.2068,0.6634,0.1766,0.1754,5.0651,5.0651,318872.2696,318872.2696,197162.4464,1852647.8864,1852647.8864
97,97,600782.SH,20220609,5.2831,5.3471,5.2648,5.3105,5.3014,0.009100000000000108,0.1717,599254.36,347739.372,1.8793,3.0394,0.89,4.2643,4.2068,0.6634,0.1766,0.1754,5.0651,5.0651,318872.2696,318872.2696,197162.4464,1852647.8864,1852647.8864
