,index,ts_code_x,trade_date,open,high,low,close_x,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
11,11,600596.SH,20221017,16.31,16.43,16.11,16.4,16.46,-0.060000000000002274,-0.3645,178206.38,290175.221,1.7314,2.177,0.95,7.0787,4.5325,1.7211,0.9902,0.7877,1.0889,2.1777,114574.654,102926.654,81859.183,1879024.3256,1687997.1256
12,12,600596.SH,20221014,16.12,16.49,16.03,16.46,15.96,0.5,3.1328,257305.07,419102.511,2.4999,3.1433,1.54,7.1046,4.5491,1.7274,0.9938,0.7906,1.0849,2.1698,114574.654,102926.654,81859.183,1885898.8048,1694172.7248
13,13,600596.SH,20221013,15.97,16.17,15.85,15.96,16.11,-0.14999999999999858,-0.9311,182899.26,292459.68,1.777,2.2343,1.13,6.8888,4.4109,1.6749,0.9636,0.7665,1.1189,2.2377,114574.654,102926.654,81859.183,1828611.4778,1642709.3978
14,14,600596.SH,20221012,15.77,16.12,15.31,16.11,15.79,0.3200000000000003,2.0266,205825.17,323981.72,1.9997,2.5144,1.23,6.9535,4.4524,1.6906,0.9727,0.7738,1.1085,2.2169,114574.654,102926.654,81859.183,1845797.6759,1658148.3959
15,15,600596.SH,20221011,15.51,15.79,15.42,15.79,15.48,0.3099999999999987,2.0026,151498.86,236882.617,1.4719,1.8507,0.88,6.8154,4.3639,1.657,0.9533,0.7584,1.1309,2.2618,114574.654,102926.654,81859.183,1809133.7867,1625211.8667
16,16,600596.SH,20221010,15.82,15.93,15.42,15.48,15.82,-0.33999999999999986,-2.1492,143433.23,225062.866,1.3935,1.7522,0.85,6.6816,4.2782,1.6245,0.9346,0.7435,1.1536,2.3071,114574.654,102926.654,81859.183,1773615.6439,1593304.6039
17,17,600596.SH,20220930,16.09,16.38,15.82,15.82,16.09,-0.2699999999999996,-1.6781,151601.92,243050.023,1.4729,1.852,0.88,6.8283,4.3722,1.6602,0.9552,0.7598,1.1288,2.2575,114574.654,102926.654,81859.183,1812571.0263,1628299.6663
18,18,600596.SH,20220929,16.15,16.33,15.96,16.09,15.9,0.1899999999999995,1.195,159473.4,257672.736,1.5494,1.9481,0.95,6.9449,4.4468,1.6885,0.9715,0.7728,1.1098,2.2197,114574.654,102926.654,81859.183,1843506.1829,1656089.8629
19,19,600596.SH,20220928,16.57,16.66,15.88,15.9,16.71,-0.8100000000000005,-4.8474,227407.31,367658.057,2.2094,2.778,1.58,6.8629,4.3943,1.6686,0.96,0.7637,1.1231,2.2462,114574.654,102926.654,81859.183,1821736.9986,1636533.7986
20,20,600596.SH,20220927,16.61,16.74,16.29,16.71,16.57,0.14000000000000057,0.8449,174455.4,288394.355,1.6949,2.1312,1.25,7.2125,4.6182,1.7536,1.0089,0.8026,1.0687,2.1373,114574.654,102926.654,81859.183,1914542.4683,1719904.3883
21,21,600596.SH,20220926,16.67,17.1,16.5,16.57,16.99,-0.41999999999999815,-2.472,134724.51,225670.068,1.3089,1.6458,0.9,7.1521,4.5795,1.7389,1.0004,0.7958,1.0777,2.1554,114574.654,102926.654,81859.183,1898502.0168,1705494.6568
22,22,600596.SH,20220923,17.45,17.58,16.87,16.99,17.44,-0.45000000000000284,-2.5803,167247.6,286757.404,1.6249,2.0431,1.08,7.3333,4.6956,1.783,1.0258,0.816,1.051,2.1021,114574.654,102926.654,81859.183,1946623.3715,1748723.8515
23,23,600596.SH,20220922,17.19,17.54,17.13,17.44,17.33,0.11000000000000298,0.6347,136566.99,237455.772,1.3268,1.6683,0.76,7.5276,4.8199,1.8302,1.053,0.8376,1.0239,2.0478,114574.654,102926.654,81859.183,1998181.9658,1795040.8458
24,24,600596.SH,20220921,17.35,17.4,17.1,17.33,17.41,-0.08000000000000185,-0.4595,107752.88,185979.522,1.0469,1.3163,0.55,7.4801,4.7895,1.8187,1.0463,0.8323,1.0304,2.0608,114574.654,102926.654,81859.183,1985578.7538,1783718.9138
25,25,600596.SH,20220920,17.45,17.64,17.34,17.41,17.35,0.05999999999999872,0.3458,152363.72,266432.983,1.4803,1.8613,0.78,7.5146,4.8116,1.8271,1.0512,0.8362,1.0257,2.0514,114574.654,102926.654,81859.183,1994744.7261,1791953.0461
26,26,600596.SH,20220919,17.01,17.66,17.0,17.35,17.07,0.28000000000000114,1.6403,182705.3,318469.646,1.7751,2.2319,0.95,7.4887,4.7951,1.8208,1.0475,0.8333,1.0292,2.0585,114574.654,102926.654,81859.183,1987870.2469,1785777.4469
27,27,600596.SH,20220916,17.7,17.77,17.05,17.07,17.78,-0.7100000000000009,-3.9933,192010.28,333295.25,1.8655,2.3456,0.97,7.3679,4.7177,1.7914,1.0306,0.8199,1.0461,2.0922,114574.654,102926.654,81859.183,1955789.3438,1756957.9838
28,28,600596.SH,20220915,18.52,18.64,17.5,17.78,18.44,-0.6600000000000001,-3.5792,269039.47,482610.842,2.6139,3.2866,1.43,7.6743,4.9139,1.8659,1.0735,0.854,1.0043,2.0087,114574.654,102926.654,81859.183,2037137.3481,1830035.9081
29,29,600596.SH,20220914,18.58,18.66,18.29,18.44,18.88,-0.4399999999999977,-2.3305,187379.95,346201.816,1.8205,2.2891,0.91,7.9592,5.0963,1.9351,1.1133,0.8857,0.9684,1.9368,114574.654,102926.654,81859.183,2112756.6198,1897967.4998
30,30,600596.SH,20220913,19.14,19.2,18.84,18.88,19.02,-0.14000000000000057,-0.7361,144385.75,273914.521,1.4028,1.7638,0.7,8.1491,5.2179,1.9813,1.1399,0.9068,0.9458,1.8916,114574.654,102926.654,81859.183,2163169.4675,1943255.2275
31,31,600596.SH,20220909,18.78,19.3,18.71,19.02,18.82,0.1999999999999993,1.0627,172295.05,328537.491,1.674,2.1048,0.83,8.2095,5.2566,1.996,1.1484,0.9135,0.9389,1.8777,114574.654,102926.654,81859.183,2179209.9191,1957664.9591
32,32,600596.SH,20220908,19.2,19.25,18.75,18.82,19.21,-0.39000000000000057,-2.0302,218604.11,414263.955,2.1239,2.6705,1.1,8.1232,5.2013,1.975,1.1363,0.9039,0.9488,1.8977,114574.654,102926.654,81859.183,2156294.9883,1937079.6283
33,33,600596.SH,20220907,19.18,19.44,19.09,19.21,19.33,-0.11999999999999744,-0.6208,215024.61,413949.241,2.0891,2.6268,1.01,8.2915,5.3091,2.0159,1.1598,0.9226,0.9296,1.8592,114574.654,102926.654,81859.183,2200979.1033,1977221.0233
34,34,600596.SH,20220906,18.8,19.4,18.76,19.33,18.78,0.5499999999999972,2.9286,284551.28,547792.568,2.7646,3.4761,1.3,8.3433,5.3423,2.0285,1.1671,0.9284,0.9238,1.8476,114574.654,102926.654,81859.183,2214728.0618,1989572.2218
35,35,600596.SH,20220905,18.87,18.9,18.56,18.78,18.88,-0.09999999999999787,-0.5297,143645.41,269115.605,1.3956,1.7548,0.6,8.1059,5.1903,1.9708,1.1339,0.902,0.9509,1.9017,114574.654,102926.654,81859.183,2151712.0021,1932962.5621
36,36,600596.SH,20220902,18.73,19.27,18.61,18.88,18.73,0.14999999999999858,0.8009,172014.2,325225.995,1.6712,2.1013,0.63,8.1491,5.2179,1.9813,1.1399,0.9068,0.9458,1.8916,114574.654,102926.654,81859.183,2163169.4675,1943255.2275
37,37,600596.SH,20220901,18.78,19.05,18.7,18.73,18.9,-0.16999999999999815,-0.8995,175116.92,330311.569,1.7014,2.1392,0.6,8.0844,5.1765,1.9656,1.1309,0.8996,0.9534,1.9068,114574.654,102926.654,81859.183,2145983.2694,1927816.2294
38,38,600596.SH,20220831,19.7,19.89,18.85,18.9,19.81,-0.9100000000000001,-4.5936,291131.06,559717.306,2.8285,3.5565,0.98,8.1577,5.2234,1.9834,1.1411,0.9078,0.9448,1.8896,114574.654,102926.654,81859.183,2165460.9606,1945313.7606
39,39,600596.SH,20220830,20.29,20.29,19.7,19.81,20.42,-0.610000000000003,-2.9873,315829.76,627448.621,3.0685,3.8582,1.09,8.5505,5.4749,2.0789,1.1961,0.9515,0.9014,1.8028,114574.654,102926.654,81859.183,2269723.8957,2038977.0157
40,40,600596.SH,20220829,19.99,20.43,19.7,20.42,20.23,0.19000000000000128,0.9392,250700.12,504614.09,2.4357,3.0626,0.84,8.8138,6.4959,2.3961,1.2329,1.078,0.8745,1.749,114574.654,102926.654,81859.183,2339614.4347,2101762.2747
41,41,600596.SH,20220826,20.04,20.75,19.98,20.23,19.91,0.3200000000000003,1.6072,326979.87,667645.578,3.1768,3.9944,1.15,8.7318,6.4355,2.3738,1.2214,1.068,0.8827,1.7654,114574.654,102926.654,81859.183,2317845.2504,2082206.2104
42,42,600596.SH,20220825,20.04,20.08,19.26,19.91,19.89,0.019999999999999574,0.1006,271275.36,534006.581,2.6356,3.3139,0.98,8.5937,6.3337,2.3362,1.2021,1.0511,0.8969,1.7938,114574.654,102926.654,81859.183,2281181.3611,2049269.6811
43,43,600596.SH,20220824,20.65,20.68,19.85,19.89,20.65,-0.759999999999998,-3.6804,324096.7,653283.419,3.1488,3.9592,1.01,8.5851,6.3273,2.3339,1.2009,1.05,0.8978,1.7956,114574.654,102926.654,81859.183,2278889.8681,2047211.1481
44,44,600596.SH,20220823,20.39,20.66,20.28,20.65,20.45,0.1999999999999993,0.978,281152.03,577168.423,2.7316,3.4346,0.81,8.9131,6.5691,2.423,1.2468,1.0902,0.8648,1.7295,114574.654,102926.654,81859.183,2365966.6051,2125435.4051
45,45,600596.SH,20220822,19.88,20.47,19.6,20.45,20.02,0.4299999999999997,2.1479,281691.94,567727.299,2.7368,3.4412,0.7,8.8268,6.5055,2.3996,1.2347,1.0796,0.8732,1.7464,114574.654,102926.654,81859.183,2343051.6743,2104850.0743
46,46,600596.SH,20220819,20.35,20.45,20.01,20.02,20.43,-0.41000000000000014,-2.0069,258127.01,521066.697,2.5079,3.1533,0.63,8.6412,6.3687,2.3491,1.2087,1.0569,0.892,1.7839,114574.654,102926.654,81859.183,2293784.5731,2060591.6131
47,47,600596.SH,20220818,20.33,20.66,20.22,20.43,20.46,-0.030000000000001137,-0.1466,236294.23,483740.917,2.2958,2.8866,0.5,8.8181,6.4991,2.3972,1.2335,1.0785,0.8741,1.7481,114574.654,102926.654,81859.183,2340760.1812,2102791.5412
48,48,600596.SH,20220817,21.28,21.28,20.37,20.46,21.27,-0.8099999999999987,-3.8082,549491.78,1132601.222,5.3387,6.7126,1.29,8.8311,6.5087,2.4007,1.2353,1.0801,0.8728,1.7456,114574.654,102926.654,81859.183,2344197.4208,2105879.3408
49,49,600596.SH,20220816,21.25,21.42,20.9,21.27,21.2,0.07000000000000028,0.3302,408397.22,864658.797,3.9678,4.989,0.91,9.1807,6.7663,2.4958,1.2842,1.1229,0.8395,1.6791,114574.654,102926.654,81859.183,2437002.8906,2189249.9306
50,50,600596.SH,20220815,20.35,21.29,20.31,21.2,20.43,0.7699999999999996,3.769,546223.93,1143235.603,5.3069,6.6727,1.46,9.1505,6.7441,2.4876,1.28,1.1192,0.8423,1.6846,114574.654,102926.654,81859.183,2428982.6648,2182045.0648
51,51,600596.SH,20220812,20.46,20.69,20.29,20.43,20.5,-0.07000000000000028,-0.3415,308623.87,632628.861,2.9985,3.7702,0.85,8.8181,6.4991,2.3972,1.2335,1.0785,0.8741,1.7481,114574.654,102926.654,81859.183,2340760.1812,2102791.5412
52,52,600596.SH,20220811,20.02,20.77,19.91,20.5,19.89,0.6099999999999994,3.0669,549300.63,1124704.815,5.3368,6.7103,1.68,8.8483,6.5214,2.4054,1.2377,1.0822,0.8711,1.7422,114574.654,102926.654,81859.183,2348780.407,2109996.407
53,53,600596.SH,20220810,20.18,20.19,19.82,19.89,20.14,-0.25,-1.2413,315906.76,630118.964,3.0692,3.8591,0.96,8.5851,6.3273,2.3339,1.2009,1.05,0.8978,1.7956,114574.654,102926.654,81859.183,2278889.8681,2047211.1481
54,54,600596.SH,20220809,19.36,20.16,19.27,20.14,19.33,0.8100000000000023,4.1904,517619.15,1029754.212,5.029,6.3233,1.71,8.693,6.4069,2.3632,1.216,1.0632,0.8867,1.7733,114574.654,102926.654,81859.183,2307533.5316,2072942.8116
55,55,600596.SH,20220808,19.25,19.42,19.06,19.33,19.3,0.029999999999997584,0.1554,180537.87,347565.955,1.754,2.2055,0.58,8.3433,6.1492,2.2682,1.1671,1.0205,0.9238,1.8476,114574.654,102926.654,81859.183,2214728.0618,1989572.2218
56,56,600596.SH,20220805,19.29,19.36,18.9,19.3,19.28,0.019999999999999574,0.1037,251825.04,481516.509,2.4466,3.0763,0.8,8.3304,6.1396,2.2646,1.1653,1.0189,0.9252,1.8505,114574.654,102926.654,81859.183,2211290.8222,1986484.4222
57,57,600596.SH,20220804,18.6,19.45,18.54,19.28,18.58,0.7000000000000028,3.7675,367935.42,703087.649,3.5747,4.4947,1.29,8.3218,6.1333,2.2623,1.1641,1.0178,0.9262,1.8524,114574.654,102926.654,81859.183,2208999.3291,1984425.8891
58,58,600596.SH,20220803,18.38,19.09,18.31,18.58,18.39,0.18999999999999773,1.0332,329927.29,618866.96,3.2055,4.0304,1.21,8.0196,5.9106,2.1801,1.1218,0.9809,0.9611,1.9222,114574.654,102926.654,81859.183,2128797.0713,1912377.2313
59,59,600596.SH,20220802,19.37,19.38,18.18,18.39,19.6,-1.2100000000000009,-6.1735,382827.86,714862.08,3.7194,4.6767,1.57,7.9376,5.8502,2.1579,1.1103,0.9708,0.971,1.942,114574.654,102926.654,81859.183,2107027.8871,1892821.1671
60,60,600596.SH,20220801,19.41,19.66,19.04,19.6,19.45,0.15000000000000213,0.7712,234664.44,454331.095,2.2799,2.8667,0.93,8.4599,6.2351,2.2998,1.1834,1.0347,0.9111,1.8222,114574.654,102926.654,81859.183,2245663.2184,2017362.4184
61,61,600596.SH,20220729,19.83,20.02,19.42,19.45,19.9,-0.4499999999999993,-2.2613,251787.29,494171.409,2.4463,3.0759,0.87,8.3951,6.1874,2.2822,1.1743,1.0268,0.9181,1.8362,114574.654,102926.654,81859.183,2228477.0203,2001923.4203
62,62,600596.SH,20220728,20.12,20.18,19.83,19.9,19.96,-0.060000000000002274,-0.3006,224984.84,449352.23,2.1859,2.7484,0.66,8.5894,6.3305,2.335,1.2015,1.0506,0.8973,1.7947,114574.654,102926.654,81859.183,2280035.6146,2048240.4146
63,63,600596.SH,20220727,19.68,19.96,19.38,19.96,19.78,0.17999999999999972,0.91,273062.18,536855.158,2.653,3.3358,0.79,8.6153,6.3496,2.3421,1.2051,1.0537,0.8946,1.7893,114574.654,102926.654,81859.183,2286910.0938,2054416.0138
64,64,600596.SH,20220726,19.53,19.94,19.36,19.78,19.48,0.3000000000000007,1.54,237982.38,469646.575,2.3122,2.9072,0.65,8.5376,6.2923,2.321,1.1942,1.0442,0.9028,1.8056,114574.654,102926.654,81859.183,2266286.6561,2035889.2161
65,65,600596.SH,20220725,19.65,19.98,19.41,19.48,19.78,-0.3000000000000007,-1.5167,268204.78,527996.401,2.6058,3.2764,0.7,8.4081,6.1969,2.2858,1.1761,1.0284,0.9167,1.8334,114574.654,102926.654,81859.183,2231914.2599,2005011.2199
66,66,600596.SH,20220722,20.33,20.58,19.62,19.78,20.44,-0.6600000000000001,-3.229,437859.63,874615.344,4.2541,5.3489,1.19,8.5376,6.2923,2.321,1.1942,1.0442,0.9028,1.8056,114574.654,102926.654,81859.183,2266286.6561,2035889.2161
67,67,600596.SH,20220721,21.5,21.5,20.42,20.44,21.35,-0.9100000000000001,-4.2623,489954.15,1020233.743,4.7602,5.9853,1.47,8.8224,6.5023,2.3984,1.2341,1.0791,0.8736,1.7473,114574.654,102926.654,81859.183,2341905.9278,2103820.8078
68,68,600596.SH,20220720,21.64,21.65,21.24,21.35,21.58,-0.22999999999999687,-1.0658,287205.63,613874.962,2.7904,3.5085,0.83,9.2152,6.7918,2.5052,1.289,1.1271,0.8364,1.6728,114574.654,102926.654,81859.183,2446168.8629,2197484.0629
69,69,600596.SH,20220719,21.25,21.82,21.21,21.58,21.39,0.18999999999999773,0.8883,361519.65,780965.833,3.5124,4.4164,1.07,9.3145,6.8649,2.5322,1.3029,1.1393,0.8275,1.655,114574.654,102926.654,81859.183,2472521.0333,2221157.1933
70,70,600596.SH,20220718,21.2,21.39,20.89,21.39,21.2,0.19000000000000128,0.8962,349453.32,738540.803,3.3952,4.269,0.99,9.2325,6.8045,2.5099,1.2915,1.1292,0.8348,1.6697,114574.654,102926.654,81859.183,2450751.8491,2201601.1291
71,71,600596.SH,20220715,21.22,21.83,21.15,21.2,21.28,-0.08000000000000185,-0.3759,349557.28,751850.311,3.3962,4.2702,0.84,9.1505,6.7441,2.4876,1.28,1.1192,0.8423,1.6846,114574.654,102926.654,81859.183,2428982.6648,2182045.0648
72,72,600596.SH,20220714,21.41,21.47,21.1,21.28,21.46,-0.17999999999999972,-0.8388,316057.1,673065.12,3.0707,3.861,0.69,9.185,6.7695,2.497,1.2848,1.1234,0.8392,1.6783,114574.654,102926.654,81859.183,2438148.6371,2190279.1971
73,73,600596.SH,20220713,21.28,21.46,20.91,21.46,21.35,0.10999999999999943,0.5152,343601.84,729650.392,3.3383,4.1975,0.61,9.2627,6.8268,2.5181,1.2957,1.1329,0.8321,1.6642,114574.654,102926.654,81859.183,2458772.0748,2208805.9948
74,74,600596.SH,20220712,21.26,21.43,21.0,21.35,21.27,0.08000000000000185,0.3761,328647.63,697830.978,3.193,4.0148,0.47,9.2152,6.7918,2.5052,1.289,1.1271,0.8364,1.6728,114574.654,102926.654,81859.183,2446168.8629,2197484.0629
75,75,600596.SH,20220711,21.54,21.78,20.91,21.27,21.62,-0.3500000000000014,-1.6189,425515.63,902818.625,4.1342,5.1981,0.53,9.1807,6.7663,2.4958,1.2842,1.1229,0.8395,1.6791,114574.654,102926.654,81859.183,2437002.8906,2189249.9306
76,76,600596.SH,20220708,22.39,22.56,21.6,21.62,22.5,-0.879999999999999,-3.9111,657303.75,1443070.488,6.3861,8.0297,0.69,9.3318,6.8777,2.5369,1.3053,1.1414,0.826,1.6519,114574.654,102926.654,81859.183,2477104.0195,2225274.2595
77,77,600596.SH,20220707,22.61,23.0,22.04,22.5,22.8,-0.3000000000000007,-1.3158,521393.94,1178060.325,5.0657,6.3694,0.53,9.7116,7.1576,2.6401,1.3585,1.1878,0.7937,1.5873,114574.654,102926.654,81859.183,2577929.715,2315849.715
78,78,600596.SH,20220706,23.89,23.89,22.54,22.8,24.07,-1.2699999999999996,-5.2763,882406.18,2030628.513,8.5732,10.7796,0.91,9.8411,7.253,2.6753,1.3766,1.2037,0.7832,1.5664,114574.654,102926.654,81859.183,2612302.1112,2346727.7112
79,79,600596.SH,20220705,23.66,24.48,23.18,24.07,23.3,0.7699999999999996,3.3047,1027617.21,2443128.468,9.984,12.5535,1.15,10.3893,7.6571,2.8243,1.4533,1.2707,0.7419,1.4838,114574.654,102926.654,81859.183,2757811.9218,2477444.5618
80,80,600596.SH,20220704,23.49,23.55,22.66,23.3,23.43,-0.129999999999999,-0.5548,920649.12,2136873.348,8.9447,11.2467,1.09,10.0569,7.4121,2.734,1.4068,1.2301,0.7664,1.5328,114574.654,102926.654,81859.183,2669589.4382,2398191.0382
81,81,600596.SH,20220701,22.5,23.79,21.86,23.43,21.65,1.7800000000000011,8.2217,1439781.67,3287889.801,13.9884,17.5885,2.0,10.113,7.4535,2.7492,1.4146,1.2369,0.7621,1.5243,114574.654,102926.654,81859.183,2684484.1432,2411571.5032
82,82,600596.SH,20220630,21.05,21.88,20.9,21.65,20.83,0.8200000000000003,3.9366,636484.48,1361572.581,6.1839,7.7754,0.87,9.3447,6.8872,2.5404,1.3072,1.143,0.8248,1.6496,114574.654,102926.654,81859.183,2480541.2591,2228362.0591
83,83,600596.SH,20220629,21.82,21.9,20.83,20.83,22.06,-1.2300000000000004,-5.5757,804176.72,1713603.411,7.8131,9.8239,1.15,8.9908,6.6264,2.4442,1.2576,1.0997,0.8573,1.7146,114574.654,102926.654,81859.183,2386590.0428,2143962.2028
84,84,600596.SH,20220628,21.75,22.22,21.46,22.06,21.68,0.379999999999999,1.7528,655318.68,1437777.217,6.3669,8.0054,0.91,9.5217,7.0176,2.5885,1.3319,1.1646,0.8095,1.619,114574.654,102926.654,81859.183,2527516.8672,2270561.9872
85,85,600596.SH,20220627,22.24,22.24,21.32,21.68,22.04,-0.35999999999999943,-1.6334,697887.81,1514484.226,6.7804,8.5255,0.93,9.3577,6.8968,2.5439,1.309,1.1445,0.8237,1.6473,114574.654,102926.654,81859.183,2483978.4987,2231449.8587
86,86,600596.SH,20220624,21.56,22.26,21.34,22.04,21.65,0.39000000000000057,1.8014,806529.12,1768651.863,7.836,9.8526,1.06,9.5131,7.0113,2.5861,1.3307,1.1635,0.8102,1.6204,114574.654,102926.654,81859.183,2525225.3742,2268503.4542
87,87,600596.SH,20220623,21.57,21.67,20.75,21.65,21.28,0.36999999999999744,1.7387,704354.77,1493086.604,6.8433,8.6045,0.86,9.3447,6.8872,2.5404,1.3072,1.143,0.8248,1.6496,114574.654,102926.654,81859.183,2480541.2591,2228362.0591
88,88,600596.SH,20220622,21.51,22.05,21.17,21.28,21.4,-0.11999999999999744,-0.5607,642063.72,1386073.813,6.2381,7.8435,0.66,9.185,6.7695,2.497,1.2848,1.1234,0.8392,1.6783,114574.654,102926.654,81859.183,2438148.6371,2190279.1971
89,89,600596.SH,20220621,22.01,22.3,21.1,21.4,22.2,-0.8000000000000007,-3.6036,737686.49,1584879.585,7.1671,9.0117,0.68,9.2368,6.8077,2.511,1.2921,1.1298,0.8344,1.6689,114574.654,102926.654,81859.183,2451897.5956,2202630.3956
90,90,600596.SH,20220620,22.7,23.07,21.68,22.2,22.85,-0.6500000000000021,-2.8446,851132.72,1891711.242,8.2693,10.3975,0.71,9.5821,7.0622,2.6049,1.3404,1.172,0.8044,1.6088,114574.654,102926.654,81859.183,2543557.3188,2284971.7188
91,91,600596.SH,20220617,21.97,23.1,21.93,22.85,22.29,0.5600000000000023,2.5123,864695.77,1964314.794,8.4011,10.5632,0.66,9.8627,7.269,2.6812,1.3796,1.2063,0.7815,1.563,114574.654,102926.654,81859.183,2618030.8439,2351874.0439
92,92,600596.SH,20220616,22.8,23.3,22.08,22.29,22.8,-0.5100000000000016,-2.2368,985242.5,2232940.265,9.5723,12.0358,0.69,9.621,7.0908,2.6155,1.3458,1.1767,0.8011,1.6023,114574.654,102926.654,81859.183,2553869.0377,2294235.1177
93,93,600596.SH,20220615,24.78,24.89,22.7,22.8,24.4,-1.5999999999999979,-6.5574,1436569.26,3371499.162,13.9572,17.5493,1.12,9.8411,7.253,2.6753,1.3766,1.2037,0.7832,1.5664,114574.654,102926.654,81859.183,2612302.1112,2346727.7112
94,94,600596.SH,20220614,23.01,24.83,22.9,24.4,23.45,0.9499999999999993,4.0512,1306363.31,3119404.544,12.6922,15.9587,1.12,10.5317,7.762,2.8631,1.4732,1.2881,0.7319,1.4637,114574.654,102926.654,81859.183,2795621.5576,2511410.3576
95,95,600596.SH,20220613,22.67,23.8,22.65,23.45,22.65,0.8000000000000007,3.532,1384269.11,3218980.374,13.4491,16.9104,1.32,10.1216,7.4598,2.7516,1.4158,1.238,0.7615,1.523,114574.654,102926.654,81859.183,2686775.6363,2413630.0363
96,96,600596.SH,20220610,21.1,23.24,20.95,22.65,21.38,1.2699999999999996,5.9401,1418929.89,3137546.073,13.7858,17.3338,1.7,9.7763,7.2053,2.6577,1.3675,1.1957,0.7884,1.5768,114574.654,102926.654,81859.183,2595115.9131,2331288.7131
97,97,600596.SH,20220609,20.1,22.09,20.02,21.38,20.08,1.3000000000000007,6.4741,1546674.12,3280381.775,15.027,18.8943,2.55,9.2282,6.8013,2.5087,1.2909,1.1287,0.8352,1.6705,114574.654,102926.654,81859.183,2449606.1025,2200571.8625
98,98,600596.SH,20220608,19.38,20.41,19.25,20.08,19.51,0.5699999999999967,2.9216,773790.46,1526242.489,7.5179,9.4527,1.38,8.6671,6.3878,2.3562,1.2124,1.0601,0.8893,1.7786,114574.654,102926.654,81859.183,2300659.0523,2066767.2123
99,99,600596.SH,20220607,19.26,19.79,19.17,19.51,19.35,0.16000000000000014,0.8269,720851.14,1404424.013,7.0035,8.806,1.31,8.421,6.2064,2.2893,1.1779,1.03,0.9153,1.8306,114574.654,102926.654,81859.183,2235351.4995,2008099.0195
