,index,ts_code_x,trade_date,open,high,low,close_x,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
18,18,600338.SH,20220929,22.68,23.22,21.82,22.42,23.65,-1.2299999999999969,-5.2008,511942.73,1148989.918,5.5998,7.4356,2.32,28.4499,27.3378,5.8442,10.005,9.8464,1.3381,,91421.0168,91421.0168,68850.3236,2049659.1967,2049659.1967
19,19,600338.SH,20220928,25.01,25.31,23.65,23.65,26.28,-2.6300000000000026,-10.0076,355800.46,855029.786,3.8919,5.1677,1.82,30.0107,28.8376,6.1648,10.5539,10.3866,1.2685,,91421.0168,91421.0168,68850.3236,2162107.0473,2162107.0473
20,20,600338.SH,20220927,26.4,26.54,25.02,26.28,26.36,-0.0799999999999983,-0.3035,211342.5,546155.632,2.3117,3.0696,0.92,33.348,32.0445,6.8503,11.7276,11.5417,1.1416,,91421.0168,91421.0168,68850.3236,2402544.3215,2402544.3215
21,21,600338.SH,20220926,26.78,26.97,26.26,26.36,27.12,-0.7600000000000016,-2.8024,146011.45,387690.315,1.5971,2.1207,0.61,33.4496,32.142,6.8712,11.7633,11.5768,1.1381,,91421.0168,91421.0168,68850.3236,2409858.0028,2409858.0028
22,22,600338.SH,20220923,27.28,27.6,26.36,27.12,27.56,-0.4399999999999977,-1.5965,219817.14,591563.863,2.4044,3.1927,0.73,34.414,33.0687,7.0693,12.1024,11.9106,1.1062,,91421.0168,91421.0168,68850.3236,2479337.9756,2479337.9756
23,23,600338.SH,20220922,27.36,27.85,27.06,27.56,27.63,-0.07000000000000028,-0.2533,171890.87,473776.938,1.8802,2.4966,0.51,34.9723,33.6053,7.184,12.2988,12.1038,1.0885,,91421.0168,91421.0168,68850.3236,2519563.223,2519563.223
24,24,600338.SH,20220921,27.65,27.83,27.23,27.63,27.64,-0.010000000000001563,-0.0362,228429.87,629321.207,2.4987,3.3178,0.65,35.0611,33.6906,7.2022,12.33,12.1346,1.0858,,91421.0168,91421.0168,68850.3236,2525962.6942,2525962.6942
25,25,600338.SH,20220920,26.5,27.89,26.42,27.64,26.12,1.5199999999999996,5.8193,377271.3,1028776.679,4.1267,5.4796,1.01,35.0738,33.7028,7.2048,12.3345,12.139,1.0854,,91421.0168,91421.0168,68850.3236,2526876.9044,2526876.9044
26,26,600338.SH,20220919,26.1,26.56,25.8,26.12,26.55,-0.4299999999999997,-1.6196,209159.45,547108.803,2.2879,3.0379,0.52,33.145,31.8494,6.8086,11.6562,11.4714,1.1485,,91421.0168,91421.0168,68850.3236,2387916.9588,2387916.9588
27,27,600338.SH,20220916,27.79,27.8,26.37,26.55,29.3,-2.75,-9.3857,518054.68,1380862.391,5.6667,7.5244,1.54,33.6907,32.3737,6.9207,11.8481,11.6602,1.1299,,91421.0168,91421.0168,68850.3236,2427227.996,2427227.996
28,28,600338.SH,20220915,30.33,30.8,28.86,29.3,29.76,-0.46000000000000085,-1.5457,363072.57,1080404.412,3.9714,5.2734,1.11,37.1803,35.7269,7.6375,13.0753,12.868,1.0239,,91421.0168,91421.0168,68850.3236,2678635.7922,2678635.7922
29,29,600338.SH,20220914,29.6,30.14,29.31,29.76,30.17,-0.41000000000000014,-1.359,284573.05,844542.07,3.1128,4.1332,0.85,37.764,36.2878,7.7575,13.2805,13.07,1.0081,,91421.0168,91421.0168,68850.3236,2720689.46,2720689.46
30,30,600338.SH,20220913,29.38,30.75,29.18,30.17,29.36,0.8100000000000023,2.7589,494143.62,1484997.317,5.4051,7.8564,1.83,38.2843,36.7878,7.8643,13.4635,13.2501,0.9944,,91421.0168,91421.0168,62896.9356,2758172.0769,2758172.0769
31,31,600338.SH,20220909,28.92,29.56,28.6,29.36,28.65,0.7100000000000009,2.4782,333289.7,971280.064,3.6457,5.299,1.41,37.2564,35.8001,7.6532,13.102,12.8943,1.0218,,91421.0168,91421.0168,62896.9356,2684121.0532,2684121.0532
32,32,600338.SH,20220908,28.9,29.1,28.57,28.65,28.55,0.09999999999999787,0.3503,210781.17,608769.968,2.3056,3.3512,0.93,36.3555,34.9344,7.4681,12.7852,12.5825,1.0471,,91421.0168,91421.0168,62896.9356,2619212.1313,2619212.1313
33,33,600338.SH,20220907,29.15,29.24,28.49,28.55,29.45,-0.8999999999999986,-3.056,313226.2,902184.966,3.4262,4.98,1.38,36.2286,34.8124,7.442,12.7406,12.5386,1.0508,,91421.0168,91421.0168,62896.9356,2610070.0296,2610070.0296
34,34,600338.SH,20220906,28.77,29.77,28.6,29.45,28.39,1.0599999999999987,3.7337,330124.06,964348.836,3.611,5.2487,1.64,37.3706,35.9098,7.6766,13.1422,12.9339,1.0187,,91421.0168,91421.0168,62896.9356,2692348.9448,2692348.9448
35,35,600338.SH,20220905,27.77,28.39,27.7,28.39,27.88,0.5100000000000016,1.8293,162226.0,455697.514,1.7745,2.5792,0.76,36.0255,34.6173,7.4003,12.6692,12.4683,1.0567,,91421.0168,91421.0168,62896.9356,2595442.667,2595442.667
36,36,600338.SH,20220902,27.96,28.19,27.47,27.88,27.91,-0.030000000000001137,-0.1075,163796.56,455637.003,1.7917,2.6042,0.62,35.3784,33.9955,7.2674,12.4416,12.2444,1.076,,91421.0168,91421.0168,62896.9356,2548817.9484,2548817.9484
37,37,600338.SH,20220901,28.15,28.64,27.88,27.91,28.23,-0.3200000000000003,-1.1335,168703.83,475288.248,1.8454,2.6822,0.58,35.4164,34.032,7.2752,12.455,12.2575,1.0749,,91421.0168,91421.0168,62896.9356,2551560.5789,2551560.5789
38,38,600338.SH,20220831,29.38,30.1,27.82,28.23,29.57,-1.3399999999999999,-4.5316,311506.3,889160.067,3.4074,4.9526,1.08,35.8225,34.4222,7.3586,12.5978,12.3981,1.0627,,91421.0168,91421.0168,62896.9356,2580815.3043,2580815.3043
39,39,600338.SH,20220830,29.8,30.24,29.36,29.57,29.77,-0.1999999999999993,-0.6718,199749.71,594328.812,2.1849,3.1758,0.61,37.5229,36.0562,7.7079,13.1957,12.9866,1.0145,,91421.0168,91421.0168,62896.9356,2703319.4668,2703319.4668
40,40,600338.SH,20220829,29.45,30.2,29.0,29.77,29.87,-0.10000000000000142,-0.3348,229767.67,679402.028,2.5133,3.6531,0.59,37.7767,36.3,7.7601,13.285,13.0744,1.0077,,91421.0168,91421.0168,62896.9356,2721603.6701,2721603.6701
41,41,600338.SH,20220826,30.17,30.92,29.7,29.87,30.17,-0.3000000000000007,-0.9944,409157.06,1238755.709,4.4755,6.5052,1.05,37.9036,36.422,7.7861,13.3296,13.1183,1.0044,,91421.0168,91421.0168,62896.9356,2730745.7718,2730745.7718
42,42,600338.SH,20220825,30.82,31.5,29.3,30.17,30.63,-0.4599999999999973,-1.5018,304767.62,923504.506,3.3337,4.8455,0.8,38.2843,36.7878,7.8643,13.4635,13.2501,0.9944,,91421.0168,91421.0168,62896.9356,2758172.0769,2758172.0769
43,43,600338.SH,20220824,32.18,32.58,30.54,30.63,31.95,-1.3200000000000003,-4.1315,292690.34,921890.326,3.2016,4.6535,0.71,38.868,37.3487,7.9842,13.6688,13.4521,0.9794,,91421.0168,91421.0168,62896.9356,2800225.7446,2800225.7446
44,44,600338.SH,20220823,33.1,33.55,31.93,31.95,33.33,-1.379999999999999,-4.1404,406134.97,1318853.734,4.4425,6.4572,0.81,40.543,38.9582,8.3283,14.2578,14.0318,0.939,,91421.0168,91421.0168,62896.9356,2920901.4868,2920901.4868
45,45,600338.SH,20220822,31.53,33.5,30.2,33.33,31.59,1.7399999999999984,5.5081,533102.22,1715731.255,5.8313,8.9301,1.19,42.2941,40.6409,8.688,14.8737,14.6379,0.9001,,91421.0168,91421.0168,59696.9356,3047062.4899,3047062.4899
46,46,600338.SH,20220819,31.73,33.1,30.98,31.59,31.3,0.28999999999999915,0.9265,410156.81,1313372.18,4.4865,6.8707,0.95,40.0862,48.3015,10.8728,14.0972,13.7611,0.9497,,91421.0168,91421.0168,59696.9356,2887989.9207,2887989.9207
47,47,600338.SH,20220818,31.75,32.0,31.13,31.3,31.75,-0.4499999999999993,-1.4173,251298.2,791620.641,2.7488,4.2096,0.57,39.7182,47.8581,10.773,13.9678,13.6348,0.9585,,91421.0168,91421.0168,59696.9356,2861477.8258,2861477.8258
48,48,600338.SH,20220817,33.38,33.5,31.22,31.75,32.81,-1.0600000000000023,-3.2307,459980.41,1469260.716,5.0315,7.7053,1.05,40.2892,48.5462,10.9279,14.1686,13.8308,0.9449,,91421.0168,91421.0168,59696.9356,2902617.2834,2902617.2834
49,49,600338.SH,20220816,34.89,35.09,32.8,32.81,33.11,-0.29999999999999716,-0.9061,849751.19,2902264.054,9.2949,14.2344,2.67,41.6343,50.1669,11.2927,14.6416,14.2926,0.9144,,91421.0168,91421.0168,59696.9356,2999523.5612,2999523.5612
50,50,600338.SH,20220815,31.7,33.11,31.69,33.11,30.1,3.009999999999998,10.0,266438.84,874562.792,2.9144,4.4632,0.8,42.015,50.6256,11.396,14.7755,14.4233,0.9061,,91421.0168,91421.0168,59696.9356,3026949.8662,3026949.8662
51,51,600338.SH,20220812,29.52,31.22,29.45,30.1,29.83,0.2700000000000031,0.9051,324090.68,987000.302,3.545,5.4289,0.98,38.1954,46.0233,10.36,13.4323,13.1121,0.9967,,91421.0168,91421.0168,59696.9356,2751772.6057,2751772.6057
52,52,600338.SH,20220811,30.22,30.37,29.14,29.83,30.29,-0.46000000000000085,-1.5187,287785.34,853353.648,3.1479,4.8208,0.92,37.8528,45.6105,10.267,13.3118,12.9945,1.0057,,91421.0168,91421.0168,59696.9356,2727088.9311,2727088.9311
53,53,600338.SH,20220810,29.42,31.34,29.15,30.29,29.36,0.9299999999999997,3.1676,460860.95,1401048.771,5.0411,7.72,1.79,38.4365,46.3138,10.4254,13.5171,13.1948,0.9904,,91421.0168,91421.0168,59696.9356,2769142.5989,2769142.5989
54,54,600338.SH,20220809,29.0,29.85,28.54,29.36,29.21,0.14999999999999858,0.5135,252689.6,739593.638,2.764,4.2329,0.96,37.2564,44.8918,10.1053,13.102,12.7897,1.0218,,91421.0168,91421.0168,59696.9356,2684121.0532,2684121.0532
55,55,600338.SH,20220808,28.9,30.01,28.6,29.21,28.88,0.33000000000000185,1.1427,331724.17,974730.766,3.6285,5.5568,1.34,37.0661,44.6625,10.0536,13.0351,12.7244,1.027,,91421.0168,91421.0168,59696.9356,2670407.9007,2670407.9007
56,56,600338.SH,20220805,28.16,29.19,27.62,28.88,28.14,0.7399999999999984,2.6297,320787.36,911182.921,3.5089,5.3736,1.49,36.6473,44.1579,9.9401,12.8878,12.5806,1.0388,,91421.0168,91421.0168,59696.9356,2640238.9652,2640238.9652
57,57,600338.SH,20220804,27.5,28.6,27.35,28.14,27.32,0.8200000000000003,3.0015,195308.67,549052.86,2.1364,3.2717,0.86,35.7083,43.0264,9.6854,12.5576,12.2583,1.0661,,91421.0168,91421.0168,59696.9356,2572587.4128,2572587.4128
58,58,600338.SH,20220803,27.78,28.32,27.08,27.32,27.2,0.120000000000001,0.4412,186463.82,518628.165,2.0396,3.1235,0.74,34.6677,41.7726,9.4031,12.1917,11.9011,1.0981,,91421.0168,91421.0168,59696.9356,2497622.179,2497622.179
59,59,600338.SH,20220802,29.08,29.08,26.9,27.2,28.84,-1.6400000000000006,-5.6865,276701.43,764462.822,3.0267,4.6351,0.94,34.5155,41.5892,9.3618,12.1381,11.8488,1.1029,,91421.0168,91421.0168,59696.9356,2486651.657,2486651.657
60,60,600338.SH,20220801,28.53,28.92,27.95,28.84,28.71,0.129999999999999,0.4528,260729.33,740502.274,2.852,4.3675,0.96,36.5966,44.0967,9.9263,12.87,12.5632,1.0402,,91421.0168,91421.0168,59696.9356,2636582.1245,2636582.1245
61,61,600338.SH,20220729,28.88,29.11,28.55,28.71,28.88,-0.16999999999999815,-0.5886,158851.91,457007.194,1.7376,2.8117,0.57,36.4316,43.898,9.8815,12.812,12.5066,1.0449,,91421.0168,91421.0168,56496.9356,2624697.3923,2624697.3923
62,62,600338.SH,20220728,29.74,29.88,28.85,28.88,29.63,-0.75,-2.5312,255837.5,743143.42,2.7985,4.5283,0.86,36.6473,44.1579,9.9401,12.8878,12.5806,1.0388,,91421.0168,91421.0168,56496.9356,2640238.9652,2640238.9652
63,63,600338.SH,20220727,30.6,30.81,29.01,29.63,30.66,-1.0300000000000011,-3.3594,300337.13,890366.78,3.2852,5.316,0.96,37.599,45.3047,10.1982,13.2225,12.9073,1.0125,,91421.0168,91421.0168,56496.9356,2708804.7278,2708804.7278
64,64,600338.SH,20220726,28.63,31.19,28.61,30.66,28.44,2.219999999999999,7.8059,493258.36,1496500.918,5.3955,8.7307,1.9,38.906,46.8795,10.5527,13.6822,13.356,0.9785,,91421.0168,91421.0168,56496.9356,2802968.3751,2802968.3751
65,65,600338.SH,20220725,28.98,29.35,28.36,28.44,29.05,-0.6099999999999994,-2.0998,152747.92,439694.358,1.6708,2.7036,0.54,36.089,43.4851,9.7886,12.6915,12.3889,1.0549,,91421.0168,91421.0168,56496.9356,2600013.7178,2600013.7178
66,66,600338.SH,20220722,29.17,29.35,28.56,29.05,28.87,0.17999999999999972,0.6235,194059.88,561477.74,2.1227,3.4349,0.63,36.863,44.4178,9.9986,12.9637,12.6547,1.0327,,91421.0168,91421.0168,56496.9356,2655780.538,2655780.538
67,67,600338.SH,20220721,30.45,30.61,28.8,28.87,30.72,-1.8499999999999979,-6.0221,342039.9,1008333.389,3.7414,6.0541,1.08,36.6346,44.1426,9.9366,12.8834,12.5763,1.0391,,91421.0168,91421.0168,56496.9356,2639324.755,2639324.755
68,68,600338.SH,20220720,29.81,31.52,29.81,30.72,29.6,1.1199999999999974,3.7838,374843.46,1154740.632,4.1002,6.6348,1.28,38.9822,46.9713,10.5734,13.7089,13.3821,0.9766,,91421.0168,91421.0168,56496.9356,2808453.6361,2808453.6361
69,69,600338.SH,20220719,29.79,30.5,29.35,29.6,29.81,-0.2099999999999973,-0.7045,236516.25,706702.779,2.5871,4.1864,0.77,37.561,45.2588,10.1879,13.2091,12.8943,1.0135,,91421.0168,91421.0168,56496.9356,2706062.0973,2706062.0973
70,70,600338.SH,20220718,30.45,30.71,29.28,29.81,29.74,0.07000000000000028,0.2354,276227.37,825562.526,3.0215,4.8892,0.85,37.8274,45.5799,10.2601,13.3028,12.9857,1.0064,,91421.0168,91421.0168,56496.9356,2725260.5108,2725260.5108
71,71,600338.SH,20220715,29.07,30.72,29.01,29.74,29.39,0.34999999999999787,1.1909,311254.31,938420.969,3.4046,5.5092,0.98,37.7386,45.4729,10.2361,13.2716,12.9552,1.0087,,91421.0168,91421.0168,56496.9356,2718861.0396,2718861.0396
72,72,600338.SH,20220714,30.5,30.5,29.13,29.39,30.58,-1.1899999999999977,-3.8914,390173.57,1152431.169,4.2679,6.9061,1.28,37.2945,44.9377,10.1156,13.1154,12.8028,1.0208,,91421.0168,91421.0168,56496.9356,2686863.6838,2686863.6838
73,73,600338.SH,20220713,30.33,30.83,29.42,30.58,30.32,0.259999999999998,0.8575,255532.96,770055.015,2.7951,4.523,0.75,38.8045,46.7572,10.5252,13.6465,13.3212,0.981,,91421.0168,91421.0168,56496.9356,2795654.6937,2795654.6937
74,74,600338.SH,20220712,31.6,32.35,30.08,30.32,31.65,-1.3299999999999983,-4.2022,296058.85,917376.074,3.2384,5.2403,0.8,38.4746,46.3597,10.4357,13.5304,13.2079,0.9894,,91421.0168,91421.0168,56496.9356,2771885.2294,2771885.2294
75,75,600338.SH,20220711,33.0,33.74,30.5,31.65,33.53,-1.8800000000000026,-5.6069,381175.13,1206078.62,4.1694,6.7468,0.91,40.1623,48.3933,10.8934,14.124,13.7873,0.9479,,91421.0168,91421.0168,56496.9356,2893475.1817,2893475.1817
76,76,600338.SH,20220708,34.0,34.42,33.33,33.53,33.88,-0.3500000000000014,-1.0331,259882.0,878158.853,2.8427,4.5999,0.53,42.5479,51.2678,11.5405,14.9629,14.6062,0.8947,,91421.0168,91421.0168,56496.9356,3065346.6933,3065346.6933
77,77,600338.SH,20220707,33.66,34.98,33.1,33.88,33.81,0.07000000000000028,0.207,337014.6,1147325.044,3.6864,5.9652,0.72,42.9921,51.803,11.661,15.1191,14.7587,0.8855,,91421.0168,91421.0168,56496.9356,3097344.0492,3097344.0492
78,78,600338.SH,20220706,33.6,34.66,32.76,33.81,33.52,0.28999999999999915,0.8652,430031.15,1455807.658,4.7039,7.6116,0.95,42.9032,51.6959,11.6369,15.0879,14.7282,0.8873,,91421.0168,91421.0168,56496.9356,3090944.578,3090944.578
79,79,600338.SH,20220705,34.13,35.5,32.9,33.52,34.18,-0.6599999999999966,-1.931,442154.24,1491147.675,4.8365,7.8262,1.06,42.5352,51.2525,11.5371,14.9585,14.6019,0.895,,91421.0168,91421.0168,56496.9356,3064432.4831,3064432.4831
80,80,600338.SH,20220704,32.2,34.48,31.88,34.18,31.57,2.6099999999999994,8.2673,620878.61,2073717.796,6.7914,11.8722,1.67,43.3728,52.2617,11.7642,15.253,14.8894,0.8777,,91421.0168,91421.0168,52296.9356,3124770.3542,3124770.3542
81,81,600338.SH,20220701,28.41,31.57,28.41,31.57,28.7,2.870000000000001,10.0,625369.62,1925551.856,6.8405,11.9581,1.83,40.0608,48.2709,10.8659,14.0883,13.7524,0.9503,,91421.0168,91421.0168,52296.9356,2886161.5004,2886161.5004
82,82,600338.SH,20220630,28.06,29.06,28.03,28.7,28.08,0.620000000000001,2.208,232488.65,666859.829,2.5431,4.4456,0.64,36.4189,43.8827,9.8781,12.8075,12.5022,1.0453,,91421.0168,91421.0168,52296.9356,2623783.1822,2623783.1822
83,83,600338.SH,20220629,29.8,29.82,28.02,28.08,29.92,-1.8400000000000034,-6.1497,336232.65,964886.032,3.6778,6.4293,0.97,35.6321,42.9347,9.6647,12.5308,12.2321,1.0684,,91421.0168,91421.0168,52296.9356,2567102.1517,2567102.1517
84,84,600338.SH,20220628,30.04,30.31,29.45,29.92,30.35,-0.4299999999999997,-1.4168,280316.72,836298.63,3.0662,5.3601,0.76,37.967,45.7481,10.298,13.3519,13.0337,1.0027,,91421.0168,91421.0168,52296.9356,2735316.8227,2735316.8227
85,85,600338.SH,20220627,29.51,31.29,29.51,30.35,29.88,0.4700000000000024,1.573,380385.56,1162841.52,4.1608,7.2736,1.03,38.5127,46.4056,10.446,13.5438,13.221,0.9885,,91421.0168,91421.0168,52296.9356,2774627.8599,2774627.8599
86,86,600338.SH,20220624,28.3,30.63,27.97,29.88,28.39,1.4899999999999984,5.2483,483725.12,1420932.099,5.2912,9.2496,1.32,37.9163,45.6869,10.2842,13.3341,13.0162,1.004,,91421.0168,91421.0168,52296.9356,2731659.982,2731659.982
87,87,600338.SH,20220623,28.09,28.71,27.21,28.39,28.13,0.26000000000000156,0.9243,349881.37,983899.308,3.8271,6.6903,1.01,36.0255,43.4087,9.7714,12.6692,12.3672,1.0567,,91421.0168,91421.0168,52296.9356,2595442.667,2595442.667
88,88,600338.SH,20220622,28.17,28.78,28.0,28.13,28.14,-0.010000000000001563,-0.0355,241584.75,686701.906,2.6426,4.6195,0.63,35.6956,43.0111,9.6819,12.5531,12.2539,1.0665,,91421.0168,91421.0168,52296.9356,2571673.2026,2571673.2026
89,89,600338.SH,20220621,29.46,29.94,27.98,28.14,29.68,-1.5399999999999991,-5.1887,397864.07,1141916.692,4.352,7.6078,1.0,35.7083,43.0264,9.6854,12.5576,12.2583,1.0661,,91421.0168,91421.0168,52296.9356,2572587.4128,2572587.4128
90,90,600338.SH,20220620,29.71,30.66,29.33,29.68,29.71,-0.030000000000001137,-0.101,367583.93,1103479.909,4.0208,7.0288,0.86,37.6625,45.3811,10.2154,13.2448,12.9291,1.0108,,91421.0168,91421.0168,52296.9356,2713375.7786,2713375.7786
91,91,600338.SH,20220617,27.66,30.48,27.58,29.71,28.16,1.5500000000000007,5.5043,471418.69,1379933.695,5.1566,9.0143,1.15,37.7005,45.427,10.2257,13.2582,12.9422,1.0098,,91421.0168,91421.0168,52296.9356,2716118.4091,2716118.4091
92,92,600338.SH,20220616,28.41,28.88,27.74,28.16,28.1,0.05999999999999872,0.2135,246749.54,695893.806,2.699,4.7182,0.52,35.7337,43.057,9.6922,12.5665,12.267,1.0653,,91421.0168,91421.0168,52296.9356,2574415.8331,2574415.8331
93,93,600338.SH,20220615,28.61,29.5,27.66,28.1,28.63,-0.5299999999999976,-1.8512,440308.3,1255430.135,4.8163,8.4194,0.84,35.6575,42.9653,9.6716,12.5398,12.2408,1.0676,,91421.0168,91421.0168,52296.9356,2568930.5721,2568930.5721
94,94,600338.SH,20220614,26.97,28.65,26.5,28.63,27.29,1.3399999999999999,4.9102,454662.57,1244620.746,4.9733,8.6939,0.9,36.3301,43.7756,9.854,12.7763,12.4717,1.0479,,91421.0168,91421.0168,52296.9356,2617383.711,2617383.711
95,95,600338.SH,20220613,25.95,27.58,25.8,27.29,26.12,1.1699999999999982,4.4793,530663.75,1421275.988,5.8046,10.1471,1.05,34.6297,41.7268,9.3928,12.1783,11.888,1.0993,,91421.0168,91421.0168,52296.9356,2494879.5485,2494879.5485
96,96,600338.SH,20220610,25.62,26.21,25.46,26.12,25.88,0.240000000000002,0.9274,371899.2,964693.511,4.068,7.1113,0.78,33.145,39.9378,8.9901,11.6562,11.3783,1.1485,,91421.0168,91421.0168,52296.9356,2387916.9588,2387916.9588
97,97,600338.SH,20220609,26.56,26.93,25.67,25.88,26.58,-0.6999999999999993,-2.6336,597540.78,1571254.869,6.5361,11.4259,1.49,32.8405,39.5709,8.9075,11.5491,11.2738,1.1592,,91421.0168,91421.0168,52296.9356,2365975.9148,2365975.9148
98,98,600338.SH,20220608,24.29,26.58,24.29,26.58,24.16,2.419999999999998,10.0166,666917.77,1747509.225,7.295,12.7525,2.15,33.7287,40.6412,9.1484,11.8614,11.5787,1.1287,,91421.0168,91421.0168,52296.9356,2429970.6265,2429970.6265
99,99,600338.SH,20220607,24.35,24.66,23.72,24.16,24.15,0.010000000000001563,0.0414,364508.03,879044.094,3.9871,6.97,1.31,30.6579,36.941,8.3155,10.7815,10.5245,1.2417,,91421.0168,91421.0168,52296.9356,2208731.7659,2208731.7659
100,100,600338.SH,20220606,22.89,24.57,22.82,24.15,22.89,1.259999999999998,5.5046,528790.16,1257997.922,5.7841,10.1113,2.36,30.6452,36.9257,8.3121,10.777,10.5201,1.2422,,91421.0168,91421.0168,52296.9356,2207817.5557,2207817.5557
