,index,ts_code_x,trade_date,open,high,low,close_x,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
18,18,600179.SH,20220929,3.82,3.87,3.73,3.76,3.79,-0.03000000000000025,-0.7916,125544.48,47627.277,0.3308,0.3789,0.87,9.2902,6.2852,1.876,2.1054,1.8133,0.0,,436428.6051,379524.5567,331310.2709,1640971.5552,1427012.3332
19,19,600179.SH,20220928,3.88,3.9,3.79,3.79,3.88,-0.08999999999999986,-2.3196,128734.17,49444.521,0.3392,0.3886,0.82,9.3644,6.3353,1.891,2.1222,1.8277,0.0,,436428.6051,379524.5567,331310.2709,1654064.4133,1438398.0699
20,20,600179.SH,20220927,3.78,3.89,3.78,3.88,3.77,0.10999999999999988,2.9178,149463.77,57451.832,0.3938,0.4511,0.92,9.5867,6.4858,1.9359,2.1726,1.8711,0.0,,436428.6051,379524.5567,331310.2709,1693342.9878,1472555.28
21,21,600179.SH,20220926,3.87,3.87,3.75,3.77,3.89,-0.1200000000000001,-3.0848,164730.79,62878.219,0.434,0.4972,1.03,9.3149,6.3019,1.881,2.111,1.8181,0.0,,436428.6051,379524.5567,331310.2709,1645335.8412,1430807.5788
22,22,600179.SH,20220923,3.94,3.99,3.86,3.89,3.94,-0.04999999999999982,-1.269,147057.95,57521.9,0.3875,0.4439,0.83,9.6114,6.5025,1.9409,2.1782,1.876,0.0,,436428.6051,379524.5567,331310.2709,1697707.2738,1476350.5256
23,23,600179.SH,20220922,3.94,3.99,3.91,3.94,3.97,-0.03000000000000025,-0.7557,128489.72,50743.635,0.3386,0.3878,0.69,9.735,6.5861,1.9658,2.2062,1.9001,0.0,,436428.6051,379524.5567,331310.2709,1719528.7041,1495326.7534
24,24,600179.SH,20220921,3.85,4.02,3.8,3.97,3.88,0.0900000000000003,2.3196,198079.01,78252.612,0.5219,0.5979,1.1,9.8091,6.6362,1.9808,2.223,1.9145,0.0,,436428.6051,379524.5567,331310.2709,1732621.5622,1506712.4901
25,25,600179.SH,20220920,3.91,4.01,3.87,3.88,3.91,-0.03000000000000025,-0.7673,177989.24,69959.115,0.469,0.5372,1.03,9.5867,6.4858,1.9359,2.1726,1.8711,0.0,,436428.6051,379524.5567,331310.2709,1693342.9878,1472555.28
26,26,600179.SH,20220919,3.97,4.0,3.88,3.91,3.97,-0.06000000000000005,-1.5113,148520.85,58404.389,0.3913,0.4483,0.81,9.6609,6.5359,1.9509,2.1894,1.8856,0.0,,436428.6051,379524.5567,331310.2709,1706435.8459,1483941.0167
27,27,600179.SH,20220916,4.12,4.14,3.94,3.97,4.1,-0.12999999999999945,-3.1707,228262.6,91767.702,0.6014,0.689,1.35,9.8091,6.6362,1.9808,2.223,1.9145,0.0,,436428.6051,379524.5567,331310.2709,1732621.5622,1506712.4901
28,28,600179.SH,20220915,4.19,4.21,4.07,4.1,4.17,-0.07000000000000028,-1.6787,184240.72,76167.261,0.4855,0.5561,1.14,10.1303,6.8535,2.0457,2.2958,1.9772,0.0,,436428.6051,379524.5567,331310.2709,1789357.2809,1556050.6825
29,29,600179.SH,20220914,4.13,4.22,4.11,4.17,4.18,-0.009999999999999787,-0.2392,162859.18,67985.442,0.4291,0.4916,0.98,10.3033,6.9705,2.0806,2.335,2.011,0.0,,436428.6051,379524.5567,331310.2709,1819907.2833,1582617.4014
30,30,600179.SH,20220913,4.21,4.26,4.16,4.18,4.21,-0.03000000000000025,-0.7126,136692.84,57539.489,0.3602,0.4126,0.77,10.328,6.9872,2.0856,2.3406,2.0158,0.0,,436428.6051,379524.5567,331310.2709,1824271.5693,1586412.647
31,31,600179.SH,20220909,4.2,4.3,4.2,4.21,4.19,0.019999999999999574,0.4773,210306.38,89148.035,0.5541,0.6348,1.2,10.4021,7.0374,2.1006,2.3574,2.0303,0.0,,436428.6051,379524.5567,331310.2709,1837364.4275,1597798.3837
32,32,600179.SH,20220908,4.18,4.26,4.15,4.19,4.17,0.020000000000000462,0.4796,152530.28,64168.152,0.4019,0.4604,0.83,10.3527,7.004,2.0906,2.3462,2.0206,0.0,,436428.6051,379524.5567,331310.2709,1828635.8554,1590207.8926
33,33,600179.SH,20220907,4.2,4.21,4.13,4.17,4.21,-0.040000000000000036,-0.9501,146410.35,60925.802,0.3858,0.4419,0.75,10.3033,6.9705,2.0806,2.335,2.011,0.0,,436428.6051,379524.5567,331310.2709,1819907.2833,1582617.4014
34,34,600179.SH,20220906,4.18,4.22,4.14,4.21,4.17,0.040000000000000036,0.9592,186066.35,77949.691,0.4903,0.5616,0.97,10.4021,7.0374,2.1006,2.3574,2.0303,0.0,,436428.6051,379524.5567,331310.2709,1837364.4275,1597798.3837
35,35,600179.SH,20220905,4.06,4.18,4.05,4.17,4.07,0.09999999999999964,2.457,186772.3,77180.443,0.4921,0.5637,0.92,10.3033,6.9705,2.0806,2.335,2.011,0.0,,436428.6051,379524.5567,331310.2709,1819907.2833,1582617.4014
36,36,600179.SH,20220902,3.96,4.1,3.93,4.07,3.95,0.1200000000000001,3.038,206775.68,83632.516,0.5448,0.6241,0.98,10.0562,6.8034,2.0307,2.279,1.9628,0.0,,436428.6051,379524.5567,331310.2709,1776264.4228,1544664.9458
37,37,600179.SH,20220901,4.01,4.07,3.93,3.95,4.01,-0.05999999999999961,-1.4963,189735.59,75830.845,0.4999,0.5727,0.76,9.7597,6.6028,1.9708,2.2118,1.9049,0.0,,436428.6051,379524.5567,331310.2709,1723892.9901,1499121.999
38,38,600179.SH,20220831,4.15,4.17,4.0,4.01,4.16,-0.15000000000000036,-3.6058,207429.36,84489.974,0.5466,0.6261,0.77,9.9079,6.7031,2.0008,2.2454,1.9338,0.0,,436428.6051,379524.5567,331310.2709,1750078.7065,1521893.4724
39,39,600179.SH,20220830,4.14,4.24,4.12,4.16,4.15,0.009999999999999787,0.241,170054.98,70764.11,0.4481,0.5133,0.61,10.2786,6.9538,2.0756,2.3294,2.0062,0.0,,436428.6051,379524.5567,331310.2709,1815542.9972,1578822.1559
40,40,600179.SH,20220829,4.04,4.17,3.99,4.15,4.1,0.05000000000000071,1.2195,237045.23,97200.212,0.6246,0.7155,0.83,10.2539,6.9371,2.0706,2.3238,2.0013,0.0,,436428.6051,379524.5567,331310.2709,1811178.7112,1575026.9103
41,41,600179.SH,20220826,4.23,4.23,4.1,4.1,4.22,-0.1200000000000001,-2.8436,253075.8,105159.383,0.6668,0.7639,0.93,10.1303,6.8535,2.0457,2.2958,1.9772,0.0,,436428.6051,379524.5567,331310.2709,1789357.2809,1556050.6825
42,42,600179.SH,20220825,4.14,4.26,4.09,4.22,4.1,0.1200000000000001,2.9268,373663.88,156310.352,0.9846,1.1278,1.61,10.4268,7.0541,2.1055,2.363,2.0351,0.0,,436428.6051,379524.5567,331310.2709,1841728.7135,1601593.6293
43,43,600179.SH,20220824,4.22,4.29,4.09,4.1,4.19,-0.09000000000000075,-2.148,306695.24,127923.837,0.8081,0.9257,1.52,10.1303,6.8535,2.0457,2.2958,1.9772,0.0,,436428.6051,379524.5567,331310.2709,1789357.2809,1556050.6825
44,44,600179.SH,20220823,4.21,4.24,4.12,4.19,4.2,-0.009999999999999787,-0.2381,225388.53,93991.753,0.5939,0.6803,1.1,10.3527,7.004,2.0906,2.3462,2.0206,0.0,,436428.6051,379524.5567,331310.2709,1828635.8554,1590207.8926
45,45,600179.SH,20220822,4.07,4.23,4.05,4.2,4.12,0.08000000000000007,1.9417,275118.15,114682.461,0.7249,0.8304,1.49,10.3774,7.0207,2.0956,2.3518,2.0255,0.0,,436428.6051,379524.5567,331310.2709,1833000.1414,1594003.1381
46,46,600179.SH,20220819,4.19,4.22,4.09,4.12,4.19,-0.07000000000000028,-1.6706,174647.38,72237.089,0.4602,0.5271,0.95,10.1797,7.9985,2.1686,2.307,2.1156,0.0,,436428.6051,379524.5567,331310.2709,1798085.853,1563641.1736
47,47,600179.SH,20220818,4.17,4.24,4.12,4.19,4.17,0.020000000000000462,0.4796,175358.25,73282.961,0.462,0.5293,0.99,10.3527,8.1344,2.2054,2.3462,2.1515,0.0,,436428.6051,379524.5567,331310.2709,1828635.8554,1590207.8926
48,48,600179.SH,20220817,4.21,4.21,4.12,4.17,4.2,-0.03000000000000025,-0.7143,161408.37,67233.837,0.4253,0.4872,0.95,10.3033,8.0956,2.1949,2.335,2.1412,0.0,,436428.6051,379524.5567,331310.2709,1819907.2833,1582617.4014
49,49,600179.SH,20220816,4.06,4.28,4.06,4.2,4.09,0.11000000000000032,2.6895,241187.75,101230.126,0.6355,0.728,1.64,10.3774,8.1538,2.2107,2.3518,2.1566,0.0,,436428.6051,379524.5567,331310.2709,1833000.1414,1594003.1381
50,50,600179.SH,20220815,4.15,4.18,4.06,4.09,4.15,-0.0600000000000005,-1.4458,170847.52,70117.856,0.4502,0.5157,1.18,10.1056,7.9402,2.1528,2.2902,2.1001,0.0,,436428.6051,379524.5567,331310.2709,1784992.9949,1552255.4369
51,51,600179.SH,20220812,4.08,4.25,4.06,4.15,4.07,0.08000000000000007,1.9656,171549.73,71380.619,0.452,0.5178,1.24,10.2539,8.0567,2.1844,2.3238,2.131,0.0,,436428.6051,379524.5567,331310.2709,1811178.7112,1575026.9103
52,52,600179.SH,20220811,4.01,4.11,4.01,4.07,4.02,0.05000000000000071,1.2438,140859.85,57349.547,0.3711,0.4252,0.95,10.0562,7.9014,2.1423,2.279,2.0899,0.0,,436428.6051,379524.5567,331310.2709,1776264.4228,1544664.9458
53,53,600179.SH,20220810,4.06,4.08,3.98,4.02,4.07,-0.05000000000000071,-1.2285,122048.3,49006.256,0.3216,0.3684,0.71,9.9326,7.8043,2.1159,2.251,2.0642,0.0,,436428.6051,379524.5567,331310.2709,1754442.9925,1525688.7179
54,54,600179.SH,20220809,4.1,4.11,4.04,4.07,4.1,-0.02999999999999936,-0.7317,130915.4,53172.805,0.3449,0.3951,0.64,10.0562,7.9014,2.1423,2.279,2.0899,0.0,,436428.6051,379524.5567,331310.2709,1776264.4228,1544664.9458
55,55,600179.SH,20220808,4.18,4.2,4.08,4.1,4.18,-0.08000000000000007,-1.9139,156355.54,64408.415,0.412,0.4719,0.73,10.1303,7.9597,2.158,2.2958,2.1053,0.0,,436428.6051,379524.5567,331310.2709,1789357.2809,1556050.6825
56,56,600179.SH,20220805,4.14,4.18,4.08,4.18,4.13,0.04999999999999982,1.2107,141416.68,58512.885,0.3726,0.4268,0.65,10.328,8.115,2.2002,2.3406,2.1464,0.0,,436428.6051,379524.5567,331310.2709,1824271.5693,1586412.647
57,57,600179.SH,20220804,4.14,4.2,4.07,4.13,4.14,-0.009999999999999787,-0.2415,193749.07,79945.811,0.5105,0.5848,0.9,10.2044,8.0179,2.1738,2.3126,2.1207,0.0,,436428.6051,379524.5567,331310.2709,1802450.1391,1567436.4192
58,58,600179.SH,20220803,4.25,4.29,4.12,4.14,4.26,-0.1200000000000001,-2.8169,241602.22,101686.074,0.6366,0.7292,1.2,10.2291,8.0373,2.1791,2.3182,2.1258,0.0,,436428.6051,379524.5567,331310.2709,1806814.4251,1571231.6647
59,59,600179.SH,20220802,4.34,4.34,4.15,4.26,4.35,-0.08999999999999986,-2.069,289126.29,122574.959,0.7618,0.8727,1.63,10.5256,8.2703,2.2423,2.3854,2.1874,0.0,,436428.6051,379524.5567,331310.2709,1859185.8577,1616774.6115
60,60,600179.SH,20220801,4.25,4.38,4.24,4.35,4.28,0.0699999999999994,1.6355,203193.25,87922.431,0.5354,0.6133,1.13,10.748,8.445,2.2896,2.4357,2.2337,0.0,,436428.6051,379524.5567,331310.2709,1898464.4322,1650931.8216
61,61,600179.SH,20220729,4.29,4.35,4.24,4.28,4.28,0.0,0.0,159176.28,68232.512,0.4194,0.4804,0.77,10.5751,8.3091,2.2528,2.3965,2.1977,0.0,,436428.6051,379524.5567,331310.2709,1867914.4298,1624365.1027
62,62,600179.SH,20220728,4.29,4.3,4.25,4.28,4.26,0.020000000000000462,0.4695,183976.2,78703.462,0.4848,0.5553,0.88,10.5751,8.3091,2.2528,2.3965,2.1977,0.0,,436428.6051,379524.5567,331310.2709,1867914.4298,1624365.1027
63,63,600179.SH,20220727,4.29,4.3,4.2,4.26,4.29,-0.03000000000000025,-0.6993,169379.49,72113.39,0.4463,0.5112,0.76,10.5256,8.2703,2.2423,2.3854,2.1874,0.0,,436428.6051,379524.5567,331310.2709,1859185.8577,1616774.6115
64,64,600179.SH,20220726,4.27,4.3,4.22,4.29,4.26,0.03000000000000025,0.7042,171909.09,73466.3,0.453,0.5189,0.71,10.5998,8.3285,2.258,2.4021,2.2028,0.0,,436428.6051,379524.5567,331310.2709,1872278.7159,1628160.3482
65,65,600179.SH,20220725,4.22,4.38,4.2,4.26,4.27,-0.009999999999999787,-0.2342,217636.24,93430.875,0.5734,0.6569,0.84,10.5256,8.2703,2.2423,2.3854,2.1874,0.0,,436428.6051,379524.5567,331310.2709,1859185.8577,1616774.6115
66,66,600179.SH,20220722,4.14,4.32,4.12,4.27,4.16,0.10999999999999943,2.6442,285855.75,122114.291,0.7532,0.8628,1.13,10.5503,8.2897,2.2475,2.3909,2.1926,0.0,,436428.6051,379524.5567,331310.2709,1863550.1438,1620569.8571
67,67,600179.SH,20220721,4.16,4.22,4.12,4.16,4.16,0.0,0.0,205162.38,85749.582,0.5406,0.6192,0.91,10.2786,8.0761,2.1896,2.3294,2.1361,0.0,,436428.6051,379524.5567,331310.2709,1815542.9972,1578822.1559
68,68,600179.SH,20220720,4.05,4.21,4.02,4.16,4.04,0.1200000000000001,2.9703,229318.6,94715.983,0.6042,0.6922,1.2,10.2786,8.0761,2.1896,2.3294,2.1361,0.0,,436428.6051,379524.5567,331310.2709,1815542.9972,1578822.1559
69,69,600179.SH,20220719,4.06,4.12,4.0,4.04,4.01,0.03000000000000025,0.7481,264412.16,107479.035,0.6967,0.7981,1.8,9.9821,7.8432,2.1265,2.2622,2.0745,0.0,,436428.6051,379524.5567,331310.2709,1763171.5646,1533279.2091
70,70,600179.SH,20220718,3.91,4.09,3.85,4.01,3.87,0.13999999999999968,3.6176,303322.44,121693.167,0.7992,0.9155,3.02,9.9079,7.7849,2.1107,2.2454,2.0591,0.0,,436428.6051,379524.5567,331310.2709,1750078.7065,1521893.4724
71,71,600179.SH,20220715,3.82,3.97,3.78,3.87,3.73,0.14000000000000012,3.7534,266283.71,102793.894,0.7016,0.8037,4.7,9.562,7.5131,2.037,2.167,1.9872,0.0,,436428.6051,379524.5567,331310.2709,1688978.7017,1468760.0344
72,72,600179.SH,20220714,3.78,3.8,3.72,3.73,3.77,-0.040000000000000036,-1.061,69522.79,26020.562,0.1832,0.2098,1.19,9.2161,7.2413,1.9633,2.0886,1.9153,0.0,,436428.6051,379524.5567,331310.2709,1627878.697,1415626.5965
73,73,600179.SH,20220713,3.75,3.79,3.74,3.77,3.75,0.020000000000000018,0.5333,52343.95,19731.314,0.1379,0.158,0.79,9.3149,7.319,1.9843,2.111,1.9358,0.0,,436428.6051,379524.5567,331310.2709,1645335.8412,1430807.5788
74,74,600179.SH,20220712,3.8,3.81,3.75,3.75,3.79,-0.040000000000000036,-1.0554,44392.75,16781.047,0.117,0.134,0.57,9.2655,7.2802,1.9738,2.0998,1.9256,0.0,,436428.6051,379524.5567,331310.2709,1636607.2691,1423217.0876
75,75,600179.SH,20220711,3.81,3.82,3.73,3.79,3.81,-0.020000000000000018,-0.5249,70277.5,26422.404,0.1852,0.2121,0.77,9.3644,7.3578,1.9949,2.1222,1.9461,0.0,,436428.6051,379524.5567,331310.2709,1654064.4133,1438398.0699
76,76,600179.SH,20220708,3.83,3.83,3.79,3.81,3.81,0.0,0.0,46631.55,17771.78,0.1229,0.1407,0.48,9.4138,7.3967,2.0054,2.1334,1.9564,0.0,,436428.6051,379524.5567,331310.2709,1662792.9854,1445988.561
77,77,600179.SH,20220707,3.84,3.87,3.8,3.81,3.85,-0.040000000000000036,-1.039,78277.37,30021.399,0.2063,0.2363,0.77,9.4138,7.3967,2.0054,2.1334,1.9564,0.0,,436428.6051,379524.5567,331310.2709,1662792.9854,1445988.561
78,78,600179.SH,20220706,3.89,3.89,3.78,3.85,3.91,-0.06000000000000005,-1.5345,90494.3,34647.763,0.2384,0.2731,0.87,9.5126,7.4743,2.0265,2.1558,1.9769,0.0,,436428.6051,379524.5567,331310.2709,1680250.1296,1461169.5433
79,79,600179.SH,20220705,3.88,3.96,3.85,3.91,3.9,0.010000000000000231,0.2564,102749.29,40120.32,0.2707,0.3101,0.95,9.6609,7.5908,2.058,2.1894,2.0077,0.0,,436428.6051,379524.5567,331310.2709,1706435.8459,1483941.0167
80,80,600179.SH,20220704,3.82,3.9,3.74,3.9,3.8,0.10000000000000009,2.6316,137385.98,52529.284,0.362,0.4147,1.19,9.6361,7.5714,2.0528,2.1838,2.0026,0.0,,436428.6051,379524.5567,331310.2709,1702071.5599,1480145.7711
81,81,600179.SH,20220701,3.82,3.85,3.77,3.8,3.82,-0.020000000000000018,-0.5236,80856.55,30776.541,0.213,0.2441,0.68,9.3891,7.3772,2.0001,2.1278,1.9512,0.0,,436428.6051,379524.5567,331310.2709,1658428.6994,1442193.3155
82,82,600179.SH,20220630,3.85,3.87,3.82,3.82,3.88,-0.06000000000000005,-1.5464,97507.63,37473.544,0.2569,0.2943,0.77,9.4385,7.4161,2.0107,2.139,1.9615,0.0,,436428.6051,379524.5567,331310.2709,1667157.2715,1449783.8066
83,83,600179.SH,20220629,3.86,3.9,3.83,3.88,3.87,0.009999999999999787,0.2584,100737.56,39025.472,0.2654,0.3041,0.77,9.5867,7.5326,2.0422,2.1726,1.9923,0.0,,436428.6051,379524.5567,331310.2709,1693342.9878,1472555.28
84,84,600179.SH,20220628,3.8,3.87,3.8,3.87,3.8,0.07000000000000028,1.8421,124997.53,48103.573,0.3294,0.3773,0.96,9.562,7.5131,2.037,2.167,1.9872,0.0,,436428.6051,379524.5567,331310.2709,1688978.7017,1468760.0344
85,85,600179.SH,20220627,3.84,3.86,3.75,3.8,3.84,-0.040000000000000036,-1.0417,170825.27,65123.834,0.4501,0.5156,1.39,9.3891,7.3772,2.0001,2.1278,1.9512,0.0,,436428.6051,379524.5567,331310.2709,1658428.6994,1442193.3155
86,86,600179.SH,20220624,3.86,3.9,3.81,3.84,3.86,-0.020000000000000018,-0.5181,97332.91,37390.82,0.2565,0.2938,0.77,9.4879,7.4549,2.0212,2.1502,1.9718,0.0,,436428.6051,379524.5567,331310.2709,1675885.8436,1457374.2977
87,87,600179.SH,20220623,3.87,3.89,3.82,3.86,3.87,-0.010000000000000231,-0.2584,138392.99,53296.724,0.3646,0.4177,1.05,9.5373,7.4937,2.0317,2.1614,1.982,0.0,,436428.6051,379524.5567,331310.2709,1684614.4157,1464964.7889
88,88,600179.SH,20220622,3.92,3.95,3.87,3.87,3.93,-0.06000000000000005,-1.5267,123248.73,48202.401,0.3247,0.372,0.85,9.562,7.5131,2.037,2.167,1.9872,0.0,,436428.6051,379524.5567,331310.2709,1688978.7017,1468760.0344
89,89,600179.SH,20220621,3.94,4.07,3.91,3.93,3.93,0.0,0.0,120195.58,47778.312,0.3167,0.3628,0.73,9.7103,7.6296,2.0686,2.2006,2.018,0.0,,436428.6051,379524.5567,331310.2709,1715164.418,1491531.5078
90,90,600179.SH,20220620,3.93,4.0,3.92,3.93,3.95,-0.020000000000000018,-0.5063,134605.62,53152.749,0.3547,0.4063,0.77,9.7103,7.6296,2.0686,2.2006,2.018,0.0,,436428.6051,379524.5567,331310.2709,1715164.418,1491531.5078
91,91,600179.SH,20220617,3.95,4.01,3.92,3.95,3.97,-0.020000000000000018,-0.5038,119090.25,47055.191,0.3138,0.3595,0.62,9.7597,7.6684,2.0791,2.2118,2.0283,0.0,,436428.6051,379524.5567,331310.2709,1723892.9901,1499121.999
92,92,600179.SH,20220616,4.01,4.06,3.95,3.97,4.05,-0.07999999999999963,-1.9753,159361.52,63654.923,0.4199,0.481,0.79,9.8091,7.7073,2.0896,2.223,2.0385,0.0,,436428.6051,379524.5567,331310.2709,1732621.5622,1506712.4901
93,93,600179.SH,20220615,4.02,4.09,4.02,4.05,4.03,0.019999999999999574,0.4963,195425.74,79625.427,0.5149,0.5899,0.96,10.0068,7.8626,2.1317,2.2678,2.0796,0.0,,436428.6051,379524.5567,331310.2709,1767535.8507,1537074.4546
94,94,600179.SH,20220614,3.9,4.05,3.9,4.03,3.94,0.0900000000000003,2.2843,218914.55,87499.993,0.5768,0.6608,1.05,9.9574,7.8238,2.1212,2.2566,2.0693,0.0,,436428.6051,379524.5567,331310.2709,1758807.2786,1529483.9635
95,95,600179.SH,20220613,4.03,4.06,3.92,3.94,4.05,-0.10999999999999988,-2.716,186233.87,73959.091,0.4907,0.5621,0.85,9.735,7.649,2.0738,2.2062,2.0231,0.0,,436428.6051,379524.5567,331310.2709,1719528.7041,1495326.7534
96,96,600179.SH,20220610,3.91,4.1,3.9,4.05,3.95,0.09999999999999964,2.5316,204050.49,82268.164,0.5376,0.6159,0.95,10.0068,7.8626,2.1317,2.2678,2.0796,0.0,,436428.6051,379524.5567,331310.2709,1767535.8507,1537074.4546
97,97,600179.SH,20220609,4.06,4.08,3.93,3.95,4.07,-0.1200000000000001,-2.9484,209335.3,83741.71,0.5516,0.6318,1.01,9.7597,7.6684,2.0791,2.2118,2.0283,0.0,,436428.6051,379524.5567,331310.2709,1723892.9901,1499121.999
98,98,600179.SH,20220608,4.09,4.13,3.97,4.07,4.08,-0.009999999999999787,-0.2451,203173.0,82248.552,0.5353,0.6132,1.06,10.0562,7.9014,2.1423,2.279,2.0899,0.0,,436428.6051,379524.5567,331310.2709,1776264.4228,1544664.9458
99,99,600179.SH,20220607,4.03,4.1,4.0,4.08,4.07,0.009999999999999787,0.2457,241705.18,98212.362,0.6369,0.7295,1.44,10.0809,7.9208,2.1475,2.2846,2.095,0.0,,436428.6051,379524.5567,331310.2709,1780628.7088,1548460.1913
100,100,600179.SH,20220606,3.93,4.08,3.9,4.07,3.93,0.14000000000000012,3.5623,237831.01,95088.518,0.6267,0.7178,1.6,10.0562,7.9014,2.1423,2.279,2.0899,0.0,,436428.6051,379524.5567,331310.2709,1776264.4228,1544664.9458
101,101,600179.SH,20220602,3.84,3.94,3.8,3.93,3.86,0.07000000000000028,1.8135,182535.31,71174.267,0.481,0.5509,1.26,9.7103,7.6296,2.0686,2.2006,2.018,0.0,,436428.6051,379524.5567,331310.2709,1715164.418,1491531.5078
