,index,ts_code_x,trade_date,open,high,low,close_x,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
298,298,601311.SH,20210805,13.266,13.2758,12.9525,13.0603,13.3542,-0.2939000000000007,-2.2008,266345.46,355221.442,2.3744,4.2223,0.56,20.592,15.9716,2.1039,1.5511,1.3391,1.2072,1.4947,112172.1791,112172.1791,63080.1828,1495255.1474,1495255.1474
299,299,601311.SH,20210804,12.5998,13.462,12.5116,13.3542,12.5018,0.8524000000000012,6.8182,486358.93,653339.502,4.3358,7.7102,1.07,21.0554,16.3311,2.1513,1.586,1.3692,1.1807,1.4618,112172.1791,112172.1791,63080.1828,1528906.8011,1528906.8011
300,300,601311.SH,20210803,13.3052,13.364,12.4332,12.5018,13.4032,-0.9014000000000006,-6.7253,473318.09,621791.624,4.2196,7.5034,1.06,19.7115,15.2887,2.0139,1.4848,1.2818,1.2612,1.5615,112172.1791,112172.1791,63080.1828,1431317.0053,1431317.0053
301,301,601311.SH,20210802,13.8637,14.089,13.119,13.4032,13.7069,-0.3036999999999992,-2.2157,590847.23,813704.107,5.2673,9.3666,1.48,21.1327,16.391,2.1592,1.5919,1.3742,1.1763,1.4565,112172.1791,112172.1791,63080.1828,1534515.4101,1534515.4101
302,302,601311.SH,20210730,12.7369,13.8245,12.7173,13.7069,12.8153,0.8915999999999986,6.9573,537314.76,738730.379,4.7901,8.518,1.41,21.6115,16.7624,2.2081,1.6279,1.4054,1.1503,1.4242,112172.1791,112172.1791,63080.1828,1569288.7856,1569288.7856
303,303,601311.SH,20210729,12.7663,13.0015,12.639,12.8153,12.541,0.2743000000000002,2.1872,294849.43,386431.203,2.6285,4.6742,0.78,20.2058,15.6721,2.0645,1.522,1.3139,1.2303,1.5233,112172.1791,112172.1791,63080.1828,1467212.1026,1467212.1026
304,304,601311.SH,20210728,12.2275,12.7663,11.9139,12.541,12.3352,0.20579999999999998,1.6684,370358.73,470921.672,3.3017,5.8712,0.99,19.7732,15.3366,2.0203,1.4895,1.2858,1.2572,1.5566,112172.1791,112172.1791,63080.1828,1435803.8925,1435803.8925
305,305,601311.SH,20210727,13.168,13.6481,12.3254,12.3352,13.119,-0.7837999999999994,-5.9745,435628.89,576283.765,3.8836,6.906,1.29,19.4488,15.085,1.9871,1.465,1.2647,1.2782,1.5826,112172.1791,112172.1791,63080.1828,1412247.7349,1412247.7349
306,306,601311.SH,20210726,13.2072,13.5208,12.7369,13.119,13.315,-0.19599999999999973,-1.472,363080.45,486826.928,3.2368,5.7559,1.04,20.6847,16.0435,2.1134,1.5581,1.3451,1.2018,1.488,112172.1791,112172.1791,63080.1828,1501985.4781,1501985.4781
307,307,601311.SH,20210723,12.7957,13.5501,12.7663,13.315,12.8153,0.4996999999999989,3.8992,442230.97,597116.3,3.9424,7.0106,1.17,20.9936,16.2832,2.1449,1.5814,1.3652,1.1841,1.4661,112172.1791,112172.1791,63080.1828,1524419.914,1524419.914
308,308,601311.SH,20210722,12.9329,13.0015,12.639,12.8153,12.9917,-0.17639999999999922,-1.3578,275746.31,360234.795,2.4582,4.3714,0.7,20.2058,15.6721,2.0645,1.522,1.3139,1.2303,1.5233,112172.1791,112172.1791,63080.1828,1467212.1026,1467212.1026
309,309,601311.SH,20210721,12.7173,13.1288,12.639,12.9917,12.7565,0.23519999999999897,1.8438,348810.61,459137.39,3.1096,5.5296,0.87,20.4838,15.8878,2.0929,1.543,1.332,1.2136,1.5026,112172.1791,112172.1791,63080.1828,1487403.0949,1487403.0949
310,310,601311.SH,20210720,12.5214,12.9231,12.4626,12.7565,12.7075,0.049000000000001265,0.3856,260050.94,337612.826,2.3183,4.1225,0.61,20.1131,15.6002,2.055,1.5151,1.3079,1.236,1.5303,112172.1791,112172.1791,63080.1828,1460481.7719,1460481.7719
311,311,601311.SH,20210719,12.9231,13.2954,12.6488,12.7075,13.0309,-0.32340000000000124,-2.4818,425678.47,561229.528,3.7949,6.7482,1.01,20.0359,15.5403,2.0471,1.5092,1.3029,1.2407,1.5362,112172.1791,112172.1791,63080.1828,1454873.1629,1454873.1629
312,312,601311.SH,20210716,12.4528,13.4032,12.3646,13.0309,12.443,0.5879000000000012,4.7247,579054.21,761245.126,5.1622,9.1797,1.54,20.5456,15.9357,2.0992,1.5476,1.336,1.21,1.4981,112172.1791,112172.1791,63080.1828,1491889.982,1491889.982
313,313,601311.SH,20210715,12.3254,12.8153,12.0413,12.443,12.3744,0.0686,0.5544,359152.27,454768.228,3.2018,5.6936,0.94,19.6188,15.2168,2.0045,1.4778,1.2758,1.2671,1.5689,112172.1791,112172.1791,63080.1828,1424586.6746,1424586.6746
314,314,601311.SH,20210714,12.492,12.7369,12.2862,12.3744,12.5116,-0.1372,-1.0966,369381.77,470378.801,3.293,5.8557,0.97,19.5106,15.1329,1.9934,1.4697,1.2687,1.2741,1.5775,112172.1791,112172.1791,63080.1828,1416734.622,1416734.622
315,315,601311.SH,20210713,12.0217,12.6586,11.9629,12.5116,12.0707,0.4408999999999992,3.6526,404998.2,513794.159,3.6105,6.4204,1.17,19.7269,15.3007,2.0155,1.486,1.2828,1.2602,1.5603,112172.1791,112172.1791,63080.1828,1432438.7271,1432438.7271
316,316,601311.SH,20210712,12.1491,12.1687,11.8454,12.0707,12.0021,0.0686,0.5716,398154.66,488064.657,3.5495,6.3119,1.33,19.0317,14.7615,1.9445,1.4336,1.2376,1.3062,2.9234,112172.1791,112172.1791,63080.1828,1381961.2465,1381961.2465
317,317,601311.SH,20210709,11.6656,12.0994,11.5402,12.003,11.7234,0.2796000000000003,2.385,352940.16,434679.911,3.1464,5.5951,1.39,19.2326,14.9172,1.9051,1.4487,1.2507,1.2926,1.2926,112172.1791,112172.1791,63080.1828,1396543.6298,1396543.6298
318,318,601311.SH,20210708,11.6656,12.0126,11.5788,11.7234,11.5692,0.15419999999999945,1.3328,394027.55,482258.371,3.5127,6.2465,1.88,18.7846,14.5698,1.8607,1.415,1.2215,1.3234,1.3234,112172.1791,112172.1791,63080.1828,1364013.6979,1364013.6979
319,319,601311.SH,20210707,11.1257,11.7041,11.0196,11.5692,11.1257,0.4435000000000002,3.9863,353160.93,418125.731,3.1484,5.5986,1.92,18.5374,14.3781,1.8362,1.3964,1.2054,1.341,1.341,112172.1791,112172.1791,63080.1828,1346066.1492,1346066.1492
320,320,601311.SH,20210706,10.8943,11.2414,10.8172,11.1257,10.9136,0.2120999999999995,1.9434,231852.06,266485.976,2.0669,3.6755,1.38,17.8268,13.8269,1.7659,1.3428,1.1592,1.3945,1.3945,112172.1791,112172.1791,63080.1828,1294466.9468,1294466.9468
321,321,601311.SH,20210705,10.7786,11.0003,10.6243,10.9136,10.7882,0.12540000000000084,1.1624,166903.54,187768.384,1.4879,2.6459,0.98,17.487,13.5633,1.7322,1.3172,1.1371,1.4216,1.4216,112172.1791,112172.1791,63080.1828,1269789.0674,1269789.0674
322,322,601311.SH,20210702,10.7304,10.9714,10.7015,10.7882,10.7497,0.03849999999999909,0.3581,123566.98,138926.87,1.1016,1.9589,0.71,17.2861,13.4075,1.7123,1.3021,1.1241,1.4381,1.4381,112172.1791,112172.1791,63079.02,1255206.6841,1255206.6841
323,323,601311.SH,20210701,11.1642,11.1835,10.7208,10.7497,11.1546,-0.4048999999999996,-3.6299,174146.07,197399.355,1.5525,2.7608,1.02,17.2242,13.3595,1.6501,1.2974,1.1201,1.4433,1.4433,112171.0163,112171.0163,63079.02,1250706.8317,1250706.8317
324,324,601311.SH,20210630,10.8943,11.2028,10.8075,11.1546,10.8557,0.2988999999999997,2.7534,223969.16,256420.826,1.9967,3.5506,1.47,17.873,13.8627,1.7123,1.3463,1.1622,1.3909,1.3909,112171.0163,112171.0163,63079.02,1297818.6586,1297818.6586
325,325,601311.SH,20210629,10.9425,11.1353,10.769,10.8557,10.9425,-0.08680000000000021,-0.7932,153596.4,174376.107,1.3693,2.435,1.03,17.3941,13.4913,1.6664,1.3102,1.1311,1.4292,1.4292,112171.0163,112171.0163,63079.02,1263045.6435,1263045.6435
326,326,601311.SH,20210628,10.8654,11.1257,10.769,10.9425,10.8364,0.10610000000000142,0.9791,175874.43,199945.965,1.5679,2.7882,1.2,17.5331,13.5991,1.6797,1.3207,1.1401,1.4178,1.4178,112171.0163,112171.0163,63079.02,1273141.035,1273141.035
327,327,601311.SH,20210625,10.875,10.875,10.6629,10.8364,10.8654,-0.028999999999999915,-0.2669,138308.8,154364.576,1.233,2.1926,0.88,17.3632,13.4673,1.6634,1.3079,1.1291,1.4317,1.4317,112171.0163,112171.0163,63079.02,1260802.2232,1260802.2232
328,328,601311.SH,20210624,10.7786,10.9714,10.6918,10.8654,10.769,0.09639999999999915,0.8952,159473.04,179539.654,1.4217,2.5281,1.07,17.4095,13.5033,1.6679,1.3114,1.1321,1.4279,1.4279,112171.0163,112171.0163,63079.02,1264167.3537,1264167.3537
329,329,601311.SH,20210623,10.7304,10.8461,10.6918,10.769,10.7497,0.01929999999999943,0.1795,136029.94,151897.11,1.2127,2.1565,0.8,17.2551,13.3834,1.6531,1.2998,1.1221,1.4407,1.4407,112171.0163,112171.0163,63079.02,1252950.2521,1252950.2521
330,330,601311.SH,20210622,10.7304,10.8461,10.6629,10.7497,10.7497,0.0,0.0,139032.31,154800.743,1.2395,2.2041,0.79,17.2242,13.3595,1.6501,1.2974,1.1201,1.4433,1.4433,112171.0163,112171.0163,63079.02,1250706.8317,1250706.8317
331,331,601311.SH,20210621,10.499,10.9039,10.499,10.7497,10.6147,0.13500000000000156,1.2718,161025.75,179744.851,1.4355,2.5528,0.86,17.2242,13.3595,1.6501,1.2974,1.1201,1.4433,1.4433,112171.0163,112171.0163,63079.02,1250706.8317,1250706.8317
332,332,601311.SH,20210618,10.364,10.6918,10.258,10.6147,10.3544,0.2602999999999991,2.5139,188191.79,206192.421,1.6777,2.9834,0.94,17.0079,13.1917,1.6294,1.2811,1.106,1.4616,1.4616,112171.0163,112171.0163,63079.02,1235002.8895,1235002.8895
333,333,601311.SH,20210617,10.2965,10.4315,10.2676,10.3544,10.2483,0.10609999999999964,1.0353,121726.02,130544.496,1.0852,1.9297,0.48,16.5908,12.8682,1.5894,1.2497,1.0789,1.4984,1.4984,112171.0163,112171.0163,63079.02,1204716.7151,1204716.7151
334,334,601311.SH,20210616,10.5569,10.5569,10.2291,10.2483,10.634,-0.38569999999999993,-3.627,241836.04,259601.812,2.156,3.8339,0.65,16.4209,12.7364,1.5731,1.2369,1.0678,1.5139,1.5139,112171.0163,112171.0163,63079.02,1192377.9033,1192377.9033
335,335,601311.SH,20210615,10.6533,10.7979,10.6147,10.634,10.6918,-0.057800000000000296,-0.5406,168139.13,186588.469,1.499,2.6655,0.39,17.0388,13.2157,1.6323,1.2835,1.108,1.459,1.459,112171.0163,112171.0163,63079.02,1237246.3098,1237246.3098
336,336,601311.SH,20210611,10.8943,10.9714,10.634,10.6918,10.8846,-0.19280000000000008,-1.7713,212226.18,236246.375,1.892,3.3644,0.38,17.1315,13.2876,1.6412,1.2905,1.114,1.4511,1.4511,112171.0163,112171.0163,63079.02,1243976.5708,1243976.5708
337,337,601311.SH,20210610,10.8075,11.0678,10.7497,10.8846,10.8075,0.0771000000000015,0.7134,255140.87,289313.393,2.2746,4.0448,0.47,17.4404,13.5272,1.6708,1.3137,1.1341,1.4254,1.4254,112171.0163,112171.0163,63079.02,1266410.774,1266410.774
338,338,601311.SH,20210609,10.7979,10.875,10.5087,10.8075,10.8654,-0.05790000000000006,-0.5329,377709.91,420573.042,3.3673,5.9879,0.75,17.3169,13.4314,1.659,1.3044,1.1261,1.4355,1.4355,112171.0163,112171.0163,63079.02,1257437.0927,1257437.0927
339,339,601311.SH,20210608,12.0994,12.1476,10.8461,10.8654,12.0512,-1.1858000000000004,-9.8397,858956.84,1012132.617,7.6576,13.6172,2.14,17.4095,13.5033,1.6679,1.3114,1.1321,1.4279,1.4279,112171.0163,112171.0163,63079.02,1264167.3537,1264167.3537
340,340,601311.SH,20210607,12.2922,12.3694,12.0223,12.0512,12.244,-0.19280000000000008,-1.5746,448205.46,565117.194,3.9957,7.1055,1.24,19.3096,14.977,1.8499,1.4545,1.2557,1.2874,1.2874,112171.0163,112171.0163,63079.02,1402137.7038,1402137.7038
341,341,601311.SH,20210604,11.3089,12.4658,11.1835,12.244,11.3281,0.9159000000000006,8.0852,843727.62,1057229.705,7.5218,13.3757,3.35,19.6186,15.2166,1.8795,1.4778,1.2758,1.2671,1.2671,112171.0163,112171.0163,63079.02,1424571.907,1424571.907
342,342,601311.SH,20210603,11.3185,11.5402,11.2896,11.3281,11.3571,-0.02900000000000169,-0.2553,171886.98,203246.446,1.5324,2.7249,0.65,18.151,14.0784,1.7389,1.3673,1.1803,1.3696,1.3696,112171.0163,112171.0163,63079.02,1318009.4415,1318009.4415
343,343,601311.SH,20210602,11.4535,11.6077,11.3281,11.3571,11.4342,-0.07709999999999972,-0.6743,192038.27,227526.887,1.712,3.0444,0.72,18.1974,14.1143,1.7433,1.3707,1.1833,1.3661,1.3661,112171.0163,112171.0163,63079.02,1321374.572,1321374.572
344,344,601311.SH,20210601,11.7427,11.7427,11.2317,11.4342,11.7523,-0.3180999999999994,-2.7067,347746.37,411137.577,3.1001,5.5129,1.31,18.321,14.2102,1.7552,1.3801,1.1914,1.3569,1.3569,112171.0163,112171.0163,63079.02,1330348.2533,1330348.2533
345,345,601311.SH,20210531,11.5884,11.8487,11.521,11.7523,11.5981,0.15419999999999945,1.3295,252964.02,307240.266,2.2552,4.0103,1.0,18.8307,14.6056,1.804,1.4185,1.2245,1.3201,1.3201,112171.0163,112171.0163,63079.02,1367364.6887,1367364.6887
346,346,601311.SH,20210528,11.6463,12.003,11.5692,11.5981,11.6366,-0.03849999999999909,-0.3309,295687.33,361375.912,2.636,4.6876,1.28,18.5836,14.4139,1.7803,1.3998,1.2084,1.3377,1.3377,112171.0163,112171.0163,63079.02,1349417.3261,1349417.3261
347,347,601311.SH,20210527,11.4053,11.6945,11.2896,11.6366,11.4053,0.23129999999999917,2.028,243102.58,291138.482,2.1672,3.8539,0.99,18.6454,14.4618,1.7863,1.4045,1.2125,1.3333,1.3333,112171.0163,112171.0163,63079.02,1353904.1667,1353904.1667
348,348,601311.SH,20210526,11.4053,11.5306,11.386,11.4053,11.4245,-0.019199999999999662,-0.1681,193409.38,229478.179,1.7242,3.0661,0.73,18.2746,14.1742,1.7507,1.3766,1.1884,1.3603,1.3603,112171.0163,112171.0163,63079.02,1326983.1228,1326983.1228
349,349,601311.SH,20210525,11.5692,11.6366,11.2606,11.4245,11.6752,-0.25070000000000014,-2.1473,344045.82,406646.586,3.0672,5.4542,1.4,18.3055,14.1982,1.7537,1.3789,1.1904,1.358,1.358,112171.0163,112171.0163,63079.02,1329226.5432,1329226.5432
350,350,601311.SH,20210524,11.6174,11.9066,11.5306,11.6752,11.7138,-0.038600000000000634,-0.3295,189600.09,230313.959,1.6903,3.0058,0.67,18.7071,14.5097,1.7922,1.4091,1.2165,1.3289,1.3289,112171.0163,112171.0163,63079.02,1358391.0074,1358391.0074
351,351,601311.SH,20210521,11.5981,11.8005,11.5306,11.7138,11.5402,0.17360000000000042,1.5043,184602.85,223997.642,1.6457,2.9265,0.58,18.7689,14.5576,1.7981,1.4138,1.2205,1.3245,1.3245,112171.0163,112171.0163,63079.02,1362877.848,1362877.848
352,352,601311.SH,20210520,11.7427,11.9259,11.4342,11.5402,11.9259,-0.38569999999999993,-3.2341,320316.6,385822.572,2.8556,5.078,1.04,18.4909,14.342,1.7715,1.3929,1.2024,1.3444,1.3444,112171.0163,112171.0163,63079.02,1342687.0651,1342687.0651
353,353,601311.SH,20210519,11.8487,12.3212,11.7909,11.9259,11.8487,0.07720000000000127,0.6515,289880.59,362765.575,2.5843,4.5955,0.88,19.1088,14.8212,1.8306,1.4394,1.2426,1.3009,1.3009,112171.0163,112171.0163,63079.02,1387555.4716,1387555.4716
354,354,601311.SH,20210518,11.8584,12.003,11.6752,11.8487,11.762,0.08669999999999867,0.7371,241334.13,296246.404,2.1515,3.8259,0.69,18.9852,14.7254,1.8188,1.4301,1.2346,1.3094,1.3094,112171.0163,112171.0163,63079.02,1378581.7903,1378581.7903
355,355,601311.SH,20210517,12.0608,12.1091,11.7041,11.762,12.2151,-0.45309999999999917,-3.7093,387801.77,477745.47,3.4572,6.1479,1.1,18.8462,14.6175,1.8055,1.4196,1.2255,1.3191,1.3191,112171.0163,112171.0163,63079.02,1368486.3989,1368486.3989
356,356,601311.SH,20210514,12.3212,12.6586,12.0512,12.2151,12.3019,-0.08680000000000021,-0.7056,360066.33,460478.712,3.21,5.7082,0.9,19.5722,15.1807,1.875,1.4743,1.2727,1.2701,1.2701,112171.0163,112171.0163,63079.02,1421206.7765,1421206.7765
357,357,601311.SH,20210513,12.3501,12.4658,12.1476,12.3019,12.5525,-0.2506000000000004,-1.9964,264194.12,336819.815,2.3553,4.1883,0.61,19.7112,15.2885,1.8884,1.4848,1.2818,1.2612,1.2612,112171.0163,112171.0163,63079.02,1431302.168,1431302.168
358,358,601311.SH,20210512,11.868,12.5718,11.868,12.5525,11.9548,0.5976999999999997,4.9997,398677.2,508769.505,3.5542,6.3203,0.94,20.1129,15.6,1.9268,1.515,1.3079,1.236,1.236,112171.0163,112171.0163,63079.02,1460466.6322,1460466.6322
359,359,601311.SH,20210511,12.1573,12.2729,11.6752,11.9548,12.2826,-0.32779999999999987,-2.6688,349262.14,431295.219,3.1137,5.5369,0.84,19.1551,14.8572,1.8351,1.4429,1.2456,1.2978,1.2978,112171.0163,112171.0163,63079.02,1390920.6021,1390920.6021
360,360,601311.SH,20210510,11.9837,12.2922,11.7813,12.2826,12.138,0.1446000000000005,1.1913,394458.59,493059.946,3.5166,6.2534,0.88,19.6804,15.2645,1.8854,1.4825,1.2798,1.2631,1.2631,112171.0163,112171.0163,63079.02,1429058.7477,1429058.7477
361,361,601311.SH,20210507,12.0898,12.5911,11.9066,12.138,12.0319,0.10609999999999964,0.8818,598345.36,759905.396,5.3342,9.4856,1.55,19.4486,15.0848,1.8632,1.465,1.2647,1.2782,1.2782,112171.0163,112171.0163,63079.02,1412233.0952,1412233.0952
362,362,601311.SH,20210506,11.3763,12.0319,11.3378,12.0319,11.5306,0.5013000000000005,4.3476,438907.18,536631.773,3.9128,6.9581,1.16,19.2787,14.953,1.8469,1.4522,1.2537,1.2895,1.2895,112171.0163,112171.0163,63079.02,1399894.2834,1399894.2834
363,363,601311.SH,20210430,11.5306,11.8391,11.4245,11.5306,11.6077,-0.07709999999999972,-0.6642,331490.92,400207.131,2.9552,5.2552,0.8,18.4754,14.33,1.77,1.3917,1.2014,1.3455,1.3455,112171.0163,112171.0163,63079.02,1341565.3549,1341565.3549
364,364,601311.SH,20210429,11.5692,11.6752,11.4438,11.6077,11.7234,-0.11570000000000036,-0.9869,321154.42,385273.259,2.8631,5.0913,0.78,18.599,14.4258,1.7818,1.401,1.2095,1.3366,1.3366,112171.0163,112171.0163,63079.02,1350539.0363,1350539.0363
365,365,601311.SH,20210428,11.145,11.7813,10.9907,11.7234,11.2703,0.45309999999999917,4.0203,545166.24,652352.124,4.8601,8.6426,1.6,18.7844,14.5696,1.7996,1.415,1.2215,1.3234,1.3234,112171.0163,112171.0163,63079.02,1363999.5582,1363999.5582
366,366,601311.SH,20210427,11.1835,11.2896,10.9425,11.2703,11.145,0.12530000000000108,1.1243,293244.73,338673.391,2.6143,4.6488,0.89,18.0583,14.0065,1.73,1.3603,1.1743,1.3766,1.3766,112171.0163,112171.0163,63079.02,1311279.1805,1311279.1805
367,367,601311.SH,20210426,11.3763,11.5306,11.0871,11.145,11.2992,-0.15420000000000122,-1.3647,400662.09,469193.78,3.5719,6.3517,1.26,17.8575,13.8507,1.7108,1.3451,1.1612,1.3921,1.3921,112171.0163,112171.0163,63079.02,1296696.9484,1296696.9484
368,368,601311.SH,20210423,10.9039,11.2992,10.8075,11.2992,10.7979,0.5013000000000005,4.6426,505357.98,582873.578,4.5052,8.0115,2.02,18.1047,14.0424,1.7345,1.3638,1.1773,1.3731,1.3731,112171.0163,112171.0163,63079.02,1314644.311,1314644.311
369,369,601311.SH,20210422,10.9329,11.2414,10.6822,10.7979,10.8461,-0.048199999999999577,-0.4444,322556.73,364853.437,2.8756,5.1135,1.41,17.3014,17.3014,1.7138,1.3033,1.3033,1.4368,1.4368,112171.0163,112171.0163,63079.02,1256315.3826,1256315.3826
370,370,601311.SH,20210421,10.7882,10.9907,10.769,10.8461,10.8654,-0.01929999999999943,-0.1776,184713.4,208357.044,1.6467,2.9283,0.78,17.3786,17.3786,1.7215,1.3091,1.3091,1.4304,1.4304,112171.0163,112171.0163,63079.02,1261923.9334,1261923.9334
371,371,601311.SH,20210420,10.8654,11.116,10.7979,10.8654,10.9521,-0.08670000000000044,-0.7916,228501.26,259236.777,2.0371,3.6225,0.99,17.4095,17.4095,1.7246,1.3114,1.3114,1.4279,1.4279,112171.0163,112171.0163,63079.02,1264167.3537,1264167.3537
372,372,601311.SH,20210419,10.5665,11.0196,10.5665,10.9521,10.5954,0.3567,3.3666,349224.49,395217.067,3.1133,5.5363,1.56,17.5486,17.5486,1.7383,1.3219,1.3219,1.4166,1.4166,112171.0163,112171.0163,63079.02,1274262.7452,1274262.7452
373,373,601311.SH,20210416,10.4701,10.634,10.4219,10.5954,10.5279,0.067499999999999,0.6412,168053.87,183980.169,1.4982,2.7237,0.61,16.977,16.977,1.6817,1.2788,1.2788,1.4643,1.4643,112171.0163,112171.0163,61700.2411,1232759.4691,1232759.4691
374,374,601311.SH,20210415,10.6918,10.6918,10.364,10.5279,10.7304,-0.2024999999999988,-1.8872,212671.99,230617.126,1.896,3.4469,0.59,20.5801,16.8689,1.8281,1.3575,1.2707,1.4737,1.4737,112171.0163,112171.0163,61700.2411,1224907.498,1224907.498
375,375,601311.SH,20210414,10.5954,10.8172,10.4894,10.7304,10.5954,0.1349999999999998,1.2741,222578.58,245887.045,1.9843,3.6074,0.61,20.9759,17.1933,1.8632,1.3836,1.2951,1.4459,1.4459,112171.0163,112171.0163,61700.2411,1248463.4114,1248463.4114
376,376,601311.SH,20210413,10.7015,10.8268,10.5279,10.5954,10.6822,-0.08680000000000021,-0.8126,199653.7,220588.363,1.7799,3.2359,0.53,20.712,16.977,1.8398,1.3662,1.2788,1.4643,1.4643,112171.0163,112171.0163,61700.2411,1232759.4691,1232759.4691
377,377,601311.SH,20210412,11.1353,11.1835,10.6629,10.6822,11.1257,-0.4435000000000002,-3.9863,313395.13,352155.936,2.7939,5.0793,0.81,20.8816,17.116,1.8548,1.3774,1.2893,1.4524,1.4524,112171.0163,112171.0163,61700.2411,1242854.8606,1242854.8606
378,378,601311.SH,20210409,10.9811,11.3089,10.9425,11.1257,11.0293,0.09640000000000093,0.874,433549.97,500236.43,3.8651,7.0267,1.3,21.7486,17.8266,1.9319,1.4346,1.3428,1.3945,1.3945,112171.0163,112171.0163,61700.2411,1294453.5281,1294453.5281
379,379,601311.SH,20210408,10.7497,11.3185,10.6051,11.0293,10.3062,0.7230999999999987,7.0162,644015.3,740777.069,5.7414,10.4378,2.78,21.5601,17.6722,1.9151,1.4221,1.3312,1.4067,1.4067,112171.0163,112171.0163,61700.2411,1283236.4265,1283236.4265
380,380,601311.SH,20210407,10.2194,10.5569,10.1712,10.3062,10.2194,0.08680000000000021,0.8494,234118.96,250756.078,2.0872,3.7945,1.04,20.1466,19.1722,1.7896,1.3289,1.3088,1.5054,1.5054,112171.0163,112171.0163,61700.2411,1199108.1642,1199108.1642
381,381,601311.SH,20210406,9.8434,10.2387,9.8241,10.2194,9.7567,0.4626999999999999,4.7424,256438.05,269075.174,2.2861,4.1562,1.22,19.977,19.0108,1.7745,1.3177,1.2978,1.5182,1.5182,112171.0163,112171.0163,61700.2411,1189012.7728,1189012.7728
382,382,601311.SH,20210402,10.3062,10.3062,9.747,9.7567,10.3158,-0.559099999999999,-5.4198,363524.83,375092.17,3.2408,5.8919,2.1,19.0724,18.1499,1.6941,1.258,1.239,1.5902,1.5902,112171.0163,112171.0163,61699.5556,1135170.685,1135170.685
383,383,601311.SH,20210401,10.2676,10.4026,10.0459,10.3158,10.2676,0.048199999999999577,0.4694,175811.04,186324.917,1.5674,2.8495,0.94,20.1654,19.19,1.7912,1.3301,1.31,1.504,1.504,112170.3308,112170.3308,61699.5556,1200222.5396,1200222.5396
384,384,601311.SH,20210331,10.3158,10.364,10.1616,10.2676,10.2773,-0.009700000000000486,-0.0944,129359.53,137669.15,1.1532,2.0966,0.55,20.0711,19.1003,1.7829,1.3239,1.3039,1.511,1.511,112170.3308,112170.3308,61699.5556,1194614.023,1194614.023
385,385,601311.SH,20210330,10.4508,10.4797,10.0748,10.2773,10.4508,-0.17349999999999888,-1.6602,203346.73,215872.027,1.8128,3.2958,0.71,20.09,19.1183,1.7845,1.3252,1.3051,1.5096,1.5096,112170.3308,112170.3308,61699.5556,1195735.7263,1195735.7263
386,386,601311.SH,20210329,10.3158,10.5858,10.1616,10.4508,10.3544,0.09639999999999915,0.931,182505.73,196967.253,1.627,2.958,0.55,20.4292,19.4411,1.8147,1.3475,1.3272,1.4846,1.4846,112170.3308,112170.3308,61699.5556,1215926.3859,1215926.3859
387,387,601311.SH,20210326,10.2098,10.4604,10.1809,10.3544,10.2098,0.1446000000000005,1.4163,173094.88,185652.168,1.5431,2.8054,0.45,20.2408,19.2617,1.7979,1.3351,1.3149,1.4984,1.4984,112170.3308,112170.3308,61699.5556,1204709.3528,1204709.3528
388,388,601311.SH,20210325,10.4122,10.5087,10.0652,10.2098,10.4797,-0.2698999999999998,-2.5755,247982.76,262995.952,2.2108,4.0192,0.6,19.9581,18.9927,1.7728,1.3164,1.2966,1.5196,1.5196,112170.3308,112170.3308,61699.5556,1187883.8032,1187883.8032
389,389,601311.SH,20210324,10.7497,11.0871,10.3737,10.4797,10.8461,-0.3664000000000005,-3.3782,375606.03,415103.495,3.3485,6.0877,0.92,20.4858,19.4949,1.8197,1.3513,1.3309,1.4805,1.4805,112170.3308,112170.3308,61699.5556,1219291.4958,1219291.4958
390,390,601311.SH,20210323,11.5017,11.5499,10.8461,10.8461,11.5595,-0.7134,-6.1715,447236.54,517814.31,3.9871,7.2486,1.07,21.2019,20.1764,1.8833,1.3985,1.3774,1.4304,1.4304,112170.3308,112170.3308,61699.5556,1261916.2215,1261916.2215
391,391,601311.SH,20210322,11.1546,11.6463,10.9907,11.5595,11.2799,0.2796000000000003,2.4787,405989.62,481002.096,3.6194,6.5801,1.0,22.5965,21.5036,2.0072,1.4905,1.468,1.3422,1.3422,112170.3308,112170.3308,61699.5556,1344922.2663,1344922.2663
392,392,601311.SH,20210319,10.9811,11.6752,10.8654,11.2799,11.1642,0.11570000000000036,1.0363,467815.3,545588.068,4.1706,7.5822,1.08,22.05,20.9835,1.9586,1.4544,1.4325,1.3754,1.3754,112170.3308,112170.3308,61699.5556,1312392.8704,1312392.8704
393,393,601311.SH,20210318,10.8557,11.3281,10.8364,11.1642,10.8557,0.30849999999999866,2.8418,382271.51,440999.731,3.408,6.1957,0.84,21.8238,20.7682,1.9386,1.4395,1.4178,1.3897,1.3897,112170.3308,112170.3308,61699.5556,1298932.4307,1298932.4307
394,394,601311.SH,20210317,11.0389,11.0389,10.5858,10.8557,11.1546,-0.2988999999999997,-2.6796,349075.12,391505.595,3.112,5.6577,0.73,21.2207,20.1943,1.885,1.3997,1.3786,1.4292,1.4292,112170.3308,112170.3308,61699.5556,1263037.9248,1263037.9248
