,index,ts_code_x,trade_date,open,high,low,close_x,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
327,327,603010.SH,20210622,20.2291,20.4534,19.9464,20.3071,20.2291,0.0779999999999994,0.3856,44143.96,91823.2,0.913,1.6235,0.66,25.7063,17.9744,6.8563,4.3384,3.5003,0.5146,1.3716,48527.2654,48352.0414,27191.0261,1010822.9383,1007173.0224
328,328,603010.SH,20210621,20.0147,20.5996,19.8197,20.2291,20.1804,0.04870000000000019,0.2413,59861.92,124646.426,1.238,2.2015,0.89,25.6076,17.9054,6.8299,4.3218,3.4868,0.5166,1.3769,48527.2654,48352.0414,27191.0261,1006940.7571,1003304.8591
329,329,603010.SH,20210618,19.4882,20.3364,19.1372,20.1804,19.42,0.7603999999999971,3.9156,71147.56,144762.195,1.4714,2.6166,1.01,25.5458,17.8623,6.8135,4.3114,3.4784,0.5178,1.3803,48527.2654,48352.0414,27191.0261,1004514.3938,1000887.257
330,330,603010.SH,20210617,19.498,19.8294,19.2347,19.42,19.4882,-0.06819999999999737,-0.35,47741.9,95270.442,0.9874,1.7558,0.65,24.5833,17.1892,6.5567,4.1489,3.3474,0.5381,1.4343,48527.2654,48352.0414,27191.0261,966663.1268,963172.6647
331,331,603010.SH,20210616,19.8684,20.1999,19.4102,19.4882,19.9952,-0.5070000000000014,-2.5356,70654.91,142894.693,1.4613,2.5985,1.01,24.6696,17.2496,6.5798,4.1635,3.3591,0.5362,1.4293,48527.2654,48352.0414,27191.0261,970060.0353,966557.3076
332,332,603010.SH,20210615,20.9408,20.9603,19.9367,19.9952,20.8823,-0.8871000000000002,-4.2481,86292.79,179186.876,1.7847,3.1736,1.28,25.3114,17.6983,6.7509,4.2718,3.4465,0.5226,1.393,48527.2654,48352.0414,27191.0261,995294.2134,991700.3691
333,333,603010.SH,20210611,21.2333,21.3405,20.8433,20.8823,21.2333,-0.3509999999999991,-1.6531,62036.94,133824.23,1.283,2.2815,0.84,26.4344,18.4836,7.0505,4.4613,3.5994,0.5004,1.3339,48527.2654,48352.0414,27191.0261,1039454.0249,1035700.7268
334,334,603010.SH,20210610,21.6817,21.945,20.9896,21.2333,21.6037,-0.37040000000000006,-1.7145,86128.46,188407.58,1.7813,3.1675,1.18,26.8787,18.7942,7.169,4.5363,3.6599,0.4922,1.3118,48527.2654,48352.0414,27191.0261,1056923.8404,1053107.4617
335,335,603010.SH,20210609,22.1497,22.1497,21.555,21.6037,22.2959,-0.6921999999999997,-3.1046,64104.61,142856.815,1.3258,2.3576,0.86,27.3476,19.1221,7.294,4.6154,3.7238,0.4837,1.2893,48527.2654,48352.0414,27191.0261,1075364.2013,1071481.2374
336,336,603010.SH,20210608,22.5689,22.7346,22.1302,22.2959,22.4909,-0.19500000000000028,-0.867,51084.2,117340.037,1.0565,1.8787,0.51,28.2238,19.7348,7.5277,4.7633,3.8431,0.4687,1.2493,48527.2654,48352.0414,27191.0261,1109818.5597,1105811.1868
337,337,603010.SH,20210607,22.6859,22.8614,22.3934,22.4909,22.5494,-0.058499999999998664,-0.2594,74020.49,171880.183,1.5309,2.7222,0.63,28.4707,19.9074,7.5936,4.805,3.8767,0.4647,1.2385,48527.2654,48352.0414,27191.0261,1119524.0128,1115481.5951
338,338,603010.SH,20210604,21.9937,22.6566,21.9157,22.5494,21.8572,0.6921999999999997,3.1669,92690.86,212631.981,1.917,3.4089,0.83,28.5447,19.9591,7.6133,4.8175,3.8868,0.4634,1.2353,48527.2654,48352.0414,27191.0261,1122435.6487,1118382.7176
339,339,603010.SH,20210603,22.7639,22.7639,21.8572,21.8572,22.5396,-0.6824000000000012,-3.0276,81556.25,185328.95,1.6867,2.9994,0.78,27.6685,19.3465,7.3796,4.6696,3.7675,0.4781,1.2744,48527.2654,48352.0414,27191.0261,1087981.2903,1084052.7682
340,340,603010.SH,20210602,22.6176,23.0758,22.4032,22.5396,22.8809,-0.3413000000000004,-1.4916,75067.52,174321.61,1.5525,2.7607,0.75,28.5324,19.9505,7.61,4.8154,3.8851,0.4636,1.2358,48527.2654,48352.0414,27191.0261,1121950.376,1117899.1972
341,341,603010.SH,20210601,22.9296,23.495,22.1789,22.8809,22.6956,0.18530000000000157,0.8165,173180.28,405791.022,3.5817,6.369,2.26,28.9643,20.2525,7.7252,4.8883,3.9439,0.4567,1.2174,48527.2654,48352.0414,27191.0261,1138934.9189,1134822.4117
342,342,603010.SH,20210531,20.6678,22.8516,20.4924,22.6956,20.7751,1.9205000000000005,9.2442,163297.62,368730.283,3.3773,6.0056,3.19,28.7298,20.0886,7.6627,4.8487,3.912,0.4605,1.6878,48527.2654,48352.0414,27191.0261,1129714.7385,1125635.5238
343,343,603010.SH,20210528,20.6873,21.3308,20.5509,20.7751,20.6873,0.08779999999999788,0.4244,68523.28,147580.469,1.4172,2.5201,1.44,26.2986,18.3886,7.0143,4.4384,3.5809,0.503,1.8438,48527.2654,48352.0414,27191.0261,1034116.0257,1030382.0022
344,344,603010.SH,20210527,20.7653,20.9408,20.6191,20.6873,20.8433,-0.1559999999999988,-0.7484,39656.91,84341.971,0.8202,1.4585,0.75,26.1876,18.311,6.9846,4.4197,3.5658,0.5052,1.8516,48527.2654,48352.0414,27191.0261,1029748.5718,1026030.3185
345,345,603010.SH,20210526,20.8336,21.1943,20.6581,20.8433,20.7458,0.09750000000000014,0.47,52884.37,113333.561,1.0937,1.9449,0.96,26.385,18.449,7.0373,4.453,3.5927,0.5014,1.8377,48527.2654,48352.0414,27191.0261,1037512.9343,1033766.6451
346,346,603010.SH,20210525,20.8628,20.9116,20.4924,20.7458,20.9408,-0.19500000000000028,-0.9312,58142.21,123400.616,1.2025,2.1383,0.97,26.2616,18.3628,7.0044,4.4322,3.5759,0.5037,1.8464,48527.2654,48352.0414,27191.0261,1032660.2077,1028931.441
347,347,603010.SH,20210524,21.0773,21.1163,20.5703,20.9408,20.7848,0.1559999999999988,0.7505,36365.0,77772.698,0.7521,1.3374,0.54,26.5084,18.5353,7.0702,4.4738,3.6095,0.499,1.8292,48527.2654,48352.0414,27191.0261,1042365.6608,1038601.8493
348,348,603010.SH,20210521,21.048,21.438,20.6483,20.7848,21.048,-0.26319999999999766,-1.2505,51106.8,109961.573,1.057,1.8795,0.75,26.311,18.3973,7.0176,4.4405,3.5826,0.5028,1.8429,48527.2654,48352.0414,27191.0261,1034601.2983,1030865.5226
349,349,603010.SH,20210520,21.2528,21.516,20.8628,21.048,21.36,-0.31200000000000117,-1.4607,65871.6,142819.486,1.3623,2.4225,0.96,26.6442,18.6303,7.1064,4.4967,3.628,0.4965,1.8199,48527.2654,48352.0414,27191.0261,1047703.66,1043920.5738
350,350,603010.SH,20210519,21.0383,21.5745,20.7653,21.36,21.1358,0.22419999999999973,1.0608,62853.89,137379.792,1.2999,2.3116,0.88,27.0391,18.9064,7.2118,4.5634,3.6818,0.4893,1.7933,48527.2654,48352.0414,27191.0261,1063232.3849,1059393.2271
351,351,603010.SH,20210518,20.6483,21.8865,20.6483,21.1358,20.8823,0.25349999999999895,1.2139,83305.28,182352.064,1.7229,3.0637,1.19,26.7553,18.7079,7.136,4.5155,3.6431,0.4944,1.8123,48527.2654,48352.0414,27191.0261,1052071.1139,1048272.2576
352,352,603010.SH,20210517,20.5119,21.204,20.4046,20.8823,20.5606,0.3216999999999999,1.5646,70584.84,151676.567,1.4598,2.5959,0.96,26.4344,18.4836,7.0505,4.4613,3.5994,0.5004,1.8343,48527.2654,48352.0414,27191.0261,1039454.0249,1035700.7268
353,353,603010.SH,20210514,20.5606,20.8141,20.2389,20.5606,20.5801,-0.01950000000000074,-0.0948,59539.42,125082.083,1.2314,2.1897,0.69,26.0271,18.1988,6.9418,4.3926,3.544,0.5083,1.863,48527.2654,48352.0414,27191.0261,1023440.0273,1019744.5531
354,354,603010.SH,20210513,20.6483,20.9311,20.3851,20.5801,20.8336,-0.25349999999999895,-1.2168,66690.42,141467.203,1.3793,2.4527,0.63,26.0518,18.2161,6.9484,4.3967,3.5473,0.5078,1.8612,48527.2654,48352.0414,27191.0261,1024410.5726,1020711.594
355,355,603010.SH,20210512,19.7807,20.8336,19.7709,20.8336,20.1024,0.7312000000000012,3.6374,75504.81,158841.008,1.5616,2.8078,0.59,26.3727,18.4404,7.034,4.4509,3.591,0.5016,1.8386,48527.2654,48352.0414,26891.026,1037027.6616,1033283.1247
356,356,603010.SH,20210511,20.2291,20.4241,19.7807,20.1024,20.4436,-0.3412000000000006,-1.669,78594.15,162252.505,1.6255,2.9227,0.63,25.4471,17.7932,6.7871,4.2947,3.465,0.5199,1.9055,48527.2654,48352.0414,26891.026,1000632.2125,997019.0937
357,357,603010.SH,20210510,20.4534,20.6191,19.9464,20.4436,20.4241,0.01950000000000074,0.0955,86086.38,178957.894,1.7804,3.2013,0.68,25.8791,18.0952,6.9023,4.3676,3.5238,0.5112,1.8737,48527.2654,48352.0414,26891.026,1017616.7554,1013942.3082
358,358,603010.SH,20210507,20.3656,21.1358,20.3364,20.4241,20.2389,0.18519999999999825,0.9151,125285.35,266403.578,2.5911,4.659,1.1,25.8544,18.078,6.8958,4.3634,3.5204,0.5117,1.8755,48527.2654,48352.0414,26891.026,1016646.2101,1012975.2673
359,359,603010.SH,20210506,20.1316,20.4144,19.8879,20.2389,19.6637,0.5752000000000024,2.9252,163132.61,337885.596,3.3739,6.0664,1.75,25.6199,17.914,6.8332,4.3239,3.4885,0.5164,1.8926,48527.2654,48352.0414,26891.026,1007426.0297,1003788.3795
360,360,603010.SH,20210430,19.225,20.2779,18.9715,19.6637,18.5523,1.1113999999999997,5.9906,188447.13,380426.738,3.8974,7.0078,2.71,24.8918,17.4049,6.639,4.201,3.3894,0.5315,1.948,48527.2654,48352.0414,26891.026,978794.9431,975260.675
361,361,603010.SH,20210429,18.5036,18.8155,18.2403,18.5523,18.6498,-0.09750000000000014,-0.5228,56822.2,107697.675,1.1752,2.1131,0.84,23.4849,23.4849,6.2638,3.9635,3.9635,0.5633,2.0647,48527.2654,48352.0414,26891.026,923473.8606,920139.3478
362,362,603010.SH,20210428,18.6011,18.7668,18.0356,18.6498,18.6108,0.038999999999997925,0.2096,102389.81,193401.267,2.1176,3.8076,1.82,23.6083,23.6083,6.2967,3.9844,3.9844,0.5603,2.0539,48527.2654,48352.0414,26891.026,928326.5871,924974.552
363,363,603010.SH,20210427,18.5133,19.0983,18.1818,18.6108,18.5036,0.1072000000000024,0.5793,56319.21,107070.272,1.6307,2.9321,1.03,23.5589,23.5589,6.2835,3.976,3.976,0.5615,2.0582,48527.2654,34537.1724,19207.8757,926385.4965,659314.6211
364,364,603010.SH,20210426,19.1015,19.1015,18.4223,18.5046,18.9369,-0.43230000000000146,-2.2828,61710.9,167052.421,1.7868,3.2128,1.21,23.774,23.774,5.7958,4.0123,4.0123,0.5564,0.5564,34662.3324,34537.1724,19207.8757,934843.1048,931467.5396
365,365,603010.SH,20210423,18.0175,18.9369,18.0175,18.9369,18.0106,0.9263000000000012,5.1431,70169.04,190293.244,2.0317,3.6531,1.61,24.3294,24.3294,5.9312,4.1061,4.1061,0.5437,0.5437,34662.3324,34537.1724,19207.8757,956680.3742,953225.9582
366,366,603010.SH,20210422,18.4154,18.4703,17.9626,18.0106,18.4154,-0.4048000000000016,-2.1982,48195.77,127209.758,1.3955,2.5092,1.19,23.1394,23.1394,5.6411,3.9052,3.9052,0.5717,0.5717,34662.3324,34537.1724,19207.8757,909886.2255,906600.7755
367,367,603010.SH,20210421,18.1684,18.4978,17.9969,18.4154,18.1684,0.24700000000000344,1.3595,45012.49,119901.226,1.3033,2.3434,1.1,23.6594,23.6594,5.7679,3.993,3.993,0.5591,0.5591,34662.3324,34537.1724,19207.8757,930337.0016,926977.7072
368,368,603010.SH,20210420,17.9077,18.388,17.8597,18.1684,18.0106,0.15779999999999816,0.8762,47848.18,126655.882,1.3854,2.4911,1.16,23.3421,23.3421,5.6905,3.9394,3.9394,0.5667,0.5667,34662.3324,34537.1724,19207.8757,917858.562,914544.3252
369,369,603010.SH,20210419,17.8391,18.2096,17.5029,18.0106,17.8322,0.1783999999999999,1.0004,44246.28,116151.93,1.2811,2.3035,0.92,23.1394,23.1394,5.6411,3.9052,3.9052,0.5717,0.5717,34662.3324,34537.1724,19207.8757,909886.2255,906600.7755
370,370,603010.SH,20210416,17.8185,18.1821,17.6333,17.8322,17.8185,0.013700000000000045,0.0769,32623.37,84853.513,0.9446,1.6984,0.66,22.9102,22.9102,5.5852,3.8665,3.8665,0.5774,0.5774,34662.3324,34537.1724,19207.8757,900874.0191,897621.1107
371,371,603010.SH,20210415,17.6676,18.0312,17.5715,17.8185,17.7362,0.08230000000000004,0.464,33599.37,87244.018,0.9728,1.7492,0.68,22.8925,22.8925,5.5809,3.8636,3.8636,0.5779,0.5779,34662.3324,34537.1724,19207.8757,900180.7724,896930.3672
372,372,603010.SH,20210414,17.3931,17.942,17.3863,17.7362,17.3725,0.36370000000000147,2.0935,47057.8,121630.831,1.3625,2.4499,0.89,22.7868,22.7868,5.5552,3.8457,3.8457,0.5806,0.5806,34662.3324,34537.1724,19207.8757,896021.2925,892785.9065
373,373,603010.SH,20210413,17.8391,17.99,17.3451,17.3725,17.8322,-0.45970000000000155,-2.5779,48099.0,123376.633,1.3927,2.5041,0.89,22.3196,22.3196,5.4413,3.7669,3.7669,0.5927,0.5927,34662.3324,34537.1724,19207.8757,877650.2564,874481.2052
374,374,603010.SH,20210412,18.9232,18.9232,17.7087,17.8322,18.7928,-0.9605999999999995,-5.1115,78006.9,205255.426,2.2586,4.0612,1.73,22.9102,22.9102,5.5852,3.8665,3.8665,0.5774,0.5774,34662.3324,34537.1724,19207.8757,900874.0191,897621.1107
375,375,603010.SH,20210409,18.8271,18.9094,18.484,18.7928,18.731,0.06179999999999808,0.3299,41711.93,113448.654,1.2077,2.1716,0.92,24.1443,24.1443,5.8861,4.0748,4.0748,0.5479,0.5479,34662.3324,34537.1724,19207.8757,949401.2844,945973.152
376,376,603010.SH,20210408,18.9026,19.0398,18.6213,18.731,18.9026,-0.17159999999999798,-0.9078,33138.69,90965.222,0.9595,1.7253,0.72,24.0649,24.0649,5.8668,4.0614,4.0614,0.5497,0.5497,34662.3324,34537.1724,19207.8757,946281.6745,942864.8065
377,377,603010.SH,20210407,18.9094,19.081,18.1821,18.9026,18.9094,-0.006800000000001916,-0.036,62966.11,171364.524,1.8231,3.2781,1.44,24.2853,24.2853,5.9205,4.0986,4.0986,0.5447,0.5447,34662.3324,34537.1724,19207.8757,954947.2576,951499.0996
378,378,603010.SH,20210406,19.0604,19.4858,18.8545,18.9094,19.1084,-0.19899999999999807,-1.0414,53121.4,147772.631,1.5381,2.7656,0.97,24.2941,24.2941,5.9226,4.1001,4.1001,0.5445,0.5445,34662.3324,34537.1724,19207.8757,955293.8809,951844.4713
379,379,603010.SH,20210402,19.6024,19.6024,18.9918,19.1084,19.4446,-0.3362000000000016,-1.729,35029.4,97827.001,1.0143,1.8237,0.56,24.5498,24.5498,5.985,4.1432,4.1432,0.5389,0.5389,34662.3324,34537.1724,19207.8757,965345.9573,961860.2513
380,380,603010.SH,20210401,18.9575,19.5544,18.9163,19.4446,18.9575,0.48710000000000164,2.5694,42681.54,120441.605,1.2358,2.2221,0.62,24.9817,24.9817,6.0903,4.2161,4.2161,0.5295,0.5295,34662.3324,34537.1724,19207.8757,982330.5002,978783.4658
381,381,603010.SH,20210331,19.5544,19.5544,18.9094,18.9575,19.3142,-0.3567,-1.8468,37510.38,104336.085,1.0861,1.9529,0.36,24.3558,24.3558,5.9377,4.1105,4.1105,0.5432,0.5432,34662.3324,34537.1724,19207.8757,957720.2442,954262.0734
382,382,603010.SH,20210330,19.2251,19.4515,18.93,19.3142,19.3074,0.006799999999998363,0.0352,50119.33,140271.651,1.4512,2.6093,0.44,24.8142,24.8142,6.0494,4.1879,4.1879,0.5331,0.5331,34662.3324,34537.1724,19207.8757,975744.6571,972221.4031
383,383,603010.SH,20210329,20.316,20.5081,19.2799,19.3074,20.3091,-1.0016999999999996,-4.9323,107561.77,307359.831,3.1144,5.5999,1.01,24.8054,24.8054,6.0473,4.1864,4.1864,0.5333,0.5333,34662.3324,34537.1724,19207.8757,975398.0337,971876.0313
384,384,603010.SH,20210326,20.0553,20.6865,20.0553,20.3091,19.9935,0.3155999999999999,1.5785,74904.85,222930.221,2.1688,3.8997,0.74,26.0924,26.0924,6.361,4.4036,4.4036,0.507,0.507,34662.3324,34537.1724,19207.8757,1026005.039,1022300.303
385,385,603010.SH,20210325,19.5681,20.1582,19.081,19.9935,20.0621,-0.0686,-0.3419,76445.25,219568.127,2.2134,3.9799,0.79,25.6869,25.6869,6.2622,4.3352,4.3352,0.515,0.515,34662.3324,34537.1724,19207.8757,1010060.3661,1006413.2037
386,386,603010.SH,20210324,21.1325,21.6127,19.9798,20.0621,20.0621,0.0,0.0,209936.34,631827.17,6.0786,10.9297,3.24,25.775,25.775,6.2837,4.35,4.35,0.5132,0.5132,34662.3324,34537.1724,19207.8757,1013526.5994,1009866.921
387,387,603010.SH,20210323,19.8974,20.6933,19.7945,20.0621,20.3091,-0.2469999999999999,-1.2162,95962.52,281520.589,2.7785,5.2447,1.83,25.775,25.775,6.2837,4.35,4.35,0.5132,0.5132,34662.3324,34537.1724,18297.1993,1013526.5994,1009866.921
388,388,603010.SH,20210322,19.6916,20.5012,19.6024,20.3091,19.4103,0.8988000000000014,4.6305,73464.17,216001.294,2.1271,4.015,1.5,61.8936,40.1949,7.1028,5.3172,4.9725,0.507,0.507,34662.3324,34537.1724,18297.1993,1026005.039,1022300.303
389,389,603010.SH,20210319,19.3554,19.7465,18.882,19.4103,19.5132,-0.10290000000000177,-0.5273,47130.91,133135.89,1.3646,2.5759,0.9,59.1544,38.416,6.7884,5.0819,4.7525,0.5305,0.5305,34662.3324,34537.1724,18297.1993,980597.3836,977056.6072
390,390,603010.SH,20210318,18.9849,19.7602,18.7997,19.5132,18.8751,0.6381000000000014,3.3806,55506.5,157385.585,1.6072,3.0336,1.09,59.4681,38.6197,6.8244,5.1088,4.7777,0.5277,0.5277,34662.3324,34537.1724,18297.1993,985796.7335,982237.1831
391,391,603010.SH,20210317,18.3674,19.0672,18.0106,18.8751,18.2919,0.5832000000000015,3.1883,51933.6,140872.269,1.5037,2.8383,1.08,57.5234,37.3568,6.6013,4.9417,4.6214,0.5455,0.5455,34662.3324,34537.1724,18297.1993,953560.7643,950117.6127
392,392,603010.SH,20210316,18.4978,18.4978,17.9557,18.2919,18.3674,-0.07550000000000168,-0.4111,33803.53,89873.736,0.9788,1.8475,0.58,55.7461,36.2026,6.3973,4.7891,4.4786,0.5629,0.5629,34662.3324,34537.1724,18297.1993,924097.7818,920761.0162
393,393,603010.SH,20210315,18.5321,18.6281,18.0655,18.3674,18.093,0.2744,1.5166,56845.15,151902.708,1.6459,3.1068,1.02,55.9761,36.3519,6.4237,4.8088,4.4971,0.5606,0.5606,34662.3324,34537.1724,18297.1993,927910.6383,924560.1051
394,394,603010.SH,20210312,18.4772,18.5527,17.6676,18.093,18.4086,-0.3155999999999999,-1.7144,63297.4,166104.857,1.8327,3.4594,1.23,55.1397,35.8088,6.3277,4.737,4.4299,0.5691,0.5691,34662.3324,34537.1724,18297.1993,914045.7054,910745.2362
395,395,603010.SH,20210311,18.2576,18.7173,17.9832,18.4086,18.0724,0.3362000000000016,1.8603,49109.14,131711.506,1.4219,2.684,0.95,56.1016,36.4334,6.4381,4.8196,4.5072,0.5593,0.5593,34662.3324,34537.1724,18297.1993,929990.3783,926632.3355
396,396,603010.SH,20210310,18.0381,18.5115,17.894,18.0724,17.9969,0.07549999999999812,0.4195,37529.96,99771.068,1.0867,2.0511,0.7,55.077,35.768,6.3205,4.7316,4.4249,0.5698,0.5698,34662.3324,34537.1724,18297.1993,913005.8354,909709.121
397,397,603010.SH,20210309,18.9094,19.0878,17.496,17.9969,18.9369,-0.9400000000000013,-4.9639,85422.86,227290.857,2.4734,4.6686,1.79,54.847,35.6187,6.2941,4.7118,4.4064,0.5721,0.5721,34662.3324,34537.1724,18297.1993,909192.9789,905910.0321
398,398,603010.SH,20210308,20.0347,20.0964,18.9094,18.9369,19.7671,-0.8301999999999978,-4.1999,42396.39,120800.625,1.2276,2.3171,0.87,57.7116,37.479,6.6229,4.9579,4.6365,0.5437,0.5437,34662.3324,34537.1724,18297.1993,956680.3742,953225.9582
399,399,603010.SH,20210305,19.4515,20.0141,18.8751,19.7671,19.2113,0.5557999999999979,2.8931,43459.93,123864.429,1.2584,2.3752,0.84,60.2417,39.1221,6.9132,5.1753,4.8398,0.5209,0.5209,34662.3324,34537.1724,18297.1993,998621.7964,995015.9368
400,400,603010.SH,20210304,19.9043,20.1582,19.1427,19.2113,20.0484,-0.8370999999999995,-4.1754,50308.5,143159.316,1.4566,2.7495,0.99,58.548,38.0222,6.7188,5.0298,4.7037,0.536,0.536,34662.3324,34537.1724,18297.1993,970545.3072,967040.8272
401,401,603010.SH,20210303,20.1376,20.2748,19.7053,20.0484,20.2474,-0.19899999999999807,-0.9828,47183.68,137673.159,1.3662,2.5787,0.84,61.099,39.6789,7.0116,5.2489,4.9087,0.5136,0.5136,34662.3324,34537.1724,18297.1993,1012833.3527,1009176.1775
402,402,603010.SH,20210302,19.8906,20.5012,19.6299,20.2474,19.87,0.37739999999999796,1.8993,54865.17,160262.919,1.5886,2.9986,0.94,61.7054,40.0727,7.0812,5.301,4.9574,0.5085,0.5085,34662.3324,34537.1724,18297.1993,1022885.4291,1019191.9575
403,403,603010.SH,20210301,19.8974,20.412,19.5612,19.87,19.7602,0.1097999999999999,0.5557,47972.8,139345.654,1.389,2.6219,0.72,60.5554,39.3258,6.9492,5.2022,4.865,0.5182,0.5182,34662.3324,34537.1724,18297.1993,1003821.1463,1000196.5127
404,404,603010.SH,20210226,19.4172,20.0209,18.8751,19.7602,19.5612,0.19900000000000162,1.0173,58255.46,166725.212,1.6867,3.1838,0.8,60.2208,39.1085,6.9108,5.1735,4.8381,0.5211,0.5211,34662.3324,34537.1724,18297.1993,998275.1731,994670.5651
405,405,603010.SH,20210225,20.0278,20.2405,19.4377,19.5612,19.7671,-0.20589999999999975,-1.0416,44925.16,129671.975,1.3008,2.4553,0.54,59.6144,38.7147,6.8412,5.1214,4.7894,0.5264,0.5264,34662.3324,34537.1724,18297.1993,988223.0967,984654.7851
406,406,603010.SH,20210224,20.5767,20.8923,19.6573,19.7671,20.7208,-0.9537000000000013,-4.6026,74175.47,217360.853,2.1477,4.0539,0.91,60.2417,39.1221,6.9132,5.1753,4.8398,0.5209,0.5209,34662.3324,34537.1724,18297.1993,998621.7964,995015.9368
407,407,603010.SH,20210223,21.1874,21.4069,20.5767,20.7208,21.2011,-0.4802999999999997,-2.2654,66131.33,201744.746,1.9148,3.6143,0.78,63.1482,41.0097,7.2468,5.425,5.0733,0.4969,0.4969,34662.3324,34537.1724,18297.1993,1046802.4385,1043022.6065
408,408,603010.SH,20210222,22.6213,22.834,21.2011,21.2011,22.5527,-1.3516000000000012,-5.9931,91018.48,291629.201,2.6354,4.9744,1.16,64.6119,41.9602,7.4147,5.5507,5.1909,0.4857,0.4857,34662.3324,34537.1724,18297.1993,1071066.0712,1067198.6272
409,409,603010.SH,20210219,22.6351,23.033,21.7225,22.5527,22.6351,-0.0823999999999998,-0.364,88823.84,288797.124,2.5718,4.8545,1.2,68.7312,44.6353,7.8874,5.9046,5.5219,0.4566,0.4566,34662.3324,34537.1724,18297.1993,1139350.866,1135236.8568
410,410,603010.SH,20210218,21.5098,22.8066,21.2079,22.6351,21.0844,1.5507000000000026,7.3547,98375.29,316133.159,2.8484,5.3765,1.35,68.9821,44.7983,7.9162,5.9261,5.542,0.4549,0.4549,34662.3324,34537.1724,18297.1993,1143510.3459,1139381.3175
411,411,603010.SH,20210210,21.4138,21.6814,20.8923,21.0844,21.6196,-0.5351999999999997,-2.4755,64189.38,198453.559,1.8586,3.5082,0.77,64.2565,41.7294,7.3739,5.5202,5.1624,0.4884,0.4884,34662.3324,34537.1724,18297.1993,1065173.4747,1061327.3079
412,412,603010.SH,20210209,20.611,21.75,20.4669,21.6196,20.6385,0.9810999999999979,4.7537,82152.48,252650.156,2.3787,4.4899,0.92,65.8874,42.7886,7.5611,5.6603,5.2934,0.4763,0.4763,34662.3324,34537.1724,18297.1993,1092210.0939,1088266.3023
413,413,603010.SH,20210208,19.8426,21.0913,19.8426,20.6385,19.9661,0.6723999999999997,3.3677,59489.46,178346.997,1.7225,3.2513,0.52,62.8973,40.8467,7.218,5.4034,5.0532,0.4989,0.4989,34662.3324,34537.1724,18297.1993,1042642.9586,1038878.1458
414,414,603010.SH,20210205,20.7139,21.256,19.8083,19.9661,20.7757,-0.8095999999999997,-3.8969,66907.46,199816.182,1.9373,3.6567,0.47,60.8481,39.5159,6.9828,5.2274,4.8885,0.5157,0.5157,34662.3324,34537.1724,18297.1993,1008673.8728,1005031.7168
415,415,603010.SH,20210204,21.256,21.6059,20.4463,20.7757,21.3246,-0.5488999999999997,-2.574,91819.68,280585.886,2.6586,5.0182,0.54,63.3155,41.1183,7.266,5.4393,5.0868,0.4956,0.4956,34662.3324,34537.1724,18297.1993,1049575.4251,1045785.5803
416,416,603010.SH,20210203,20.5904,21.6676,20.5904,21.3246,20.906,0.4186000000000014,2.0023,114955.98,354313.262,3.3285,6.2827,0.64,64.9883,42.2046,7.4579,5.583,5.2211,0.4829,0.4829,34662.3324,34537.1724,18297.1993,1077305.291,1073415.3182
417,417,603010.SH,20210202,20.515,21.4618,20.515,20.906,20.8786,0.02740000000000009,0.1312,115018.0,351373.959,3.3303,6.2861,0.66,63.7128,41.3763,7.3115,5.4735,5.1187,0.4925,0.4925,34662.3324,34537.1724,18297.1993,1056161.2682,1052347.643
418,418,603010.SH,20210201,20.1033,21.2697,18.9849,20.8786,20.0347,0.8438999999999979,4.2122,182289.62,532681.494,5.2781,9.9627,1.19,63.6292,41.322,7.3019,5.4663,5.112,0.4932,0.4932,34662.3324,34537.1724,18297.1993,1054774.7749,1050966.1561
419,419,603010.SH,20210129,19.5544,20.5767,19.0741,20.0347,19.1427,0.8919999999999995,4.6597,205041.61,597073.477,5.9368,11.2062,1.57,61.0572,39.6517,7.0068,5.2453,4.9053,0.5139,0.5139,34662.3324,34537.1724,18297.1993,1012140.1061,1008485.4341
420,420,603010.SH,20210128,19.8974,19.8974,18.3537,19.1427,18.0861,1.056600000000003,5.8421,227451.8,641233.793,6.5857,12.431,2.11,58.3389,37.8864,6.6948,5.0118,4.6869,0.5379,0.5379,34662.3324,34537.1724,18297.1993,967079.074,963587.11
421,421,603010.SH,20210122,17.7705,18.1684,16.9952,18.0861,18.6487,-0.5626000000000033,-3.0168,165651.58,424941.41,4.7963,9.0534,1.74,55.1188,35.7952,6.3253,4.7352,4.4282,0.5693,0.5693,34662.3324,34537.1724,18297.1993,913699.0821,910399.8645
422,422,603010.SH,20210121,19.3623,19.623,18.5458,18.6487,19.2594,-0.6106999999999978,-3.1709,87242.63,239617.238,2.5261,4.7681,0.88,56.8334,36.9087,6.5221,4.8825,4.566,0.5521,0.5521,34662.3324,34537.1724,18297.1993,942122.1946,938720.3458
423,423,603010.SH,20210120,19.1153,19.3966,18.5046,19.2594,19.1427,0.11669999999999803,0.6096,83297.0,230058.003,2.4118,4.5524,0.81,58.6944,38.1173,6.7356,5.0423,4.7155,0.5346,0.5346,34662.3324,34537.1724,18297.1993,972971.6705,969458.4293
