,index,ts_code_x,trade_date,open,high,low,close_x,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
11,11,603113.SH,20221017,9.21,9.34,9.08,9.3,9.22,0.08000000000000007,0.8677,64316.76,59366.6,0.7522,1.553,1.02,8.5076,42.673,0.9481,0.664,0.5101,3.6959,3.732,85508.5291,85508.5291,41413.5047,795229.3206,795229.3206
12,12,603113.SH,20221014,9.12,9.3,9.12,9.22,9.09,0.13000000000000078,1.4301,73545.61,67883.952,0.8601,1.7759,1.27,8.4344,42.3059,0.94,0.6583,0.5057,3.728,3.7644,85508.5291,85508.5291,41413.5047,788388.6383,788388.6383
13,13,603113.SH,20221013,9.2,9.21,9.0,9.09,9.23,-0.14000000000000057,-1.5168,62784.5,57031.375,0.7342,1.516,1.08,8.3155,41.7094,0.9267,0.649,0.4986,3.7813,3.8182,85508.5291,85508.5291,41413.5047,777272.5295,777272.5295
14,14,603113.SH,20221012,9.2,9.23,8.97,9.23,9.13,0.09999999999999964,1.0953,54649.8,49664.705,0.6391,1.3196,0.85,8.4435,42.3518,0.941,0.659,0.5063,3.7239,3.7603,85508.5291,85508.5291,41413.5047,789243.7236,789243.7236
15,15,603113.SH,20221011,9.23,9.28,8.91,9.13,9.24,-0.10999999999999943,-1.1905,69840.22,63177.088,0.8168,1.6864,0.85,8.3521,41.8929,0.9308,0.6519,0.5008,3.7647,3.8015,85508.5291,85508.5291,41413.5047,780692.8707,780692.8707
16,16,603113.SH,20221010,9.3,9.5,9.19,9.24,9.3,-0.0600000000000005,-0.6452,55171.91,51663.512,0.6452,1.3322,0.45,8.4526,42.3975,0.942,0.6597,0.5068,3.7199,3.7562,85508.1125,85508.1125,41413.0881,790094.9595,790094.9595
17,17,603113.SH,20220930,9.31,9.46,9.3,9.3,9.4,-0.09999999999999964,-1.0638,48059.35,45062.349,0.562,1.1605,0.35,8.5075,42.6728,0.9481,0.664,0.5101,3.6959,3.732,85508.1125,85508.1125,41413.0881,795225.4463,795225.4463
18,18,603113.SH,20220929,9.45,9.64,9.31,9.4,9.4,0.0,0.0,62010.79,58750.258,0.7252,1.4974,0.4,8.599,43.1316,0.9583,0.6712,0.5156,3.6566,3.6923,85508.1125,85508.1125,41413.0881,803776.2575,803776.2575
19,19,603113.SH,20220928,9.74,9.81,9.39,9.4,9.79,-0.3899999999999988,-3.9837,86234.11,82345.07,1.0085,2.0823,0.53,8.599,43.1316,0.9583,0.6712,0.5156,3.6566,3.6923,85508.1125,85508.1125,41413.0881,803776.2575,803776.2575
20,20,603113.SH,20220927,9.56,9.87,9.08,9.79,9.4,0.3899999999999988,4.1489,158455.44,150566.464,1.8531,3.8262,1.01,8.9558,44.9211,0.9981,0.699,0.537,3.5109,3.5452,85508.1125,85508.1125,41413.0881,837124.4214,837124.4214
21,21,603113.SH,20220926,10.21,10.3,9.31,9.4,10.34,-0.9399999999999995,-9.0909,253695.54,241746.983,2.9669,6.126,2.03,8.599,43.1316,0.9583,0.6712,0.5156,3.6566,3.6923,85508.1125,85508.1125,41413.0881,803776.2575,803776.2575
22,22,603113.SH,20220923,10.62,10.65,10.34,10.34,10.64,-0.3000000000000007,-2.8195,124698.95,130460.097,1.4583,3.0111,0.94,9.4589,47.4448,1.0541,0.7383,0.5672,3.3242,3.3566,85508.1125,85508.1125,41413.0881,884153.8833,884153.8833
23,23,603113.SH,20220922,10.36,10.68,10.36,10.64,10.54,0.10000000000000142,0.9488,145505.21,154281.754,1.7017,3.5135,1.04,9.7333,48.8213,1.0847,0.7597,0.5836,3.2305,3.262,85508.1125,85508.1125,41413.0881,909806.317,909806.317
24,24,603113.SH,20220921,10.35,10.57,10.26,10.54,10.36,0.17999999999999972,1.7375,133216.47,139313.517,1.5579,3.2168,1.02,9.6419,48.3625,1.0745,0.7525,0.5781,3.2611,3.2929,85508.1125,85508.1125,41413.0881,901255.5058,901255.5058
25,25,603113.SH,20220920,10.18,10.47,10.11,10.36,10.04,0.3200000000000003,3.1873,124164.89,128024.706,1.4521,2.9982,1.02,9.4772,47.5366,1.0562,0.7397,0.5683,3.3178,3.3502,85508.1125,85508.1125,41413.0881,885864.0455,885864.0455
26,26,603113.SH,20220919,10.17,10.4,10.04,10.04,10.2,-0.16000000000000014,-1.5686,98247.52,100409.657,1.149,2.3724,0.82,9.1845,46.0682,1.0236,0.7168,0.5507,3.4235,3.4569,85508.1125,85508.1125,41413.0881,858501.4495,858501.4495
27,27,603113.SH,20220916,10.52,10.65,10.2,10.2,10.45,-0.25,-2.3923,164449.47,170679.352,1.9232,3.971,1.6,9.3308,46.8024,1.0399,0.7283,0.5595,3.3698,3.4027,85508.1125,85508.1125,41413.0881,872182.7475,872182.7475
28,28,603113.SH,20220915,10.41,10.79,10.15,10.45,10.38,0.06999999999999851,0.6744,178641.19,187728.063,2.0892,4.3136,2.15,9.5595,47.9495,1.0653,0.7461,0.5732,3.2892,3.3213,85508.1125,85508.1125,41413.0881,893559.7756,893559.7756
29,29,603113.SH,20220914,10.27,10.47,10.23,10.38,10.42,-0.03999999999999915,-0.3839,84782.84,87689.051,0.9915,2.0472,0.94,9.4955,47.6283,1.0582,0.7411,0.5693,3.3114,3.3437,85508.1125,85508.1125,41413.0881,887574.2078,887574.2078
30,30,603113.SH,20220913,10.47,10.53,10.3,10.42,10.48,-0.0600000000000005,-0.5725,84336.16,87707.939,0.9863,2.0365,0.82,9.5321,47.8119,1.0623,0.744,0.5715,3.2987,3.3309,85508.1125,85508.1125,41413.0881,890994.5323,890994.5323
31,31,603113.SH,20220909,10.48,10.52,10.27,10.48,10.41,0.07000000000000028,0.6724,85894.49,89418.95,1.0045,2.0741,0.83,9.587,48.0872,1.0684,0.7483,0.5748,3.2798,3.3118,85508.1125,85508.1125,41413.0881,896125.019,896125.019
32,32,603113.SH,20220908,10.47,10.5,10.24,10.41,10.47,-0.0600000000000005,-0.5731,81580.64,84695.854,0.9541,1.9699,0.76,9.5229,47.766,1.0613,0.7433,0.571,3.3018,3.3341,85508.1125,85508.1125,41413.0881,890139.4511,890139.4511
33,33,603113.SH,20220907,10.52,10.57,10.41,10.47,10.56,-0.08999999999999986,-0.8523,78036.52,81762.041,0.9126,1.8843,0.67,9.5778,48.0413,1.0674,0.7475,0.5743,3.2829,3.315,85508.1125,85508.1125,41413.0881,895269.9379,895269.9379
34,34,603113.SH,20220906,10.42,10.6,10.36,10.56,10.41,0.15000000000000036,1.4409,119918.56,126232.738,1.4024,2.8957,0.97,9.6602,48.4543,1.0766,0.754,0.5792,3.2549,3.2867,85508.1125,85508.1125,41413.0881,902965.668,902965.668
35,35,603113.SH,20220905,10.08,10.54,10.08,10.41,10.09,0.3200000000000003,3.1715,151508.2,157301.671,1.7719,3.6585,1.25,9.5229,47.766,1.0613,0.7433,0.571,3.3018,3.3341,85508.1125,85508.1125,41413.0881,890139.4511,890139.4511
36,36,603113.SH,20220902,10.14,10.19,9.97,10.09,10.14,-0.05000000000000071,-0.4931,84707.56,85271.774,0.9906,2.0454,0.63,9.2302,46.2977,1.0286,0.7204,0.5534,3.4065,3.4398,85508.1125,85508.1125,41413.0881,862776.8551,862776.8551
37,37,603113.SH,20220901,10.08,10.32,10.06,10.14,10.09,0.05000000000000071,0.4955,103944.04,106349.39,1.2156,2.5099,0.72,9.2759,46.5271,1.0337,0.724,0.5562,3.3897,3.4228,85508.1125,85508.1125,41413.0881,867052.2608,867052.2608
38,38,603113.SH,20220831,10.3,10.34,10.03,10.09,10.42,-0.33000000000000007,-3.167,119152.69,120892.468,1.3935,2.8772,0.83,9.2302,46.2977,1.0286,0.7204,0.5534,3.4065,3.4398,85508.1125,85508.1125,41413.0881,862776.8551,862776.8551
39,39,603113.SH,20220830,10.54,10.56,10.11,10.42,10.46,-0.040000000000000924,-0.3824,156713.95,161187.332,1.8327,3.7842,1.15,9.5321,47.8119,1.0623,0.744,0.5715,3.2987,3.3309,85508.1125,85508.1125,41413.0881,890994.5323,890994.5323
40,40,603113.SH,20220829,10.14,10.54,10.0,10.46,10.31,0.15000000000000036,1.4549,143270.68,147683.409,1.6755,3.4596,1.02,9.5687,47.9954,1.0664,0.7468,0.5737,3.286,3.3181,85508.1125,85508.1125,41413.0881,894414.8568,894414.8568
41,41,603113.SH,20220826,10.39,10.4,10.18,10.31,10.39,-0.08000000000000007,-0.77,147421.36,151728.476,1.7241,3.5598,1.21,9.4315,47.3071,1.0511,0.7361,0.5655,3.3339,3.3664,85508.1125,85508.1125,41413.0881,881588.6399,881588.6399
42,42,603113.SH,20220825,10.11,10.49,10.03,10.39,10.1,0.2900000000000009,2.8713,155071.25,159312.521,1.8135,3.7445,1.52,9.5046,47.6742,1.0592,0.7418,0.5699,3.3082,3.3405,85508.1125,85508.1125,41413.0881,888429.2889,888429.2889
43,43,603113.SH,20220824,10.44,10.47,10.04,10.1,10.39,-0.2900000000000009,-2.7911,114778.07,117047.688,1.3423,2.7715,1.2,9.2394,46.3436,1.0297,0.7211,0.554,3.4032,3.4364,85508.1125,85508.1125,41413.0881,863631.9363,863631.9363
44,44,603113.SH,20220823,10.24,10.39,10.07,10.39,10.25,0.14000000000000057,1.3659,120644.29,123762.114,1.4109,2.9132,1.42,9.5046,47.6742,1.0592,0.7418,0.5699,3.3082,3.3405,85508.1125,85508.1125,41413.0881,888429.2889,888429.2889
45,45,603113.SH,20220822,9.98,10.38,9.96,10.25,9.99,0.2599999999999998,2.6026,163749.96,167643.805,1.915,3.9541,2.53,9.3766,47.0318,1.045,0.7318,0.5622,3.3534,3.3861,85508.1125,85508.1125,41413.0881,876458.1531,876458.1531
46,46,603113.SH,20220819,9.98,10.1,9.92,9.99,9.93,0.0600000000000005,0.6042,52711.0,52742.487,0.6164,1.2728,0.76,9.1387,14.6363,1.0242,0.7133,0.6136,3.4406,3.4742,85508.1125,85508.1125,41413.0881,854226.0439,854226.0439
47,47,603113.SH,20220818,10.09,10.11,9.91,9.93,10.13,-0.20000000000000107,-1.9743,56797.7,56597.929,0.6642,1.3715,0.82,9.0838,14.5484,1.0181,0.709,0.61,3.4614,3.4952,85508.1125,85508.1125,41413.0881,849095.5571,849095.5571
48,48,603113.SH,20220817,10.19,10.24,10.04,10.13,10.13,0.0,0.0,82901.05,84090.173,0.9695,2.0018,1.32,9.2668,14.8414,1.0386,0.7233,0.6222,3.3931,3.4262,85508.1125,85508.1125,41413.0881,866197.1796,866197.1796
49,49,603113.SH,20220816,10.1,10.16,9.96,10.13,10.08,0.05000000000000071,0.496,67714.76,68133.826,0.7919,1.6351,1.03,9.2668,14.8414,1.0386,0.7233,0.6222,3.3931,3.4262,85508.1125,85508.1125,41413.0881,866197.1796,866197.1796
50,50,603113.SH,20220815,10.02,10.15,9.97,10.08,10.02,0.0600000000000005,0.5988,63614.0,64010.181,0.744,1.5361,1.03,9.2211,14.7682,1.0335,0.7197,0.6192,3.4099,3.4432,85508.1125,85508.1125,41413.0881,861921.774,861921.774
51,51,603113.SH,20220812,9.86,10.14,9.84,10.02,9.9,0.11999999999999922,1.2121,73822.57,73967.997,0.8633,1.7826,1.34,9.1662,14.6803,1.0273,0.7154,0.6155,3.4303,3.4638,85508.1125,85508.1125,41413.0881,856791.2873,856791.2873
52,52,603113.SH,20220811,9.72,9.9,9.71,9.9,9.71,0.1899999999999995,1.9567,56719.66,55836.945,0.6633,1.3696,1.07,9.0564,14.5045,1.015,0.7069,0.6081,3.4719,3.5058,85508.1125,85508.1125,41413.0881,846530.3138,846530.3138
53,53,603113.SH,20220810,9.79,9.82,9.65,9.71,9.77,-0.05999999999999872,-0.6141,51704.66,50193.457,0.6047,1.2485,0.94,8.8826,14.2261,0.9955,0.6933,0.5964,3.5399,3.5744,85508.1125,85508.1125,41413.0881,830283.7724,830283.7724
54,54,603113.SH,20220809,9.5,9.85,9.47,9.77,9.65,0.11999999999999922,1.2435,83728.42,81388.206,0.9792,2.0218,1.44,8.9375,14.314,1.0017,0.6976,0.6001,3.5181,3.5525,85508.1125,85508.1125,41413.0881,835414.2591,835414.2591
55,55,603113.SH,20220808,9.5,9.67,9.49,9.65,9.58,0.07000000000000028,0.7307,43804.77,42054.397,0.5123,1.0578,0.69,8.8277,14.1382,0.9894,0.689,0.5928,3.5619,3.5967,85508.1125,85508.1125,41413.0881,825153.2856,825153.2856
56,56,603113.SH,20220805,9.43,9.59,9.31,9.58,9.42,0.16000000000000014,1.6985,40437.03,38198.171,0.4729,0.9764,0.6,8.7637,14.0356,0.9822,0.684,0.5885,3.5879,3.6229,85508.1125,85508.1125,41413.0881,819167.7178,819167.7178
57,57,603113.SH,20220804,9.4,9.47,9.24,9.42,9.35,0.07000000000000028,0.7487,44637.03,41788.764,0.522,1.0778,0.62,8.6173,13.8012,0.9658,0.6726,0.5786,3.6488,3.6845,85508.1125,85508.1125,41413.0881,805486.4198,805486.4198
58,58,603113.SH,20220803,9.45,9.61,9.34,9.35,9.46,-0.11000000000000121,-1.1628,61809.42,58797.461,0.7228,1.4925,0.93,8.5533,13.6987,0.9586,0.6676,0.5743,3.6762,3.7121,85508.1125,85508.1125,41413.0881,799500.8519,799500.8519
59,59,603113.SH,20220802,9.87,9.87,9.25,9.46,9.92,-0.4599999999999991,-4.6371,100046.63,94892.238,1.17,2.4158,1.89,8.6539,13.8598,0.9699,0.6754,0.5811,3.6334,3.6689,85508.1125,85508.1125,41413.0881,808906.7443,808906.7443
60,60,603113.SH,20220801,9.79,9.96,9.71,9.92,9.75,0.16999999999999993,1.7436,68735.25,67722.172,0.8038,1.6597,1.42,9.0747,14.5338,1.0171,0.7083,0.6093,3.4649,3.4988,85508.1125,85508.1125,41413.0881,848240.476,848240.476
61,61,603113.SH,20220729,9.81,9.96,9.71,9.75,9.8,-0.05000000000000071,-0.5102,63896.81,62774.573,0.7473,1.5429,1.39,8.9192,14.2847,0.9996,0.6961,0.5989,3.5253,3.5598,85508.1125,85508.1125,41413.0881,833704.0969,833704.0969
62,62,603113.SH,20220728,9.77,9.87,9.73,9.8,9.71,0.08999999999999986,0.9269,63099.97,61658.429,0.7379,1.5237,1.33,8.9649,14.358,1.0048,0.6997,0.602,3.5073,3.5416,85508.1125,85508.1125,41413.0881,837979.5025,837979.5025
63,63,603113.SH,20220727,9.66,9.73,9.58,9.71,9.65,0.0600000000000005,0.6218,36307.65,35025.351,0.4246,0.8767,0.73,8.8826,14.2261,0.9955,0.6933,0.5964,3.5399,3.5744,85508.1125,85508.1125,41413.0881,830283.7724,830283.7724
64,64,603113.SH,20220726,9.63,9.67,9.52,9.65,9.6,0.05000000000000071,0.5208,32769.65,31443.043,0.3832,0.7913,0.57,8.8277,14.1382,0.9894,0.689,0.5928,3.5619,3.5967,85508.1125,85508.1125,41413.0881,825153.2856,825153.2856
65,65,603113.SH,20220725,9.8,9.82,9.57,9.6,9.68,-0.08000000000000007,-0.8264,45520.31,44090.221,0.5324,1.0992,0.67,8.782,14.0649,0.9842,0.6854,0.5897,3.5804,3.6154,85508.1125,85508.1125,41413.0881,820877.88,820877.88
66,66,603113.SH,20220722,9.81,9.84,9.59,9.68,9.77,-0.08999999999999986,-0.9212,52541.62,50986.784,0.6145,1.2687,0.74,8.8551,14.1822,0.9924,0.6911,0.5946,3.5508,3.5855,85508.1125,85508.1125,41413.0881,827718.529,827718.529
67,67,603113.SH,20220721,9.94,9.94,9.75,9.77,9.93,-0.16000000000000014,-1.6113,70307.0,68983.721,0.8222,1.6977,1.08,8.9375,14.314,1.0017,0.6976,0.6001,3.5181,3.5525,85508.1125,85508.1125,41413.0881,835414.2591,835414.2591
68,68,603113.SH,20220720,9.88,9.95,9.84,9.93,9.88,0.049999999999998934,0.5061,47565.73,47059.835,0.5563,1.1486,0.75,9.0838,14.5484,1.0181,0.709,0.61,3.4614,3.4952,85508.1125,85508.1125,41413.0881,849095.5571,849095.5571
69,69,603113.SH,20220719,9.82,10.0,9.75,9.88,9.82,0.0600000000000005,0.611,70418.18,69471.865,0.8235,1.7004,1.21,9.0381,14.4752,1.013,0.7054,0.6069,3.4789,3.5129,85508.1125,85508.1125,41413.0881,844820.1515,844820.1515
70,70,603113.SH,20220718,9.6,9.86,9.34,9.82,9.7,0.120000000000001,1.2371,100493.54,97165.474,1.1753,2.4266,2.02,8.9832,14.3873,1.0068,0.7011,0.6032,3.5002,3.5344,85508.1125,85508.1125,41413.0881,839689.6648,839689.6648
71,71,603113.SH,20220715,10.02,10.07,9.7,9.7,10.01,-0.3100000000000005,-3.0969,64634.99,63814.038,0.7559,1.5607,1.31,8.8734,14.2115,0.9945,0.6926,0.5958,3.5435,3.5781,85508.1125,85508.1125,41413.0881,829428.6913,829428.6913
72,72,603113.SH,20220714,10.02,10.12,9.98,10.01,10.07,-0.0600000000000005,-0.5958,43072.3,43246.108,0.5037,1.0401,0.77,9.157,14.6656,1.0263,0.7147,0.6149,3.4338,3.4673,85508.1125,85508.1125,41413.0881,855936.2061,855936.2061
73,73,603113.SH,20220713,10.03,10.08,9.94,10.07,10.01,0.0600000000000005,0.5994,39279.0,39347.12,0.4594,0.9485,0.58,9.2119,14.7535,1.0324,0.719,0.6186,3.4133,3.4466,85508.1125,85508.1125,41413.0881,861066.6929,861066.6929
74,74,603113.SH,20220712,10.19,10.24,10.0,10.01,10.18,-0.16999999999999993,-1.6699,42359.01,42729.056,0.4954,1.0228,0.54,9.157,14.6656,1.0263,0.7147,0.6149,3.4338,3.4673,85508.1125,85508.1125,41413.0881,855936.2061,855936.2061
75,75,603113.SH,20220711,10.45,10.46,10.09,10.18,10.45,-0.2699999999999996,-2.5837,59975.0,61114.725,0.7014,1.4482,0.75,9.3125,14.9147,1.0437,0.7268,0.6253,3.3764,3.4094,85508.1125,85508.1125,41413.0881,870472.5853,870472.5853
76,76,603113.SH,20220708,10.83,10.83,10.4,10.45,10.63,-0.1800000000000015,-1.6933,61495.0,64890.67,0.7192,1.4849,0.78,9.5595,15.3103,1.0714,0.7461,0.6419,3.2892,3.3213,85508.1125,85508.1125,41413.0881,893559.7756,893559.7756
77,77,603113.SH,20220707,10.4948,10.7659,10.3883,10.6303,10.5045,0.1257999999999999,1.1976,74827.03,82099.965,0.8751,1.8068,0.98,10.0444,16.0868,1.087,0.784,0.6745,3.1304,,85508.1125,85508.1125,41413.0881,938879.0753,938879.0753
78,78,603113.SH,20220706,10.8433,10.8724,10.4076,10.5045,10.9208,-0.41629999999999967,-3.812,98184.62,107142.148,1.1482,2.3709,1.32,9.9254,15.8963,1.0742,0.7747,0.6665,3.1679,,85508.1125,85508.1125,41413.0881,927763.0206,927763.0206
79,79,603113.SH,20220705,10.8336,10.9692,10.6981,10.9208,10.7755,0.14530000000000065,1.3484,99110.52,111204.808,1.1591,2.3932,1.36,10.3188,16.5263,1.1168,0.8054,0.6929,3.0472,,85508.1125,85508.1125,41413.0881,964531.509,964531.509
80,80,603113.SH,20220704,10.7949,10.9401,10.6884,10.7755,10.7368,0.038699999999998624,0.3604,67090.72,74778.771,0.7846,1.62,0.71,10.1816,16.3065,1.1019,0.7947,0.6837,3.0882,,85508.1125,85508.1125,41413.0307,951705.2921,951705.2921
81,81,603113.SH,20220701,10.6594,10.8046,10.5432,10.7368,10.7078,0.028999999999999915,0.2708,55327.0,60981.76,0.647,1.336,0.56,10.145,16.2479,1.0979,0.7918,0.6812,3.0994,,85508.0551,85508.0551,41413.0307,948284.3311,948284.3311
82,82,603113.SH,20220630,10.7755,10.8046,10.6497,10.7078,10.6787,0.029100000000001458,0.2725,62239.87,68885.834,0.7279,1.5029,0.56,10.1175,16.204,1.095,0.7897,0.6794,3.1078,,85508.0551,85508.0551,41413.0307,945719.0894,945719.0894
83,83,603113.SH,20220629,10.9401,11.0466,10.6594,10.6787,10.9595,-0.28080000000000105,-2.5622,86907.16,97250.864,1.0164,2.0985,0.76,10.0901,16.16,1.092,0.7875,0.6775,3.1162,,85508.0551,85508.0551,41413.0307,943153.8478,943153.8478
84,84,603113.SH,20220628,10.9401,10.9982,10.8143,10.9595,10.882,0.07750000000000057,0.7122,93439.05,105333.623,1.0928,2.2563,0.83,10.3554,16.5849,1.1207,0.8082,0.6953,3.0364,,85508.0551,85508.0551,41413.0307,967951.1837,967951.1837
85,85,603113.SH,20220627,10.4173,10.9982,10.4173,10.882,10.3786,0.5033999999999992,4.8504,177154.46,197525.202,2.0718,4.2777,1.83,10.2822,16.4677,1.1128,0.8025,0.6904,3.058,,85508.0551,85508.0551,41413.0307,961110.5393,961110.5393
86,86,603113.SH,20220624,10.3108,10.5238,10.2527,10.3786,10.3108,0.06780000000000008,0.6576,72472.68,77767.226,0.8476,1.75,0.73,9.8065,15.7058,1.0613,0.7654,0.6585,3.2063,,85508.0551,85508.0551,41413.0307,916646.3507,916646.3507
87,87,603113.SH,20220623,9.9139,10.3205,9.8848,10.3108,9.8752,0.4356000000000009,4.411,129352.37,135940.226,1.5128,3.1235,1.28,9.7425,15.6033,1.0544,0.7604,0.6542,3.2274,,85508.0551,85508.0551,41413.0307,910660.7868,910660.7868
88,88,603113.SH,20220622,10.3205,10.4076,9.8752,9.8752,10.3011,-0.4259000000000004,-4.1345,98929.1,103164.776,1.157,2.3888,0.94,9.3308,14.944,1.0098,0.7283,0.6265,3.3698,,85508.0551,85508.0551,41413.0307,872182.162,872182.162
89,89,603113.SH,20220621,10.5141,10.5625,10.1946,10.3011,10.4464,-0.14530000000000065,-1.3909,85692.54,91805.534,1.0022,2.0692,0.71,9.7333,15.5886,1.0534,0.7597,0.6536,3.2305,,85508.0551,85508.0551,41413.0307,909805.7063,909805.7063
90,90,603113.SH,20220620,10.3689,10.5141,10.2043,10.4464,10.4464,0.0,0.0,97654.42,104622.507,1.142,2.3581,0.8,9.8706,15.8084,1.0682,0.7704,0.6628,3.1855,,85508.0551,85508.0551,41413.0307,922631.9145,922631.9145
91,91,603113.SH,20220617,10.3496,10.5335,10.2624,10.4464,10.3689,0.07750000000000057,0.7474,84679.26,91230.812,0.9903,2.0447,0.65,9.8706,15.8084,1.0682,0.7704,0.6628,3.1855,,85508.0551,85508.0551,41413.0307,922631.9145,922631.9145
92,92,603113.SH,20220616,10.5432,10.6981,10.2721,10.3689,10.5529,-0.18399999999999928,-1.7436,136602.12,147364.306,1.5975,3.2985,1.1,9.7974,15.6912,1.0603,0.7647,0.6579,3.2093,,85508.0551,85508.0551,41413.0307,915791.2701,915791.2701
93,93,603113.SH,20220615,10.6884,10.8433,10.5529,10.5529,10.7465,-0.1936,-1.8015,123845.87,136910.746,1.4484,2.9905,1.03,9.9712,15.9696,1.0791,0.7783,0.6695,3.1534,,85508.0551,85508.0551,41413.0307,932037.8006,932037.8006
94,94,603113.SH,20220614,10.4754,10.7562,10.3205,10.7465,10.4851,0.2614000000000001,2.4931,159074.4,173750.873,1.8603,3.8412,1.49,10.1541,16.2626,1.0989,0.7925,0.6818,3.0966,,85508.0551,85508.0551,41413.0307,949139.4116,949139.4116
95,95,603113.SH,20220613,10.4464,10.669,10.3205,10.4851,10.5722,-0.08710000000000129,-0.8239,106116.16,114842.939,1.241,2.5624,1.04,9.9071,15.867,1.0722,0.7733,0.6652,3.1738,,85508.0551,85508.0551,41413.0307,926052.2367,926052.2367
96,96,603113.SH,20220610,10.4657,10.6013,10.2431,10.5722,10.427,0.14520000000000088,1.3925,121871.0,132059.04,1.4253,2.9428,1.39,9.9895,15.9989,1.0811,0.7797,0.6708,3.1476,,85508.0551,85508.0551,41413.0307,933747.9617,933747.9617
97,97,603113.SH,20220609,10.6206,10.6303,10.214,10.427,10.5819,-0.1548999999999996,-1.4638,108246.64,116610.986,1.2659,2.6138,1.39,9.8523,15.7791,1.0663,0.769,0.6616,3.1915,,85508.0551,85508.0551,41413.0307,920921.7534,920921.7534
98,98,603113.SH,20220608,10.4948,10.5819,10.2431,10.5819,10.4173,0.16460000000000008,1.5801,105718.51,114330.28,1.2364,2.5528,1.54,9.9986,16.0135,1.0821,0.7804,0.6714,3.1447,,85508.0551,85508.0551,41413.0307,934603.0422,934603.0422
99,99,603113.SH,20220607,10.5432,10.611,10.3302,10.4173,10.5238,-0.10650000000000048,-1.012,92020.18,99399.336,1.0762,2.222,1.44,9.8431,15.7644,1.0653,0.7683,0.6609,3.1944,,85508.0551,85508.0551,41413.0307,920066.6729,920066.6729
