,index,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
284,284,20211102,32.25,32.8,32.1,32.4,32.55,-0.15,-0.46,2007618.0,65078348.44
285,285,20211101,32.3,32.6,31.9,32.55,32.6,-0.05,-0.15,2218879.0,71890976.2
286,286,20211029,32.45,32.65,32.05,32.6,32.25,0.35,1.09,1982661.0,64476554.75
287,287,20211028,32.4,32.4,32.0,32.25,32.25,0.0,0.0,2095636.0,67484690.25
288,288,20211027,32.25,32.45,31.85,32.25,32.25,0.0,0.0,1271087.0,40863677.3
289,289,20211026,32.5,32.6,32.15,32.25,32.55,-0.3,-0.92,1289861.0,41698954.8
290,290,20211025,32.6,32.65,32.1,32.55,32.6,-0.05,-0.15,1402222.0,45428758.9
291,291,20211022,32.65,32.7,32.35,32.6,32.35,0.25,0.77,1445963.0,47083413.0
292,292,20211021,32.0,32.4,31.6,32.35,31.95,0.4,1.25,2369852.0,76378554.45
293,293,20211020,32.0,32.0,31.6,31.95,32.0,-0.05,-0.16,1450083.0,46197877.0
294,294,20211019,31.8,32.45,31.8,32.0,31.8,0.2,0.63,1160330.0,37118310.35
295,295,20211018,32.25,32.25,31.4,31.8,32.35,-0.55,-1.7,3602957.0,114433750.38
296,296,20211015,32.25,32.45,32.05,32.35,32.1,0.25,0.78,2574991.0,83149626.95
297,297,20211012,31.95,32.1,31.3,32.1,31.95,0.15,0.47,2712090.0,86506631.7
298,298,20211011,32.65,32.7,31.7,31.95,32.3,-0.35,-1.08,3049408.0,97413179.5
299,299,20211008,32.6,32.65,32.0,32.3,32.65,-0.35,-1.07,3941053.0,127252224.1
300,300,20211007,31.65,33.3,31.4,32.65,30.5,2.15,7.05,13480088.0,436668307.04
301,301,20211006,30.9,31.1,30.0,30.5,30.55,-0.05,-0.16,4942417.0,150986268.4
302,302,20211005,30.0,30.65,29.6,30.55,30.1,0.45,1.5,3561514.0,107784621.1
303,303,20211004,29.85,30.25,29.35,30.1,29.85,0.25,0.84,3384583.0,101333261.56
304,304,20210930,30.35,30.5,29.8,29.85,30.2,-0.35,-1.16,3912085.0,117266016.25
305,305,20210929,29.45,30.3,28.9,30.2,29.2,1.0,3.42,6353478.0,189336386.5
306,306,20210928,28.9,29.65,28.7,29.2,28.95,0.25,0.86,3163034.0,92758348.9
307,307,20210927,28.8,29.5,28.65,28.95,28.75,0.2,0.7,4222091.0,122667680.7
308,308,20210924,30.0,30.05,28.75,28.75,29.85,-1.1,-3.69,6070823.0,176629127.25
309,309,20210923,29.6,30.3,29.55,29.85,29.55,0.3,1.02,6834162.0,203848848.35
310,310,20210921,28.95,29.75,28.0,29.55,28.95,0.6,2.07,15345318.0,444323885.34
311,311,20210920,32.3,32.3,28.9,28.95,33.35,-4.4,-13.19,17580214.0,521813111.7
312,312,20210917,33.3,33.35,32.3,33.35,33.45,-0.1,-0.3,9915212.0,328729346.87
313,313,20210916,33.95,33.95,33.0,33.45,33.95,-0.5,-1.47,3066283.0,102226735.11
314,314,20210915,33.9,34.15,33.65,33.95,33.8,0.15,0.44,2297062.0,77766091.23
315,315,20210914,34.4,34.5,33.8,33.8,34.4,-0.6,-1.74,1644264.0,55943506.85
316,316,20210913,34.4,34.55,34.1,34.4,34.4,0.0,0.0,1367067.0,46956223.45
317,317,20210910,34.15,34.45,33.85,34.4,34.15,0.25,0.73,2143738.0,73480220.48
318,318,20210909,33.95,34.65,33.9,34.15,33.95,0.2,0.59,2364389.0,80798022.5
319,319,20210908,34.05,34.3,33.8,33.95,34.4,-0.45,-1.31,2629486.0,89333200.05
320,320,20210907,34.6,34.6,34.3,34.4,34.6,-0.2,-0.58,1471787.0,50623382.25
321,321,20210906,34.65,35.0,34.5,34.6,34.75,-0.15,-0.43,1782744.0,61870868.49
322,322,20210903,34.9,35.3,34.7,34.75,35.15,-0.4,-1.14,2745667.0,95562749.5
323,323,20210902,35.4,35.75,35.35,35.65,35.6,0.05,0.14,1339781.0,47696119.15
324,324,20210901,35.2,35.85,35.2,35.6,35.2,0.4,1.14,2265139.0,80591352.75
325,325,20210831,35.05,35.4,34.7,35.2,35.05,0.15,0.43,2603812.0,91522852.5
326,326,20210830,35.0,35.2,34.8,35.05,34.9,0.15,0.43,1376138.0,48199371.6
327,327,20210827,35.2,35.2,34.9,34.9,35.2,-0.3,-0.85,964558.0,33721693.4
328,328,20210826,35.3,35.5,34.9,35.2,35.3,-0.1,-0.28,2115298.0,74310395.3
329,329,20210825,35.35,35.45,35.15,35.3,35.2,0.1,0.28,1043969.0,36844980.94
330,330,20210824,36.05,36.05,35.15,35.2,35.8,-0.6,-1.68,2182186.0,77159672.43
331,331,20210823,35.6,36.0,35.5,35.8,35.2,0.6,1.7,1684552.0,60196317.3
332,332,20210820,35.5,35.8,35.05,35.2,35.4,-0.2,-0.56,1466082.0,51751273.95
333,333,20210819,35.8,35.8,35.1,35.4,35.85,-0.45,-1.26,1115668.0,39442705.35
334,334,20210818,35.65,36.1,35.4,35.85,35.65,0.2,0.56,1385737.0,49481137.25
335,335,20210817,36.3,36.7,35.6,35.65,36.1,-0.45,-1.25,1748666.0,62844233.6
336,336,20210816,35.85,36.35,35.75,36.1,35.8,0.3,0.84,1443502.0,52046217.45
337,337,20210813,35.25,36.1,35.25,35.8,35.5,0.3,0.85,2216949.0,79288543.7
338,338,20210812,35.05,35.6,35.05,35.5,35.05,0.45,1.28,2830694.0,100055131.64
339,339,20210811,34.7,35.4,34.7,35.05,35.0,0.05,0.14,1526149.0,53613657.8
340,340,20210810,35.25,35.3,34.6,35.0,35.25,-0.25,-0.71,1902434.0,66419015.68
341,341,20210809,34.95,35.75,34.95,35.25,34.95,0.3,0.86,1277753.0,45177919.59
342,342,20210806,35.05,35.2,34.7,34.95,34.95,0.0,0.0,1422629.0,49693954.45
343,343,20210805,35.2,35.3,34.8,34.95,35.25,-0.3,-0.85,1340344.0,46894167.42
344,344,20210804,35.2,35.7,35.05,35.25,35.2,0.05,0.14,1840876.0,65158472.75
345,345,20210803,34.9,35.2,34.6,35.2,35.05,0.15,0.43,1943915.0,67944252.0
346,346,20210802,34.8,35.35,34.65,35.05,34.75,0.3,0.86,3026940.0,105861281.3
347,347,20210730,34.95,35.45,34.65,34.75,35.15,-0.4,-1.14,3059216.0,106676494.4
348,348,20210729,35.15,36.95,34.9,35.15,35.2,-0.05,-0.14,3508356.0,123462573.92
349,349,20210728,35.45,36.3,35.15,35.2,35.6,-0.4,-1.12,3275335.0,116552676.5
350,350,20210727,35.8,36.55,35.25,35.6,35.8,-0.2,-0.56,4418989.0,158708148.55
351,351,20210726,35.95,36.2,35.55,35.8,36.05,-0.25,-0.69,2570468.0,92131685.88
352,352,20210723,36.2,36.2,35.85,36.05,36.25,-0.2,-0.55,1996806.0,71917176.1
353,353,20210722,36.05,36.6,35.95,36.25,35.9,0.35,0.97,3551053.0,128927939.15
354,354,20210721,36.0,36.35,35.65,35.9,35.9,0.0,0.0,2177700.0,78114092.25
355,355,20210720,36.15,36.2,35.65,35.9,36.3,-0.4,-1.1,2802043.0,100666397.0
356,356,20210719,36.5,36.5,36.05,36.3,36.5,-0.2,-0.55,2551534.0,92570555.71
357,357,20210716,36.75,37.0,36.25,36.5,36.85,-0.35,-0.95,4438722.0,162088030.0
358,358,20210715,36.25,36.95,36.25,36.85,36.25,0.6,1.66,3027698.0,111291563.46
359,359,20210714,37.0,37.05,36.2,36.25,37.15,-0.9,-2.42,2508424.0,91259542.9
360,360,20210713,36.65,37.2,36.65,37.15,36.55,0.6,1.64,2139261.0,79229812.85
361,361,20210712,36.5,36.75,36.25,36.55,36.4,0.15,0.41,1768036.0,64446171.85
362,362,20210709,36.4,36.5,36.1,36.4,36.6,-0.2,-0.55,2303955.0,83609592.85
363,363,20210708,36.8,37.5,36.2,36.6,36.85,-0.25,-0.68,2534983.0,92876484.3
364,364,20210707,36.6,36.95,36.6,36.85,36.7,0.15,0.41,1959142.0,72069556.8
365,365,20210706,37.1,37.25,36.6,36.7,37.1,-0.4,-1.08,1970648.0,72549982.8
366,366,20210705,36.3,37.5,36.3,37.1,36.6,0.5,1.37,2173190.0,80749974.2
367,367,20210702,36.9,37.0,36.5,36.6,36.8,-0.2,-0.54,3707498.0,135900259.35
368,368,20210630,37.05,37.25,36.6,36.8,36.7,0.1,0.27,4153015.0,153258568.3
369,369,20210629,37.4,37.6,36.7,36.7,37.35,-0.65,-1.74,2787441.0,103076683.05
370,370,20210628,37.7,37.8,37.2,37.35,37.65,-0.3,-0.8,2109666.0,79037272.05
371,371,20210625,37.4,38.05,37.25,37.65,37.4,0.25,0.67,3745136.0,140870531.12
372,372,20210624,37.3,37.85,37.3,37.4,37.5,-0.1,-0.27,2920316.0,109557408.96
373,373,20210623,37.15,37.75,36.8,37.5,37.45,0.05,0.13,4872952.0,182151294.51
374,374,20210622,37.6,38.2,37.1,37.45,37.6,-0.15,-0.4,4430184.0,166124243.05
375,375,20210621,37.55,38.0,37.25,37.6,38.4,-0.8,-2.08,8376803.0,317795402.06
376,376,20210618,38.0,38.45,37.7,38.4,38.0,0.4,1.05,36292047.0,1391539337.1
377,377,20210617,38.2,38.4,37.8,38.0,38.2,-0.2,-0.52,7527547.0,286438947.45
378,378,20210616,38.2,38.5,38.2,38.2,38.2,0.0,0.0,5275968.0,202372202.55
379,379,20210615,38.45,38.55,37.9,38.2,38.3,-0.1,-0.26,5777599.0,220891112.35
380,380,20210611,38.65,38.85,38.2,38.3,38.55,-0.25,-0.65,4484570.0,173012213.3
381,381,20210610,38.45,38.85,38.2,38.55,38.4,0.15,0.39,5389845.0,208124846.8
382,382,20210609,37.75,38.5,37.75,38.4,37.75,0.65,1.72,6178053.0,235683632.55
383,383,20210608,38.05,38.05,37.3,37.75,37.85,-0.1,-0.26,4345232.0,163988985.4
384,384,20210607,37.6,38.0,37.3,37.85,37.3,0.55,1.47,7117785.0,267835694.53
385,385,20210604,36.35,37.3,36.1,37.3,36.5,0.8,2.19,9079239.0,336144114.22
386,386,20210603,35.85,36.5,35.65,36.5,35.85,0.65,1.81,7363192.0,266370136.1
387,387,20210602,37.2,37.75,37.1,37.15,37.4,-0.25,-0.67,3287100.0,122577297.1
388,388,20210601,36.95,37.4,36.9,37.4,37.1,0.3,0.81,2772572.0,103186726.2
389,389,20210531,37.4,37.4,36.8,37.1,37.4,-0.3,-0.8,1878940.0,69719147.0
390,390,20210528,37.55,37.9,37.15,37.4,37.55,-0.15,-0.4,4284151.0,160676202.89
391,391,20210527,36.65,37.55,36.4,37.55,36.55,1.0,2.74,10819549.0,402823541.1
392,392,20210526,36.0,36.8,36.0,36.55,36.0,0.55,1.53,3711318.0,135675257.01
393,393,20210525,35.75,36.3,35.65,36.0,35.75,0.25,0.7,2427285.0,87148844.25
394,394,20210524,35.6,35.75,35.5,35.75,35.6,0.15,0.42,1219609.0,43457979.4
395,395,20210521,35.8,35.8,35.25,35.6,35.65,-0.05,-0.14,1290653.0,45853259.2
396,396,20210520,35.4,35.7,35.1,35.65,35.4,0.25,0.71,2210625.0,78410460.3
397,397,20210518,35.05,35.8,34.6,35.4,34.85,0.55,1.58,2446077.0,86732094.66
398,398,20210517,35.05,35.15,34.7,34.85,35.05,-0.2,-0.57,2051468.0,71571891.35
399,399,20210514,34.9,35.2,34.7,35.05,34.85,0.2,0.57,2156939.0,75495066.65
400,400,20210513,35.05,35.2,34.75,34.85,35.25,-0.4,-1.13,1514350.0,52809074.61
401,401,20210512,35.3,35.3,34.7,35.25,35.3,-0.05,-0.14,2150256.0,75232928.55
402,402,20210511,35.85,35.85,35.1,35.3,36.0,-0.7,-1.94,3060559.0,108385729.37
403,403,20210510,35.5,36.0,35.45,36.0,35.6,0.4,1.12,2304155.0,82684128.54
404,404,20210507,35.4,35.65,35.1,35.6,35.1,0.5,1.42,3345165.0,118609101.32
405,405,20210506,35.15,35.4,34.7,35.1,34.7,0.4,1.15,2035440.0,71314262.7
406,406,20210505,34.35,35.05,34.3,34.7,34.6,0.1,0.29,1200883.0,41728140.43
407,407,20210504,34.5,34.6,34.25,34.6,34.25,0.35,1.02,1027076.0,35402226.0
408,408,20210503,34.5,34.8,33.85,34.25,34.55,-0.3,-0.87,3778552.0,128949506.65
409,409,20210430,34.65,35.0,34.5,34.55,34.8,-0.25,-0.72,2283278.0,78997920.63
410,410,20210429,35.0,35.0,34.7,34.8,34.7,0.1,0.29,1600410.0,55761298.75
411,411,20210428,34.7,34.75,34.3,34.7,34.8,-0.1,-0.29,1424630.0,49357945.9
412,412,20210427,34.65,35.0,34.65,34.8,34.95,-0.15,-0.43,1074180.0,37351969.93
413,413,20210426,35.0,35.0,34.6,34.95,35.0,-0.05,-0.14,1081637.0,37646969.0
414,414,20210423,34.75,35.0,34.5,35.0,34.75,0.25,0.72,1549022.0,53969247.25
415,415,20210422,34.85,35.1,34.7,34.75,35.0,-0.25,-0.71,1992143.0,69398393.55
416,416,20210421,35.15,35.15,34.6,35.0,35.3,-0.3,-0.85,1674770.0,58524648.26
417,417,20210420,35.0,35.4,34.85,35.3,35.15,0.15,0.43,2861672.0,100845716.5
418,418,20210419,35.0,35.3,34.85,35.15,35.15,0.0,0.0,1300572.0,45671315.2
419,419,20210416,35.15,35.3,34.7,35.15,35.1,0.05,0.14,1980821.0,69415931.95
420,420,20210415,34.9,35.3,34.9,35.1,35.2,-0.1,-0.28,2232159.0,78344133.3
421,421,20210414,35.2,35.3,34.85,35.2,34.95,0.25,0.72,2621619.0,92128385.1
422,422,20210413,34.8,35.45,34.45,34.95,34.6,0.35,1.01,2551261.0,89408855.92
423,423,20210412,34.45,34.65,34.2,34.6,34.65,-0.05,-0.14,2606165.0,89761764.5
424,424,20210409,34.55,34.8,34.5,34.65,34.55,0.1,0.29,2041077.0,70686885.5
425,425,20210408,34.4,34.7,34.25,34.55,34.4,0.15,0.44,2877365.0,99214364.2
426,426,20210407,35.2,35.2,34.25,34.4,34.85,-0.45,-1.29,3430352.0,118563703.33
427,427,20210401,35.3,35.3,34.55,34.85,34.9,-0.05,-0.14,3297939.0,114702672.23
428,428,20210331,35.9,36.0,34.85,34.9,35.95,-1.05,-2.92,4238188.0,148903035.25
429,429,20210330,34.1,36.0,33.7,35.95,33.95,2.0,5.89,11137686.0,394295154.66
430,430,20210329,33.6,34.2,33.3,33.95,33.6,0.35,1.04,1947978.0,66051782.85
431,431,20210326,33.3,33.6,33.0,33.6,33.25,0.35,1.05,2323429.0,77746676.85
432,432,20210325,33.1,33.55,32.85,33.25,33.1,0.15,0.45,3349939.0,111518351.1
433,433,20210324,33.9,34.1,32.5,33.1,34.35,-1.25,-3.64,5691420.0,188537307.35
434,434,20210323,34.3,34.65,34.1,34.35,34.3,0.05,0.15,3195777.0,109651503.55
435,435,20210322,33.85,34.4,33.7,34.3,33.65,0.65,1.93,2334697.0,79753138.63
436,436,20210319,34.05,34.35,33.65,33.65,34.2,-0.55,-1.61,5979915.0,201677192.4
437,437,20210318,34.15,34.35,34.0,34.2,33.9,0.3,0.88,2511564.0,85796467.83
438,438,20210317,34.1,34.35,33.8,33.9,34.2,-0.3,-0.88,2804693.0,95416680.0
439,439,20210316,34.15,34.25,33.65,34.2,34.15,0.05,0.15,3751995.0,127481652.05
440,440,20210315,34.2,34.35,33.8,34.15,33.9,0.25,0.74,3231197.0,110191368.3
441,441,20210312,34.05,34.4,33.8,33.9,33.95,-0.05,-0.15,3302213.0,112492086.0
442,442,20210311,33.5,34.45,33.5,33.95,33.9,0.05,0.15,3048642.0,103782821.25
443,443,20210310,34.0,34.1,33.65,33.9,34.2,-0.3,-0.88,2202140.0,74576234.6
444,444,20210309,34.0,34.5,33.75,34.2,33.7,0.5,1.48,4489877.0,152937606.15
445,445,20210308,33.55,33.95,33.3,33.7,33.45,0.25,0.75,2727942.0,91688009.15
446,446,20210305,33.7,33.75,33.3,33.45,,,,2105742.0,70478859.78
447,447,20210304,34.0,34.45,33.45,33.85,34.1,-0.25,-0.73,2765808.0,93703150.4
448,448,20210303,33.4,34.15,33.4,34.1,33.25,0.85,2.56,4014715.0,136345943.55
449,449,20210302,33.45,33.45,32.65,33.25,33.45,-0.2,-0.6,3316535.0,109722101.45
450,450,20210301,33.7,33.7,33.3,33.45,33.7,-0.25,-0.74,3393411.0,113655632.94
451,451,20210226,33.8,34.1,33.3,33.7,34.5,-0.8,-2.32,3617303.0,121927305.85
452,452,20210225,33.8,34.75,33.7,34.5,33.75,0.75,2.22,5500970.0,189266052.55
453,453,20210224,34.65,34.75,33.35,33.75,34.25,-0.5,-1.46,6656243.0,226037937.45
454,454,20210223,32.85,34.25,32.8,34.25,32.85,1.4,4.26,6136855.0,207787560.79
455,455,20210222,32.2,33.3,32.15,32.85,32.15,0.7,2.18,7356633.0,242359217.7
456,456,20210219,31.8,32.25,31.75,32.15,31.85,0.3,0.94,2606520.0,83584338.45
457,457,20210218,32.35,32.35,31.7,31.85,32.2,-0.35,-1.09,2461665.0,78502324.8
458,458,20210217,32.15,32.35,31.8,32.2,32.3,-0.1,-0.31,2795792.0,89808974.15
459,459,20210216,31.5,32.35,31.3,32.3,31.25,1.05,3.36,3906607.0,124939360.84
460,460,20210211,31.2,31.5,31.0,31.25,31.0,0.25,0.81,1273811.0,39790818.8
461,461,20210210,30.75,31.05,30.55,31.0,30.75,0.25,0.81,1987457.0,61333367.8
462,462,20210209,30.6,30.8,30.35,30.75,30.85,-0.1,-0.32,2140009.0,65565743.9
463,463,20210208,30.6,31.15,30.6,30.85,30.8,0.05,0.16,2010632.0,62021001.4
464,464,20210205,30.9,30.9,30.55,30.8,30.9,-0.1,-0.32,2240990.0,68778864.55
465,465,20210204,31.25,31.95,30.5,30.9,31.25,-0.35,-1.12,3069327.0,94640673.45
466,466,20210203,31.6,31.6,31.0,31.25,31.6,-0.35,-1.11,2118418.0,66056154.27
467,467,20210202,31.65,32.2,31.35,31.6,31.85,-0.25,-0.78,1926745.0,60838806.49
468,468,20210201,31.6,31.9,31.15,31.85,31.7,0.15,0.47,4011949.0,126987417.1
469,469,20210129,31.5,31.8,31.25,31.7,31.85,-0.15,-0.47,6008923.0,189712032.4
470,470,20210128,32.2,32.2,31.4,31.85,32.5,-0.65,-2.0,4526089.0,143484455.3
471,471,20210127,32.05,32.6,32.0,32.5,32.05,0.45,1.4,2944346.0,95137578.5
472,472,20210126,31.8,32.3,31.7,32.05,32.05,0.0,0.0,2460670.0,78705489.43
473,473,20210125,32.5,32.5,31.7,32.05,32.3,-0.25,-0.77,3454666.0,110463908.05
474,474,20210122,32.7,33.0,32.1,32.3,32.7,-0.4,-1.22,3374237.0,109727546.35
475,475,20210121,32.65,32.8,32.25,32.7,32.5,0.2,0.62,3115314.0,101470581.6
476,476,20210120,32.65,32.75,32.05,32.5,32.65,-0.15,-0.46,3145344.0,101826274.1
477,477,20210119,31.7,32.8,31.45,32.65,31.7,0.95,3.0,5803834.0,188302120.45
478,478,20210118,31.15,31.7,31.15,31.7,31.35,0.35,1.12,2223791.0,69895072.13
479,479,20210115,31.3,31.5,31.05,31.35,31.4,-0.05,-0.16,2165837.0,67627396.73
480,480,20210114,31.85,31.85,31.25,31.4,31.6,-0.2,-0.63,2063723.0,64849154.1
481,481,20210113,31.5,31.65,31.0,31.6,31.5,0.1,0.32,2702738.0,85125608.4
482,482,20210112,31.15,31.65,30.85,31.5,31.15,0.35,1.12,3690070.0,115795986.79
483,483,20210111,31.2,31.3,30.75,31.15,31.3,-0.15,-0.48,3663539.0,113645549.68
484,484,20210108,31.5,31.5,30.85,31.3,31.5,-0.2,-0.63,3110611.0,96728310.87
485,485,20210107,31.7,31.7,31.05,31.5,31.55,-0.05,-0.16,1736116.0,54435362.21
486,486,20210106,31.75,31.75,30.95,31.55,31.75,-0.2,-0.63,2708900.0,85151356.66
487,487,20210105,30.65,31.75,30.3,31.75,30.9,0.85,2.75,4730771.0,148135625.4
488,488,20210104,30.25,30.9,30.25,30.9,30.25,0.65,2.15,2566939.0,78465621.4
489,489,20201231,30.35,30.6,30.0,30.25,30.35,-0.1,-0.33,1410107.0,42761305.7
490,490,20201230,30.2,30.5,29.9,30.35,30.2,0.15,0.5,1834697.0,55221241.05
491,491,20201229,30.0,30.2,29.8,30.2,29.85,0.35,1.17,1138956.0,34232281.2
492,492,20201228,29.65,30.2,29.65,29.85,29.8,0.05,0.17,1147128.0,34366346.1
493,493,20201224,29.9,29.9,29.5,29.8,29.8,0.0,0.0,886677.0,26278868.8
494,494,20201223,29.5,29.85,29.45,29.8,29.65,0.15,0.51,1250980.0,37089901.95
495,495,20201222,29.6,29.9,29.4,29.65,29.95,-0.3,-1.0,1705304.0,50508026.7
496,496,20201221,30.2,30.35,29.9,29.95,30.5,-0.55,-1.8,1827874.0,54935628.25
497,497,20201218,30.6,30.6,30.25,30.5,30.4,0.1,0.33,2196039.0,66920448.8
498,498,20201217,30.7,30.7,30.3,30.4,30.75,-0.35,-1.14,2750154.0,83626116.4
499,499,20201216,30.55,30.8,30.2,30.75,30.45,0.3,0.99,2171854.0,66505031.95
500,500,20201215,31.15,31.15,30.2,30.45,31.15,-0.7,-2.25,2903472.0,88451768.9
501,501,20201214,31.35,31.5,31.0,31.15,31.2,-0.05,-0.16,980852.0,30611367.3
502,502,20201211,31.0,31.45,31.0,31.2,31.15,0.05,0.16,1912486.0,59745354.95
503,503,20201210,31.0,31.25,30.8,31.15,31.2,-0.05,-0.16,1911799.0,59318767.45
504,504,20201209,31.2,31.3,30.8,31.2,31.0,0.2,0.65,2142135.0,66733667.3
505,505,20201208,31.1,31.4,30.95,31.0,31.55,-0.55,-1.74,1853900.0,57680930.45
506,506,20201207,31.1,31.55,31.1,31.55,31.35,0.2,0.64,3061009.0,96053007.57
507,507,20201204,31.65,31.75,31.1,31.35,31.65,-0.3,-0.95,4984501.0,156121241.3
508,508,20201203,31.8,32.1,31.4,31.65,32.05,-0.4,-1.25,2704689.0,85480683.85
509,509,20201202,31.5,32.05,31.3,32.05,31.85,0.2,0.63,1550331.0,49227255.85
510,510,20201201,32.5,32.5,31.55,31.85,32.5,-0.65,-2.0,5436021.0,174854932.75
511,511,20201130,32.25,32.9,31.95,32.5,32.3,0.2,0.62,9442233.0,305353157.78
512,512,20201127,32.0,32.6,31.85,32.3,32.25,0.05,0.16,2862999.0,92165306.85
513,513,20201126,32.6,32.9,31.85,32.25,32.6,-0.35,-1.07,2756115.0,88708113.35
514,514,20201125,31.65,33.15,31.6,32.6,31.6,1.0,3.16,9332666.0,304780942.4
515,515,20201124,31.15,31.6,31.0,31.6,31.15,0.45,1.44,3882082.0,121907277.05
516,516,20201123,31.3,31.3,30.75,31.15,31.3,-0.15,-0.48,3264978.0,101188422.2
517,517,20201120,31.0,31.45,30.95,31.3,31.35,-0.05,-0.16,3296159.0,102916021.0
518,518,20201119,31.5,31.5,31.2,31.35,31.5,-0.15,-0.48,1477927.0,46329895.05
519,519,20201118,31.55,31.6,31.25,31.5,31.55,-0.05,-0.16,3421436.0,107710264.25
520,520,20201117,30.7,31.55,30.65,31.55,31.0,0.55,1.77,2878009.0,90252729.65
521,521,20201116,31.25,31.3,30.6,31.0,30.8,0.2,0.65,1839315.0,56927852.65
522,522,20201113,30.95,31.0,30.3,30.8,31.0,-0.2,-0.65,2408825.0,73931593.51
523,523,20201112,31.45,31.5,30.7,31.0,31.45,-0.45,-1.43,2941574.0,91225070.2
524,524,20201111,30.7,31.5,30.5,31.45,30.7,0.75,2.44,5046074.0,157796471.86
525,525,20201110,30.1,30.8,30.0,30.7,29.55,1.15,3.89,4455490.0,135497452.55
526,526,20201109,29.75,29.75,29.25,29.55,29.7,-0.15,-0.51,2125445.0,62735345.83
527,527,20201106,29.45,29.7,29.35,29.7,29.45,0.25,0.85,3486252.0,103036016.7
528,528,20201105,29.1,29.45,28.8,29.45,28.7,0.75,2.61,3259282.0,95152580.3
529,529,20201104,28.3,29.35,28.1,28.7,28.15,0.55,1.95,4669486.0,135027059.59
530,530,20201103,27.5,28.25,27.45,28.15,27.35,0.8,2.93,2533799.0,71097471.23
531,531,20201102,27.6,27.6,27.2,27.35,27.45,-0.1,-0.36,3022157.0,82649375.9
532,532,20201030,27.65,27.8,27.2,27.45,27.8,-0.35,-1.26,3335244.0,91546445.85
533,533,20201029,27.85,27.9,27.65,27.8,27.9,-0.1,-0.36,1541188.0,42789854.53
534,534,20201028,28.45,28.45,27.8,27.9,28.4,-0.5,-1.76,2207965.0,61838403.94
535,535,20201027,28.65,28.9,28.25,28.4,29.05,-0.65,-2.24,1982312.0,56426261.45
536,536,20201023,28.75,29.05,28.7,29.05,28.75,0.3,1.04,1237727.0,35744087.0
537,537,20201022,28.7,28.85,28.6,28.75,28.75,0.0,0.0,1815668.0,52200057.45
538,538,20201021,29.0,29.0,28.7,28.75,28.9,-0.15,-0.52,1922309.0,55312901.1
539,539,20201020,28.8,28.95,28.6,28.9,28.8,0.1,0.35,1466961.0,42235370.31
540,540,20201019,28.7,29.15,28.65,28.8,28.7,0.1,0.35,1350517.0,38949688.0
541,541,20201016,29.0,29.0,28.65,28.7,29.0,-0.3,-1.03,2445819.0,70326635.2
542,542,20201015,29.45,29.45,28.75,29.0,29.5,-0.5,-1.69,2431506.0,70362374.0
543,543,20201014,29.55,29.6,29.25,29.5,29.4,0.1,0.34,3307624.0,97417302.35
544,544,20201012,29.15,29.4,29.0,29.4,28.95,0.45,1.55,2625920.0,76800654.46
545,545,20201009,28.9,29.05,28.8,28.95,28.9,0.05,0.17,1288772.0,37258192.6
546,546,20201008,29.3,29.3,28.8,28.9,29.2,-0.3,-1.03,1467710.0,42413809.25
547,547,20201007,29.0,29.25,28.75,29.2,28.95,0.25,0.86,1566365.0,45594135.7
548,548,20201006,28.8,29.0,28.7,28.95,28.95,0.0,0.0,2425253.0,70007620.41
549,549,20201005,29.0,29.25,28.7,28.95,28.55,0.4,1.4,3892916.0,112232273.38
550,550,20200930,28.0,28.6,28.0,28.55,27.85,0.7,2.51,3376376.0,95986299.21
551,551,20200929,28.55,28.55,27.8,27.85,28.3,-0.45,-1.59,3031193.0,84582481.5
552,552,20200928,28.6,28.6,28.15,28.3,28.75,-0.45,-1.57,2751565.0,77923233.5
553,553,20200925,29.1,29.1,28.5,28.75,28.6,0.15,0.52,2991304.0,85702031.95
554,554,20200924,28.4,28.65,28.2,28.6,28.25,0.35,1.24,4475586.0,127119961.03
555,555,20200923,28.75,28.75,28.25,28.25,28.5,-0.25,-0.88,2533242.0,71863249.75
556,556,20200922,29.05,29.05,28.5,28.5,28.9,-0.4,-1.38,3160322.0,90416344.36
557,557,20200921,29.15,29.25,28.9,28.9,28.95,-0.05,-0.17,3024611.0,87661903.45
558,558,20200918,29.25,29.3,28.9,28.95,28.9,0.05,0.17,5419011.0,157047699.1
559,559,20200917,29.2,29.3,28.85,28.9,29.05,-0.15,-0.52,4475643.0,129766509.25
560,560,20200916,29.5,29.5,29.05,29.05,29.25,-0.2,-0.68,2277726.0,66445024.25
561,561,20200915,29.05,29.5,29.05,29.25,29.2,0.05,0.17,1894257.0,55602159.64
562,562,20200914,29.25,29.4,29.15,29.2,29.15,0.05,0.17,2088086.0,61113353.9
563,563,20200911,29.05,29.35,29.0,29.15,29.05,0.1,0.34,1928291.0,56352994.05
564,564,20200910,29.25,29.45,29.05,29.05,29.2,-0.15,-0.51,2138614.0,62425783.06
565,565,20200909,29.2,29.4,29.1,29.2,29.25,-0.05,-0.17,2110980.0,61641195.56
566,566,20200908,29.65,29.7,29.2,29.25,29.4,-0.15,-0.51,1781267.0,52256418.36
567,567,20200907,29.7,29.8,29.35,29.4,29.3,0.1,0.34,3378721.0,99329885.33
568,568,20200904,29.5,29.6,29.05,29.3,29.6,-0.3,-1.01,5457418.0,159733185.66
