,date,open,high,low,close,volume,tic,day,change
3441,1983-08-12,4.984375,5.046875,4.890625,2.056612491607666,2419200.0,CAT,4,0.0094045068332691
3442,1983-08-15,5.03125,5.203125,4.984375,2.043837070465088,4734400.0,CAT,0,-0.00621187569107462
3443,1983-08-16,4.875,4.875,4.78125,1.9544199705123901,6952800.0,CAT,1,-0.04374962233772883
3444,1983-08-17,4.78125,4.828125,4.703125,1.935259222984314,3980800.0,CAT,2,-0.009803802569134046
3445,1983-08-18,4.734375,4.75,4.671875,1.9160982370376587,3856000.0,CAT,3,-0.009900991928671776
3446,1983-08-19,4.6875,4.75,4.671875,1.9160982370376587,2955200.0,CAT,4,0.0
3447,1983-08-22,4.828125,4.953125,4.828125,2.0246779918670654,4096800.0,CAT,0,0.05666711274536418
3448,1983-08-23,4.953125,5.078125,4.953125,2.0502254962921143,2944800.0,CAT,1,0.012618058045610558
3449,1983-08-24,5.015625,5.109375,4.984375,2.0502254962921143,2568800.0,CAT,2,0.0
3450,1983-08-25,5.015625,5.078125,4.953125,2.043837070465088,3384800.0,CAT,3,-0.003115962531233807
3451,1983-08-26,5.0,5.0,4.921875,2.0374512672424316,2066400.0,CAT,4,-0.0031244189250384524
3452,1983-08-29,4.96875,4.96875,4.8125,2.0119028091430664,2115200.0,CAT,0,-0.01253942045639378
3453,1983-08-30,4.921875,4.9375,4.8125,1.9863548278808594,4498400.0,CAT,1,-0.012698417212851698
3454,1983-08-31,4.859375,4.921875,4.8125,2.0055153369903564,1397600.0,CAT,2,0.009646065667904047
3455,1983-09-01,4.90625,4.984375,4.90625,2.0374512672424316,1744000.0,CAT,3,0.01592405186988044
3456,1983-09-02,4.984375,5.015625,4.921875,2.043837070465088,1672000.0,CAT,4,0.0031342115148103034
3457,1983-09-06,5.0,5.09375,4.96875,2.043837070465088,4553600.0,CAT,1,0.0
3458,1983-09-07,5.015625,5.109375,5.015625,2.056612491607666,3188000.0,CAT,2,0.0062507042891002396
3459,1983-09-08,5.03125,5.1875,5.0,2.120481014251709,1746400.0,CAT,3,0.031055205054266954
3460,1983-09-09,5.1875,5.578125,5.140625,2.120481014251709,854400.0,CAT,4,0.0
3461,1983-09-12,5.21875,5.4375,5.21875,2.146031141281128,2544000.0,CAT,0,0.012049212823739941
3462,1983-09-13,5.25,5.265625,5.1875,2.120481014251709,1156000.0,CAT,1,-0.011905757814011153
3463,1983-09-14,5.1875,5.25,5.1875,2.1268692016601562,1027200.0,CAT,2,0.00301261240516304
3464,1983-09-15,5.203125,5.28125,5.203125,2.1396424770355225,819200.0,CAT,3,0.006005670384147566
3465,1983-09-16,5.25,5.453125,5.25,2.209899663925171,1229600.0,CAT,4,0.03283594696016223
3466,1983-09-19,5.40625,5.5625,5.390625,2.254608392715454,1609600.0,CAT,0,0.020231112534255358
3467,1983-09-20,5.546875,5.640625,5.546875,2.2865443229675293,1483200.0,CAT,1,0.0141647349292493
3468,1983-09-21,5.59375,5.625,5.515625,2.2865443229675293,1468000.0,CAT,2,0.0
3469,1983-09-22,5.59375,5.734375,5.578125,2.324864149093628,3552000.0,CAT,3,0.016758838103941187
3470,1983-09-23,5.6875,5.75,5.515625,2.331251859664917,3642400.0,CAT,4,0.00274756293772227
3471,1983-09-26,5.703125,5.78125,5.65625,2.344027280807495,2567200.0,CAT,0,0.005480069040851854
3472,1983-09-27,5.734375,5.75,5.59375,2.299316644668579,2679200.0,CAT,1,-0.01907428147487844
3473,1983-09-28,5.578125,5.578125,5.484375,2.254608392715454,1558400.0,CAT,2,-0.01944414748477119
3474,1983-09-29,5.515625,5.546875,5.4375,2.235447645187378,489600.0,CAT,3,-0.008498481416987391
3475,1983-09-30,5.46875,5.484375,5.40625,2.2290608882904053,507200.0,CAT,4,-0.002857037117698802
3476,1983-10-03,5.453125,5.453125,5.375,2.2290608882904053,966400.0,CAT,0,0.0
3477,1983-10-04,5.453125,5.484375,5.421875,2.2290608882904053,731200.0,CAT,1,0.0
3478,1983-10-05,5.453125,5.53125,5.421875,2.260996103286743,1250400.0,CAT,2,0.014326757588407846
