,date,open,high,low,close,volume,tic,day,change
0,1969-12-31,0.6782190203666687,0.6942750215530396,0.6782190203666687,0.4582042396068573,1965737.0,DIS,2,
1,1970-01-02,0.6884949803352356,0.6897789835929871,0.6833570003509521,0.4547848701477051,1109377.0,DIS,4,-0.007462544349406408
2,1970-01-05,0.6833570003509521,0.6884949803352356,0.6628050208091736,0.44110703468322754,1440243.0,DIS,0,-0.030075396879485572
3,1970-01-06,0.655098021030426,0.655098021030426,0.6461060047149658,0.43255847692489624,3503294.0,DIS,1,-0.019379781064861712
4,1970-01-07,0.6525290012359619,0.6705120205879211,0.6525290012359619,0.44367125630378723,5741510.0,DIS,2,0.02569081400945583
5,1970-01-08,0.6730809807777405,0.6923480033874512,0.6730809807777405,0.4547848701477051,2316067.0,DIS,3,0.025049208588595606
6,1970-01-09,0.6884949803352356,0.7064779996871948,0.6884949803352356,0.46418774127960205,1868424.0,DIS,4,0.020675426446889356
7,1970-01-12,0.7000550031661987,0.7167540192604065,0.7000550031661987,0.47530102729797363,1323467.0,DIS,0,0.023941360423987534
8,1970-01-13,0.7206069827079773,0.7604269981384277,0.7206069827079773,0.49581781029701233,2744247.0,DIS,1,0.04316587135456884
9,1970-01-14,0.7495089769363403,0.79510897397995,0.7495089769363403,0.5206088423728943,7687785.0,DIS,2,0.05000028551017821
10,1970-01-15,0.7758409976959229,0.7758409976959229,0.7475820183753967,0.5060762166976929,5235479.0,DIS,3,-0.02791467315261653
11,1970-01-16,0.7572159767150879,0.7572159767150879,0.7141849994659424,0.49923744797706604,4807299.0,DIS,4,-0.013513317747377962
12,1970-01-19,0.741159975528717,0.741159975528717,0.7141849994659424,0.48812374472618103,4456969.0,DIS,0,-0.022261357387988956
13,1970-01-20,0.7385900020599365,0.7604269981384277,0.7385900020599365,0.5000921487808228,3775773.0,DIS,1,0.02451920068210489
14,1970-01-21,0.7514359951019287,0.7578579783439636,0.7462980151176453,0.497527539730072,3444906.0,DIS,2,-0.005128272973296988
15,1970-01-22,0.746940016746521,0.746940016746521,0.7321680188179016,0.4872695207595825,1654334.0,DIS,3,-0.02061799227446759
16,1970-01-23,0.7334520220756531,0.7398750185966492,0.7334520220756531,0.4923984110355377,2608008.0,DIS,4,0.01052577692107648
17,1970-01-26,0.7424439787864685,0.7796949744224548,0.7424439787864685,0.517616868019104,5624734.0,DIS,0,0.051215553134159375
18,1970-01-27,0.7777680158615112,0.7796949744224548,0.7552890181541443,0.5094956755638123,7551546.0,DIS,1,-0.015689582308959893
19,1970-01-28,0.7655649781227112,0.7809789776802063,0.7604269981384277,0.5086408853530884,4242879.0,DIS,2,-0.0016777182844152083
20,1970-01-29,0.7629960179328918,0.7629960179328918,0.734736979007721,0.48897886276245117,4398581.0,DIS,3,-0.038656001034970355
21,1970-01-30,0.734736979007721,0.734736979007721,0.7193229794502258,0.4847043752670288,3950938.0,DIS,4,-0.008741661083822572
22,1970-02-02,0.7321680188179016,0.7527199983596802,0.7321680188179016,0.48983365297317505,4963001.0,DIS,0,0.01058228059798405
23,1970-02-03,0.7360209822654724,0.7533619999885559,0.7218919992446899,0.48983365297317505,5546883.0,DIS,1,0.0
24,1970-02-04,0.7360209822654724,0.7527199983596802,0.7328100204467773,0.49667298793792725,4671059.0,DIS,2,0.013962566522816466
25,1970-02-05,0.7398750185966492,0.7398750185966492,0.7257450222969055,0.49154314398765564,4748910.0,DIS,3,-0.010328413412554527
26,1970-02-06,0.7385900020599365,0.7591429948806763,0.7321680188179016,0.5052215456962585,3055651.0,DIS,4,0.027827469217933887
27,1970-02-09,0.7681339979171753,0.7899709939956665,0.7681339979171753,0.5133421421051025,3386518.0,DIS,0,0.016073337485345673
28,1970-02-10,0.7713450193405151,0.7758409976959229,0.7604269981384277,0.5094956755638123,3367055.0,DIS,1,-0.007492988059614181
29,1970-02-11,0.7668499946594238,0.8015310168266296,0.7668499946594238,0.5308672785758972,2802636.0,DIS,2,0.041946583724062014
30,1970-02-12,0.7976779937744141,0.8002470135688782,0.7758409976959229,0.5163344144821167,2179828.0,DIS,3,-0.027375701385789597
31,1970-02-13,0.7758409976959229,0.7861170172691345,0.7681339979171753,0.5197539925575256,2238216.0,DIS,4,0.006622797124299362
32,1970-02-16,0.7809789776802063,0.7874019742012024,0.7719879746437073,0.5180438160896301,506031.0,DIS,0,-0.003290357539112554
33,1970-02-17,0.7809789776802063,0.7899709939956665,0.7809789776802063,0.5257378816604614,408718.0,DIS,1,0.014852152138227881
34,1970-02-18,0.7963929772377014,0.8118069767951965,0.7963929772377014,0.5351412892341614,1615408.0,DIS,2,0.017886113787351166
35,1970-02-19,0.804099977016449,0.8092380166053772,0.7938240170478821,0.5312943458557129,1420781.0,DIS,3,-0.007188649905810585
36,1970-02-20,0.7886859774589539,0.7886859774589539,0.778410017490387,0.5236003994941711,4126102.0,DIS,4,-0.014481513725032702
37,1970-02-24,0.7867590188980103,0.791254997253418,0.7732719779014587,0.5146245956420898,1284541.0,DIS,1,-0.017142469449512365
38,1970-02-25,0.7732719779014587,0.7809789776802063,0.7642809748649597,0.5197539925575256,1342930.0,DIS,2,0.009967259549722662
39,1970-02-26,0.7713450193405151,0.7713450193405151,0.7591429948806763,0.512914776802063,2043588.0,DIS,3,-0.013158563192192663
40,1970-02-27,0.7700610160827637,0.7700610160827637,0.7578579783439636,0.5047935843467712,2218753.0,DIS,4,-0.01583341487240042
41,1970-03-02,0.7540050148963928,0.7540050148963928,0.7321680188179016,0.4941081702709198,6130765.0,DIS,0,-0.021167888038194693
42,1970-03-03,0.7424439787864685,0.7424439787864685,0.7283139824867249,0.4855596423149109,5313330.0,DIS,1,-0.017300924110042026
43,1970-03-04,0.7206069827079773,0.7206069827079773,0.6962019801139832,0.46846243739128113,11736036.0,DIS,2,-0.03521133849205149
44,1970-03-05,0.7045509815216064,0.7186809778213501,0.7045509815216064,0.47273626923561096,3717385.0,DIS,3,0.009123104657289938
45,1970-03-06,0.7103310227394104,0.7161120176315308,0.7019820213317871,0.4676073491573334,2160365.0,DIS,4,-0.01084943215076506
46,1970-03-09,0.7026240229606628,0.712257981300354,0.6628050208091736,0.4513653814792633,8154891.0,DIS,0,-0.03473420104996083
47,1970-03-10,0.6775760054588318,0.6775760054588318,0.664089024066925,0.4470907747745514,2724785.0,DIS,1,-0.00947039112902881
48,1970-03-11,0.6730809807777405,0.6891369819641113,0.6730809807777405,0.4582042396068573,3775773.0,DIS,2,0.024857289524504278
49,1970-03-12,0.6942750215530396,0.7064779996871948,0.6942750215530396,0.4676073491573334,2899949.0,DIS,3,0.020521655492633517
50,1970-03-13,0.7026240229606628,0.7193229794502258,0.6949170231819153,0.4654705822467804,4593208.0,DIS,4,-0.004569575124094172
51,1970-03-16,0.6942750215530396,0.6942750215530396,0.6846410036087036,0.4573490023612976,4456969.0,DIS,0,-0.01744810562738619
52,1970-03-17,0.6897789835929871,0.7084050178527832,0.6897789835929871,0.4688900411128998,1751647.0,DIS,1,0.025234642892005166
53,1970-03-18,0.7096890211105347,0.7334520220756531,0.7096890211105347,0.4842774569988251,4126102.0,DIS,2,0.032816683095686194
54,1970-03-19,0.7276719808578491,0.7321680188179016,0.7199649810791016,0.4812847375869751,2763710.0,DIS,3,-0.006179761970331099
55,1970-03-20,0.7231760025024414,0.7263879776000977,0.7141849994659424,0.47743821144104004,3367055.0,DIS,4,-0.007992204708631379
56,1970-03-23,0.7173960208892822,0.7212499976158142,0.7064779996871948,0.47572851181030273,3055651.0,DIS,0,-0.003580986166936584
57,1970-03-24,0.7148270010948181,0.7373059988021851,0.7148270010948181,0.4838497042655945,2452306.0,DIS,1,0.017071065226651916
58,1970-03-25,0.734736979007721,0.7572159767150879,0.734736979007721,0.49923744797706604,2627471.0,DIS,2,0.03180273455954197
59,1970-03-26,0.7501509785652161,0.7527199983596802,0.7405170202255249,0.500947117805481,2082514.0,DIS,3,0.003424562470909498
60,1970-03-30,0.7540050148963928,0.7655649781227112,0.7540050148963928,0.5077856183052063,1109377.0,DIS,0,0.013651142519160553
61,1970-03-31,0.7629960179328918,0.7649229764938354,0.7501509785652161,0.504366397857666,1868424.0,DIS,1,-0.006733590563183567
62,1970-04-01,0.7578579783439636,0.778410017490387,0.7475820183753967,0.5163344144821167,2627471.0,DIS,2,0.023728814360523875
63,1970-04-02,0.7751989960670471,0.7751989960670471,0.7668499946594238,0.5141972899436951,1576483.0,DIS,3,-0.0041390317563185786
