,date,open,high,low,close,volume,tic,day,change
0,1972-06-01,3.693286895751953,3.693286895751953,3.693286895751953,1.2784193754196167,0.0,AXP,3,
1,1972-06-02,3.6771950721740723,3.6771950721740723,3.6771950721740723,1.2728503942489624,0.0,AXP,4,-0.004356145782620335
2,1972-06-05,3.6047770977020264,3.6047770977020264,3.6047770977020264,1.2477829456329346,0.0,AXP,0,-0.01969394732427976
3,1972-06-06,3.4116640090942383,3.4116640090942383,3.4116640090942383,1.1809380054473877,0.0,AXP,1,-0.05357096794718563
4,1972-06-07,3.371432065963745,3.371432065963745,3.371432065963745,1.16701078414917,0.0,AXP,2,-0.01179335514140012
5,1972-06-08,3.4518959522247314,3.4518959522247314,3.4518959522247314,1.1948633193969727,0.0,AXP,3,0.023866562011343406
6,1972-06-09,3.4277570247650146,3.4277570247650146,3.4277570247650146,1.1865073442459106,0.0,AXP,4,-0.0069932476923629805
7,1972-06-12,3.484081983566284,3.484081983566284,3.484081983566284,1.2060041427612305,0.0,AXP,0,0.016432092569735435
8,1972-06-13,3.484081983566284,3.484081983566284,3.484081983566284,1.2060041427612305,0.0,AXP,1,0.0
9,1972-06-14,3.443850040435791,3.443850040435791,3.443850040435791,1.1920785903930664,0.0,AXP,2,-0.011546852846027966
10,1972-06-15,3.403618097305298,3.403618097305298,3.403618097305298,1.1781522035598755,0.0,AXP,3,-0.011682440189282217
11,1972-06-16,3.395570993423462,3.395570993423462,3.395570993423462,1.1753673553466797,0.0,AXP,4,-0.0023637423117158773
12,1972-06-19,3.3633859157562256,3.3633859157562256,3.3633859157562256,1.164226770401001,0.0,AXP,0,-0.0094783855404873
13,1972-06-20,3.371432065963745,3.371432065963745,3.371432065963745,1.16701078414917,0.0,AXP,1,0.0023912985158467404
14,1972-06-21,3.443850040435791,3.443850040435791,3.443850040435791,1.1920785903930664,0.0,AXP,2,0.021480355266958906
15,1972-06-22,3.508220911026001,3.508220911026001,3.508220911026001,1.2143604755401611,0.0,AXP,3,0.01869162429949167
16,1972-06-23,3.331199884414673,3.331199884414673,3.331199884414673,1.1530852317810059,0.0,AXP,4,-0.05045885879306089
17,1972-06-26,3.2346439361572266,3.2346439361572266,3.2346439361572266,1.1196621656417847,0.0,AXP,0,-0.02898577244597722
18,1972-06-27,3.371432065963745,3.371432065963745,3.371432065963745,1.16701078414917,0.0,AXP,1,0.042288307991763974
19,1972-06-28,3.403618097305298,3.403618097305298,3.403618097305298,1.1781522035598755,0.0,AXP,2,0.00954697211202582
20,1972-06-29,3.484081983566284,3.484081983566284,3.484081983566284,1.2060041427612305,0.0,AXP,3,0.023640357431915948
21,1972-06-30,3.58868408203125,3.58868408203125,3.58868408203125,1.2422124147415161,0.0,AXP,4,0.030023339635786295
22,1972-07-03,3.725472927093506,3.725472927093506,3.725472927093506,1.2895612716674805,0.0,AXP,0,0.038116554273704306
23,1972-07-05,3.8622610569000244,3.8622610569000244,3.8622610569000244,1.3369102478027344,0.0,AXP,2,0.03671712013654749
24,1972-07-06,3.8622610569000244,3.8622610569000244,3.8622610569000244,1.3369102478027344,0.0,AXP,3,0.0
25,1972-07-07,3.7978899478912354,3.7978899478912354,3.7978899478912354,1.3146283626556396,0.0,AXP,4,-0.01666670233376988
26,1972-07-10,3.765705108642578,3.765705108642578,3.765705108642578,1.3034882545471191,0.0,AXP,0,-0.008473959960833888
27,1972-07-11,3.7737510204315186,3.7737510204315186,3.7737510204315186,1.3062725067138672,0.0,AXP,1,0.0021360009628283994
28,1972-07-12,3.765705108642578,3.765705108642578,3.765705108642578,1.3034882545471191,0.0,AXP,2,-0.0021314481874477043
29,1972-07-13,3.612823963165283,3.612823963165283,3.612823963165283,1.2505680322647095,0.0,AXP,3,-0.04059892530508158
30,1972-07-14,3.636962890625,3.636962890625,3.636962890625,1.2589240074157715,0.0,AXP,4,0.006681743764015646
31,1972-07-17,3.6047770977020264,3.6047770977020264,3.6047770977020264,1.2477829456329346,0.0,AXP,0,-0.00884966981105273
32,1972-07-18,3.636962890625,3.636962890625,3.636962890625,1.2589240074157715,0.0,AXP,1,0.008928685731624197
33,1972-07-19,3.636962890625,3.636962890625,3.636962890625,1.2589240074157715,0.0,AXP,2,0.0
34,1972-07-20,3.4518959522247314,3.4518959522247314,3.4518959522247314,1.1948633193969727,0.0,AXP,3,-0.050885269993617754
35,1972-07-21,3.524312973022461,3.524312973022461,3.524312973022461,1.2199299335479736,0.0,AXP,4,0.020978645627561576
36,1972-07-24,3.58868408203125,3.58868408203125,3.58868408203125,1.2422124147415161,0.0,AXP,0,0.01826537785554394
37,1972-07-25,3.5564990043640137,3.5564990043640137,3.5564990043640137,1.2310714721679688,0.0,AXP,1,-0.008968629230666325
38,1972-07-26,3.5564990043640137,3.5564990043640137,3.5564990043640137,1.2310714721679688,0.0,AXP,2,0.0
39,1972-07-27,3.5484530925750732,3.5484530925750732,3.5484530925750732,1.2282869815826416,0.0,AXP,3,-0.002261843157183696
40,1972-07-28,3.564544916152954,3.564544916152954,3.564544916152954,1.2338567972183228,0.0,AXP,4,0.004534620751662111
41,1972-07-31,3.5564990043640137,3.5564990043640137,3.5564990043640137,1.2310714721679688,0.0,AXP,0,-0.0022574135480174506
