,date,open,high,low,close,volume,tic,day,change
0,1969-12-31,17.304014205932617,17.42351722717285,17.304014205932617,4.047990798950195,610864.0,IBM,2,
1,1970-01-02,17.42351722717285,17.4832706451416,17.39961814880371,4.05076789855957,330536.0,IBM,4,0.0006860439529889906
2,1970-01-05,17.495220184326172,17.602771759033203,17.495220184326172,4.089635372161865,443504.0,IBM,0,0.009595087789679546
3,1970-01-06,17.602771759033203,17.638622283935547,17.507169723510742,4.092416286468506,510448.0,IBM,1,0.0006799907702212948
4,1970-01-07,17.614723205566406,17.626672744750977,17.507169723510742,4.095187664031982,479068.0,IBM,2,0.0006771983516535851
5,1970-01-08,17.626672744750977,17.66252326965332,17.56692123413086,4.103514671325684,740568.0,IBM,3,0.00203336403038068
6,1970-01-09,17.66252326965332,17.710325241088867,17.614723205566406,4.097965240478516,612956.0,IBM,4,-0.0013523604255507582
7,1970-01-12,17.638622283935547,17.674474716186523,17.578872680664062,4.084081649780273,397480.0,IBM,0,-0.0033879230016653494
8,1970-01-13,17.578872680664062,17.973230361938477,17.578872680664062,4.154882431030273,778224.0,IBM,1,0.017335789859590278
9,1970-01-14,17.883604049682617,17.949331283569336,17.8298282623291,4.150717735290527,410032.0,IBM,2,-0.0010023618739828377
10,1970-01-15,17.925430297851562,18.23613739013672,17.925430297851562,4.236786842346191,441412.0,IBM,3,0.020735957620987122
11,1970-01-16,18.23613739013672,18.49904441833496,17.638622283935547,4.106295108795166,1343064.0,IBM,4,-0.0307996928820623
12,1970-01-19,16.97538185119629,16.97538185119629,16.706501007080078,3.8869590759277344,778224.0,IBM,0,-0.05341458104110475
13,1970-01-20,16.73040199279785,17.06501007080078,16.491395950317383,3.95914363861084,1759372.0,IBM,1,0.018570960299054917
14,1970-01-21,17.041109085083008,17.041109085083008,16.897705078125,3.942487955093384,989516.0,IBM,2,-0.004206890438382849
15,1970-01-22,16.969406127929688,17.06501007080078,16.933555603027344,3.9535932540893555,667348.0,IBM,3,0.002816825091786157
16,1970-01-23,17.017208099365234,17.160612106323242,17.017208099365234,3.9535932540893555,853536.0,IBM,4,0.0
17,1970-01-26,16.921606063842773,16.921606063842773,16.658700942993164,3.870300054550171,728016.0,IBM,0,-0.021067720978386273
18,1970-01-27,16.527246475219727,16.527246475219727,16.30019187927246,3.8342039585113525,1138048.0,IBM,1,-0.009326433488375585
19,1970-01-28,16.503345489501953,16.598947525024414,16.264339447021484,3.7870070934295654,884916.0,IBM,2,-0.012309429960557283
20,1970-01-29,16.30019187927246,16.479446411132812,15.977533340454102,3.7592458724975586,1121312.0,IBM,3,-0.00733064930883609
21,1970-01-30,16.02234649658203,16.479446411132812,15.977533340454102,3.7224574089050293,447688.0,IBM,4,-0.00978612861203676
22,1970-02-02,16.10898780822754,16.395793914794922,16.10898780822754,3.809220314025879,826340.0,IBM,0,0.02330796449498429
23,1970-02-03,16.395793914794922,16.575048446655273,16.085086822509766,3.811995506286621,1188256.0,IBM,1,0.0007285460099337726
24,1970-02-04,16.407743453979492,16.575048446655273,16.085086822509766,3.811995506286621,945584.0,IBM,2,0.0
25,1970-02-05,16.22848892211914,16.22848892211914,16.001434326171875,3.7620205879211426,855628.0,IBM,3,-0.013109910093823895
26,1970-02-06,16.192638397216797,16.503345489501953,16.168737411499023,3.8286538124084473,736384.0,IBM,4,0.017712083953300706
27,1970-02-09,16.563098907470703,16.80210304260254,16.563098907470703,3.8841824531555176,596220.0,IBM,0,0.014503437361483407
28,1970-02-10,16.71845054626465,16.80210304260254,16.46749496459961,3.842535972595215,535552.0,IBM,1,-0.010722071134034672
29,1970-02-11,16.670650482177734,16.969406127929688,16.670650482177734,3.942487955093384,610864.0,IBM,2,0.02601198354706935
30,1970-02-12,16.969406127929688,16.969406127929688,16.754301071166992,3.9091718196868896,523000.0,IBM,3,-0.008450535749501054
31,1970-02-13,16.826004028320312,16.826004028320312,16.610898971557617,3.875851631164551,520908.0,IBM,4,-0.008523592735048324
32,1970-02-16,16.682600021362305,16.766252517700195,16.622848510742188,3.878629684448242,433044.0,IBM,0,0.0007167594500661068
33,1970-02-17,16.694551467895508,16.71845054626465,16.53919792175293,3.8841824531555176,464424.0,IBM,1,0.0014316315706910387
34,1970-02-18,16.71845054626465,16.957456588745117,16.706501007080078,3.9008398056030273,410032.0,IBM,2,0.0042885092676265835
35,1970-02-19,16.826004028320312,16.945507049560547,16.826004028320312,3.9091718196868896,679900.0,IBM,3,0.002135953922510314
36,1970-02-20,16.826004028320312,16.849903106689453,16.634798049926758,3.8814046382904053,673624.0,IBM,4,-0.0071030854301790125
37,1970-02-24,16.658700942993164,16.658700942993164,16.46749496459961,3.8258774280548096,389112.0,IBM,1,-0.01430595761333786
38,1970-02-25,16.46749496459961,16.682600021362305,16.013383865356445,3.8314316272735596,1280304.0,IBM,2,0.001451745207000421
39,1970-02-26,16.491395950317383,16.491395950317383,16.22848892211914,3.8231048583984375,594128.0,IBM,3,-0.0021732787336851134
40,1970-02-27,16.45554542541504,16.491395950317383,16.264339447021484,3.778679370880127,604588.0,IBM,4,-0.011620263938280084
41,1970-03-02,16.264339447021484,16.30019187927246,16.001434326171875,3.7259278297424316,1039724.0,IBM,0,-0.013960311516297952
42,1970-03-03,16.03728485107422,16.03728485107422,15.917781829833984,3.7009408473968506,849352.0,IBM,1,-0.006706244320171972
43,1970-03-04,15.929732322692871,16.001434326171875,15.702676773071289,3.6620707511901855,1117128.0,IBM,2,-0.01050276073285672
44,1970-03-05,15.762428283691406,15.869980812072754,15.726576805114746,3.6565170288085938,673624.0,IBM,3,-0.001516552453222464
45,1970-03-06,15.732552528381348,15.732552528381348,15.46367073059082,3.612095832824707,1161060.0,IBM,4,-0.012148499688065306
46,1970-03-09,15.296366691589355,15.296366691589355,15.06931209564209,3.5176968574523926,1527160.0,IBM,0,-0.026134128146454327
47,1970-03-10,15.224664688110352,15.607074737548828,15.224664688110352,3.625976800918579,991608.0,IBM,1,0.030781487960450882
48,1970-03-11,15.607074737548828,15.869980812072754,15.535372734069824,3.6481873989105225,991608.0,IBM,2,0.006125410947559473
49,1970-03-12,15.702676773071289,15.714627265930176,15.541348457336426,3.6509628295898438,673624.0,IBM,3,0.0007607697675153791
50,1970-03-13,15.714627265930176,15.726576805114746,15.49952220916748,3.6009907722473145,453964.0,IBM,4,-0.013687364039294603
51,1970-03-16,15.380019187927246,15.380019187927246,15.224664688110352,3.5537917613983154,784500.0,IBM,0,-0.013107229047283231
52,1970-03-17,15.296366691589355,15.487571716308594,15.260516166687012,3.581556558609009,832616.0,IBM,1,0.00781272485132023
53,1970-03-18,15.41586971282959,15.49952220916748,15.40392017364502,3.5787787437438965,629692.0,IBM,2,-0.0007755887195011191
54,1970-03-19,15.40392017364502,15.475621223449707,15.356119155883789,3.580167055130005,506264.0,IBM,3,0.00038792881189864126
55,1970-03-20,15.409894943237305,15.439770698547363,15.188815116882324,3.551013708114624,765672.0,IBM,4,-0.008143013040022073
56,1970-03-23,15.284417152404785,15.427820205688477,15.188815116882324,3.5760014057159424,349364.0,IBM,0,0.007036778693424228
57,1970-03-24,15.391968727111816,15.678775787353516,15.391968727111816,3.642637252807617,451872.0,IBM,1,0.0186341781032755
58,1970-03-25,15.75047779083252,16.10898780822754,15.75047779083252,3.698164463043213,1303316.0,IBM,2,0.015243683732931945
59,1970-03-26,15.917781829833984,16.013383865356445,15.905832290649414,3.7009408473968506,470700.0,IBM,3,0.0007507465883096476
60,1970-03-30,15.977533340454102,16.14483642578125,15.977533340454102,3.7398083209991455,533460.0,IBM,0,0.010502052101057924
61,1970-03-31,16.097036361694336,16.180688858032227,16.061185836791992,3.7592458724975586,617140.0,IBM,1,0.00519747265903181
62,1970-04-01,16.180688858032227,16.276290893554688,16.12093734741211,3.7509171962738037,546012.0,IBM,2,-0.0022155178209244397
63,1970-04-02,16.10898780822754,16.10898780822754,15.858031272888184,3.6870594024658203,437228.0,IBM,3,-0.01702458104684912
64,1970-04-03,15.810229301452637,15.810229301452637,15.571224212646484,3.625976800918579,485344.0,IBM,4,-0.016566752764110793
65,1970-04-06,15.46367073059082,15.46367073059082,15.176863670349121,3.5593459606170654,935124.0,IBM,0,-0.01837596983098011
66,1970-04-07,15.320267677307129,15.439770698547363,15.248565673828125,3.5537917613983154,581576.0,IBM,1,-0.0015604550049940213
67,1970-04-08,15.296366691589355,15.487571716308594,15.272466659545898,3.598212957382202,447688.0,IBM,2,0.012499662041652204
68,1970-04-09,15.559272766113281,15.79827880859375,15.559272766113281,3.617650032043457,642244.0,IBM,3,0.005401868897553008
69,1970-04-10,15.571224212646484,16.10898780822754,15.571224212646484,3.6815083026885986,1566908.0,IBM,4,0.01765186518306483
70,1970-04-13,15.822179794311523,15.822179794311523,15.601099014282227,3.631530523300171,443504.0,IBM,0,-0.013575354251389005
71,1970-04-14,15.607074737548828,15.607074737548828,15.356119155883789,3.606544256210327,663164.0,IBM,1,-0.0068803681889852975
72,1970-04-15,15.523423194885254,15.630974769592285,15.427820205688477,3.5898849964141846,466516.0,IBM,2,-0.0046191752028152955
73,1970-04-16,15.45172119140625,15.535372734069824,15.320267677307129,3.5621190071105957,481160.0,IBM,3,-0.007734506629411109
74,1970-04-17,15.332218170166016,15.46367073059082,15.272466659545898,3.581556558609009,571116.0,IBM,4,0.005456738379490567
75,1970-04-20,15.439770698547363,15.571224212646484,15.439770698547363,3.603764295578003,458148.0,IBM,0,0.006200582513659736
76,1970-04-21,15.51147174835205,15.535372734069824,15.344167709350586,3.5648977756500244,449780.0,IBM,1,-0.01078497835601222
77,1970-04-22,15.2784423828125,15.2784423828125,14.961758613586426,3.47605037689209,1416284.0,IBM,2,-0.024922846137357735
78,1970-04-23,14.961758613586426,15.03346061706543,14.794454574584961,3.4385695457458496,1108760.0,IBM,3,-0.010782591470884118
79,1970-04-24,14.800430297851562,14.890056610107422,14.627150535583496,3.431630849838257,891192.0,IBM,4,-0.002017901867413796
80,1970-04-27,14.770553588867188,14.818355560302734,14.322419166564941,3.348337173461914,1717532.0,IBM,0,-0.024272329985688512
81,1970-04-28,14.328393936157227,14.328393936157227,13.862333297729492,3.2233996391296387,2115012.0,IBM,1,-0.037313307429878706
82,1970-04-29,13.874282836914062,14.388145446777344,13.683077812194824,3.3344552516937256,2177772.0,IBM,2,0.03445294564656387
83,1970-04-30,14.352293968200684,14.352293968200684,14.077438354492188,3.30946683883667,966504.0,IBM,3,-0.007494001559733898
84,1970-05-01,14.244742393493652,14.292543411254883,13.957935333251953,3.3089113235473633,958136.0,IBM,4,-0.00016785643016203888
85,1970-05-04,14.083413124084473,14.083413124084473,13.479924201965332,3.1555933952331543,1801212.0,IBM,0,-0.046334855583208046
86,1970-05-05,13.527725219726562,13.575526237487793,13.336520195007324,3.1555933952331543,1441388.0,IBM,1,0.0
87,1970-05-06,13.527725219726562,13.910134315490723,13.408222198486328,3.2057695388793945,1677784.0,IBM,2,0.015900699919715988
88,1970-05-07,13.742830276489258,13.868308067321777,13.742830276489258,3.2308573722839355,571116.0,IBM,3,0.007825838102295535
89,1970-05-08,13.850381851196289,13.88623332977295,13.718929290771484,3.239220142364502,560656.0,IBM,4,0.002588405836886132
90,1970-05-11,13.838432312011719,13.838432312011719,13.623327255249023,3.1834661960601807,483252.0,IBM,0,-0.017212151028309863
91,1970-05-12,13.647228240966797,13.778680801391602,13.288719177246094,3.150014877319336,1018804.0,IBM,1,-0.01050782910220427
92,1970-05-13,13.324569702148438,13.324569702148438,13.109464645385742,3.066385269165039,1719624.0,IBM,2,-0.026548956564124482
93,1970-05-14,13.121415138244629,13.121415138244629,12.523900985717773,2.9939088821411133,1742636.0,IBM,3,-0.02363577328417732
94,1970-05-15,12.83460807800293,12.954111099243164,12.571702003479004,3.018996238708496,2192416.0,IBM,4,0.008379465626703109
95,1970-05-18,12.942160606384277,12.978011131286621,12.88240909576416,3.010634183883667,824248.0,IBM,0,-0.0027698129323958653
96,1970-05-19,12.83460807800293,12.83460807800293,12.356596946716309,2.882404088973999,1064828.0,IBM,1,-0.042592386546363215
97,1970-05-20,12.2131929397583,12.2131929397583,11.926385879516602,2.7931997776031494,1648496.0,IBM,2,-0.03094788538223392
98,1970-05-21,11.747132301330566,11.747132301330566,11.328871726989746,2.737448215484619,2652656.0,IBM,3,-0.01995974744290252
99,1970-05-22,11.73518180847168,11.950286865234375,11.615678787231445,2.7653236389160156,1217544.0,IBM,4,0.010182995708819975
100,1970-05-25,11.81883430480957,11.81883430480957,11.520075798034668,2.6872706413269043,1058552.0,IBM,0,-0.02822562845472487
101,1970-05-26,11.520075798034668,11.81883430480957,11.376672744750977,2.698418378829956,2414168.0,IBM,1,0.004148349381567051
102,1970-05-27,11.711280822753906,12.45219898223877,11.711280822753906,2.887979030609131,1960204.0,IBM,2,0.07024879954359364
103,1970-05-28,12.380496978759766,12.79875659942627,12.380496978759766,2.9771814346313477,2186140.0,IBM,3,0.03088748328044555
104,1970-05-29,12.762906074523926,13.372370719909668,12.595602035522461,3.099839925765991,1861880.0,IBM,4,0.04119953514013219
105,1970-06-01,13.288719177246094,13.718929290771484,13.193117141723633,3.2001914978027344,1736360.0,IBM,0,0.032373146497861605
106,1970-06-02,13.695029258728027,13.695029258728027,13.348469734191895,3.1555933952331543,1261476.0,IBM,1,-0.013936073075689781
107,1970-06-03,13.527725219726562,13.611376762390137,13.288719177246094,3.1555933952331543,1399548.0,IBM,2,0.0
108,1970-06-04,13.444072723388672,13.444072723388672,12.918259620666504,3.0245721340179443,1129680.0,IBM,3,-0.041520324327313785
109,1970-06-05,12.966060638427734,13.061662673950195,12.631452560424805,3.010634183883667,1612932.0,IBM,4,-0.004608238625726457
110,1970-06-08,12.906310081481934,13.073614120483398,12.679253578186035,2.968820095062256,642244.0,IBM,0,-0.013888797597943814
111,1970-06-09,12.727054595947266,12.88240909576416,12.667304039001465,2.991121292114258,694544.0,IBM,1,0.007511804803899569
112,1970-06-10,12.822657585144043,12.8465576171875,12.523900985717773,2.9604578018188477,675716.0,IBM,2,-0.010251503466693568
113,1970-06-11,12.535850524902344,12.535850524902344,12.368547439575195,2.8907668590545654,933032.0,IBM,3,-0.023540596566337002
114,1970-06-12,12.392447471618652,12.428297996520996,12.10564136505127,2.887979030609131,1002068.0,IBM,4,-0.0009643906206764363
115,1970-06-15,12.380496978759766,12.571702003479004,12.16539192199707,2.887979030609131,782408.0,IBM,0,0.0
116,1970-06-16,12.38647174835205,12.954111099243164,12.38647174835205,3.021782875061035,696636.0,IBM,1,0.04633130747617731
117,1970-06-17,12.954111099243164,13.037762641906738,12.679253578186035,2.9632456302642822,939308.0,IBM,2,-0.019371757408470525
118,1970-06-18,12.703154563903809,13.001912117004395,12.428297996520996,3.032935619354248,843076.0,IBM,3,0.023518127683445078
119,1970-06-19,13.001912117004395,13.18116569519043,12.918259620666504,3.013422966003418,755212.0,IBM,4,-0.006433586399365976
120,1970-06-22,12.918259620666504,13.061662673950195,12.67327880859375,2.9939088821411133,725924.0,IBM,0,-0.0064757201635671224
121,1970-06-23,12.83460807800293,12.906310081481934,12.29086971282959,2.8670732975006104,759396.0,IBM,1,-0.0423645440237298
122,1970-06-24,12.29086971282959,12.535850524902344,12.189292907714844,2.8433761596679688,1129680.0,IBM,2,-0.008265271018114473
123,1970-06-25,12.272945404052734,12.523900985717773,12.272945404052734,2.8768303394317627,1640128.0,IBM,3,0.01176565388650519
124,1970-06-26,12.332695960998535,12.476099014282227,12.20124340057373,2.8712544441223145,895376.0,IBM,4,-0.0019382079064661495
125,1970-06-29,12.308794975280762,12.428297996520996,12.16539192199707,2.8712544441223145,901652.0,IBM,0,0.0
126,1970-06-30,12.308794975280762,12.416348457336426,11.950286865234375,2.7876241207122803,1146416.0,IBM,1,-0.02912675453797975
127,1970-07-01,11.950286865234375,12.177342414855957,11.94431209564209,2.832226514816284,813788.0,IBM,2,0.01600014642311498
128,1970-07-02,12.141490936279297,12.20124340057373,11.950286865234375,2.795987606048584,790776.0,IBM,3,-0.012795201435380599
129,1970-07-06,11.968212127685547,11.968212127685547,11.663479804992676,2.72629714012146,861904.0,IBM,0,-0.024925169831354732
130,1970-07-07,11.687379837036133,11.81883430480957,11.567877769470215,2.7039949893951416,1004160.0,IBM,1,-0.008180381513852475
131,1970-07-08,11.639578819274902,12.06978988647461,11.639578819274902,2.8155009746551514,1257292.0,IBM,2,0.04123749699882118
132,1970-07-09,12.06978988647461,12.237093925476074,11.974186897277832,2.8350133895874023,968596.0,IBM,3,0.0069303527535240494
133,1970-07-10,12.1534423828125,12.16539192199707,11.890535354614258,2.790412425994873,621324.0,IBM,4,-0.015732187987662516
134,1970-07-13,11.962237358093262,12.045888900756836,11.711280822753906,2.762535572052002,870272.0,IBM,0,-0.009990227137457008
135,1970-07-14,11.842734336853027,12.033939361572266,11.842734336853027,2.8015644550323486,761488.0,IBM,1,0.014127920514469983
136,1970-07-15,12.010038375854492,12.093689918518066,11.950286865234375,2.809925079345703,893284.0,IBM,2,0.002984269841922238
137,1970-07-16,12.057839393615723,12.2131929397583,12.057839393615723,2.832226514816284,1052276.0,IBM,3,0.007936665512723984
138,1970-07-17,12.225143432617188,12.428297996520996,12.225143432617188,2.8935539722442627,1320052.0,IBM,4,0.02165344371544964
139,1970-07-20,12.404397964477539,12.54780101776123,12.320746421813965,2.8768303394317627,1158968.0,IBM,0,-0.0057796166834687135
140,1970-07-21,12.332695960998535,12.344646453857422,12.249044418334961,2.8740394115448,504172.0,IBM,1,-0.0009701398962282948
141,1970-07-22,12.320746421813965,12.380496978759766,12.123565673828125,2.832226514816284,1050184.0,IBM,2,-0.014548477157465656
142,1970-07-23,12.141490936279297,12.356596946716309,12.11759090423584,2.8656787872314453,1209176.0,IBM,3,0.011811298369025724
143,1970-07-24,12.237093925476074,12.237093925476074,12.093689918518066,2.8294382095336914,809604.0,IBM,4,-0.012646420059090557
144,1970-07-27,12.129541397094727,12.189292907714844,12.010038375854492,2.8238637447357178,441412.0,IBM,0,-0.0019701666497577985
145,1970-07-28,12.10564136505127,12.129541397094727,12.010038375854492,2.8182873725891113,629692.0,IBM,1,-0.0019747313081242
146,1970-07-29,12.081740379333496,12.141490936279297,12.057839393615723,2.8155009746551514,705004.0,IBM,2,-0.0009886848165523432
147,1970-07-30,12.06978988647461,12.177342414855957,12.06978988647461,2.8266515731811523,658980.0,IBM,3,0.003960431421042854
148,1970-07-31,12.10564136505127,12.10564136505127,12.00406265258789,2.8260910511016846,638060.0,IBM,4,-0.00019829896432443928
149,1970-08-03,12.03991413116455,12.03991413116455,11.8606595993042,2.7924792766571045,755212.0,IBM,0,-0.011893379879419408
150,1970-08-04,11.914436340332031,11.974186897277832,11.806882858276367,2.8036839962005615,843076.0,IBM,1,0.004012462916777704
151,1970-08-05,11.962237358093262,11.986138343811035,11.914436340332031,2.7980825901031494,351456.0,IBM,2,-0.001997873549587914
152,1970-08-06,11.938337326049805,11.938337326049805,11.83078384399414,2.7840778827667236,437228.0,IBM,3,-0.005005108636164102
153,1970-08-07,11.878584861755371,11.902485847473145,11.711280822753906,2.7504680156707764,755212.0,IBM,4,-0.012072172012137394
154,1970-08-10,11.73518180847168,11.73518180847168,11.40057373046875,2.6944496631622314,1198716.0,IBM,0,-0.020366843820535552
155,1970-08-11,11.460325241088867,11.460325241088867,11.293021202087402,2.6692426204681396,776132.0,IBM,1,-0.009355172983453897
156,1970-08-12,11.269120216369629,11.269120216369629,11.018163681030273,2.5838141441345215,1286580.0,IBM,2,-0.032004762578920376
157,1970-08-13,10.994263648986816,10.994263648986816,10.456501007080078,2.498387098312378,3395316.0,IBM,3,-0.033062380286163484
158,1970-08-14,10.755257606506348,10.988288879394531,10.755257606506348,2.575410842895508,1156876.0,IBM,4,0.030829387741858838
159,1970-08-17,10.988288879394531,11.245220184326172,10.874760627746582,2.635629892349243,805420.0,IBM,0,0.023382307960632787
160,1970-08-18,11.257169723510742,11.48422622680664,11.257169723510742,2.6860456466674805,1228004.0,IBM,1,0.01912854094749239
161,1970-08-19,11.460325241088867,11.603728294372559,11.412524223327637,2.6860456466674805,730108.0,IBM,2,0.0
162,1970-08-20,11.460325241088867,11.699331283569336,11.281070709228516,2.7420637607574463,914204.0,IBM,3,0.020855235338039124
163,1970-08-21,11.699331283569336,11.950286865234375,11.651530265808105,2.7924792766571045,1131772.0,IBM,4,0.01838597505323203
