,date,open,high,low,close,volume,tic,day,change
0,1983-06-17,0.0,0.34895798563957214,0.34375,0.25945132970809937,42936000.0,AMGN,4,
1,1983-06-20,0.0,0.30729201436042786,0.30208298563957214,0.22800256311893463,7329600.0,AMGN,0,-0.12121258590020245
2,1983-06-21,0.0,0.3125,0.30208298563957214,0.22800256311893463,2280000.0,AMGN,1,0.0
3,1983-06-22,0.0,0.31770798563957214,0.3125,0.23586496710777283,5937600.0,AMGN,2,0.034483840362517615
4,1983-06-23,0.0,0.31770798563957214,0.3125,0.23586496710777283,1272000.0,AMGN,3,0.0
5,1983-06-24,0.0,0.3125,0.30729201436042786,0.2319340705871582,1574400.0,AMGN,4,-0.016665876958397496
6,1983-06-27,0.0,0.28125,0.27083298563957214,0.20441602170467377,5884800.0,AMGN,0,-0.11864599630757333
7,1983-06-28,0.0,0.27604201436042786,0.27083298563957214,0.20441602170467377,4987200.0,AMGN,1,0.0
8,1983-06-29,0.0,0.27083298563957214,0.265625,0.2004851996898651,1056000.0,AMGN,2,-0.01922952018158164
9,1983-06-30,0.0,0.27864599227905273,0.27083298563957214,0.20441602170467377,2164800.0,AMGN,3,0.019606544627181144
10,1983-07-01,0.0,0.27604201436042786,0.27083298563957214,0.20441602170467377,350400.0,AMGN,4,0.0
11,1983-07-05,0.0,0.27083298563957214,0.26041701436042786,0.19655436277389526,576000.0,AMGN,1,-0.0384591132594122
12,1983-07-06,0.0,0.265625,0.26041701436042786,0.19655436277389526,638400.0,AMGN,2,0.0
13,1983-07-07,0.0,0.27083298563957214,0.265625,0.2004851996898651,1046400.0,AMGN,3,0.019998726359951924
14,1983-07-08,0.0,0.27083298563957214,0.26041701436042786,0.19655436277389526,681600.0,AMGN,4,-0.01960661895267357
15,1983-07-11,0.0,0.27083298563957214,0.265625,0.2004851996898651,729600.0,AMGN,0,0.019998726359951924
16,1983-07-12,0.0,0.27604201436042786,0.265625,0.2004851996898651,777600.0,AMGN,1,0.0
17,1983-07-13,0.0,0.28645798563957214,0.27604201436042786,0.20834757387638092,4420800.0,AMGN,2,0.03921673120349167
18,1983-07-14,0.0,0.28645798563957214,0.27864599227905273,0.21031305193901062,777600.0,AMGN,3,0.009433649867196747
19,1983-07-15,0.0,0.28645798563957214,0.27864599227905273,0.21031305193901062,897600.0,AMGN,4,0.0
20,1983-07-18,0.0,0.28125,0.27604201436042786,0.20834757387638092,456000.0,AMGN,0,-0.009345487807383757
21,1983-07-19,0.0,0.28125,0.27083298563957214,0.20441602170467377,417600.0,AMGN,1,-0.018870160561792138
22,1983-07-20,0.0,0.2734380066394806,0.26822900772094727,0.20245063304901123,484800.0,AMGN,2,-0.009614650746417541
23,1983-07-21,0.0,0.265625,0.25520798563957214,0.19262275099754333,1156800.0,AMGN,3,-0.04854458543030915
24,1983-07-22,0.0,0.25520798563957214,0.25260400772094727,0.19065730273723602,3038400.0,AMGN,4,-0.010203614319330256
25,1983-07-25,0.0,0.2578130066394806,0.25260400772094727,0.19065730273723602,1401600.0,AMGN,0,0.0
26,1983-07-26,0.0,0.2578130066394806,0.25260400772094727,0.19065730273723602,2697600.0,AMGN,1,0.0
27,1983-07-27,0.0,0.25,0.2421880066394806,0.1827956736087799,566400.0,AMGN,2,-0.04123434568510087
28,1983-07-28,0.2421880066394806,0.2421880066394806,0.2421880066394806,0.1827956736087799,0.0,AMGN,3,0.0
29,1983-07-29,0.0,0.25,0.23958300054073334,0.1808294802904129,734400.0,AMGN,4,-0.010756235525437363
