,date,open,high,low,close,volume,tic,day,change
0,1969-12-31,0.0,3.226562976837158,3.164062976837158,0.4570004642009735,1076800.0,CVX,2,
1,1970-01-02,3.195312976837158,3.265625,3.195312976837158,0.467056542634964,526400.0,CVX,4,0.022004525644350625
2,1970-01-05,3.265625,3.304687976837158,3.257812976837158,0.4692913591861725,1121600.0,CVX,0,0.004784895076301643
3,1970-01-06,3.28125,3.296875,3.21875,0.46258729696273804,553600.0,CVX,1,-0.014285501090538721
4,1970-01-07,3.234375,3.242187976837158,3.195312976837158,0.46147000789642334,451200.0,CVX,2,-0.002415304254246964
5,1970-01-08,3.265625,3.3125,3.265625,0.47040900588035583,635200.0,CVX,3,0.01937070195456525
6,1970-01-09,3.289062976837158,3.296875,3.273437976837158,0.4715263843536377,515200.0,CVX,4,0.002375333931353474
7,1970-01-12,3.296875,3.320312976837158,3.25,0.46817418932914734,334400.0,CVX,0,-0.007109241679202127
8,1970-01-13,3.273437976837158,3.273437976837158,3.21875,0.46147000789642334,372800.0,CVX,1,-0.014319844163836803
9,1970-01-14,3.226562976837158,3.226562976837158,3.101562976837158,0.4469444155693054,1124800.0,CVX,2,-0.03147678522669706
10,1970-01-15,3.125,3.140625,3.101562976837158,0.44582679867744446,336000.0,CVX,3,-0.0025005724491207193
11,1970-01-16,3.117187976837158,3.125,3.085937976837158,0.44582679867744446,425600.0,CVX,4,0.0
12,1970-01-19,3.117187976837158,3.117187976837158,3.085937976837158,0.44470956921577454,508800.0,CVX,0,-0.002505971971591192
13,1970-01-20,3.109375,3.109375,3.070312976837158,0.4402397871017456,588800.0,CVX,1,-0.010051014017780635
14,1970-01-21,3.078125,3.085937976837158,3.046875,0.43688786029815674,454400.0,CVX,2,-0.007613866128856284
15,1970-01-22,3.054687976837158,3.09375,3.03125,0.4380055069923401,640000.0,CVX,3,0.002558200389044085
16,1970-01-23,3.0625,3.0625,3.03125,0.4357703626155853,427200.0,CVX,4,-0.005103005193023424
17,1970-01-26,3.046875,3.046875,2.976562976837158,0.43241870403289795,732800.0,CVX,0,-0.007691341289412179
18,1970-01-27,3.015625,3.015625,2.945312976837158,0.4313011169433594,540800.0,CVX,1,-0.0025845021945525293
19,1970-01-28,3.015625,3.03125,2.914062976837158,0.41677597165107727,499200.0,CVX,2,-0.03367750446653639
20,1970-01-29,2.914062976837158,2.9375,2.875,0.4156581163406372,696000.0,CVX,3,-0.0026821491316104673
21,1970-01-30,2.90625,2.9375,2.859375,0.41230612993240356,817600.0,CVX,4,-0.008064287154413763
22,1970-02-02,2.882812976837158,2.90625,2.859375,0.4111885130405426,937600.0,CVX,0,-0.0027106482555672162
23,1970-02-03,2.875,2.882812976837158,2.84375,0.40783676505088806,1971200.0,CVX,1,-0.00815136581727438
24,1970-02-04,2.851562976837158,2.882812976837158,2.851562976837158,0.4175955057144165,534400.0,CVX,2,0.02392805529023545
25,1970-02-05,2.875,2.875,2.851562976837158,0.4175955057144165,337600.0,CVX,3,0.0
26,1970-02-06,2.875,2.875,2.851562976837158,0.4153260290622711,272000.0,CVX,4,-0.005434629015613535
27,1970-02-09,2.859375,2.875,2.851562976837158,0.4141915440559387,558400.0,CVX,0,-0.0027315528691853608
28,1970-02-10,2.851562976837158,2.867187976837158,2.703125,0.39263084530830383,996800.0,CVX,1,-0.05205489840884581
29,1970-02-11,2.703125,2.765625,2.640625,0.4017088711261749,878400.0,CVX,2,0.023121020486158717
30,1970-02-12,2.765625,2.796875,2.671875,0.39263084530830383,816000.0,CVX,3,-0.022598519650365745
31,1970-02-13,2.703125,2.757812976837158,2.664062976837158,0.3949003219604492,492800.0,CVX,4,0.005780179217359516
32,1970-02-16,2.71875,2.75,2.695312976837158,0.39943936467170715,488000.0,CVX,0,0.01149414791237513
33,1970-02-17,2.75,2.757812976837158,2.710937976837158,0.39716964960098267,451200.0,CVX,1,-0.005682251854646103
34,1970-02-18,2.75,2.8125,2.75,0.4073828160762787,1028800.0,CVX,2,0.025714871429769914
35,1970-02-19,2.8125,2.859375,2.8125,0.4119219183921814,824000.0,CVX,3,0.011142105500721033
36,1970-02-20,2.835937976837158,2.875,2.835937976837158,0.4175955057144165,1166400.0,CVX,4,0.013773453338876251
37,1970-02-24,2.875,2.875,2.851562976837158,0.4175955057144165,1043200.0,CVX,1,0.0
38,1970-02-25,2.890625,2.96875,2.890625,0.4312128722667694,593600.0,CVX,2,0.032608987323885286
39,1970-02-26,2.96875,3.023437976837158,2.960937976837158,0.4357520639896393,862400.0,CVX,3,0.010526568233013567
40,1970-02-27,3.0,3.03125,2.96875,0.4312128722667694,1246400.0,CVX,4,-0.01041691387829613
41,1970-03-02,2.96875,2.96875,2.890625,0.4232695698738098,518400.0,CVX,0,-0.018420837836319204
