,date,open,high,low,close,volume,tic,day,change
0,2008-03-19,14.875,17.25,13.75,12.781071662902832,708486000.0,V,2,
1,2008-03-20,14.600000381469727,16.25,14.375,14.55685043334961,198985200.0,V,3,0.13893817492636318
2,2008-03-24,16.809999465942383,16.924999237060547,14.75,13.511739730834961,149566400.0,V,0,-0.07179511167610197
3,2008-03-25,15.145000457763672,16.0625,14.954999923706055,14.308012962341309,87092000.0,V,1,0.05893195453500222
4,2008-03-26,15.682499885559082,16.1200008392334,15.392499923706055,14.468624114990234,43111600.0,V,2,0.0112252590958406
5,2008-03-27,16.012500762939453,16.184999465942383,15.662500381469727,14.231104850769043,39829600.0,V,3,-0.016416161089920722
6,2008-03-28,15.842499732971191,15.859999656677246,15.539999961853027,14.197169303894043,24675200.0,V,4,-0.002384603811921626
7,2008-03-31,15.649999618530273,15.869999885559082,15.512499809265137,14.106681823730469,22157200.0,V,0,-0.006373628307634216
8,2008-04-01,15.765000343322754,15.920000076293945,15.077500343322754,13.937023162841797,60410800.0,V,1,-0.01202682976823577
9,2008-04-02,15.430000305175781,15.579999923706055,15.125,14.097636222839355,43836400.0,V,2,0.011524201267439693
10,2008-04-03,15.487500190734863,16.572500228881836,15.454999923706055,14.81698989868164,100868000.0,V,3,0.0510265454769554
11,2008-04-04,16.225000381469727,16.329999923706055,15.9375,14.586254119873047,36394400.0,V,4,-0.015572378761567696
12,2008-04-07,16.274999618530273,16.450000762939453,16.0049991607666,14.712935447692871,28301600.0,V,0,0.008684980172340984
13,2008-04-08,16.225000381469727,17.059999465942383,16.202499389648438,15.402881622314453,53925600.0,V,1,0.046893849094523876
14,2008-04-09,17.110000610351562,17.18000030517578,16.40250015258789,14.88259220123291,48324400.0,V,2,-0.033778706727693675
15,2008-04-10,16.540000915527344,16.6825008392334,16.27750015258789,14.954985618591309,22372000.0,V,3,0.0048643016202782885
16,2008-04-11,16.3125,16.6924991607666,16.3125,14.954985618591309,26421600.0,V,4,0.0
17,2008-04-14,16.674999237060547,16.809999465942383,16.38249969482422,14.857710838317871,28443600.0,V,0,-0.006504505103134939
18,2008-04-15,16.572500228881836,16.637500762939453,16.0,14.55685043334961,23888000.0,V,1,-0.02024944543895324
19,2008-04-16,16.139999389648438,16.737499237060547,16.139999389648438,14.961767196655273,25136800.0,V,2,0.027816234367429082
20,2008-04-17,16.565000534057617,16.9375,16.502500534057617,15.165361404418945,22459600.0,V,3,0.013607631043021762
21,2008-04-18,17.002500534057617,17.612499237060547,16.799999237060547,15.608736991882324,104099600.0,V,4,0.029236071310122957
22,2008-04-21,17.3700008392334,18.125,17.212499618530273,16.054386138916016,58848000.0,V,0,0.02855126249263229
23,2008-04-22,17.979999542236328,18.100000381469727,17.5,15.898299217224121,47357600.0,V,1,-0.00972238491969113
24,2008-04-23,17.737499237060547,17.924999237060547,17.422500610351562,15.853050231933594,37319600.0,V,2,-0.002846152577220651
25,2008-04-24,17.799999237060547,18.247499465942383,17.510000228881836,16.35525131225586,38086800.0,V,3,0.03167851441678127
26,2008-04-25,19.0,19.020000457763672,18.477500915527344,16.988645553588867,101460000.0,V,4,0.03872727047968816
27,2008-04-28,19.125,19.322500228881836,18.725000381469727,17.108537673950195,132517200.0,V,0,0.007057191227113568
