Date,Open,High,Low,Close,Adj Close,Volume
2001-02-13,21.575000762939453,22.075000762939453,21.575000762939453,21.6299991607666,12.10383129119873,2898400
2001-02-14,21.6299991607666,22.25,21.40999984741211,21.459999084472656,12.008699417114258,2694800
2001-02-15,21.704999923706055,22.5,21.704999923706055,22.059999465942383,12.34445571899414,3487000
2001-02-16,22.059999465942383,22.34000015258789,21.75,21.834999084472656,12.218542098999023,3326200
2001-02-20,21.700000762939453,21.700000762939453,20.899999618530273,20.899999618530273,11.695341110229492,4236800
2001-02-21,20.899999618530273,21.139999389648438,20.450000762939453,20.479999542236328,11.460312843322754,3115000
2001-02-22,20.479999542236328,20.725000381469727,20.100000381469727,20.344999313354492,11.384769439697266,3247400
2001-02-23,20.344999313354492,20.385000228881836,19.875,20.045000076293945,11.216891288757324,3277600
2001-02-26,20.280000686645508,20.940000534057617,20.280000686645508,20.815000534057617,11.647770881652832,2167600
2001-02-27,20.815000534057617,21.325000762939453,20.774999618530273,21.2450008392334,11.888395309448242,3713600
2001-02-28,21.2450008392334,21.59000015258789,20.774999618530273,20.799999237060547,11.639381408691406,3025200
2001-03-01,20.799999237060547,21.375,20.760000228881836,21.0,11.751296997070312,3337000
2001-03-02,21.06999969482422,21.729999542236328,21.06999969482422,21.34000015258789,11.941553115844727,2591600
2001-03-05,21.649999618530273,22.350000381469727,21.649999618530273,22.165000915527344,12.403207778930664,3643000
2001-03-06,22.165000915527344,22.600000381469727,22.06999969482422,22.2549991607666,12.453581809997559,3706000
2001-03-07,22.549999237060547,23.405000686645508,22.549999237060547,23.399999618530273,13.094300270080566,6538000
2001-03-08,23.475000381469727,24.0,23.475000381469727,23.895000457763672,13.37129020690918,7539400
2001-03-09,23.885000228881836,23.885000228881836,23.149999618530273,23.420000076293945,13.105488777160645,5092800
2001-03-12,23.399999618530273,23.399999618530273,22.389999389648438,22.479999542236328,12.579476356506348,4708200
2001-03-13,22.479999542236328,23.114999771118164,22.434999465942383,23.024999618530273,12.884459495544434,4328600
2001-03-14,22.7450008392334,22.7450008392334,22.274999618530273,22.395000457763672,12.531926155090332,4435600
2001-03-15,22.395000457763672,22.600000381469727,22.200000762939453,22.5,12.59067153930664,2643600
2001-03-16,22.5,22.774999618530273,22.125,22.299999237060547,12.478751182556152,5420800
2001-03-19,22.299999237060547,22.649999618530273,22.0049991607666,22.56999969482422,12.629853248596191,2889400
2001-03-20,22.56999969482422,22.78499984741211,21.875,21.934999465942383,12.274503707885742,4723800
2001-03-21,21.625,21.625,20.774999618530273,21.09000015258789,11.801653861999512,5537800
2001-03-22,20.985000610351562,20.985000610351562,20.075000762939453,20.684999465942383,11.575026512145996,4427400
2001-03-23,20.684999465942383,20.989999771118164,20.270000457763672,20.885000228881836,11.6869478225708,4683200
2001-03-26,21.114999771118164,21.875,21.114999771118164,21.469999313354492,12.014300346374512,4582600
