Date,Open,High,Low,Close,Adj Close,Volume
2001-02-13,109.9000015258789,110.6500015258789,105.0,105.9000015258789,78.01020812988281,2213400
2001-02-14,106.4000015258789,106.5,103.38999938964844,104.25,76.79472351074219,2401000
2001-02-15,105.94999694824219,108.25,103.69999694824219,107.19999694824219,78.96781921386719,3020000
2001-02-16,104.5,105.30000305175781,101.30000305175781,101.5,74.76902770996094,2620200
2001-02-20,102.0999984741211,102.11000061035156,94.3499984741211,96.0,70.71746826171875,3273600
2001-02-21,96.0,98.5999984741211,93.61000061035156,94.4000015258789,69.53884887695312,4273900
2001-02-22,94.41000366210938,97.5,91.26000213623047,97.19999694824219,71.60145568847656,4517900
2001-02-23,96.19999694824219,97.0999984741211,90.25,96.04000091552734,70.74693298339844,4350600
2001-02-26,96.1500015258789,98.5,92.62999725341797,98.30000305175781,72.4117660522461,3882100
2001-02-27,97.75,100.5,96.51000213623047,98.33999633789062,72.44122314453125,4132200
2001-02-28,97.0999984741211,97.11000061035156,91.2699966430664,91.75,67.58673095703125,4745600
2001-03-01,89.4000015258789,91.80000305175781,87.19999694824219,91.61000061035156,67.4836196899414,5330800
2001-03-02,90.30000305175781,93.5999984741211,89.0999984741211,91.4000015258789,67.32894897460938,4105500
2001-03-05,91.4000015258789,93.0,88.72000122070312,92.1500015258789,67.88139343261719,2837300
2001-03-06,93.94999694824219,97.5,93.3499984741211,95.3499984741211,70.23868560791016,3156800
2001-03-07,95.11000061035156,95.6500015258789,92.6500015258789,94.94999694824219,69.94402313232422,3780200
2001-03-08,94.8499984741211,95.69999694824219,90.6500015258789,91.75,67.58673095703125,3078300
2001-03-09,91.61000061035156,91.62000274658203,86.9000015258789,87.0,64.08770751953125,2968600
2001-03-12,86.05000305175781,86.5,81.56999969482422,82.48999786376953,60.765472412109375,4860800
2001-03-13,84.75,87.75,83.5,87.51000213623047,64.46341705322266,4596400
2001-03-14,84.9000015258789,87.88999938964844,83.11000061035156,83.91000366210938,61.811500549316406,6390800
2001-03-15,86.0,89.91000366210938,85.8499984741211,87.94999694824219,64.78753662109375,4706900
2001-03-16,90.5,91.0,87.05000305175781,87.55000305175781,64.49291229248047,4385300
2001-03-19,89.0,91.55000305175781,88.25,90.94000244140625,66.99006652832031,3205100
2001-03-20,92.0,92.5,87.05999755859375,87.05999755859375,64.1318588256836,7271300
2001-03-21,87.0999984741211,89.5,84.8499984741211,85.0,62.614444732666016,5204200
2001-03-22,84.75,88.5,81.0,85.91000366210938,63.28479766845703,5776900
2001-03-23,87.5,89.87999725341797,86.9000015258789,89.80999755859375,66.15766143798828,4026900
2001-03-26,89.80999755859375,92.5,88.56999969482422,89.23999786376953,65.73776245117188,3292600
2001-03-27,87.75,93.5,87.4000015258789,93.5,68.87586975097656,3700100
2001-03-28,92.0,92.0,86.5,87.25,64.2718734741211,4127400
2001-03-29,86.68000030517578,89.6500015258789,86.0,88.0999984741211,64.89802551269531,3472000
2001-03-30,87.9000015258789,89.47000122070312,85.0999984741211,85.0999984741211,62.688106536865234,2855900
2001-04-02,85.0999984741211,87.19999694824219,84.0,84.16000366210938,61.995670318603516,2939800
2001-04-03,84.0999984741211,84.9000015258789,80.9800033569336,81.30999755859375,59.8962516784668,3203600
2001-04-04,80.5999984741211,81.75,77.0,77.52999877929688,57.11172103881836,6130100
2001-04-05,80.0,86.0,79.9000015258789,86.0,63.3510627746582,5193500
2001-04-06,84.0,85.55999755859375,82.83999633789062,84.19999694824219,62.0251350402832,4452100
2001-04-09,85.75,87.25,82.61000061035156,84.0,61.877811431884766,2884500
2001-04-10,85.5999984741211,89.4800033569336,85.51000213623047,87.80999755859375,64.68439483642578,2955000
2001-04-11,91.5,91.94999694824219,89.5,91.30000305175781,67.25525665283203,3427000
2001-04-12,89.5999984741211,94.0,89.0999984741211,94.0,69.24420166015625,3024400
2001-04-16,94.0,94.25,91.77999877929688,91.77999877929688,67.60885620117188,2725300
2001-04-17,90.80000305175781,94.5,90.55000305175781,93.0999984741211,68.58123779296875,2838900
2001-04-18,95.25,102.5,95.0999984741211,99.6500015258789,73.40623474121094,5979300
2001-04-19,98.1500015258789,99.88999938964844,95.5,97.69000244140625,71.96240234375,3918600
2001-04-20,95.5,96.44999694824219,94.5,95.66000366210938,70.55366516113281,2297300
2001-04-23,94.0,94.75,92.5,92.95999908447266,68.56229400634766,2063400
2001-04-24,92.69999694824219,93.73999786376953,91.1500015258789,91.4000015258789,67.41175079345703,2786500
2001-04-25,90.0,93.30000305175781,89.69999694824219,92.81999969482422,68.45906066894531,3109700
2001-04-26,92.81999969482422,96.0999984741211,91.5,92.48999786376953,68.21566009521484,4163200
2001-04-27,92.0,94.69000244140625,91.94999694824219,92.94000244140625,68.54757690429688,4054700
2001-04-30,95.08000183105469,95.08000183105469,91.0,91.0999984741211,67.19048309326172,2716800
2001-05-01,90.0,93.0999984741211,89.29000091552734,92.6500015258789,68.33367156982422,3781600
2001-05-02,94.4000015258789,98.5,93.94999694824219,98.0,72.2795181274414,4391200
2001-05-03,96.1500015258789,96.75,95.13999938964844,96.0,70.8044204711914,3092900
2001-05-04,94.0,97.80000305175781,93.80000305175781,97.19999694824219,71.68952941894531,3000400
2001-05-07,96.19999694824219,98.19999694824219,95.69000244140625,96.01000213623047,70.81180572509766,2135600
2001-05-08,96.0999984741211,96.55000305175781,95.0199966430664,95.25,70.25128936767578,1935100
2001-05-09,94.94000244140625,96.1500015258789,94.44999694824219,94.66000366210938,69.8161392211914,1931800
2001-05-10,95.91000366210938,97.6500015258789,94.48999786376953,94.51000213623047,69.70551300048828,1935600
2001-05-11,94.4000015258789,97.0,92.5,92.8499984741211,68.48114776611328,2591600
2001-05-14,92.4000015258789,94.25,92.27999877929688,94.0999984741211,69.40310668945312,1616200
2001-05-15,94.11000061035156,95.69999694824219,93.19999694824219,94.8499984741211,69.95628356933594,2560400
2001-05-16,94.5999984741211,99.94999694824219,92.5,99.94999694824219,73.7177734375,3089700
2001-05-17,99.25,100.5999984741211,97.8499984741211,97.94999694824219,72.24263000488281,2270500
2001-05-18,97.9000015258789,97.9000015258789,96.75,97.25,71.72640228271484,1977200
2001-05-21,97.75,101.98999786376953,97.0,101.9000015258789,75.15595245361328,2332600
2001-05-22,102.5999984741211,105.1500015258789,102.30999755859375,103.29000091552734,76.18115997314453,2288500
2001-05-23,102.29000091552734,102.30000305175781,99.19999694824219,99.30000305175781,73.23838806152344,3134600
2001-05-24,99.0,100.25,98.05000305175781,99.8499984741211,73.6440200805664,1817000
2001-05-25,99.9000015258789,99.9000015258789,97.5199966430664,97.95999908447266,72.25003051757812,1234800
2001-05-29,97.5,97.5999984741211,95.20999908447266,96.87999725341797,71.45347595214844,2251400
2001-05-30,95.55000305175781,96.75,94.4000015258789,94.76000213623047,69.88988494873047,2355000
2001-05-31,94.55000305175781,95.8499984741211,94.48999786376953,95.0999984741211,70.14067077636719,1893200
2001-06-01,95.48999786376953,96.69999694824219,93.9000015258789,96.69999694824219,71.32071685791016,1920900
2001-06-04,96.19999694824219,96.9000015258789,95.25,96.51000213623047,71.18058013916016,1198400
2001-06-05,97.0999984741211,98.13999938964844,97.0,97.3499984741211,71.8001480102539,1376800
2001-06-06,96.30000305175781,96.30000305175781,94.69000244140625,95.54000091552734,70.46524047851562,1962000
2001-06-07,95.54000091552734,97.06999969482422,94.55999755859375,96.9000015258789,71.46824645996094,1536900
2001-06-08,96.9000015258789,96.9000015258789,95.25,95.36000061035156,70.3324203491211,924900
2001-06-11,95.19999694824219,95.6500015258789,91.9000015258789,92.01000213623047,67.86164855957031,2673700
2001-06-12,91.19999694824219,91.94999694824219,90.05999755859375,91.86000061035156,67.75102233886719,2592500
2001-06-13,91.55999755859375,92.9800033569336,89.06999969482422,89.16000366210938,65.75965118408203,2178300
2001-06-14,89.05000305175781,89.44999694824219,87.0,87.01000213623047,64.17390441894531,2714200
2001-06-15,86.75,90.0,86.05000305175781,89.29000091552734,65.85552978515625,3025300
2001-06-18,88.80000305175781,89.87999725341797,88.0,88.6500015258789,65.38348388671875,1799400
2001-06-19,90.5,91.5,87.75,88.18000030517578,65.03684997558594,4292900
2001-06-20,87.5999984741211,89.0,86.43000030517578,88.4000015258789,65.19910430908203,3849500
2001-06-21,87.75,93.51000213623047,87.75,93.0,68.59183502197266,3880900
2001-06-22,92.4000015258789,92.8499984741211,91.08999633789062,92.0999984741211,67.92803955078125,2606300
2001-06-25,92.8499984741211,92.8499984741211,90.5999984741211,90.94999694824219,67.07984924316406,1260700
2001-06-26,89.0,90.30000305175781,87.5,90.30000305175781,66.6004638671875,3260600
2001-06-27,89.01000213623047,91.5,87.5,87.5,64.5352783203125,3496800
2001-06-28,88.0999984741211,89.8499984741211,86.23999786376953,86.5999984741211,63.87154769897461,3007200
2001-06-29,87.0,87.23999786376953,84.5,85.80000305175781,63.281471252441406,4347900
2001-07-02,85.94999694824219,85.94999694824219,84.44999694824219,84.5999984741211,62.396427154541016,2441400
2001-07-03,84.5999984741211,85.1500015258789,83.75,84.0,61.95390319824219,1789700
2001-07-05,83.75,85.38999938964844,83.5,84.0,61.95390319824219,2055300
2001-07-06,83.75,83.75,81.69999694824219,83.0999984741211,61.290130615234375,2206600
2001-07-09,82.5999984741211,82.9000015258789,81.25,81.91000366210938,60.412410736083984,2765400
2001-07-10,82.25,82.8499984741211,81.13999938964844,81.5999984741211,60.18376159667969,2444600
2001-07-11,81.25,81.94999694824219,80.0,81.5999984741211,60.18376159667969,2863700
2001-07-12,83.5,86.8499984741211,83.08000183105469,86.55000305175781,63.83464050292969,3151600
2001-07-13,86.0,88.0,85.62000274658203,86.1500015258789,63.539634704589844,1880300
2001-07-16,85.9000015258789,87.13999938964844,82.0,83.4000015258789,61.511390686035156,2713000
2001-07-17,82.9000015258789,86.47000122070312,81.6500015258789,85.8499984741211,63.31833267211914,2687400
2001-07-18,83.8499984741211,85.0999984741211,82.30000305175781,84.0,61.95390319824219,2376100
2001-07-19,85.0,85.5,81.6500015258789,83.0,61.21635818481445,2470600
2001-07-20,82.8499984741211,83.80000305175781,82.05000305175781,82.94999694824219,61.17945861816406,2190000
2001-07-23,83.75,84.97000122070312,81.58999633789062,81.73999786376953,60.28702163696289,3210700
2001-07-24,81.30000305175781,82.55999755859375,80.75,81.8499984741211,60.368160247802734,2487700
2001-07-25,81.94999694824219,83.19999694824219,81.1500015258789,83.19999694824219,61.363887786865234,1863500
2001-07-26,82.80000305175781,85.0,81.80000305175781,84.63999938964844,62.425926208496094,2567400
2001-07-27,84.5199966430664,86.08000183105469,83.5999984741211,84.81999969482422,62.647518157958984,1770100
2001-07-30,83.8499984741211,84.75,82.05999755859375,82.69000244140625,61.07428741455078,2174700
2001-07-31,82.44999694824219,84.9000015258789,82.06999969482422,83.16000366210938,61.42144012451172,2308100
2001-08-01,83.5,85.9000015258789,83.4000015258789,85.3499984741211,63.038970947265625,2082200
2001-08-02,85.94999694824219,87.5,85.94000244140625,86.30000305175781,63.74065017700195,2010800
2001-08-03,86.0999984741211,86.5,84.8499984741211,85.5,63.149784088134766,1420400
2001-08-06,84.8499984741211,85.05000305175781,83.69999694824219,83.94999694824219,62.004947662353516,1228500
2001-08-07,83.68000030517578,84.18000030517578,82.7699966430664,83.54000091552734,61.702091217041016,1744000
2001-08-08,82.9000015258789,83.94999694824219,81.80000305175781,81.80000305175781,60.416969299316406,1921200
2001-08-09,80.5999984741211,80.76000213623047,78.94999694824219,80.05000305175781,59.124427795410156,3954300
2001-08-10,79.80999755859375,80.80000305175781,78.55000305175781,80.80000305175781,59.6783447265625,2591000
2001-08-13,80.1500015258789,82.58999633789062,79.94999694824219,82.19999694824219,60.712364196777344,2396800
2001-08-14,82.19999694824219,83.4000015258789,81.30000305175781,81.30000305175781,60.04765701293945,2258600
2001-08-15,81.5,82.16999816894531,80.80999755859375,81.8499984741211,60.453880310058594,2309300
2001-08-16,81.30000305175781,81.8499984741211,79.95999908447266,81.0999984741211,59.899932861328125,2545200
2001-08-17,80.05000305175781,80.1500015258789,77.05000305175781,77.25,57.05638122558594,4275400
2001-08-20,77.26000213623047,78.05999755859375,77.26000213623047,77.83999633789062,57.49213790893555,2560400
2001-08-21,77.83000183105469,79.69000244140625,75.4000015258789,75.4000015258789,55.68996810913086,3768800
2001-08-22,75.41000366210938,77.5,75.05000305175781,77.5,57.240989685058594,4084400
2001-08-23,77.2699966430664,77.9800033569336,76.80000305175781,77.69999694824219,57.38871765136719,2108800
2001-08-24,78.0,81.5,77.9000015258789,81.30000305175781,60.04765701293945,2903600
2001-08-27,81.30000305175781,82.80000305175781,80.5,81.9000015258789,60.4908332824707,2368800
2001-08-28,81.9000015258789,82.02999877929688,80.51000213623047,81.05000305175781,59.86297607421875,3512900
2001-08-29,81.05000305175781,81.55000305175781,79.80000305175781,80.80000305175781,59.6783447265625,2578800
2001-08-30,80.05000305175781,80.30000305175781,78.5,79.61000061035156,58.79941177368164,3152600
2001-08-31,79.69999694824219,81.4000015258789,79.01000213623047,80.0999984741211,59.16131591796875,2008900
2001-09-04,79.94999694824219,81.44999694824219,79.25,79.62000274658203,58.806846618652344,2620700
2001-09-05,80.6500015258789,81.4000015258789,78.0999984741211,78.55000305175781,58.016510009765625,3372100
2001-09-06,78.0,78.80000305175781,76.6500015258789,77.0999984741211,56.9455680847168,2891400
2001-09-07,77.0999984741211,77.4000015258789,74.0,74.4800033569336,55.01047134399414,3726700
2001-09-10,74.4800033569336,76.76000213623047,73.5,76.19999694824219,56.28081130981445,2558900
2001-09-17,72.30000305175781,72.30999755859375,68.58000183105469,69.4000015258789,51.25836944580078,5765800
2001-09-18,69.9000015258789,70.0,66.27999877929688,67.5,49.855072021484375,3562500
2001-09-19,67.80000305175781,68.5,63.27000045776367,67.51000213623047,49.86243438720703,5888500
2001-09-20,65.75,67.33999633789062,64.0999984741211,65.75,48.56251907348633,3923900
2001-09-21,65.76000213623047,68.25,63.290000915527344,67.69000244140625,49.99540328979492,5421300
2001-09-24,69.75,71.48999786376953,69.55999755859375,70.51000213623047,52.0782356262207,3071100
2001-09-25,70.5,72.2300033569336,69.5999984741211,70.02999877929688,51.72370529174805,3666700
2001-09-26,72.0,72.0,69.8499984741211,69.8499984741211,51.590755462646484,4862800
2001-09-27,69.8499984741211,69.8499984741211,66.93000030517578,68.9000015258789,50.88912582397461,4743900
2001-09-28,69.5999984741211,72.9000015258789,69.51000213623047,71.3499984741211,52.698638916015625,3247900
2001-10-01,71.36000061035156,74.5,71.0,73.5,54.286643981933594,3606900
2001-10-02,73.5999984741211,74.30000305175781,72.43000030517578,73.5999984741211,54.3604850769043,3034600
2001-10-03,73.3499984741211,76.94999694824219,72.87999725341797,76.69000244140625,56.64274978637695,3492500
2001-10-04,76.69999694824219,80.0,76.33000183105469,79.0,58.34891128540039,6241700
2001-10-05,79.01000213623047,79.01000213623047,75.87999725341797,76.25,56.31775665283203,5424500
2001-10-08,76.26000213623047,76.5999984741211,74.3499984741211,75.30000305175781,55.616085052490234,3023300
2001-10-09,75.4000015258789,78.1500015258789,75.0,77.93000030517578,57.558589935302734,2759300
2001-10-10,77.93000030517578,81.19999694824219,77.30000305175781,80.70999908447266,59.61186599731445,3811500
2001-10-11,82.0,85.3499984741211,82.0,83.8499984741211,61.93107223510742,6393700
2001-10-12,82.8499984741211,83.69999694824219,80.75,82.80000305175781,61.15555191040039,3623000
2001-10-15,82.55000305175781,85.08999633789062,81.5199966430664,84.4000015258789,62.337318420410156,3382300
2001-10-16,84.5999984741211,86.5,83.5999984741211,84.25,62.22648239135742,3315600
2001-10-17,85.5999984741211,86.06999969482422,82.05999755859375,82.06999969482422,60.61639404296875,3978900
2001-10-18,82.19999694824219,83.44999694824219,80.80999755859375,81.41000366210938,60.12891387939453,3086300
2001-10-19,81.05000305175781,81.05999755859375,79.1500015258789,79.75,58.90285873413086,3832200
2001-10-22,79.75,81.94000244140625,79.51000213623047,81.5999984741211,60.26921844482422,4297200
2001-10-23,81.61000061035156,83.0,81.4000015258789,81.5999984741211,60.26921844482422,2332100
2001-10-24,81.61000061035156,81.8499984741211,80.1500015258789,80.5,59.45676040649414,2523500
2001-10-25,79.69999694824219,81.5,78.6500015258789,81.4000015258789,60.211299896240234,3672800
2001-10-26,81.1500015258789,83.25,81.12000274658203,83.12000274658203,61.48354721069336,2734200
2001-10-29,83.12000274658203,83.12000274658203,80.8499984741211,80.8499984741211,59.80443572998047,2224900
2001-10-30,80.19999694824219,81.3499984741211,79.0999984741211,80.05000305175781,59.212684631347656,2467000
2001-10-31,81.1500015258789,81.5,78.0,78.16000366210938,57.81466293334961,3360800
2001-11-01,78.5,80.80000305175781,77.30999755859375,80.69999694824219,59.69351577758789,3166800
2001-11-02,80.5,82.44999694824219,80.30000305175781,82.25,60.84001541137695,2721800
2001-11-05,83.75,85.4000015258789,83.33000183105469,84.70999908447266,62.65967559814453,3141900
2001-11-06,84.4000015258789,86.5999984741211,84.0,86.5,63.983707427978516,3426500
2001-11-07,86.0,87.66000366210938,85.55000305175781,87.5,64.7234115600586,3268700
2001-11-08,87.69999694824219,88.80000305175781,86.58000183105469,86.69999694824219,64.13162994384766,2934000
2001-11-09,86.30000305175781,87.75,85.4000015258789,86.86000061035156,64.25004577636719,1373300
2001-11-12,86.86000061035156,88.0999984741211,85.5,88.0999984741211,65.167236328125,2217300
2001-11-13,89.94999694824219,91.5,89.83999633789062,91.05000305175781,67.34937286376953,3791200
2001-11-14,92.75,92.75,90.5999984741211,91.5,67.68220520019531,3968800
2001-11-15,89.69000244140625,90.69999694824219,88.2300033569336,88.69999694824219,65.61105346679688,4265000
2001-11-16,88.5999984741211,88.8499984741211,87.5,87.75,64.9083251953125,2354900
2001-11-19,88.75,90.55000305175781,88.48999786376953,90.55000305175781,66.97949981689453,2483500
2001-11-20,90.05000305175781,91.23999786376953,89.19999694824219,89.75,66.38774108886719,1912900
2001-11-21,88.9000015258789,89.30000305175781,87.5,88.1500015258789,65.20423126220703,1806400
2001-11-23,88.80000305175781,90.4000015258789,88.63999938964844,90.1500015258789,66.6836166381836,837500
2001-11-26,90.05000305175781,91.94000244140625,80.80000305175781,91.44000244140625,67.63784790039062,1847400
2001-11-27,90.3499984741211,90.94999694824219,89.6500015258789,90.0,66.57266235351562,2477900
2001-11-28,89.5999984741211,89.79000091552734,86.5,86.80999755859375,64.2130126953125,3780000
2001-11-29,86.80999755859375,89.5999984741211,85.77999877929688,89.3499984741211,66.09185028076172,3860100
2001-11-30,88.75,89.3499984741211,87.55000305175781,89.0,65.83295440673828,2567900
2001-12-03,88.0,88.0,85.55000305175781,86.01000213623047,63.621280670166016,2880100
2001-12-04,87.0,87.66999816894531,85.7699966430664,87.16999816894531,64.47929382324219,2795000
2001-12-05,89.1500015258789,92.4000015258789,88.75,92.4000015258789,68.34790802001953,4415900
2001-12-06,92.4000015258789,95.16999816894531,92.05000305175781,93.9000015258789,69.45745849609375,4878900
2001-12-07,93.69999694824219,93.70999908447266,91.19999694824219,91.61000061035156,67.7635726928711,3220700
2001-12-10,91.5,92.19999694824219,90.9000015258789,91.3499984741211,67.57123565673828,1429700
2001-12-11,91.36000061035156,93.5999984741211,90.86000061035156,91.81999969482422,67.91893768310547,2705000
2001-12-12,91.8499984741211,92.80000305175781,90.80000305175781,92.7300033569336,68.592041015625,2383700
2001-12-13,91.11000061035156,93.0199966430664,90.75,91.0,67.31237030029297,2442800
2001-12-14,91.0999984741211,91.75,88.5,89.66000366210938,66.32115936279297,3337900
2001-12-17,89.66000366210938,90.5,88.69999694824219,89.13999938964844,65.93651580810547,2026800
2001-12-18,89.13999938964844,90.8499984741211,88.69999694824219,90.80000305175781,67.16443634033203,2279700
2001-12-19,90.6500015258789,94.4800033569336,90.19999694824219,94.41000366210938,69.83474731445312,4382000
2001-12-20,94.0,94.73999786376953,92.01000213623047,92.30999755859375,68.28134155273438,3428700
2001-12-21,92.30999755859375,92.72000122070312,91.12000274658203,92.30999755859375,68.28134155273438,2180000
2001-12-24,92.30999755859375,92.76000213623047,92.01000213623047,92.47000122070312,68.39972686767578,758000
2001-12-26,92.41000366210938,93.69999694824219,92.0999984741211,92.80000305175781,68.64381408691406,1253200
2001-12-27,91.80000305175781,92.94999694824219,91.80000305175781,92.12000274658203,68.14079284667969,1705200
2001-12-28,92.69999694824219,93.79000091552734,92.33999633789062,93.2699966430664,68.99146270751953,1392600
2001-12-31,93.02999877929688,93.80000305175781,92.72000122070312,92.75,68.6068115234375,1228700
2002-01-02,92.80000305175781,92.80999755859375,89.2699966430664,91.06999969482422,67.3641128540039,3592600
