,Date,Open,Low,High,Close,Adj. Close,Volume,Shares Outstanding,Dividend Yield,Earnings Yield,FCF Yield,Market-Cap,P/Cash,P/E,P/FCF,P/NCAV,P/NetNet,P/Sales,Price to Book Value
34,2007-02-22,91.1,90.27,91.93,90.58,65.57,3176500,,,,,,,,,,,,
35,2007-02-23,90.21,90.0,90.85,90.28,65.35,2341700,,,,,,,,,,,,
36,2007-02-26,90.48,88.56,90.73,88.93,64.38,4537900,,,,,,,,,,,,
37,2007-02-27,88.0,85.24,88.7,87.2,63.12,5937900,,,,,,,,,,,,
38,2007-02-28,87.4,86.05,88.41,87.26,63.17,6093600,,,,,,,,,,,,
39,2007-03-01,86.6,85.91,88.8,87.85,63.59,5151800,,,,,,,,,,,,
40,2007-03-02,87.87,87.01,88.54,87.03,63.0,4307200,,,,,,,,,,,,
41,2007-03-05,86.96,86.39,88.19,87.02,62.99,3783200,,,,,,,,,,,,
42,2007-03-06,87.25,87.05,88.03,87.82,63.57,3321800,,,,,,,,,,,,
43,2007-03-07,87.82,87.82,89.25,88.71,64.22,5205900,,,,,,,,,,,,
44,2007-03-08,88.98,88.61,89.67,88.89,64.35,2811500,,,,,,,,,,,,
45,2007-03-09,89.7,89.14,90.09,89.51,64.8,2820600,,,,,,,,,,,,
46,2007-03-12,89.0,89.0,91.87,91.2,66.02,5964200,,,,,,,,,,,,
47,2007-03-13,90.9,89.45,91.1,89.45,64.75,5247800,,,,,,,,,,,,
48,2007-03-14,89.45,88.53,90.3,89.98,65.14,4027900,,,,,,,,,,,,
49,2007-03-15,89.98,89.57,91.06,91.04,65.9,3513900,,,,,,,,,,,,
50,2007-03-16,91.04,89.68,91.04,90.0,65.15,5815100,,,,,,,,,,,,
51,2007-03-19,90.5,89.9,90.95,90.32,65.38,3568400,,,,,,,,,,,,
52,2007-03-20,90.32,90.02,90.93,90.16,65.27,3485800,,,,,,,,,,,,
53,2007-03-21,90.16,89.45,90.95,90.8,65.73,4230100,,,,,,,,,,,,
54,2007-03-22,90.79,89.88,90.8,90.57,65.56,3561600,,,,,,,,,,,,
55,2007-03-23,89.79,89.79,91.31,90.98,65.86,2304700,,,,,,,,,,,,
56,2007-03-26,90.88,89.84,90.94,90.83,65.75,3273000,,,,,,,,,,,,
57,2007-03-27,90.6,90.0,91.0,90.52,65.53,2687900,,,,,,,,,,,,
58,2007-03-28,90.28,89.01,90.41,89.45,64.75,4497400,,,,,,,,,,,,
59,2007-03-29,90.11,89.16,90.54,89.76,64.98,3520500,,,,,,,,,,,,
60,2007-03-30,89.62,88.65,90.07,88.91,64.36,4588200,,,,,,,,,,,,
61,2007-04-02,88.9,88.08,89.01,88.83,64.3,3440200,,,,,,,,,,,,
62,2007-04-03,89.32,89.09,90.24,89.9,65.08,3931000,,,,,,,,,,,,
63,2007-04-04,89.91,89.8,90.61,90.27,65.35,2553900,,,,,,,,,,,,
64,2007-04-05,90.2,90.2,90.74,90.5,65.51,2997800,,,,,,,,,,,,
65,2007-04-09,90.97,90.02,90.97,90.03,65.17,3155400,,,,,,,,,,,,
66,2007-04-10,89.95,89.95,90.87,90.84,65.76,2860400,,,,,,,,,,,,
67,2007-04-11,90.9,89.65,90.99,89.97,65.13,3460000,,,,,,,,,,,,
68,2007-04-12,89.98,89.4,90.86,90.85,65.77,2635300,,,,,,,,,,,,
69,2007-04-13,91.1,90.18,91.1,91.03,65.9,3035700,,,,,,,,,,,,
70,2007-04-16,91.0,89.93,91.28,90.31,65.37,3747800,,,,,,,,,,,,
71,2007-04-17,90.1,90.05,91.14,90.45,65.48,3926800,,,,,,,,,,,,
72,2007-04-18,90.45,90.34,94.17,93.88,67.96,9490500,,,,,,,,,,,,
73,2007-04-19,93.56,92.76,94.75,92.99,67.31,6192000,,,,,,,,,,,,
74,2007-04-20,93.77,93.06,94.12,93.29,67.53,6035200,,,,,,,,,,,,
75,2007-04-23,93.95,93.31,94.24,93.64,67.79,4900400,,,,,,,,,,,,
76,2007-04-24,94.9,93.37,94.96,93.67,67.81,5754000,,,,,,,,,,,,
77,2007-04-25,94.6,92.75,94.75,94.69,68.55,7745700,,,,,,,,,,,,
78,2007-04-26,95.58,94.04,95.58,94.26,68.23,4838400,,,,,,,,,,,,
79,2007-04-27,94.25,93.28,94.35,94.02,68.06,3526800,,,,,,,,,,,,
80,2007-04-30,94.02,92.85,94.11,93.0,67.32,3751400,,,,,,,,,,,,
81,2007-05-01,93.15,92.5,93.65,93.23,67.49,3241600,,,,,,,,,,,,
82,2007-05-02,92.99,92.84,94.46,93.83,67.92,3425000,,,,,,,,,,,,
83,2007-05-03,94.08,93.5,94.49,93.85,67.94,3065900,,,,,,,,,,,,
84,2007-05-04,94.35,93.12,94.38,93.61,67.76,3056000,,,,,,,,,,,,
85,2007-05-07,93.8,93.65,95.0,94.56,68.45,4018400,,,,,,,,,,,,
86,2007-05-08,93.8,93.7,94.41,93.86,67.94,4427700,,,,,,,,,,,,
87,2007-05-09,93.87,93.35,94.27,94.08,68.36,3009800,,,,,,,,,,,,
88,2007-05-10,93.75,92.7,94.16,92.8,67.43,2664000,,,,,,,,,,,,
89,2007-05-11,92.81,92.38,94.23,93.4,67.86,2702200,,,,,,,,,,,,
90,2007-05-14,93.4,93.32,94.14,93.56,67.98,2075400,,,,,,,,,,,,
91,2007-05-15,93.98,93.79,95.45,94.34,68.55,5005900,,,,,,,,,,,,
92,2007-05-16,94.5,94.5,95.46,95.34,69.27,4112600,,,,,,,,,,,,
93,2007-05-17,95.34,95.23,97.18,96.79,70.33,4858600,,,,,,,,,,,,
94,2007-05-18,97.07,96.27,97.5,96.63,70.21,4234600,,,,,,,,,,,,
95,2007-05-21,96.42,96.25,97.74,96.9,70.41,4525300,,,,,,,,,,,,
96,2007-05-22,97.24,96.36,97.6,96.48,70.1,3783900,,,,,,,,,,,,
97,2007-05-23,95.95,95.36,96.45,95.57,69.44,4563700,,,,,,,,,,,,
98,2007-05-24,95.9,95.75,98.84,97.42,70.78,7449900,,,,,,,,,,,,
99,2007-05-25,98.3,97.38,98.64,98.25,71.39,3249200,,,,,,,,,,,,
100,2007-05-29,98.52,97.96,99.2,98.5,71.57,3295500,,,,,,,,,,,,
101,2007-05-30,98.47,98.3,100.64,100.55,73.06,5798300,,,,,,,,,,,,
102,2007-05-31,100.69,100.47,100.96,100.59,73.09,4235500,,,,,,,,,,,,
103,2007-06-01,100.77,99.45,101.45,99.83,72.54,4057000,,,,,,,,,,,,
104,2007-06-04,101.0,99.5,101.0,99.98,72.64,2718900,,,,,,,,,,,,
105,2007-06-05,99.94,98.84,99.96,99.5,72.3,3276300,,,,,,,,,,,,
106,2007-06-06,98.97,97.69,99.2,98.29,71.42,3428800,,,,,,,,,,,,
107,2007-06-07,98.29,96.81,99.09,96.84,70.36,4713100,,,,,,,,,,,,
108,2007-06-08,96.31,95.91,98.22,98.19,71.34,3951500,,,,,,,,,,,,
109,2007-06-11,98.25,97.42,98.79,97.55,70.88,3345300,,,,,,,,,,,,
110,2007-06-12,97.55,96.12,97.59,96.48,70.1,5023400,,,,,,,,,,,,
111,2007-06-13,97.12,96.92,98.55,98.47,71.55,5333300,,,,,,,,,,,,
112,2007-06-14,99.0,98.73,99.5,98.97,71.91,3436000,,,,,,,,,,,,
113,2007-06-15,99.7,97.93,100.0,98.15,71.31,7178100,,,,,,,,,,,,
114,2007-06-18,98.03,97.29,98.58,97.4,70.77,4109300,,,,,,,,,,,,
115,2007-06-19,97.4,96.51,98.24,96.92,70.42,5120200,,,,,,,,,,,,
116,2007-06-20,97.1,96.01,97.72,96.08,69.81,4733900,,,,,,,,,,,,
117,2007-06-21,96.08,95.17,97.2,97.2,70.62,6288900,,,,,,,,,,,,
118,2007-06-22,96.64,95.6,96.9,95.92,69.69,5358900,,,,,,,,,,,,
119,2007-06-25,96.0,94.8,96.57,95.57,69.44,4334800,,,,,,,,,,,,
120,2007-06-26,95.4,94.87,96.47,94.98,69.01,4364100,,,,,,,,,,,,
121,2007-06-27,94.31,93.58,94.9,94.65,68.77,4492500,,,,,,,,,,,,
122,2007-06-28,95.0,94.26,95.59,95.16,69.14,3507700,,,,,,,,,,,,
123,2007-06-29,95.36,95.25,96.34,96.16,69.87,5786300,,,,,,,,,,,,
124,2007-07-02,96.72,96.27,97.05,96.77,70.31,2818400,,,,,,,,,,,,
125,2007-07-03,96.8,96.8,98.06,97.65,70.95,2132000,,,,,,,,,,,,
126,2007-07-05,97.52,97.23,98.48,98.36,71.47,2569600,,,,,,,,,,,,
127,2007-07-06,98.13,98.02,99.22,98.88,71.84,2591000,,,,,,,,,,,,
128,2007-07-09,100.99,99.6,101.32,99.9,72.59,5717500,,,,,,,,,,,,
129,2007-07-10,100.6,99.63,100.66,100.25,72.84,6681400,,,,,,,,,,,,
130,2007-07-11,100.48,99.56,100.83,100.12,72.75,4608100,,,,,,,,,,,,
131,2007-07-12,100.5,99.76,100.82,100.78,73.23,4571200,,,,,,,,,,,,
132,2007-07-13,101.18,100.6,102.43,101.88,74.02,4249800,,,,,,,,,,,,
133,2007-07-16,102.0,101.0,102.17,102.07,74.16,3406800,,,,,,,,,,,,
134,2007-07-17,101.91,101.4,102.73,102.05,74.15,3352800,,,,,,,,,,,,
135,2007-07-18,101.85,100.89,102.75,101.82,73.98,4331000,,,,,,,,,,,,
136,2007-07-19,101.63,101.63,102.82,102.48,74.46,2603200,,,,,,,,,,,,
137,2007-07-20,102.8,102.35,104.42,103.86,75.46,6651100,,,,,,,,,,,,
138,2007-07-23,104.48,103.22,104.55,104.04,75.59,4041200,,,,,,,,,,,,
139,2007-07-24,103.45,103.34,105.67,103.8,75.42,5535100,,,,,,,,,,,,
140,2007-07-25,106.9,106.38,107.83,107.23,77.91,10402700,,,,,,,,,,,,
141,2007-07-26,106.06,102.23,106.8,103.7,75.35,10480300,,,,,,,,,,,,
142,2007-07-27,103.6,103.6,106.39,103.71,75.35,7753200,,,,,,,,,,,,
143,2007-07-30,104.6,104.0,106.15,105.54,76.68,6300600,,,,,,,,,,,,
144,2007-07-31,106.54,103.31,106.54,103.43,75.15,6895500,,,,,,,,,,,,
145,2007-08-01,103.03,103.0,104.84,104.53,75.95,6943900,,,,,,,,,,,,
146,2007-08-02,105.02,104.51,106.0,105.93,76.97,4755700,,,,,,,,,,,,
147,2007-08-03,105.5,104.22,106.35,104.24,75.74,5466600,,,,,,,,,,,,
148,2007-08-06,104.49,102.09,104.85,104.34,75.81,6308200,,,,,,,,,,,,
149,2007-08-07,103.7,102.3,104.12,103.22,75.0,5250000,,,,,,,,,,,,
150,2007-08-08,103.1,100.71,104.19,102.72,74.89,5820700,,,,,,,,,,,,
151,2007-08-09,100.79,98.02,102.23,98.3,71.67,8723900,,,,,,,,,,,,
152,2007-08-10,96.95,94.0,98.51,98.44,71.77,11406200,,,,,,,,,,,,
153,2007-08-13,99.46,99.25,100.91,100.05,72.94,6144600,,,,,,,,,,,,
154,2007-08-14,100.33,97.4,100.72,97.63,71.18,4854400,,,,,,,,,,,,
155,2007-08-15,97.0,95.21,98.8,95.51,69.63,5327200,,,,,,,,,,,,
156,2007-08-16,95.2,90.08,95.2,92.74,67.61,14712700,,,,,,,,,,,,
157,2007-08-17,94.79,94.64,97.73,95.93,69.94,8418600,,,,,,,,,,,,
158,2007-08-20,96.26,94.75,97.54,97.21,70.87,4813500,,,,,,,,,,,,
159,2007-08-21,96.83,96.07,97.24,96.95,70.68,3254700,,,,,,,,,,,,
160,2007-08-22,97.5,97.0,98.85,97.99,71.44,4185600,,,,,,,,,,,,
161,2007-08-23,98.95,96.22,98.95,96.74,70.53,4377100,,,,,,,,,,,,
162,2007-08-24,96.78,96.63,98.6,98.47,71.79,4350400,,,,,,,,,,,,
163,2007-08-27,98.07,97.13,98.95,98.54,71.84,3269800,,,,,,,,,,,,
164,2007-08-28,97.99,95.44,98.38,95.65,69.73,5336300,,,,,,,,,,,,
165,2007-08-29,96.5,95.84,97.55,96.9,70.65,5131700,,,,,,,,,,,,
166,2007-08-30,96.74,95.93,97.67,96.85,70.61,4113700,,,,,,,,,,,,
167,2007-08-31,98.0,96.7,98.58,96.7,70.5,3963100,,,,,,,,,,,,
168,2007-09-04,96.1,94.9,96.31,95.92,69.93,6767100,,,,,,,,,,,,
169,2007-09-05,95.2,94.02,97.74,95.84,69.87,10775200,,,,,,,,,,,,
170,2007-09-06,95.54,94.5,96.24,96.2,70.14,6660000,,,,,,,,,,,,
171,2007-09-07,95.2,94.66,96.1,94.84,69.14,5669400,,,,,,,,,,,,
172,2007-09-10,95.01,94.05,95.94,95.33,69.5,4741900,,,,,,,,,,,,
173,2007-09-11,95.98,95.52,97.87,97.44,71.04,4804700,,,,,,,,,,,,
174,2007-09-12,97.21,97.0,98.73,98.32,71.68,4407400,,,,,,,,,,,,
175,2007-09-13,98.6,98.35,99.37,98.95,72.14,3993400,,,,,,,,,,,,
176,2007-09-14,98.4,98.02,99.58,99.35,72.43,4217500,,,,,,,,,,,,
177,2007-09-17,98.8,98.07,99.73,98.64,71.91,3788300,,,,,,,,,,,,
178,2007-09-18,98.6,96.44,98.82,98.47,71.79,9975300,,,,,,,,,,,,
179,2007-09-19,99.4,99.05,100.71,100.02,72.92,6915400,,,,,,,,,,,,
180,2007-09-20,99.94,99.94,101.35,101.25,73.82,4723000,,,,,,,,,,,,
181,2007-09-21,102.35,101.25,103.23,102.59,74.79,6631000,,,,,,,,,,,,
182,2007-09-24,103.0,102.4,103.76,103.05,75.13,4912900,,,,,,,,,,,,
183,2007-09-25,102.74,102.54,105.02,104.93,76.5,5031100,,,,,,,,,,,,
184,2007-09-26,105.3,103.25,105.98,104.45,76.15,5036800,,,,,,,,,,,,
185,2007-09-27,104.45,104.0,106.15,105.46,76.89,3984200,,,,,,,,,,,,
186,2007-09-28,105.2,104.23,105.96,104.99,76.54,4549500,,,,,,,,,,,,
187,2007-10-01,105.45,105.22,107.0,106.65,77.75,3675700,,,,,,,,,,,,
188,2007-10-02,106.62,105.27,107.15,105.93,77.23,4595400,,,,,,,,,,,,
189,2007-10-03,105.33,104.25,105.73,104.72,76.35,3655500,,,,,,,,,,,,
190,2007-10-04,105.15,104.45,105.7,104.5,76.19,3450900,,,,,,,,,,,,
191,2007-10-05,105.4,101.09,105.5,102.25,74.55,8306000,,,,,,,,,,,,
192,2007-10-08,103.26,100.09,103.26,101.07,73.69,5318900,,,,,,,,,,,,
193,2007-10-09,101.32,99.66,101.76,101.45,73.96,5564600,,,,,,,,,,,,
194,2007-10-10,100.89,97.04,102.4,98.68,71.94,25303300,,,,,,,,,,,,
195,2007-10-11,99.5,94.96,99.58,96.26,70.18,13195900,,,,,,,,,,,,
196,2007-10-12,96.11,95.42,97.59,96.69,70.49,9506400,,,,,,,,,,,,
197,2007-10-15,95.98,94.45,96.5,94.83,69.14,8073500,,,,,,,,,,,,
198,2007-10-16,94.5,93.03,96.34,95.94,69.95,9845700,,,,,,,,,,,,
199,2007-10-17,96.52,94.63,97.05,95.59,69.69,8097500,,,,,,,,,,,,
200,2007-10-18,95.36,94.8,97.15,96.94,70.68,6762300,,,,,,,,,,,,
201,2007-10-19,96.54,93.79,97.0,93.9,68.46,9205200,,,,,,,,,,,,
202,2007-10-22,93.16,92.6,95.04,94.93,69.21,7938900,,,,,,,,,,,,
203,2007-10-23,95.76,94.16,95.96,94.95,69.22,6109100,,,,,,,,,,,,
204,2007-10-24,95.69,93.02,96.08,94.26,68.72,9715600,,,,,,,,,,,,
205,2007-10-25,94.88,92.0,98.97,96.0,69.99,8169100,,,,,,,,,,,,
206,2007-10-26,96.25,95.05,96.55,96.02,70.0,5185400,,,,,,,,,,,,
207,2007-10-29,95.78,95.24,97.6,96.99,70.71,8932800,,,,,,,,,,,,
208,2007-10-30,97.25,97.0,98.6,97.33,70.96,7543500,,,,,,,,,,,,
209,2007-10-31,98.15,97.33,98.71,98.59,71.88,5940300,,,,,,,,,,,,
210,2007-11-01,98.3,96.5,98.49,96.6,70.43,6408600,,,,,,,,,,,,
211,2007-11-02,96.62,96.34,97.88,97.76,71.27,5610600,,,,,,,,,,,,
212,2007-11-05,97.59,96.51,98.67,97.97,71.43,4459200,,,,,,,,,,,,
213,2007-11-06,98.0,96.94,98.43,97.7,71.23,4090000,,,,,,,,,,,,
214,2007-11-07,97.0,96.11,97.99,96.89,70.89,5730700,,,,,,,,,,,,
215,2007-11-08,96.97,94.9,97.25,96.28,70.45,6991700,,,,,,,,,,,,
216,2007-11-09,95.08,94.07,95.75,94.21,68.93,6131900,,,,,,,,,,,,
217,2007-11-12,94.25,92.7,94.41,92.86,67.95,6382400,,,,,,,,,,,,
218,2007-11-13,93.83,92.87,94.15,93.7,68.56,6512000,,,,,,,,,,,,
219,2007-11-14,94.14,92.5,94.25,92.79,67.89,6536800,,,,,,,,,,,,
220,2007-11-15,92.24,90.97,92.86,91.34,66.83,6693600,,,,,,,,,,,,
221,2007-11-16,92.0,89.45,92.05,89.99,65.85,9249100,,,,,,,,,,,,
222,2007-11-19,89.6,88.12,89.92,88.27,64.59,9344800,,,,,,,,,,,,
223,2007-11-20,88.31,86.92,88.95,87.86,64.29,8743700,,,,,,,,,,,,
224,2007-11-21,86.98,86.75,88.5,87.41,63.96,7088200,,,,,,,,,,,,
225,2007-11-23,88.5,88.07,89.66,89.54,65.52,3317300,,,,,,,,,,,,
226,2007-11-26,90.46,89.86,92.39,89.93,65.8,7087900,,,,,,,,,,,,
227,2007-11-27,90.72,90.52,92.55,91.73,67.12,7092300,,,,,,,,,,,,
228,2007-11-28,92.61,91.76,93.83,93.61,68.49,6937100,,,,,,,,,,,,
229,2007-11-29,93.78,92.61,94.27,93.21,68.2,4692100,,,,,,,,,,,,
230,2007-11-30,94.53,91.72,94.6,92.54,67.71,10111300,,,,,,,,,,,,
231,2007-12-03,92.5,91.66,93.2,91.79,67.16,5423400,,,,,,,,,,,,
232,2007-12-04,91.43,89.85,91.79,89.99,65.85,7080900,,,,,,,,,,,,
233,2007-12-05,90.9,90.36,92.16,90.7,66.36,9175900,,,,,,,,,,,,
234,2007-12-06,91.5,90.83,92.44,91.78,67.16,5813100,,,,,,,,,,,,
235,2007-12-07,92.14,92.0,93.64,93.16,68.16,5363800,,,,,,,,,,,,
236,2007-12-10,93.0,91.79,93.25,92.64,67.78,5971200,,,,,,,,,,,,
237,2007-12-11,92.64,88.12,93.0,88.7,64.9,10328400,,,,,,,,,,,,
238,2007-12-12,88.15,85.55,89.53,86.92,63.6,18701100,,,,,,,,,,,,
239,2007-12-13,86.47,86.4,88.91,88.55,64.79,7522100,,,,,,,,,,,,
240,2007-12-14,88.54,88.03,89.99,88.42,64.7,4988900,,,,,,,,,,,,
241,2007-12-17,88.1,87.2,88.9,87.4,63.95,4946000,,,,,,,,,,,,
242,2007-12-18,87.2,86.2,87.87,87.17,63.78,5732000,,,,,,,,,,,,
243,2007-12-19,87.5,86.47,88.17,86.62,63.38,8620600,,,,,,,,,,,,
244,2007-12-20,87.08,86.48,87.41,87.19,63.8,3333500,,,,,,,,,,,,
245,2007-12-21,88.04,87.8,89.34,89.07,65.17,7661800,,,,,,,,,,,,
246,2007-12-24,89.55,89.55,90.38,90.02,65.87,1946900,,,,,,,,,,,,
247,2007-12-26,90.07,89.28,90.13,90.0,65.85,2734400,,,,,,,,,,,,
248,2007-12-27,89.99,88.33,89.99,88.88,65.03,2890200,,,,,,,,,,,,
249,2007-12-28,89.0,87.48,89.11,88.25,64.57,2928100,,,,,,,,,,,,
250,2007-12-31,87.76,87.24,88.28,87.46,63.99,3184200,,,,,,,,,,,,
251,2008-01-02,87.75,86.0,87.84,86.62,63.38,4303000,,,,,,,,,,,,
252,2008-01-03,86.93,86.74,87.64,86.98,63.64,3427900,,,,,,,,,,,,
253,2008-01-04,86.83,85.69,87.16,85.82,62.79,5393400,,,,,,,,,,,,
254,2008-01-07,86.3,82.17,86.3,82.87,60.64,9961800,,,,,,,,,,,,
255,2008-01-08,83.11,79.65,83.37,79.91,58.47,9810600,,,,,,,,,,,,
256,2008-01-09,79.72,77.81,80.43,80.3,58.76,10307100,,,,,,,,,,,,
257,2008-01-10,80.5,79.86,83.19,82.36,60.26,9411400,,,,,,,,,,,,
258,2008-01-11,81.0,80.0,81.78,80.52,58.92,6556600,,,,,,,,,,,,
259,2008-01-14,81.58,80.15,82.37,81.67,59.76,7732600,,,,,,,,,,,,
260,2008-01-15,81.46,76.0,81.8,77.86,56.97,16467100,,,,,,,,,,,,
261,2008-01-16,76.95,76.5,81.31,79.87,58.44,13292400,,,,,,,,,,,,
262,2008-01-17,80.95,79.02,82.49,79.52,58.18,9303800,,,,,,,,,,,,
263,2008-01-18,80.25,77.76,80.82,78.4,57.36,7686800,,,,,,,,,,,,
264,2008-01-22,74.99,74.4,78.74,77.6,56.78,8503300,,,,,,,,,,,,
265,2008-01-23,76.02,74.12,77.19,76.57,56.03,13028100,,,,,,,,,,,,
266,2008-01-24,77.56,76.48,78.34,77.62,56.79,7449300,,,,,,,,,,,,
267,2008-01-25,78.57,76.97,79.67,77.03,56.36,7849500,,,,,,,,,,,,
268,2008-01-28,77.29,76.48,77.72,77.6,56.78,4864300,,,,,,,,,,,,
269,2008-01-29,80.05,78.27,81.06,80.96,59.24,9025500,,,,,,,,,,,,
270,2008-01-30,80.0,79.69,84.87,82.87,60.64,11331100,,,,,,,,,,,,
271,2008-01-31,81.76,80.8,83.84,83.18,60.86,7887700,,,,,,,,,,,,
272,2008-02-01,83.01,81.85,83.99,82.76,60.56,6685900,,,,,,,,,,,,
273,2008-02-04,82.51,81.91,83.36,82.9,60.66,3106300,,,,,,,,,,,,
274,2008-02-05,81.61,81.35,82.78,81.69,59.77,4691600,,,,,,,,,,,,
275,2008-02-06,81.65,79.6,81.95,79.91,58.76,5331700,,,,,,,,,,,,
276,2008-02-07,79.4,78.71,80.24,79.75,58.64,6779000,,,,,,,,,,,,
277,2008-02-08,79.48,78.81,80.14,79.33,58.34,4343300,,,,,,,,,,,,
278,2008-02-11,79.46,78.85,81.39,81.13,59.66,4898200,,,,,,,,,,,,
279,2008-02-12,82.11,81.44,84.53,83.56,61.45,7980000,,,,,,,,,,,,
280,2008-02-13,84.38,84.01,85.63,85.48,62.86,6405000,,,,,,,,,,,,
281,2008-02-14,85.96,84.9,86.06,85.22,62.67,6631600,,,,,,,,,,,,
282,2008-02-15,85.37,84.17,85.42,85.18,62.64,5749300,,,,,,,,,,,,
283,2008-02-19,86.45,84.83,86.88,85.37,62.78,4158300,,,,,,,,,,,,
284,2008-02-20,84.51,82.95,84.69,84.0,61.77,7526400,,,,,,,,,,,,
285,2008-02-21,84.12,81.87,84.96,82.01,60.31,6688300,,,,,,,,,,,,
286,2008-02-22,82.51,81.75,83.21,83.04,61.06,5229100,,,,,,,,,,,,
287,2008-02-25,83.26,83.12,84.74,84.66,62.26,5450600,,,,,,,,,,,,
288,2008-02-26,85.12,83.9,85.12,84.57,62.19,5171700,,,,,,,,,,,,
289,2008-02-27,84.22,83.4,85.19,83.95,61.73,4675100,,,,,,,,,,,,
290,2008-02-28,83.8,82.73,85.0,84.8,62.36,5727400,,,,,,,,,,,,
291,2008-02-29,84.02,82.4,84.5,82.79,60.88,7667800,,,,,,,,,,,,
292,2008-03-03,80.05,79.25,80.89,80.67,59.32,9575400,,,,,,,,,,,,
293,2008-03-04,79.7,78.34,79.99,79.62,58.55,8209200,,,,,,,,,,,,
294,2008-03-05,79.87,79.67,81.32,80.71,59.35,5669600,,,,,,,,,,,,
295,2008-03-06,80.6,79.38,80.72,79.51,58.47,4503500,,,,,,,,,,,,
296,2008-03-07,78.69,76.37,79.0,76.6,56.33,9657100,,,,,,,,,,,,
297,2008-03-10,76.5,74.38,76.71,74.38,54.7,9930500,,,,,,,,,,,,
298,2008-03-11,75.06,72.39,75.75,73.4,53.98,14137400,,,,,,,,,,,,
299,2008-03-12,73.99,72.13,74.75,72.45,53.28,8966800,,,,,,,,,,,,
300,2008-03-13,71.81,71.58,74.42,74.18,54.55,10850600,,,,,,,,,,,,
301,2008-03-14,75.79,75.13,77.19,76.23,56.06,13225400,,,,,,,,,,,,
302,2008-03-17,74.56,74.14,76.2,75.49,55.51,5463100,,,,,,,,,,,,
303,2008-03-18,76.5,75.26,77.0,76.53,56.28,5644000,,,,,,,,,,,,
304,2008-03-19,77.0,73.45,77.0,73.45,54.01,9195600,,,,,,,,,,,,
305,2008-03-20,73.73,72.72,75.0,74.8,55.0,8086000,,,,,,,,,,,,
