,Date,Open,Low,High,Close,Adj. Close,Volume,Shares Outstanding,Dividend Yield,Earnings Yield,FCF Yield,Market-Cap,P/Cash,P/E,P/FCF,P/NCAV,P/NetNet,P/Sales,Price to Book Value
1505,2014-03-12,56.53,56.32,56.92,56.52,53.35,9394800,4054378884.0,0.0051281146372324305,0.02908977278626058,0.03938026563291185,175113090000.0,43.76733066733317,34.376342756183746,25.39342952436195,-119.20564329475835,-38.043252226808605,14.487721518987343,6.4823088028429705
1506,2014-03-13,56.66,55.11,56.87,55.2,52.1,11996400,4054378884.0,0.005250743465514076,0.029785397787671163,0.04032196763717714,171023400000.0,42.745163709072735,33.573498233215545,24.800377030162412,-116.42164737916951,-37.1547686291549,14.149367088607596,6.330917302139632
1507,2014-03-14,55.16,54.64,55.48,55.19,52.09,13692000,4054378884.0,0.005251694859510364,0.029790794670763694,0.04032927366501501,170992417500.0,42.737420019995,33.567416077738514,24.795884208236657,-116.4005565010211,-37.148037692809034,14.146803797468355,6.329770396831273
1508,2014-03-17,55.5,55.34,55.97,55.95,52.81,8800000,4054378884.0,0.005180358164367775,0.0293861297208123,0.03978145868761712,173347087500.0,43.32594038990253,34.029659893992935,25.137338674593966,-118.00346324029954,-37.659588855094505,14.341613924050634,6.416935200266529
1509,2014-03-18,56.15,55.81,56.69,56.6,53.43,8304800,4054378884.0,0.005120866418663905,0.029048656499636893,0.03932460448007381,175360950000.0,43.82928017995501,34.425,25.42937209976798,-119.37437031994556,-38.097099717575496,14.508227848101265,6.491484045309839
1510,2014-03-19,56.65,55.5,56.77,55.95,52.81,7888800,4054378884.0,0.005180358164367775,0.0293861297208123,0.03978145868761712,173347087500.0,43.32594038990253,34.029659893992935,25.137338674593966,-118.00346324029954,-37.659588855094505,14.341613924050634,6.416935200266529
1511,2014-03-20,56.03,55.23,56.03,55.45,52.34,11890000,4054378884.0,0.00522707014060193,0.029651108347690677,0.04014017337370925,171797962500.0,42.938755936016,33.725552120141344,24.912697578306265,-116.94891933287953,-37.323042037801436,14.213449367088609,6.359589934848597
1512,2014-03-21,55.74,54.92,58.17,55.84,52.71,38092400,4054378884.0,0.005190563024648585,0.029444017870333957,0.0398598247416221,173006280000.0,43.24075981004749,33.96275618374558,25.087917633410672,-117.77146358066713,-37.58554855529003,14.313417721518988,6.4043192418745845
1513,2014-03-24,56.35,54.77,56.56,55.19,52.09,18228400,4054378884.0,0.005251694859510364,0.029790794670763694,0.04032927366501501,170992417500.0,42.737420019995,33.567416077738514,24.795884208236657,-116.4005565010211,-37.148037692809034,14.146803797468355,6.329770396831273
1514,2014-03-25,55.55,54.6,55.76,54.6,51.54,11675200,4054378884.0,0.0053084439431570875,0.030112709851271943,0.04076506618264062,169164450000.0,42.2805423644089,33.20856890459364,24.53080771461717,-115.1561946902655,-36.75091244840321,13.995569620253164,6.262102983638114
