,Date,Open,Low,High,Close,Adj. Close,Volume,Shares Outstanding,Dividend Yield,Earnings Yield,FCF Yield,Market-Cap,P/Cash,P/E,P/FCF,P/NCAV,P/NetNet,P/Sales,Price to Book Value
36,2007-02-26,93.56,92.22,93.56,92.65,57.31,6194517,,,,,,,,,,,,
37,2007-02-27,91.78,88.8,91.79,89.83,55.57,12548548,,,,,,,,,,,,
38,2007-02-28,89.59,88.4,89.95,88.85,54.97,12752414,,,,,,,,,,,,
39,2007-03-01,86.28,84.87,88.96,88.21,54.57,13457522,,,,,,,,,,,,
40,2007-03-02,87.82,86.85,88.31,86.9,53.76,9886060,,,,,,,,,,,,
41,2007-03-05,86.28,86.14,88.1,87.77,54.3,10789385,,,,,,,,,,,,
42,2007-03-06,88.34,88.2,89.76,89.67,55.48,9606673,,,,,,,,,,,,
43,2007-03-07,89.84,89.5,90.68,89.81,55.56,10741479,,,,,,,,,,,,
44,2007-03-08,90.11,88.45,90.65,88.91,55.0,7744479,,,,,,,,,,,,
45,2007-03-09,89.37,88.74,89.87,89.18,55.17,6624318,,,,,,,,,,,,
46,2007-03-12,89.19,88.88,90.03,89.97,55.66,5785740,,,,,,,,,,,,
47,2007-03-13,89.73,88.55,90.32,88.63,54.83,7885899,,,,,,,,,,,,
48,2007-03-14,88.63,88.05,89.89,89.64,55.45,9114739,,,,,,,,,,,,
49,2007-03-15,89.29,89.01,89.84,89.34,55.27,6181860,,,,,,,,,,,,
50,2007-03-16,89.38,88.93,90.3,89.15,55.15,9130220,,,,,,,,,,,,
51,2007-03-19,89.82,89.28,90.17,89.86,55.59,4778233,,,,,,,,,,,,
52,2007-03-20,89.87,89.44,90.37,90.34,55.89,4769760,,,,,,,,,,,,
53,2007-03-21,90.34,89.7,91.6,91.17,56.4,8018218,,,,,,,,,,,,
54,2007-03-22,91.03,90.49,91.24,91.0,56.3,5962618,,,,,,,,,,,,
55,2007-03-23,90.69,90.49,91.03,90.85,56.2,4615475,,,,,,,,,,,,
56,2007-03-26,90.67,90.17,91.06,90.82,56.19,7038952,,,,,,,,,,,,
57,2007-03-27,90.54,90.06,90.85,90.56,56.03,4911807,,,,,,,,,,,,
58,2007-03-28,89.77,89.67,90.84,90.11,55.75,8501888,,,,,,,,,,,,
59,2007-03-29,90.77,89.83,90.93,90.41,55.93,7166669,,,,,,,,,,,,
60,2007-03-30,90.1,89.46,90.58,90.11,55.75,7989453,,,,,,,,,,,,
61,2007-04-02,90.35,89.92,91.3,91.02,56.31,6154350,,,,,,,,,,,,
62,2007-04-03,91.25,91.14,92.0,91.87,56.84,5994417,,,,,,,,,,,,
63,2007-04-04,91.59,91.37,92.21,91.98,56.9,4472905,,,,,,,,,,,,
64,2007-04-05,91.76,91.54,92.5,92.28,57.08,3459227,,,,,,,,,,,,
65,2007-04-09,92.19,91.89,92.68,92.37,57.14,5073728,,,,,,,,,,,,
66,2007-04-10,92.16,91.94,92.54,92.22,57.05,3761834,,,,,,,,,,,,
67,2007-04-11,92.22,90.77,92.45,90.98,56.28,6209997,,,,,,,,,,,,
68,2007-04-12,90.69,90.37,91.61,91.46,56.58,7411224,,,,,,,,,,,,
69,2007-04-13,91.54,90.43,91.54,90.76,56.14,6305079,,,,,,,,,,,,
70,2007-04-16,90.81,90.55,92.06,91.95,56.88,7180895,,,,,,,,,,,,
71,2007-04-17,92.06,91.8,93.37,92.85,57.44,10736144,,,,,,,,,,,,
72,2007-04-18,90.63,90.25,91.69,90.63,56.07,16601798,,,,,,,,,,,,
73,2007-04-19,90.34,89.87,90.7,90.14,55.77,9880098,,,,,,,,,,,,
74,2007-04-20,90.84,89.78,90.97,90.42,55.94,9769954,,,,,,,,,,,,
75,2007-04-23,91.16,90.87,91.52,91.02,56.31,7580780,,,,,,,,,,,,
76,2007-04-24,95.17,92.95,95.51,94.16,58.25,22437432,,,,,,,,,,,,
77,2007-04-25,94.41,94.39,97.23,97.0,60.01,15509356,,,,,,,,,,,,
78,2007-04-26,95.98,95.8,97.04,96.46,59.67,9004491,,,,,,,,,,,,
79,2007-04-27,95.89,95.66,96.72,96.72,59.83,6423904,,,,,,,,,,,,
80,2007-04-30,96.66,96.53,98.47,97.72,60.45,10512718,,,,,,,,,,,,
81,2007-05-01,97.57,97.56,98.63,98.63,61.02,9068925,,,,,,,,,,,,
82,2007-05-02,98.28,97.64,98.6,97.72,60.46,7134034,,,,,,,,,,,,
83,2007-05-03,97.61,96.89,98.47,98.28,60.8,7638101,,,,,,,,,,,,
84,2007-05-04,98.23,97.75,98.5,98.43,60.89,5716181,,,,,,,,,,,,
85,2007-05-07,98.24,97.9,98.63,98.24,60.77,5878625,,,,,,,,,,,,
86,2007-05-08,97.9,97.72,98.84,98.75,61.32,6239390,,,,,,,,,,,,
87,2007-05-09,99.36,99.14,100.14,99.79,61.97,8794873,,,,,,,,,,,,
88,2007-05-10,99.25,99.15,100.49,100.08,62.15,9371951,,,,,,,,,,,,
89,2007-05-11,100.09,100.07,101.33,101.32,62.92,6303301,,,,,,,,,,,,
90,2007-05-14,101.16,100.18,101.58,100.93,62.68,5996300,,,,,,,,,,,,
91,2007-05-15,100.76,100.1,101.15,100.22,62.24,6384993,,,,,,,,,,,,
92,2007-05-16,100.48,99.93,101.23,101.21,62.86,5871721,,,,,,,,,,,,
93,2007-05-17,100.97,100.12,101.56,100.68,62.52,8060894,,,,,,,,,,,,
94,2007-05-18,101.19,100.96,103.3,103.24,64.12,10310945,,,,,,,,,,,,
95,2007-05-21,102.44,102.17,103.25,102.33,63.55,7857761,,,,,,,,,,,,
96,2007-05-22,102.25,101.35,102.53,102.01,63.35,5557712,,,,,,,,,,,,
97,2007-05-23,102.1,100.62,102.29,100.94,62.68,4599157,,,,,,,,,,,,
98,2007-05-24,100.62,99.02,101.32,99.38,61.72,7244910,,,,,,,,,,,,
99,2007-05-25,99.33,99.28,100.79,100.55,62.45,6404658,,,,,,,,,,,,
100,2007-05-29,100.93,100.67,101.94,101.25,62.88,5669634,,,,,,,,,,,,
101,2007-05-30,100.76,100.58,102.39,102.23,63.49,7741446,,,,,,,,,,,,
102,2007-05-31,102.51,101.34,102.94,101.91,63.29,5332194,,,,,,,,,,,,
103,2007-06-01,101.93,101.36,102.52,101.85,63.25,5532503,,,,,,,,,,,,
104,2007-06-04,101.82,100.94,101.9,101.56,63.07,4780115,,,,,,,,,,,,
105,2007-06-05,101.86,100.9,101.86,101.19,62.84,5485433,,,,,,,,,,,,
106,2007-06-06,100.86,97.89,100.87,97.91,60.8,32186152,,,,,,,,,,,,
107,2007-06-07,97.95,97.09,98.63,97.32,60.44,15046292,,,,,,,,,,,,
108,2007-06-08,97.32,97.28,98.67,98.54,61.19,8594250,,,,,,,,,,,,
109,2007-06-11,98.35,97.99,99.43,98.68,61.28,8266643,,,,,,,,,,,,
110,2007-06-12,98.58,97.66,98.64,97.84,60.76,5835006,,,,,,,,,,,,
111,2007-06-13,98.38,97.61,98.72,98.59,61.22,6733730,,,,,,,,,,,,
112,2007-06-14,98.59,98.29,99.66,99.28,61.66,5403218,,,,,,,,,,,,
113,2007-06-15,99.81,99.31,100.56,100.47,62.39,9866186,,,,,,,,,,,,
114,2007-06-18,100.64,100.28,101.0,100.7,62.54,6651723,,,,,,,,,,,,
115,2007-06-19,100.32,100.29,101.97,101.82,63.23,6018684,,,,,,,,,,,,
116,2007-06-20,101.82,101.29,102.31,101.34,62.93,6842409,,,,,,,,,,,,
117,2007-06-21,101.12,100.97,102.29,101.91,63.29,5844839,,,,,,,,,,,,
118,2007-06-22,101.14,99.85,101.76,99.85,62.01,11305691,,,,,,,,,,,,
119,2007-06-25,100.12,99.9,101.12,100.48,62.4,8866314,,,,,,,,,,,,
120,2007-06-26,100.48,100.21,101.4,100.7,62.54,5470162,,,,,,,,,,,,
121,2007-06-27,99.81,99.81,100.83,100.79,62.6,5652375,,,,,,,,,,,,
122,2007-06-28,100.88,100.59,102.22,101.29,62.9,5680721,,,,,,,,,,,,
123,2007-06-29,101.3,99.52,101.89,100.62,62.49,7341246,,,,,,,,,,,,
124,2007-07-02,100.76,99.98,101.15,100.39,62.35,4917560,,,,,,,,,,,,
125,2007-07-03,100.86,100.61,102.37,101.89,63.28,4411923,,,,,,,,,,,,
126,2007-07-05,101.63,101.32,103.62,103.3,64.15,6977761,,,,,,,,,,,,
127,2007-07-06,103.05,102.93,104.84,104.24,64.73,9390151,,,,,,,,,,,,
128,2007-07-09,103.95,103.44,104.54,104.18,64.7,6324430,,,,,,,,,,,,
129,2007-07-10,103.78,103.49,104.35,103.85,64.49,6494928,,,,,,,,,,,,
130,2007-07-11,103.54,103.49,104.78,104.3,64.77,6158639,,,,,,,,,,,,
131,2007-07-12,104.54,103.46,104.83,104.47,64.88,9983129,,,,,,,,,,,,
132,2007-07-13,103.97,103.35,104.4,103.82,64.48,7451809,,,,,,,,,,,,
133,2007-07-16,103.8,103.65,105.2,104.84,65.11,9271953,,,,,,,,,,,,
134,2007-07-17,104.84,104.64,106.57,105.9,65.77,7970415,,,,,,,,,,,,
135,2007-07-18,105.4,105.2,106.96,106.19,65.95,10621189,,,,,,,,,,,,
136,2007-07-19,109.94,109.61,111.36,110.76,68.79,18076554,,,,,,,,,,,,
137,2007-07-20,109.8,108.93,110.76,109.76,68.16,12244790,,,,,,,,,,,,
138,2007-07-23,109.83,109.8,111.31,111.26,69.1,8410781,,,,,,,,,,,,
139,2007-07-24,110.25,109.96,111.85,111.06,68.97,10982268,,,,,,,,,,,,
140,2007-07-25,111.08,110.17,113.17,112.91,70.12,11861640,,,,,,,,,,,,
141,2007-07-26,111.86,110.44,113.59,111.41,69.19,17595917,,,,,,,,,,,,
142,2007-07-27,111.49,110.54,112.76,110.54,68.65,18973080,,,,,,,,,,,,
143,2007-07-30,110.54,108.53,110.66,109.48,67.99,15789788,,,,,,,,,,,,
144,2007-07-31,109.67,105.18,109.67,105.78,65.69,18635745,,,,,,,,,,,,
145,2007-08-01,105.54,105.22,107.77,107.11,66.52,12960254,,,,,,,,,,,,
146,2007-08-02,107.17,106.6,109.03,108.25,67.23,11839569,,,,,,,,,,,,
147,2007-08-03,108.26,106.79,109.16,106.97,66.43,10011580,,,,,,,,,,,,
148,2007-08-06,107.05,106.79,108.88,108.88,67.62,7578793,,,,,,,,,,,,
149,2007-08-07,108.05,107.31,109.15,108.54,67.4,8390384,,,,,,,,,,,,
150,2007-08-08,109.27,107.32,109.56,108.01,67.32,8034744,,,,,,,,,,,,
151,2007-08-09,105.9,105.86,109.46,105.86,65.97,9503956,,,,,,,,,,,,
152,2007-08-10,104.92,104.88,108.51,107.69,67.11,10033441,,,,,,,,,,,,
153,2007-08-13,108.02,107.37,108.94,107.75,67.15,6417733,,,,,,,,,,,,
154,2007-08-14,107.87,106.83,108.17,107.12,66.76,5873918,,,,,,,,,,,,
155,2007-08-15,106.12,105.08,107.89,106.34,66.27,12175649,,,,,,,,,,,,
156,2007-08-16,106.1,99.14,106.52,104.87,65.35,17492258,,,,,,,,,,,,
157,2007-08-17,106.98,103.88,107.72,106.02,66.08,15977232,,,,,,,,,,,,
158,2007-08-20,106.02,104.33,106.21,104.42,65.07,10292431,,,,,,,,,,,,
159,2007-08-21,104.11,103.33,105.27,104.24,64.97,8847591,,,,,,,,,,,,
160,2007-08-22,105.25,104.35,105.64,105.16,65.54,6620866,,,,,,,,,,,,
161,2007-08-23,105.54,105.17,106.77,106.55,66.4,8651466,,,,,,,,,,,,
162,2007-08-24,106.55,105.94,108.27,108.26,67.47,7383400,,,,,,,,,,,,
163,2007-08-27,108.03,107.84,108.84,108.45,67.59,5148203,,,,,,,,,,,,
164,2007-08-28,107.94,106.72,108.59,107.07,66.73,6282904,,,,,,,,,,,,
165,2007-08-29,107.92,107.14,109.92,109.53,68.26,7374091,,,,,,,,,,,,
166,2007-08-30,108.62,108.62,110.9,110.3,68.74,8112881,,,,,,,,,,,,
167,2007-08-31,110.89,110.47,112.19,111.56,69.53,7200246,,,,,,,,,,,,
168,2007-09-04,111.22,111.04,113.66,112.99,70.42,8441743,,,,,,,,,,,,
169,2007-09-05,112.31,111.42,112.95,112.7,70.23,6857053,,,,,,,,,,,,
170,2007-09-06,112.73,111.13,113.53,112.45,70.08,7090416,,,,,,,,,,,,
171,2007-09-07,111.09,110.26,111.83,110.47,68.85,7857238,,,,,,,,,,,,
172,2007-09-10,111.04,110.25,112.33,110.71,69.0,6399742,,,,,,,,,,,,
173,2007-09-11,111.23,110.94,112.6,112.19,69.92,8471240,,,,,,,,,,,,
174,2007-09-12,111.81,110.6,112.24,110.9,69.11,6576411,,,,,,,,,,,,
175,2007-09-13,111.19,110.65,111.85,110.85,69.08,5023624,,,,,,,,,,,,
176,2007-09-14,109.99,109.61,110.9,110.07,68.6,7222002,,,,,,,,,,,,
177,2007-09-17,109.66,109.27,110.18,109.48,68.23,5253430,,,,,,,,,,,,
178,2007-09-18,109.94,109.78,111.64,111.5,69.49,8200117,,,,,,,,,,,,
179,2007-09-19,111.76,110.69,112.04,111.54,69.51,10785515,,,,,,,,,,,,
180,2007-09-20,111.16,111.09,112.48,111.72,69.63,6073494,,,,,,,,,,,,
181,2007-09-21,112.71,111.23,112.91,111.64,69.58,9515776,,,,,,,,,,,,
182,2007-09-24,111.76,110.76,112.27,111.14,69.26,5998078,,,,,,,,,,,,
183,2007-09-25,110.92,110.7,112.42,111.39,69.42,7369279,,,,,,,,,,,,
184,2007-09-26,111.8,111.62,112.89,112.14,69.89,7003179,,,,,,,,,,,,
185,2007-09-27,112.33,111.89,113.01,112.53,70.13,6102887,,,,,,,,,,,,
186,2007-09-28,111.99,111.95,113.29,112.62,70.19,8075329,,,,,,,,,,,,
187,2007-10-01,112.44,112.33,114.24,113.8,70.92,7089056,,,,,,,,,,,,
188,2007-10-02,114.06,112.94,114.34,113.15,70.52,7229429,,,,,,,,,,,,
189,2007-10-03,112.48,111.17,112.66,111.28,69.35,8278149,,,,,,,,,,,,
190,2007-10-04,111.09,109.94,111.62,110.6,68.93,6461665,,,,,,,,,,,,
191,2007-10-05,111.06,110.39,111.58,111.19,69.29,6013872,,,,,,,,,,,,
192,2007-10-08,110.99,110.78,113.03,112.59,70.17,5044753,,,,,,,,,,,,
193,2007-10-09,112.67,111.3,113.29,113.1,70.48,5931448,,,,,,,,,,,,
194,2007-10-10,112.81,112.5,113.58,113.4,70.68,6185835,,,,,,,,,,,,
195,2007-10-11,113.76,112.21,116.12,112.86,70.34,13617665,,,,,,,,,,,,
196,2007-10-12,113.29,112.12,113.66,112.63,70.19,5916385,,,,,,,,,,,,
197,2007-10-15,112.76,111.62,113.16,112.84,70.32,6555596,,,,,,,,,,,,
198,2007-10-16,112.83,112.33,114.67,114.34,71.26,12057556,,,,,,,,,,,,
199,2007-10-17,112.82,109.13,112.82,110.69,68.98,18933123,,,,,,,,,,,,
200,2007-10-18,109.77,109.41,111.29,109.75,68.4,8092379,,,,,,,,,,,,
201,2007-10-19,108.97,106.88,109.88,107.34,66.9,10802251,,,,,,,,,,,,
202,2007-10-22,106.09,106.08,108.87,108.38,67.55,7925437,,,,,,,,,,,,
203,2007-10-23,108.78,108.51,109.75,109.64,68.33,5818793,,,,,,,,,,,,
204,2007-10-24,109.18,106.77,109.42,107.98,67.3,8443940,,,,,,,,,,,,
205,2007-10-25,108.34,106.78,109.37,107.85,67.21,6819815,,,,,,,,,,,,
206,2007-10-26,108.03,107.14,108.99,108.73,67.76,5261694,,,,,,,,,,,,
207,2007-10-29,108.89,108.84,109.95,109.75,68.4,5337947,,,,,,,,,,,,
208,2007-10-30,109.46,108.75,109.85,109.1,67.99,4200213,,,,,,,,,,,,
209,2007-10-31,109.7,108.3,111.14,111.01,69.19,7548773,,,,,,,,,,,,
210,2007-11-01,110.42,108.34,110.98,108.65,67.71,7943742,,,,,,,,,,,,
211,2007-11-02,109.39,108.58,110.09,109.55,68.27,6396081,,,,,,,,,,,,
212,2007-11-05,110.05,107.87,110.05,108.41,67.57,7484444,,,,,,,,,,,,
213,2007-11-06,108.5,106.76,108.94,108.19,67.43,7635486,,,,,,,,,,,,
214,2007-11-07,108.57,106.02,108.64,106.19,66.42,7413002,,,,,,,,,,,,
215,2007-11-08,105.26,99.42,105.47,101.44,63.45,24154441,,,,,,,,,,,,
216,2007-11-09,100.31,94.9,100.31,95.85,59.95,18915969,,,,,,,,,,,,
217,2007-11-12,97.41,96.27,99.61,96.99,60.66,14177066,,,,,,,,,,,,
218,2007-11-13,98.95,97.99,101.09,100.64,62.95,11273683,,,,,,,,,,,,
219,2007-11-14,101.45,98.32,101.74,98.89,61.85,8842466,,,,,,,,,,,,
220,2007-11-15,98.7,98.52,100.99,99.04,61.95,8392686,,,,,,,,,,,,
221,2007-11-16,99.91,98.71,100.38,100.18,62.66,9721524,,,,,,,,,,,,
222,2007-11-19,99.75,96.88,100.76,97.72,61.12,9939301,,,,,,,,,,,,
223,2007-11-20,98.08,96.92,100.35,98.87,61.84,8779496,,,,,,,,,,,,
224,2007-11-21,96.95,96.95,99.51,97.72,61.12,7423671,,,,,,,,,,,,
225,2007-11-23,98.57,97.82,99.56,99.47,62.22,2957774,,,,,,,,,,,,
226,2007-11-26,99.81,97.25,100.53,97.49,60.97,7678372,,,,,,,,,,,,
227,2007-11-27,97.04,97.04,99.98,99.26,62.09,9536905,,,,,,,,,,,,
228,2007-11-28,100.21,99.77,103.51,102.65,64.2,9829994,,,,,,,,,,,,
229,2007-11-29,102.1,101.58,103.13,102.77,64.28,8173235,,,,,,,,,,,,
230,2007-11-30,102.8,99.36,104.39,100.55,62.89,13493609,,,,,,,,,,,,
231,2007-12-03,100.81,99.98,102.43,101.18,63.28,8283065,,,,,,,,,,,,
232,2007-12-04,101.18,100.11,102.7,101.94,63.76,6654443,,,,,,,,,,,,
233,2007-12-05,102.73,102.28,103.75,103.4,64.68,6370558,,,,,,,,,,,,
234,2007-12-06,103.25,103.18,105.16,104.88,65.6,5560013,,,,,,,,,,,,
235,2007-12-07,104.86,103.2,105.16,104.07,65.09,6260833,,,,,,,,,,,,
236,2007-12-10,104.21,104.21,105.41,104.58,65.41,4646541,,,,,,,,,,,,
237,2007-12-11,104.11,101.78,105.54,102.28,63.98,8827926,,,,,,,,,,,,
238,2007-12-12,104.16,102.66,105.35,103.7,64.86,8242271,,,,,,,,,,,,
239,2007-12-13,103.25,102.24,103.86,103.42,64.69,6540429,,,,,,,,,,,,
240,2007-12-14,102.59,99.52,102.83,101.12,63.25,10157915,,,,,,,,,,,,
241,2007-12-17,100.74,99.43,101.33,99.93,62.5,7459131,,,,,,,,,,,,
242,2007-12-18,99.81,99.55,102.27,101.63,63.57,8411932,,,,,,,,,,,,
243,2007-12-19,101.85,101.21,103.61,102.43,64.07,7354531,,,,,,,,,,,,
244,2007-12-20,103.65,102.88,104.67,104.05,65.08,8400321,,,,,,,,,,,,
245,2007-12-21,104.92,104.35,106.27,106.17,66.4,13855944,,,,,,,,,,,,
246,2007-12-24,106.31,105.69,107.07,106.74,66.76,2450150,,,,,,,,,,,,
247,2007-12-26,106.36,106.02,107.26,106.65,66.71,4026472,,,,,,,,,,,,
248,2007-12-27,105.88,104.67,106.41,104.78,65.54,4721226,,,,,,,,,,,,
249,2007-12-28,105.89,104.31,105.89,105.25,65.83,6102887,,,,,,,,,,,,
250,2007-12-31,104.45,102.54,105.16,103.35,64.64,5995986,,,,,,,,,,,,
251,2008-01-02,104.2,99.59,104.2,100.09,62.6,9940661,,,,,,,,,,,,
252,2008-01-03,99.82,99.41,100.93,100.29,62.73,7875229,,,,,,,,,,,,
253,2008-01-04,99.38,96.06,99.38,96.68,60.47,11542192,,,,,,,,,,,,
254,2008-01-07,95.94,94.67,96.56,95.65,59.83,13232318,,,,,,,,,,,,
255,2008-01-08,95.65,92.9,95.97,93.3,58.35,9868382,,,,,,,,,,,,
256,2008-01-09,93.77,92.89,94.79,93.99,58.79,11424517,,,,,,,,,,,,
257,2008-01-10,93.11,92.88,96.42,95.53,59.75,11123896,,,,,,,,,,,,
258,2008-01-11,94.89,92.77,95.09,93.37,58.4,9372055,,,,,,,,,,,,
259,2008-01-14,100.38,96.87,100.95,98.4,61.55,18837832,,,,,,,,,,,,
260,2008-01-15,97.55,96.78,100.04,97.35,60.89,12164457,,,,,,,,,,,,
261,2008-01-16,96.06,95.74,98.34,97.16,60.77,13265058,,,,,,,,,,,,
262,2008-01-17,98.15,95.65,98.9,96.65,60.45,12482964,,,,,,,,,,,,
263,2008-01-18,101.83,97.99,102.03,98.85,61.83,24969798,,,,,,,,,,,,
264,2008-01-22,94.8,94.22,98.56,96.77,60.53,15825457,,,,,,,,,,,,
265,2008-01-23,95.65,94.17,101.66,101.43,63.44,20489153,,,,,,,,,,,,
266,2008-01-24,101.7,100.08,102.78,102.21,63.93,13624882,,,,,,,,,,,,
267,2008-01-25,102.32,99.52,103.05,99.92,62.5,10486568,,,,,,,,,,,,
268,2008-01-28,99.82,99.26,101.12,100.36,62.77,8219991,,,,,,,,,,,,
269,2008-01-29,100.89,100.0,102.1,101.43,63.44,6920545,,,,,,,,,,,,
270,2008-01-30,100.78,100.24,102.92,101.0,63.17,7772931,,,,,,,,,,,,
271,2008-01-31,99.77,99.14,103.22,102.4,64.05,9471112,,,,,,,,,,,,
272,2008-02-01,102.5,101.2,104.59,104.28,65.23,8417267,,,,,,,,,,,,
273,2008-02-04,103.63,101.78,104.21,103.18,64.54,6260833,,,,,,,,,,,,
274,2008-02-05,102.17,100.08,103.3,100.4,62.8,9465149,,,,,,,,,,,,
275,2008-02-06,100.43,99.02,101.81,99.03,62.18,8645922,,,,,,,,,,,,
276,2008-02-07,98.37,96.18,99.43,97.84,61.43,11773567,,,,,,,,,,,,
277,2008-02-08,97.84,97.58,99.11,98.73,61.99,6365538,,,,,,,,,,,,
278,2008-02-11,98.37,98.35,100.91,100.52,63.11,6378822,,,,,,,,,,,,
279,2008-02-12,100.54,100.1,102.61,101.85,63.95,8002109,,,,,,,,,,,,
280,2008-02-13,102.22,102.1,104.14,103.65,65.08,6912177,,,,,,,,,,,,
281,2008-02-14,103.24,100.86,103.73,101.46,63.71,7678268,,,,,,,,,,,,
282,2008-02-15,101.18,100.38,101.58,101.49,63.72,6522438,,,,,,,,,,,,
283,2008-02-19,102.09,100.04,102.89,100.38,63.03,7715714,,,,,,,,,,,,
284,2008-02-20,100.0,99.93,103.45,103.11,64.74,8023866,,,,,,,,,,,,
285,2008-02-21,103.35,101.75,104.78,102.23,64.19,8711088,,,,,,,,,,,,
286,2008-02-22,102.43,101.06,103.71,103.32,64.87,8281391,,,,,,,,,,,,
287,2008-02-25,102.94,102.71,105.47,105.24,66.08,8533268,,,,,,,,,,,,
288,2008-02-26,104.61,104.25,109.93,109.35,68.66,19509469,,,,,,,,,,,,
289,2008-02-27,108.0,107.94,111.5,111.34,69.91,12400225,,,,,,,,,,,,
290,2008-02-28,110.8,109.52,110.8,110.17,69.17,7559651,,,,,,,,,,,,
291,2008-02-29,109.03,108.37,110.08,108.85,68.35,8864955,,,,,,,,,,,,
292,2008-03-03,109.07,108.49,109.76,109.21,68.57,6627142,,,,,,,,,,,,
293,2008-03-04,108.27,107.79,110.63,110.62,69.46,8988592,,,,,,,,,,,,
294,2008-03-05,110.09,109.23,111.29,110.32,69.27,8822173,,,,,,,,,,,,
295,2008-03-06,110.01,107.31,110.09,107.57,67.54,8387246,,,,,,,,,,,,
296,2008-03-07,107.17,106.88,109.7,108.93,68.39,8498645,,,,,,,,,,,,
297,2008-03-10,108.15,108.15,110.89,109.0,68.44,10195676,,,,,,,,,,,,
298,2008-03-11,110.71,109.02,111.43,111.37,69.93,10962708,,,,,,,,,,,,
299,2008-03-12,110.99,110.05,112.81,111.92,70.27,9501027,,,,,,,,,,,,
300,2008-03-13,110.6,108.64,111.64,110.81,69.58,9988149,,,,,,,,,,,,
301,2008-03-14,110.99,107.73,111.4,110.16,69.17,10182392,,,,,,,,,,,,
302,2008-03-17,108.03,108.03,111.89,110.47,69.36,9707194,,,,,,,,,,,,
303,2008-03-18,111.63,108.81,113.22,113.2,71.08,10424959,,,,,,,,,,,,
304,2008-03-19,113.09,111.52,113.29,111.8,70.2,9742862,,,,,,,,,,,,
305,2008-03-20,112.43,111.52,113.27,113.13,71.03,11943123,,,,,,,,,,,,
