,Date,Open,Low,High,Close,Adj. Close,Volume,Shares Outstanding,Dividend Yield,Earnings Yield,FCF Yield,Market-Cap,P/Cash,P/E,P/FCF,P/NCAV,P/NetNet,P/Sales,Price to Book Value
69,2007-04-13,58.12,58.03,59.62,59.03,44.58,21311300,1166000000.0,,,,,,,,,,,
70,2007-04-16,59.83,59.49,60.23,59.65,45.05,18793400,1166000000.0,,,,,,,,,,,
71,2007-04-17,60.1,59.66,60.15,60.1,45.39,12305700,1166000000.0,,,,,,,,,,,
72,2007-04-18,59.89,59.81,60.45,60.01,45.32,11365600,1166000000.0,,,,,,,,,,,
73,2007-04-19,63.53,62.14,64.4,62.32,47.07,48739900,1166000000.0,,,,,,,,,,,
74,2007-04-20,62.64,61.56,62.86,61.97,46.8,14551700,1166000000.0,,,,,,,,,,,
75,2007-04-23,62.23,61.85,63.0,62.19,46.97,18939600,1166000000.0,,,,,,,,,,,
76,2007-04-24,62.05,60.61,62.33,61.22,46.23,18770300,1166000000.0,,,,,,,,,,,
77,2007-04-25,61.61,60.65,62.36,61.69,46.59,16095100,1166000000.0,,,,,,,,,,,
78,2007-04-26,62.05,61.99,62.73,62.55,47.24,13934700,1166000000.0,,,,,,,,,,,
79,2007-04-27,62.78,62.32,63.33,63.27,47.78,14448600,1166000000.0,,,,,,,,,,,
80,2007-04-30,63.59,63.36,64.33,64.14,48.44,19814500,1166000000.0,,,,,,,,,,,
81,2007-05-01,64.4,64.17,65.21,65.1,49.16,17332700,1166000000.0,,,,,,,,,,,
82,2007-05-02,65.62,64.99,66.06,65.07,49.14,19022200,1166000000.0,,,,,,,,,,,
83,2007-05-03,65.57,63.75,65.65,63.91,48.27,13166900,1166000000.0,,,,,,,,,,,
84,2007-05-04,63.76,63.08,63.8,63.74,48.14,11430300,1166000000.0,,,,,,,,,,,
85,2007-05-07,64.0,63.7,64.34,63.76,48.15,6510300,1166000000.0,,,,,,,,,,,
86,2007-05-08,63.55,62.65,63.59,62.66,47.32,14057700,1166000000.0,,,,,,,,,,,
87,2007-05-09,62.25,62.21,63.22,63.1,47.65,9582200,1166000000.0,,,,,,,,,,,
88,2007-05-10,62.1,57.18,62.72,57.33,43.3,45943500,1166000000.0,,,,,,,,,,,
89,2007-05-11,54.25,53.55,56.32,56.3,42.52,53636800,1166000000.0,,,,,,,,,,,
90,2007-05-14,56.15,55.59,57.1,56.07,42.35,18810200,1166000000.0,,,,,,,,,,,
91,2007-05-15,52.36,52.36,54.02,54.01,40.79,67983500,1166000000.0,,,,,,,,,,,
92,2007-05-16,54.18,54.11,55.37,54.33,41.03,17813500,1166000000.0,,,,,,,,,,,
93,2007-05-17,54.16,53.37,54.45,53.68,40.54,14182900,1166000000.0,,,,,,,,,,,
94,2007-05-18,53.52,53.5,54.5,54.04,40.81,14810700,1166000000.0,,,,,,,,,,,
95,2007-05-21,55.05,54.04,55.15,54.18,40.92,13562700,1166000000.0,,,,,,,,,,,
96,2007-05-22,54.29,53.69,54.48,53.96,40.75,11410100,1166000000.0,,,,,,,,,,,
97,2007-05-23,54.63,54.29,55.11,54.74,41.34,17075000,1166000000.0,,,,,,,,,,,
98,2007-05-24,55.08,54.3,55.19,54.57,41.21,14429100,1166000000.0,,,,,,,,,,,
99,2007-05-25,54.05,54.02,54.56,54.55,41.2,11472100,1166000000.0,,,,,,,,,,,
100,2007-05-29,54.75,54.2,54.75,54.61,41.24,7618800,1166000000.0,,,,,,,,,,,
101,2007-05-30,54.53,54.5,55.35,55.26,41.73,12579500,1166000000.0,,,,,,,,,,,
102,2007-05-31,55.17,55.06,56.92,56.45,42.63,18948100,1166000000.0,,,,,,,,,,,
103,2007-06-01,56.52,56.5,57.33,56.94,43.0,12117100,1166000000.0,,,,,,,,,,,
104,2007-06-04,56.56,56.25,57.04,56.91,42.98,11562500,1166000000.0,,,,,,,,,,,
105,2007-06-05,56.86,56.6,57.8,57.61,43.51,13685700,1166000000.0,,,,,,,,,,,
106,2007-06-06,57.4,56.76,57.53,57.29,43.27,10347700,1166000000.0,,,,,,,,,,,
107,2007-06-07,57.0,56.58,57.29,56.64,42.78,17636000,1166000000.0,,,,,,,,,,,
108,2007-06-08,56.26,56.22,57.52,57.37,43.33,10809300,1166000000.0,,,,,,,,,,,
109,2007-06-11,57.0,56.86,57.88,57.41,43.36,8179000,1166000000.0,,,,,,,,,,,
110,2007-06-12,57.28,57.1,57.73,57.46,43.39,12180600,1166000000.0,,,,,,,,,,,
111,2007-06-13,57.37,57.28,58.2,58.14,43.91,11213400,1166000000.0,,,,,,,,,,,
112,2007-06-14,58.28,58.14,58.53,58.23,43.98,13010900,1166000000.0,,,,,,,,,,,
113,2007-06-15,58.64,58.57,59.31,59.03,44.58,14402400,1166000000.0,,,,,,,,,,,
114,2007-06-18,58.8,57.85,58.81,58.61,44.26,11354100,1166000000.0,,,,,,,,,,,
115,2007-06-19,58.61,57.82,58.69,58.13,43.9,11552800,1166000000.0,,,,,,,,,,,
116,2007-06-20,58.1,57.58,58.7,57.7,43.58,12025100,1166000000.0,,,,,,,,,,,
117,2007-06-21,57.58,56.98,58.2,57.27,43.25,14105600,1166000000.0,,,,,,,,,,,
118,2007-06-22,56.71,55.96,57.15,55.96,42.26,17973300,1166000000.0,,,,,,,,,,,
119,2007-06-25,55.41,55.4,56.18,55.86,42.19,12443700,1166000000.0,,,,,,,,,,,
120,2007-06-26,55.81,54.95,55.91,55.1,41.61,18835500,1166000000.0,,,,,,,,,,,
121,2007-06-27,54.83,54.62,55.56,55.5,41.91,12000800,1166000000.0,,,,,,,,,,,
122,2007-06-28,55.23,55.08,56.04,55.31,41.77,8258900,1166000000.0,,,,,,,,,,,
123,2007-06-29,55.71,54.82,55.79,55.29,41.76,9595700,1166000000.0,,,,,,,,,,,
124,2007-07-02,55.4,54.78,55.83,55.24,41.72,10779900,1166000000.0,,,,,,,,,,,
125,2007-07-03,55.21,54.98,55.47,55.19,41.68,4463500,1166000000.0,,,,,,,,,,,
126,2007-07-05,54.8,54.65,55.04,54.86,41.43,11122900,1166000000.0,,,,,,,,,,,
127,2007-07-06,54.71,54.49,54.9,54.82,41.4,5841400,1166000000.0,,,,,,,,,,,
128,2007-07-09,54.58,54.42,55.06,54.55,41.2,6938700,1166000000.0,,,,,,,,,,,
129,2007-07-10,54.5,54.29,54.89,54.29,41.0,14175900,1166000000.0,,,,,,,,,,,
130,2007-07-11,54.53,54.34,55.22,55.13,41.64,12221900,1166000000.0,,,,,,,,,,,
131,2007-07-12,55.08,54.99,55.96,55.95,42.25,9264900,1166000000.0,,,,,,,,,,,
132,2007-07-13,56.99,56.75,57.67,56.93,42.99,13244800,1166000000.0,,,,,,,,,,,
133,2007-07-16,56.79,55.86,57.25,56.03,42.31,9156000,1166000000.0,,,,,,,,,,,
134,2007-07-17,55.33,55.12,55.74,55.59,41.98,12039700,1166000000.0,,,,,,,,,,,
135,2007-07-18,55.44,55.39,56.07,55.8,42.14,9029000,1166000000.0,,,,,,,,,,,
136,2007-07-19,55.82,54.73,56.16,55.57,41.97,7495700,1166000000.0,,,,,,,,,,,
137,2007-07-20,55.67,55.23,56.73,56.18,42.43,13928200,1166000000.0,,,,,,,,,,,
138,2007-07-23,56.93,56.65,57.25,56.8,42.9,10326600,1166000000.0,,,,,,,,,,,
139,2007-07-24,56.44,56.25,57.55,56.44,42.62,10456900,1166000000.0,,,,,,,,,,,
140,2007-07-25,56.68,56.2,57.73,57.16,43.17,11603900,1166000000.0,,,,,,,,,,,
141,2007-07-26,56.51,55.76,57.28,56.16,42.41,16671100,1166000000.0,,,,,,,,,,,
142,2007-07-27,56.8,55.23,56.83,55.62,42.01,13140400,1166000000.0,,,,,,,,,,,
143,2007-07-30,55.41,55.4,56.6,56.19,42.44,8029900,1166000000.0,,,,,,,,,,,
144,2007-07-31,55.8,53.68,55.92,53.74,40.59,28078500,1166000000.0,,,,,,,,,,,
145,2007-08-01,52.46,50.3,52.67,52.09,39.34,27714600,1166000000.0,,,,,,,,,,,
146,2007-08-02,52.09,51.28,52.53,51.44,38.85,11050200,1166000000.0,,,,,,,,,,,
147,2007-08-03,51.26,50.83,51.62,50.9,38.44,10746900,1166000000.0,,,,,,,,,,,
148,2007-08-06,50.9,50.9,51.99,51.77,39.1,10255100,1166000000.0,,,,,,,,,,,
149,2007-08-07,51.2,50.96,51.99,51.39,38.81,11656900,1166000000.0,,,,,,,,,,,
150,2007-08-08,51.53,50.75,52.0,52.0,39.27,10734700,1166000000.0,,,,,,,,,,,
151,2007-08-09,51.6,50.98,52.5,50.99,38.51,11271500,1166000000.0,,,,,,,,,,,
152,2007-08-10,50.37,49.71,50.92,50.08,37.82,14413700,1166000000.0,,,,,,,,,,,
153,2007-08-13,51.05,50.89,51.98,51.26,38.71,10331400,1166000000.0,,,,,,,,,,,
154,2007-08-14,51.26,51.15,51.95,51.32,38.76,8339200,1166000000.0,,,,,,,,,,,
155,2007-08-15,50.91,50.49,51.65,50.59,38.21,21209500,1166000000.0,,,,,,,,,,,
156,2007-08-16,49.49,48.54,50.01,49.41,37.32,17405400,1166000000.0,,,,,,,,,,,
157,2007-08-17,49.59,48.3,50.1,50.08,37.82,17597000,1166000000.0,,,,,,,,,,,
158,2007-08-20,49.81,49.0,50.51,49.79,37.6,9450600,1166000000.0,,,,,,,,,,,
159,2007-08-21,49.25,49.09,49.98,49.24,37.19,8204600,1166000000.0,,,,,,,,,,,
160,2007-08-22,49.56,48.8,49.59,49.3,37.23,10811000,1166000000.0,,,,,,,,,,,
161,2007-08-23,49.16,49.16,51.0,50.25,37.95,11249700,1166000000.0,,,,,,,,,,,
162,2007-08-24,50.02,50.0,50.47,50.27,37.96,8330100,1166000000.0,,,,,,,,,,,
163,2007-08-27,49.81,49.5,50.78,49.92,37.7,5361300,1166000000.0,,,,,,,,,,,
164,2007-08-28,49.59,49.01,49.92,49.01,37.01,9514700,1166000000.0,,,,,,,,,,,
165,2007-08-29,49.88,49.06,50.26,50.19,37.9,14028800,1166000000.0,,,,,,,,,,,
166,2007-08-30,49.5,49.5,50.48,50.08,37.82,8693000,1166000000.0,,,,,,,,,,,
167,2007-08-31,50.09,50.0,50.5,50.11,37.84,8929300,1166000000.0,,,,,,,,,,,
168,2007-09-04,50.27,50.11,51.46,51.34,38.77,9014400,1166000000.0,,,,,,,,,,,
169,2007-09-05,53.23,52.11,53.39,52.32,39.51,20417400,1166000000.0,,,,,,,,,,,
170,2007-09-06,52.65,51.8,52.79,52.01,39.28,10949600,1166000000.0,,,,,,,,,,,
171,2007-09-07,51.17,50.67,52.2,50.9,38.44,13801900,1166000000.0,,,,,,,,,,,
172,2007-09-10,50.85,50.85,51.76,51.04,38.55,6786100,1166000000.0,,,,,,,,,,,
173,2007-09-11,51.08,51.0,54.38,53.88,40.69,22311000,1166000000.0,,,,,,,,,,,
174,2007-09-12,55.22,54.65,56.82,55.64,42.02,27971900,1166000000.0,,,,,,,,,,,
175,2007-09-13,55.8,55.75,57.27,57.12,43.14,18552100,1166000000.0,,,,,,,,,,,
176,2007-09-14,56.88,55.89,56.88,56.32,42.53,8891300,1166000000.0,,,,,,,,,,,
177,2007-09-17,55.65,54.51,55.99,55.46,41.88,10125100,1166000000.0,,,,,,,,,,,
178,2007-09-18,55.41,54.38,56.07,56.01,42.3,11513500,1166000000.0,,,,,,,,,,,
179,2007-09-19,56.0,55.5,56.59,55.8,42.14,9915500,1166000000.0,,,,,,,,,,,
180,2007-09-20,55.28,55.12,55.71,55.31,41.77,6959600,1166000000.0,,,,,,,,,,,
181,2007-09-21,55.45,55.31,55.98,55.42,41.85,9383400,1166000000.0,,,,,,,,,,,
182,2007-09-24,54.95,54.77,55.75,55.29,41.76,8193400,1166000000.0,,,,,,,,,,,
183,2007-09-25,55.08,54.55,55.53,54.88,41.45,8120400,1166000000.0,,,,,,,,,,,
184,2007-09-26,55.12,55.08,56.77,56.08,42.35,10346500,1166000000.0,,,,,,,,,,,
185,2007-09-27,56.52,56.04,56.9,56.56,42.72,7090600,1166000000.0,,,,,,,,,,,
186,2007-09-28,56.96,55.58,57.74,56.57,42.72,11709100,1166000000.0,,,,,,,,,,,
187,2007-10-01,56.38,56.12,56.72,56.41,42.6,5830200,1166000000.0,,,,,,,,,,,
188,2007-10-02,56.34,55.55,56.42,56.04,42.32,5143300,1166000000.0,,,,,,,,,,,
189,2007-10-03,55.92,55.18,56.38,55.52,41.93,8798400,1166000000.0,,,,,,,,,,,
190,2007-10-04,55.44,55.06,55.7,55.39,41.83,7712300,1166000000.0,,,,,,,,,,,
191,2007-10-05,55.85,55.8,57.21,56.84,42.93,9800500,1166000000.0,,,,,,,,,,,
192,2007-10-08,56.42,56.25,57.0,56.58,42.73,4984300,1166000000.0,,,,,,,,,,,
193,2007-10-09,56.53,56.3,57.17,57.08,43.11,8560700,1166000000.0,,,,,,,,,,,
194,2007-10-10,57.04,57.0,57.9,57.62,43.52,9335200,1166000000.0,,,,,,,,,,,
195,2007-10-11,57.84,57.63,58.31,57.83,43.67,8960300,1166000000.0,,,,,,,,,,,
196,2007-10-12,57.9,57.29,58.88,58.17,43.93,8096800,1166000000.0,,,,,,,,,,,
197,2007-10-15,58.95,57.45,59.08,57.67,43.55,10386500,1166000000.0,,,,,,,,,,,
198,2007-10-16,57.48,56.66,57.81,56.78,42.88,9027600,1166000000.0,,,,,,,,,,,
199,2007-10-17,57.31,55.27,57.31,56.41,42.6,8264500,1166000000.0,,,,,,,,,,,
200,2007-10-18,56.28,56.02,56.96,56.71,42.83,6639300,1166000000.0,,,,,,,,,,,
201,2007-10-19,56.62,55.78,56.82,55.95,42.25,10966900,1166000000.0,,,,,,,,,,,
202,2007-10-22,55.74,55.5,56.3,56.12,42.38,6664600,1166000000.0,,,,,,,,,,,
203,2007-10-23,56.17,55.57,57.99,57.7,43.58,18268200,1166000000.0,,,,,,,,,,,
204,2007-10-24,57.8,56.99,58.57,58.13,43.9,14128300,1166000000.0,,,,,,,,,,,
205,2007-10-25,58.21,56.71,58.83,57.31,43.28,10747800,1166000000.0,,,,,,,,,,,
206,2007-10-26,57.44,56.57,58.09,57.18,43.18,7456600,1166000000.0,,,,,,,,,,,
207,2007-10-29,56.8,55.86,57.34,56.79,42.89,9183800,1166000000.0,,,,,,,,,,,
208,2007-10-30,56.33,56.25,57.12,57.06,43.09,8641800,1166000000.0,,,,,,,,,,,
209,2007-10-31,56.85,56.78,58.18,58.11,43.89,10150700,1166000000.0,,,,,,,,,,,
210,2007-11-01,57.89,56.96,58.48,57.24,43.23,10237600,1166000000.0,,,,,,,,,,,
211,2007-11-02,57.5,56.22,57.5,56.62,42.76,13718000,1166000000.0,,,,,,,,,,,
212,2007-11-05,56.26,55.69,57.57,57.46,43.39,9851900,1166000000.0,,,,,,,,,,,
213,2007-11-06,56.98,56.98,57.9,57.89,43.72,7081400,1166000000.0,,,,,,,,,,,
214,2007-11-07,57.22,56.15,57.85,56.2,42.44,9819300,1166000000.0,,,,,,,,,,,
215,2007-11-08,56.96,55.98,57.07,56.03,42.31,11789700,1166000000.0,,,,,,,,,,,
216,2007-11-09,55.9,54.01,55.95,54.28,40.99,11779900,1166000000.0,,,,,,,,,,,
217,2007-11-12,53.98,53.78,55.32,54.5,41.16,8577500,1166000000.0,,,,,,,,,,,
218,2007-11-13,54.12,53.09,54.5,54.44,41.11,11023900,1166000000.0,,,,,,,,,,,
219,2007-11-14,53.68,53.26,54.25,53.63,40.5,9375500,1166000000.0,,,,,,,,,,,
220,2007-11-15,54.33,54.05,55.19,54.79,41.38,12254000,1166000000.0,,,,,,,,,,,
221,2007-11-16,55.08,54.5,55.97,55.49,41.91,16627700,1166000000.0,,,,,,,,,,,
222,2007-11-19,55.2,54.52,55.78,54.66,41.28,7917700,1166000000.0,,,,,,,,,,,
223,2007-11-20,54.59,53.27,55.4,54.13,40.88,9059700,1166000000.0,,,,,,,,,,,
224,2007-11-21,53.5,52.59,53.94,52.84,39.91,8839200,1166000000.0,,,,,,,,,,,
225,2007-11-23,52.93,52.92,53.8,53.76,40.6,3096200,1166000000.0,,,,,,,,,,,
226,2007-11-26,53.27,52.66,53.94,52.68,39.78,6118000,1166000000.0,,,,,,,,,,,
227,2007-11-27,52.76,52.57,54.02,54.02,40.8,8013600,1166000000.0,,,,,,,,,,,
228,2007-11-28,53.46,53.13,54.76,54.71,41.32,9516400,1166000000.0,,,,,,,,,,,
229,2007-11-29,54.8,54.37,55.58,55.46,41.88,7075000,1166000000.0,,,,,,,,,,,
230,2007-11-30,55.65,55.22,56.13,55.25,41.73,9850900,1166000000.0,,,,,,,,,,,
231,2007-12-03,53.7,53.67,55.2,55.09,41.61,9557900,1166000000.0,,,,,,,,,,,
232,2007-12-04,54.8,54.6,55.53,54.91,41.47,7437500,1166000000.0,,,,,,,,,,,
233,2007-12-05,54.91,54.29,55.26,54.89,41.45,9949600,1166000000.0,,,,,,,,,,,
234,2007-12-06,54.63,53.95,55.19,55.15,41.65,6104000,1166000000.0,,,,,,,,,,,
235,2007-12-07,54.13,52.02,54.18,52.1,39.35,19205100,1166000000.0,,,,,,,,,,,
236,2007-12-10,50.8,49.62,50.99,50.99,38.51,19065000,1166000000.0,,,,,,,,,,,
237,2007-12-11,50.92,49.6,50.92,49.78,37.59,11574800,1166000000.0,,,,,,,,,,,
238,2007-12-12,50.32,49.52,50.76,49.99,37.75,9223600,1166000000.0,,,,,,,,,,,
239,2007-12-13,49.65,49.1,49.93,49.42,37.32,8698300,1166000000.0,,,,,,,,,,,
240,2007-12-14,49.15,48.25,49.37,48.4,36.55,11493200,1166000000.0,,,,,,,,,,,
241,2007-12-17,48.02,46.71,48.13,46.78,35.33,15010200,1166000000.0,,,,,,,,,,,
242,2007-12-18,46.82,46.8,47.69,47.29,35.71,10876300,1166000000.0,,,,,,,,,,,
243,2007-12-19,46.97,46.84,47.3,47.19,35.64,12844200,1166000000.0,,,,,,,,,,,
244,2007-12-20,47.27,47.03,47.73,47.56,35.92,12259900,1166000000.0,,,,,,,,,,,
245,2007-12-21,47.83,47.57,48.15,48.02,36.27,15730600,1166000000.0,,,,,,,,,,,
246,2007-12-24,47.45,47.04,48.24,48.16,36.37,6696800,1166000000.0,,,,,,,,,,,
247,2007-12-26,47.54,47.09,47.86,47.5,35.87,6797000,1166000000.0,,,,,,,,,,,
248,2007-12-27,47.23,47.11,47.75,47.36,35.77,6340600,1166000000.0,,,,,,,,,,,
249,2007-12-28,47.24,46.9,47.36,47.06,35.54,5453600,1166000000.0,,,,,,,,,,,
250,2007-12-31,46.84,46.21,46.88,46.44,35.07,7226000,1087000000.0,,,,,,,,,,,
251,2008-01-02,46.6,46.26,47.04,46.6,35.19,7934400,1087000000.0,,,,,,,,,,,
252,2008-01-03,46.43,45.25,47.1,45.69,34.51,11976300,1087000000.0,,,,,,,,,,,
253,2008-01-04,46.29,44.6,46.29,44.8,33.83,10310400,1087000000.0,,,,,,,,,,,
254,2008-01-07,44.71,44.55,45.76,45.39,34.28,8529200,1087000000.0,,,,,,,,,,,
255,2008-01-08,45.72,45.35,47.95,46.33,34.99,20974900,1087000000.0,,,,,,,,,,,
256,2008-01-09,46.6,46.25,48.0,47.65,35.99,12052500,1087000000.0,,,,,,,,,,,
257,2008-01-10,47.44,47.09,47.78,47.56,35.92,8819900,1087000000.0,,,,,,,,,,,
258,2008-01-11,47.31,47.26,48.0,47.62,35.96,9080900,1087000000.0,,,,,,,,,,,
259,2008-01-14,47.61,47.38,48.35,47.93,36.2,7262200,1087000000.0,,,,,,,,,,,
260,2008-01-15,47.65,47.33,48.45,47.38,35.78,8801600,1087000000.0,,,,,,,,,,,
261,2008-01-16,47.51,47.35,48.25,47.49,35.87,11853800,1087000000.0,,,,,,,,,,,
262,2008-01-17,47.34,47.06,48.32,47.42,35.81,10171700,1087000000.0,,,,,,,,,,,
263,2008-01-18,46.93,46.93,48.02,47.45,35.84,14816100,1087000000.0,,,,,,,,,,,
264,2008-01-22,45.32,45.3,46.67,45.45,34.32,16253100,1087000000.0,,,,,,,,,,,
265,2008-01-23,44.53,43.93,45.4,44.75,33.8,18863800,1087000000.0,,,,,,,,,,,
266,2008-01-24,44.15,44.0,46.13,46.12,34.83,17014500,1087000000.0,,,,,,,,,,,
267,2008-01-25,47.73,47.49,48.91,48.14,36.36,24854500,1087000000.0,,,,,,,,,,,
268,2008-01-28,47.72,47.51,48.34,47.86,36.14,15075600,1087000000.0,,,,,,,,,,,
269,2008-01-29,47.99,47.51,48.21,48.0,36.25,9554200,1087000000.0,,,,,,,,,,,
